Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
3164.0625,8.6292,-10.2226,-26.6059,-0.4499,-77.2163,-3.3361,38.2475,5.5234,-3.3574,-11.0539,-10.2571,10.8562,-34.6370,-2.8334,4.1721,-11.2950
3171.8750,6.4863,-11.1711,-30.1479,-2.0286,-84.5170,-3.5955,39.1458,9.4595,-1.0629,-7.4284,-6.9683,13.8571,-37.1565,-4.1394,0.1742,-14.1981
3179.6875,2.6551,-10.3878,-29.4694,-3.0679,-81.0910,-9.1223,39.0255,20.4894,0.2159,-8.2599,-8.9182,10.3805,-39.5081,-6.7283,-0.0567,-14.4358
3187.5000,-0.8233,-15.8767,-30.4143,-2.3922,-77.4865,-6.2682,37.1184,23.8873,-2.5330,-8.3529,-11.1871,5.7747,-41.2366,-6.7563,1.6110,-15.7573
3195.3125,0.0970,-17.7241,-30.9666,-3.2799,-78.7534,-6.2234,31.1234,17.0995,-1.2413,-8.5809,-9.6335,9.9044,-42.7695,-4.6250,2.9546,-15.2539
3203.1250,4.3277,-13.1464,-29.2313,-5.9603,-78.9609,-10.7526,23.7773,8.4626,3.2522,-6.5507,-5.4971,14.2523,-42.6181,-4.3640,4.5460,-12.6492
3210.9375,4.4009,-14.0899,-31.6061,-9.2654,-78.7501,-9.8494,24.4411,20.0069,4.6319,-1.6067,-2.3386,12.7977,-41.3559,-7.2931,-0.2422,-15.9099
3218.7500,1.3730,-17.3520,-33.1176,-11.7603,-74.7869,-10.8157,24.6361,31.5607,4.8979,-1.2287,-2.4284,11.9936,-43.9781,-10.1694,-4.4530,-18.9814
3226.5625,1.8271,-19.6421,-30.3416,-13.3377,-64.9176,-14.4244,21.9611,28.0564,7.2176,-3.4788,-3.8305,9.2152,-45.8851,-10.3632,-2.8971,-17.4421
3234.3750,7.5926,-24.8507,-30.8416,-14.4733,-59.9514,-10.9350,23.1297,32.7919,7.4766,-4.0988,-5.1989,4.0503,-47.1635,-9.6670,-5.9590,-19.0928
3242.1875,11.0642,-23.4980,-28.1683,-12.9076,-54.1403,-5.3608,26.0706,27.5041,7.7614,-4.8738,-5.4379,1.2431,-48.6279,-9.6146,-12.1487,-18.9413
3250.0000,3.7680,-17.9596,-21.4953,-9.1459,-43.3041,-9.0806,22.0129,24.3505,7.1538,-6.9947,-8.2437,-3.6612,-50.7880,-8.5232,-11.7936,-14.6750
3257.8125,-3.6288,-18.6102,-19.8314,-9.2078,-38.5793,-13.0782,14.5044,21.4534,6.7880,-4.2406,-6.7196,-4.3804,-49.5095,-5.7084,-8.4326,-12.7590
3265.6250,0.5502,-20.3872,-23.9918,-17.0436,-42.8720,-14.9069,14.7497,24.9642,5.2683,-0.0873,-2.8932,-1.3152,-48.8098,-5.1318,-4.9843,-13.7640
3273.4375,7.0829,-19.2853,-22.0409,-19.9485,-37.6626,-11.2088,16.7760,15.5519,4.9360,-1.2851,-3.2479,-3.5344,-49.3838,-4.6344,-1.9838,-11.3528
3281.2500,7.6966,-17.4705,-16.1711,-15.5172,-26.7288,-8.8319,17.4056,17.9997,1.3712,-13.4543,-13.8230,-10.4601,-50.2438,-1.4789,0.2993,-7.2300
3289.0625,8.5359,-10.4461,-10.9915,-12.5469,-24.7194,-10.7284,11.5028,11.9085,-3.6057,-23.5269,-21.0504,-10.3457,-49.2307,5.2588,7.8639,-0.2344
3296.8750,9.6314,-8.2473,-8.2344,-12.3420,-21.9154,-12.7289,9.7038,10.9873,-7.2596,-26.8279,-24.4628,-12.6807,-49.0057,11.4004,15.3150,4.6223
3304.6875,13.0222,-9.7793,-4.0337,-7.1680,-13.6113,-6.7007,11.1553,2.2067,-9.0490,-31.3286,-28.0981,-16.3496,-48.7074,14.9782,13.7549,6.6199
3312.5000,18.2363,-6.7661,-3.8750,-5.8653,-15.0510,-7.2713,17.3534,6.8705,-13.3519,-33.5941,-30.7350,-18.5354,-46.6415,12.6168,10.3406,5.6018
3320.3125,17.8557,-7.7361,-7.6693,-8.1609,-22.4328,-10.1916,24.8068,8.6119,-14.3869,-25.2424,-25.5939,-17.6236,-47.0936,10.6413,11.2282,3.4257
3328.1250,15.3351,-11.0175,-8.5112,-5.8590,-23.8697,-5.7844,25.9356,8.0055,-9.2330,-20.6058,-21.1658,-14.0548,-50.1660,12.1621,8.7226,2.2351
3335.9375,17.3096,-3.0100,-6.9647,-3.8548,-27.3905,-3.4681,21.3954,9.2615,-5.9763,-22.1916,-19.4294,-6.8778,-47.2235,10.3462,4.4556,2.8045
3343.7500,17.9971,1.7910,-9.9421,-7.9026,-36.0924,-6.0403,23.3670,10.0678,-7.3713,-17.9978,-15.5586,-2.3605,-43.6812,7.0747,6.0411,1.9153
3351.5625,17.7874,-2.4496,-13.4425,-9.9308,-42.5276,-3.5621,28.6967,9.6697,-7.1801,-14.2889,-13.3148,-2.0070,-45.2502,11.1394,8.6818,1.3505
3359.3750,20.7933,-2.3517,-14.1721,-7.8889,-46.1884,-0.3563,30.8827,12.7551,-6.5446,-13.0868,-11.9024,-0.0086,-43.8522,13.3508,5.4097,0.5809
3367.1875,22.7306,-1.9807,-15.7166,-7.2564,-47.9254,1.4240,32.3340,12.1312,-5.6582,-7.6123,-7.8583,0.8506,-40.7028,6.4861,1.6101,-2.8628
3375.0000,20.6728,-5.0802,-15.9762,-7.3470,-44.2466,2.7664,37.9006,15.5652,-5.5420,-9.8294,-11.6379,-4.9626,-44.6096,2.0307,3.5374,-4.0161
3382.8125,18.0059,-3.7574,-11.6882,-3.7254,-37.5806,1.5959,35.9577,8.2934,-8.0278,-13.5052,-14.6948,-5.6930,-46.4681,4.5921,7.5325,-0.3560
3390.6250,14.6109,-5.9345,-10.9735,-2.9504,-31.6941,-1.7951,30.5085,3.7589,-12.4599,-5.2225,-8.4810,-1.8792,-44.5794,4.6985,7.9368,-0.9402
3398.4375,14.2967,-9.1016,-9.0677,-5.4637,-19.5442,0.1187,31.5351,3.2176,-12.4094,-3.5360,-7.4061,-4.9623,-46.8908,3.7086,6.1224,-1.2070
3406.2500,18.0578,-6.6915,-3.8697,-4.4822,-8.6980,1.8903,35.4488,1.5601,-11.5703,-12.1095,-13.1972,-7.8621,-51.8775,3.6361,5.7116,1.9110
3414.0625,18.1678,-10.9393,-5.1751,-3.7900,-8.1348,1.3832,35.5226,0.0955,-12.7644,-8.3053,-9.7117,-2.3883,-54.5304,2.6996,7.9065,0.6401
3421.8750,12.6322,-17.4836,-7.4736,-7.0047,-6.0949,3.2905,33.1385,-2.0756,-12.6603,-2.6016,-5.4113,-0.5840,-54.9743,5.5682,11.1847,-0.1697
3429.6875,6.7341,-13.9662,-2.9670,-6.5584,3.5828,0.5306,32.2878,1.0541,-14.4487,-7.7190,-10.2729,-5.6139,-53.3209,7.1679,11.7217,2.8710
3437.5000,4.9565,-12.4899,-0.3597,-4.7231,10.7876,-4.7093,33.1722,-2.2990,-16.2505,-6.5601,-8.8765,-3.3447,-50.9846,2.1880,9.7231,2.3089
3445.3125,7.2674,-16.2412,-2.9787,-11.2026,12.7583,-5.7677,34.5191,1.6610,-13.6483,-3.6416,-5.1260,-0.7215,-48.9474,0.6693,8.1676,-0.0504
3453.1250,8.3293,-12.0214,0.1084,-13.3693,17.3943,-5.2866,30.4237,0.9246,-14.6345,-8.0198,-8.2200,-4.0705,-48.4489,5.5470,9.3126,3.8078
3460.9375,5.1906,-7.5087,4.0406,-8.7031,23.2271,-3.9479,25.7864,-6.8559,-21.3372,-6.0841,-7.8074,-4.1230,-51.5859,4.5220,9.7463,5.7771
3468.7500,5.1479,-8.9000,1.6260,-9.9033,23.4257,3.2058,29.4783,-5.6408,-20.8212,0.2665,-1.9967,-0.3692,-50.7996,-0.4700,2.5343,1.2726
3476.5625,10.9066,-9.2518,0.9322,-10.9603,23.9916,7.2345,33.6334,-4.0200,-18.9003,0.4002,-0.5752,-0.5766,-43.7109,-1.0465,-5.6691,-1.2704
3484.3750,14.8192,-8.8407,4.1126,-8.4159,31.0155,3.8151,29.8005,-8.1316,-26.1880,0.3454,-2.2508,-3.8721,-44.2931,0.3667,-3.1179,0.8166
3492.1875,12.9960,-7.5697,6.3759,-11.4731,39.6705,5.5393,26.8816,-8.3423,-29.2903,-0.3060,-3.6488,-7.2389,-50.4911,0.6427,-0.0440,3.0830
3500.0000,9.9562,-5.8788,6.9325,-14.4340,42.3490,9.3223,28.2152,-6.7721,-27.3838,-3.6710,-5.8158,-9.9262,-48.6113,0.9021,-1.8533,3.5187
3507.8125,9.7384,-6.9098,6.9347,-14.1248,41.3184,5.0248,22.1255,-15.5523,-32.7802,-1.8149,-4.8026,-8.3815,-43.1039,4.4382,4.8953,5.4203
3515.6250,10.6925,-5.9795,8.3787,-18.3162,45.9416,-2.9102,15.3875,-16.7042,-37.2305,-0.0672,-2.9437,-6.1896,-40.8331,9.9894,10.6503,8.8622
3523.4375,12.1658,-0.9060,12.8597,-18.7452,53.2428,-7.3737,15.9897,-15.6805,-35.2190,-2.8058,-2.9841,-4.5886,-39.7709,12.6384,6.1481,11.5490
3531.2500,13.3368,-1.1430,14.8798,-17.2305,58.0243,-9.7873,15.8168,-17.2209,-36.6263,-2.1486,-2.7623,-3.7562,-41.3161,12.1721,10.1344,13.1165
3539.0625,12.0711,-4.1875,14.6617,-21.2294,64.7754,-6.5993,12.3465,-13.3047,-37.2618,-0.1078,-1.6229,-3.6662,-44.7684,11.9547,16.7971,14.0082
3546.8750,10.9394,-3.3449,17.6715,-18.2378,73.7218,-0.4166,11.3876,-14.0384,-33.9299,-0.7088,0.1478,-0.7588,-43.6960,9.2342,6.7807,12.2566
3554.6875,13.0059,-5.8154,18.6863,-13.5947,78.5688,-2.0819,14.2053,-18.6260,-34.5226,1.5201,2.8047,2.1385,-38.9869,3.7962,-1.4377,8.4839
3562.5000,14.5087,-10.6574,17.4668,-18.1529,81.3993,-4.1685,17.8713,-27.0340,-33.6444,2.6845,3.4993,-0.5291,-37.1481,2.4588,2.5824,8.1562
3570.3125,11.3776,-11.5653,20.2387,-16.1651,88.3714,0.0585,21.0414,-22.7652,-31.1553,-2.8240,-2.2582,-8.0444,-40.7428,3.3532,2.2712,9.5650
3578.1250,7.0416,-8.9534,26.2337,-7.5694,97.4244,3.0550,15.6183,-26.0982,-35.9058,-6.5425,-6.6983,-10.8721,-43.9579,5.6384,3.8538,13.0519
3585.9375,5.0019,-7.6807,27.8919,-12.0028,103.6301,-5.6291,8.6348,-21.0955,-41.6625,-6.8662,-7.9953,-12.3076,-41.9377,9.9739,12.2089,16.8380
3593.7500,8.3573,-7.1736,27.5685,-17.3159,101.0008,-10.7619,7.0481,-32.1380,-40.1773,-5.2989,-5.1175,-10.5420,-38.7555,15.5843,16.2682,19.7327
3601.5625,13.9558,-9.6211,25.1978,-20.7277,98.8821,-7.8507,13.2821,-29.2732,-39.4872,-3.5469,-3.8347,-11.2621,-40.3488,15.8662,16.2295,18.5741
3609.3750,12.9735,-11.4290,24.5218,-23.1643,104.1247,-0.6376,14.2872,-29.7314,-36.6523,-1.5011,-1.5938,-11.8971,-39.3877,10.6343,11.6262,15.6589
3617.1875,7.5593,-12.8521,27.9140,-16.2719,113.9880,7.4113,10.7903,-39.2580,-31.4877,-0.3484,0.7311,-11.0538,-36.9108,4.2683,0.7637,12.4534
3625.0000,6.3244,-14.9573,26.3452,-12.7295,113.6656,11.7357,10.7210,-26.1757,-33.1514,2.8317,1.3900,-11.0883,-41.1497,0.4317,-1.7811,9.1858
3632.8125,7.3129,-12.9264,25.8739,-16.3290,113.2106,13.0337,11.5428,-35.6641,-32.2839,10.0899,7.8646,-7.6679,-42.3061,-1.6241,1.1936,9.8713
3640.6250,6.9055,-11.9038,27.2033,-15.4558,118.0827,4.8538,11.9929,-24.3936,-29.9735,10.8630,8.0640,-9.5800,-37.6746,-6.1274,-4.5533,7.8427
3648.4375,7.7243,-13.8306,29.0168,-11.7977,124.0161,3.6968,5.3969,-23.0207,-31.2902,10.4188,7.5641,-9.7618,-37.3900,-7.1667,-7.3757,6.9487
3656.2500,5.0696,-13.9223,28.9095,-14.6091,128.0862,7.0204,1.7130,-23.6642,-32.7667,11.2733,7.9871,-10.1644,-40.7382,-9.6600,-5.4421,6.8233
3664.0625,2.6105,-12.4985,31.4355,-10.7194,132.0129,6.7904,0.1006,-33.6961,-30.9853,12.8718,9.6251,-10.4733,-38.9444,-13.5603,-10.0666,6.0973
3671.8750,6.6002,-13.6752,31.8551,-10.6555,134.2529,2.1518,-1.5554,-25.9553,-33.6378,13.0970,8.8498,-13.2190,-35.9078,-10.2433,-11.8950,6.1000
3679.6875,9.3932,-12.5796,30.6397,-17.4035,131.8398,1.1678,-5.5127,-23.3766,-34.9658,13.0049,8.7854,-14.7744,-32.4480,-3.0613,-5.5289,9.2579
3687.5000,6.5069,-11.9141,32.8216,-14.5797,132.3465,2.5185,-11.7858,-28.1131,-30.2258,8.6750,5.9290,-15.7443,-27.6129,-0.8254,-0.1800,12.1859
3695.3125,3.5031,-16.0650,35.2899,-7.6438,135.2736,6.9055,-12.5057,-40.1014,-26.0665,5.2338,3.1608,-17.4017,-28.4239,-0.1199,2.6262,13.4444
3703.1250,-0.4221,-14.7193,34.6085,-8.7416,135.8295,8.8266,-6.1135,-22.5372,-24.4542,5.5982,0.8692,-23.7518,-33.4074,-2.5453,0.6448,12.3173
3710.9375,-3.1438,-10.1843,36.6197,-6.2421,138.1738,11.7214,-5.9320,-22.1852,-22.2458,6.5254,1.0637,-26.7594,-33.6982,-7.2780,-5.2982,11.4257
3718.7500,-2.2270,-11.3396,35.5963,-6.5667,135.0421,13.9065,-10.4981,-34.3080,-20.3031,8.5218,4.0995,-24.2669,-30.1581,-6.7670,-6.3900,10.7923
3726.5625,-5.3641,-10.0791,33.6939,-12.4482,127.6945,10.8398,-15.1882,-42.1840,-15.6281,13.8842,9.8604,-20.9923,-27.6464,0.3731,-2.1876,13.4852
3734.3750,-11.2011,-7.0792,33.8866,-13.8162,122.7540,3.6228,-16.3569,-34.1852,-11.3948,13.9538,8.8743,-24.4128,-24.6595,6.2314,1.1160,16.4584
3742.1875,-5.9959,-5.6306,33.3324,-13.5761,113.8915,6.5293,-20.7458,-47.4237,-7.2548,11.7954,8.8807,-23.1932,-20.6567,11.0346,4.5685,18.9664
3750.0000,0.2008,-6.7263,27.4391,-16.7941,99.3204,7.9760,-19.0315,-40.3723,-3.8288,12.7290,9.2165,-24.3839,-18.3385,10.0910,4.3056,16.1213
3757.8125,-3.0068,-8.0692,26.2665,-11.6748,92.7549,7.5449,-19.4153,-39.3813,-0.7466,14.3413,8.3895,-28.3941,-11.4800,8.9928,5.7804,15.0020
3765.6250,-6.5804,-10.5648,25.9630,-8.6770,90.8632,8.4295,-21.9057,-38.1907,0.9600,13.7181,7.1626,-28.6064,-3.7537,11.0265,12.2888,15.9467
3773.4375,-2.8817,-12.6829,22.7329,-15.3951,87.1117,8.3756,-20.6240,-38.1283,7.4452,17.5333,12.0132,-25.8962,-2.4256,10.7605,12.1341,14.6348
3781.2500,0.1100,-14.6235,20.0412,-18.6932,83.9387,6.3326,-24.7710,-32.0469,13.7362,19.3465,14.1802,-26.5479,-2.4273,7.7940,7.1397,11.5378
3789.0625,-2.4062,-15.8435,20.7493,-13.8668,84.8646,9.9758,-29.0644,-40.0884,13.2398,18.3169,13.2141,-26.1546,-0.5445,3.9439,7.3082,10.4144
3796.8750,-7.6292,-13.4137,20.5639,-10.0566,83.7752,11.3404,-29.8652,-35.2984,11.5449,20.8784,14.1879,-24.5280,-2.3994,-2.2849,4.9147,8.1493
3804.6875,-8.2295,-11.0149,19.6547,-12.7172,82.6515,5.5691,-31.2204,-22.1368,11.7961,21.9858,14.6193,-25.4818,-4.6127,-3.4202,0.3254,6.8176
3812.5000,-0.0447,-9.6095,20.6019,-15.6883,81.7508,3.4598,-33.1553,-35.5579,11.2525,18.5606,13.8843,-25.3155,-1.1886,0.5990,1.1308,9.2531
3820.3125,7.2880,-6.7562,19.7647,-14.5838,76.6156,2.2896,-30.8808,-23.0609,12.1518,16.9048,11.6833,-27.6225,0.7416,-1.4032,0.1031,8.5010
3828.1250,3.3965,-5.0956,19.9084,-11.7345,72.4534,4.5864,-38.7816,-22.3841,16.7036,19.1633,13.9990,-24.2947,-1.2768,-0.0483,1.8346,9.5260
3835.9375,-6.0194,-5.8608,18.0581,-14.0211,67.5291,5.1777,-43.0674,-24.7129,17.8530,16.9901,13.4155,-19.6521,-3.1461,3.1925,7.8574,10.9792
3843.7500,-4.5430,-2.9175,17.5901,-11.6867,62.0385,5.1040,-39.7123,-27.3506,20.0168,15.5448,12.5502,-19.5615,-4.9596,-2.0789,3.8765,9.3189
3851.5625,2.2327,1.7675,19.7633,-6.6978,61.4518,5.7004,-42.7118,-23.1993,21.8753,13.3189,9.9713,-24.2926,-4.9489,-6.3607,-2.3146,8.5298
3859.3750,-2.7746,4.4834,21.5749,-7.9148,63.2653,4.9697,-49.9068,-25.3090,13.6121,5.8638,2.8236,-27.8957,-4.0944,-0.2209,6.2090,13.1906
3867.1875,-12.3859,6.6831,22.6892,-5.6677,60.9983,2.3275,-53.8034,-22.2874,5.2484,-0.5358,-4.9085,-31.6174,-8.3013,6.0483,14.6159,17.2970
3875.0000,-12.6051,6.3103,23.9497,0.8572,57.5704,3.0764,-58.5697,-31.8366,6.1414,1.6535,-4.0779,-32.4964,-14.0597,7.9420,14.2381,18.2131
3882.8125,-7.0402,7.6998,21.3440,-4.3945,51.9144,1.7828,-59.3561,-34.5203,3.1281,4.1950,-2.5781,-34.0377,-10.4108,8.6105,17.0627,18.3239
3890.6250,-0.8883,16.0454,21.1453,-11.2368,46.6105,1.5335,-63.9435,-44.8227,-2.0697,2.4824,-3.0642,-35.8159,-2.0164,11.7417,19.3062,21.3925
3898.4375,2.9939,18.0321,21.6764,-10.4525,46.2847,0.5108,-67.5154,-33.8424,-1.6654,-2.6238,-7.1876,-39.6541,-0.7484,12.7110,12.4453,20.5095
3906.2500,5.5056,16.8424,22.0742,-7.3636,46.9991,1.3639,-63.2878,-37.4644,0.6635,-3.2123,-6.3248,-37.5702,-2.1036,9.4248,4.5975,17.9012
3914.0625,9.2112,23.7534,24.2251,-8.2812,48.4247,4.3856,-57.5939,-52.5830,0.2949,-2.8780,-3.5590,-34.7431,2.5509,5.3194,-2.2934,17.7839
3921.8750,9.8832,28.9457,24.4536,-9.4889,47.0594,7.3332,-62.8913,-43.9663,-2.9381,-8.9643,-8.0488,-36.0733,7.5971,6.2809,-4.4892,18.2235
3929.6875,3.2678,25.7432,23.9422,-3.0157,44.7352,8.5351,-65.7053,-40.4991,-6.1032,-9.1832,-9.0582,-31.6708,9.9471,8.1119,0.8505,18.1757
3937.5000,-3.5277,24.4173,25.5905,7.3010,43.7963,4.8580,-60.0963,-42.2858,-8.0458,-2.1364,-5.4699,-27.4369,11.0958,7.5435,5.3668,18.5863
3945.3125,-9.7860,25.6970,27.1645,9.3498,47.4524,1.9078,-65.3450,-29.4067,-11.4868,-0.6399,-6.2735,-27.4751,8.1560,9.7079,10.8629,20.6888
3953.1250,-16.1543,23.8168,25.3530,5.8472,46.0006,6.5942,-72.3669,-37.5224,-15.0077,2.0918,-4.1419,-23.9642,3.6666,12.7883,19.9505,22.5456
3960.9375,-15.1011,20.1121,21.3400,3.2677,43.3888,5.4949,-65.5826,-28.8181,-14.3629,9.7647,0.9905,-23.1469,4.3182,8.3100,15.9890,17.8421
3968.7500,-7.6750,22.3298,23.0601,4.2924,47.9848,2.5060,-66.4206,-24.6904,-12.6301,13.5942,5.5156,-20.6907,7.6750,5.6652,6.0166,15.7527
3976.5625,-5.2892,25.4655,25.6754,2.1881,54.2695,1.5845,-68.7949,-31.8061,-14.5192,10.2557,5.3696,-17.0162,9.0362,5.2333,4.6413,17.2406
3984.3750,-1.9778,25.6972,25.1016,-4.6641,56.0294,2.8866,-62.5634,-39.5859,-9.2099,8.7729,7.3750,-14.5036,8.2929,3.4517,1.0041,16.7206
3992.1875,3.8660,24.2989,21.9341,-13.3269,54.4165,4.3556,-56.6527,-35.9300,-0.4361,12.3882,13.4398,-10.9944,6.6303,2.2838,-7.4168,13.7016
4000.0000,3.3790,22.9738,19.8612,-17.4391,53.2152,5.8834,-55.9644,-38.1864,-0.3180,17.2134,18.4752,-5.6378,4.9710,2.6608,-5.7211,13.1801
4007.8125,2.7852,22.0837,19.4817,-16.4232,51.3729,3.2595,-48.9566,-37.1261,-0.0524,18.4310,18.4604,-5.8394,4.2595,2.0277,-1.9181,13.5883
4015.6250,3.3837,24.1454,22.9877,-11.3882,54.3210,0.6214,-50.9894,-39.3294,3.2440,19.1281,18.4382,-7.9072,-0.2986,1.5469,-2.9741,15.2747
4023.4375,-3.1956,25.4988,26.3752,-4.4241,63.3712,1.0113,-52.5116,-27.4552,-2.2208,20.3699,15.7103,-12.7631,-8.6212,-3.1397,-4.6950,14.6705
4031.2500,-4.2347,25.3844,29.4527,5.1852,68.8032,5.3328,-47.5247,-26.8199,-6.1765,16.2197,10.7668,-16.0228,-10.0953,-7.8592,-10.1417,12.9101
4039.0625,3.9432,27.3113,32.8337,10.6223,67.4853,5.9603,-51.5559,-48.7681,-3.9748,11.0258,9.9602,-12.8754,-6.5119,-4.6941,-14.8909,14.7913
4046.8750,3.5777,28.5234,32.1293,6.0939,67.8504,-1.1316,-61.3223,-33.5238,-8.6470,9.8250,6.8591,-17.6863,-9.4679,-0.8672,-11.0338,16.4364
4054.6875,1.5050,28.9121,31.8967,4.6417,66.3848,3.6932,-62.4943,-46.0610,-8.9353,10.5757,7.0765,-20.2190,-11.2994,-0.2116,-8.7034,17.5431
4062.5000,4.0588,22.8972,25.8457,2.1616,58.8956,2.6134,-51.1939,-31.0700,-6.2318,6.8991,3.7514,-22.6821,-5.9705,-5.9145,-15.3232,10.7570
4070.3125,3.3479,17.5929,20.8653,-1.3504,52.4003,-1.8447,-49.1880,-27.4188,-6.1923,13.0680,7.3107,-23.3030,-5.3763,-6.7040,-15.4298,7.3674
4078.1250,-0.9633,14.3923,17.6066,-5.8233,47.5133,-5.5757,-47.8976,-24.1811,-6.8235,17.5948,8.1114,-28.0575,-14.1420,-4.4124,-10.2714,7.6008
4085.9375,-5.3909,11.6117,15.5988,-5.2565,43.6448,-8.3344,-46.9114,-21.3992,-6.4970,13.9111,4.6539,-28.7373,-16.3458,-6.3253,-9.6567,5.9639
4093.7500,-14.1446,7.1826,12.6333,0.0099,39.9610,-10.8239,-48.3560,-15.4282,-10.6318,15.5742,3.8780,-28.2088,-12.6657,-11.7655,-12.5393,0.8235
4101.5625,-17.2623,3.7018,10.6716,2.4446,37.0397,-9.2885,-48.0578,-15.3825,-12.2275,18.8520,3.8336,-33.3133,-17.7623,-13.2766,-16.1805,-1.9976
4109.3750,-13.9137,4.3822,12.4241,5.1438,35.6234,-8.0463,-50.3946,-22.9499,-12.0271,13.8033,-0.0638,-36.0004,-23.8283,-9.8156,-16.1908,0.2368
4117.1875,-17.7644,6.5837,14.9838,9.8563,36.0000,-9.8470,-53.9620,-25.2015,-16.1715,12.5515,-2.3892,-36.7826,-20.5146,-5.4172,-10.1793,3.7104
4125.0000,-21.2800,7.5755,13.5380,9.2380,32.4665,-8.9056,-56.0472,-16.3088,-17.3587,16.4288,-1.0592,-38.8500,-16.4472,-2.3421,-8.8306,3.8303
4132.8125,-14.1317,8.5407,10.8432,4.9940,25.4853,-6.5403,-56.9959,-17.2183,-15.6044,16.9008,1.2448,-35.9504,-15.1751,-0.1749,-11.5155,3.0956
4140.6250,-11.9744,9.9863,10.0403,3.1064,22.5590,-7.7919,-55.8340,-16.3855,-14.4140,18.9138,4.0732,-31.2715,-10.0213,0.7352,-7.8691,3.9857
4148.4375,-15.7566,10.4771,10.4928,3.0650,23.4545,-6.2037,-49.2089,-14.3723,-6.8120,22.3094,7.1223,-30.3855,-3.6754,-1.2311,-5.1064,4.4149
4156.2500,-12.9456,9.4857,9.5161,6.1810,19.3081,-1.3740,-42.1859,-12.9968,-0.9731,22.7343,8.5378,-27.5216,-2.0068,-3.5917,-7.7219,2.6012
4164.0625,-11.9594,8.4141,7.8874,8.9126,14.3578,1.3412,-38.7321,-7.9933,-3.4720,26.8855,11.6890,-21.7199,-1.4035,-0.7269,-5.0368,2.4032
4171.8750,-15.8500,9.7812,5.0160,1.7788,9.5114,3.2896,-35.6116,-6.7122,-1.9427,31.2707,16.3295,-17.0595,3.7031,2.5737,0.5163,3.6122
4179.6875,-13.9955,12.4672,3.1707,-5.3908,6.9220,2.5796,-35.8527,-7.2263,0.2792,26.3718,14.7248,-16.2017,13.0261,0.1477,0.2563,3.0100
4187.5000,-13.3375,11.9087,4.1828,-1.0822,7.0200,-3.3814,-37.1456,-1.0949,-5.9860,20.8931,8.5434,-19.2175,17.4659,1.8061,3.2134,3.7850
4195.3125,-20.5107,8.6145,4.3242,2.6509,4.3578,-6.0319,-35.2185,1.3665,-8.1592,20.2015,6.0343,-20.0790,14.6448,9.5874,10.6789,6.6226
4203.1250,-22.1059,9.0164,2.3248,-0.5707,-0.3825,-3.5932,-32.5240,-2.3300,-6.8461,17.7486,5.6158,-17.8375,13.7333,9.9130,9.3535,6.0247
4210.9375,-16.1314,14.3000,1.2298,-0.6631,-4.9156,-4.0024,-28.8221,0.4080,-11.0933,15.6273,4.0461,-17.9489,15.6016,3.3391,2.4511,3.1384
4218.7500,-14.1992,16.8025,0.8963,2.6097,-11.2146,-2.8456,-23.1525,-4.7276,-10.0990,17.2745,5.7092,-15.4236,16.0547,1.6429,0.9741,2.6819
4226.5625,-13.2706,13.0999,0.0481,3.4626,-14.2910,0.4879,-20.8393,-13.7353,-5.8614,15.4569,6.6036,-10.8453,17.9379,5.0708,1.6289,2.9060
4234.3750,-6.8639,10.6217,0.3387,2.5741,-12.4662,-0.6878,-21.0989,-14.6986,-8.5174,9.6298,2.9142,-11.3853,20.0248,8.8404,1.4167,3.5341
4242.1875,-1.7799,13.3517,-0.3798,-0.8886,-16.3272,0.5821,-21.0031,-18.9879,-10.0219,7.8379,1.9649,-12.1330,19.8332,10.4221,3.5098,5.0133
4250.0000,-2.6081,15.8470,-3.0879,-2.9005,-24.6706,6.6160,-23.4557,-21.2040,-11.3098,9.5579,3.3119,-10.3682,20.9225,11.0090,6.6322,5.1401
4257.8125,-5.4235,15.2698,-3.9749,1.4885,-29.5807,4.5345,-25.8140,-14.9768,-16.7585,10.3183,2.0470,-10.0205,21.6001,14.6662,8.4002,5.2044
4265.6250,-7.1184,12.8237,-4.1920,3.8273,-30.5819,-1.5638,-24.0377,-12.9600,-16.2437,10.0279,1.7514,-8.5156,20.1201,14.8507,7.4459,4.3947
4273.4375,-4.1070,10.7434,-6.9857,1.8174,-33.7155,1.4555,-21.9228,-16.1872,-13.2090,7.8286,1.2734,-7.3218,22.5166,7.6460,5.4362,0.8364
4281.2500,-0.4733,11.4447,-8.7546,3.1832,-39.8528,3.2769,-21.2570,-15.4059,-15.5114,4.1023,-1.8132,-6.7765,24.2469,4.9040,6.7568,-0.3211
4289.0625,-5.0566,11.8366,-10.1510,3.9959,-46.8270,-3.1124,-19.4055,-16.4879,-14.1935,5.6784,0.5234,-0.0454,21.2403,5.9432,8.2899,-0.1578
4296.8750,-10.3599,9.9081,-13.4565,0.3847,-48.6567,-3.9131,-20.1535,-14.2146,-12.0362,11.7466,6.2670,5.0757,22.6950,1.2826,5.8508,-3.7932
4304.6875,-7.6329,8.9919,-15.6206,-1.7584,-49.2175,0.4131,-22.9020,-8.7129,-16.3723,12.5861,6.0183,3.4890,27.4404,0.2060,5.6929,-5.6785
