Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
367.1875,16.2223,-1.8147,-7.8286,-14.4203,-15.1839,9.6879,14.0528,-41.5027,-5.3149,-41.2762,14.1503,7.4383,9.5655,2.3458,11.3908,1.3805
375.0000,12.2373,-0.6872,-5.0598,-13.2957,-13.6214,11.1317,12.6356,-50.4535,-12.0095,-34.7842,11.7622,7.8048,12.0010,4.4801,11.6413,5.9530
382.8125,9.4020,0.5755,-4.1048,-15.6673,-13.9411,12.0328,15.2253,-59.9913,-10.0364,-32.4518,12.6665,8.8767,14.2513,3.1713,16.9282,8.9747
390.6250,12.9623,-2.4406,-9.2978,-21.4135,-17.8755,8.8023,15.4230,-59.1398,-4.0617,-32.1511,23.8200,7.5708,15.4394,2.9938,21.6781,4.0312
398.4375,11.2155,-3.5581,-10.4308,-20.8498,-16.8907,9.2627,15.9962,-61.8857,-8.8898,-27.1047,24.4084,7.5954,17.9179,2.8247,22.6208,1.6958
406.2500,10.4278,2.5223,-4.1032,-16.8239,-11.9432,12.9023,15.5564,-69.3702,-12.8571,-24.0519,20.5674,6.1415,19.2573,1.3212,15.9660,7.1341
414.0625,14.4893,8.5008,-0.6899,-19.8458,-12.3351,13.9573,14.6868,-69.1070,-8.5400,-27.7777,22.8911,3.2124,16.6656,0.6717,8.0816,12.0814
421.8750,9.8882,7.3132,-2.2631,-21.7483,-15.3147,15.7636,15.2006,-69.0313,-6.3710,-26.6003,17.3809,4.1001,11.8702,1.6767,14.6521,12.3673
429.6875,4.5781,5.5210,-2.8049,-16.5081,-14.2513,15.5664,8.7423,-69.7952,-6.7213,-19.4229,14.8006,1.0632,9.5734,2.3788,26.8025,10.8459
437.5000,7.6156,8.7793,-2.2628,-15.0035,-10.3083,13.3647,1.8502,-63.2383,-5.5824,-18.5257,21.4735,-6.8049,11.2119,2.9908,25.8163,7.9439
445.3125,6.0671,10.6944,-2.9550,-16.4799,-9.3072,19.4955,6.3195,-60.3846,-5.7206,-20.0086,16.3810,-8.2900,12.3698,5.5566,21.8789,4.8579
453.1250,2.5700,8.1561,-5.8404,-17.0177,-14.1650,27.4056,10.8894,-60.0115,-6.7803,-18.6486,11.8734,-8.0447,11.6391,7.6661,26.7782,4.2871
460.9375,5.4072,6.4736,-11.2114,-22.6506,-19.1733,26.8637,12.1122,-46.5411,-7.9260,-21.7220,21.6946,-11.0919,12.6073,5.7819,31.4755,2.6359
468.7500,4.6345,6.3969,-13.9392,-25.5326,-18.9902,27.7652,17.6054,-30.7944,-8.7187,-25.3442,21.2666,-10.6285,14.6511,4.2817,28.7544,-0.6690
476.5625,0.9907,5.9095,-10.9449,-18.8502,-17.3699,30.6608,19.6874,-25.9902,-8.2040,-25.7876,11.6637,-9.0732,14.6815,6.5193,21.1877,0.5584
484.3750,1.6818,6.0037,-9.8056,-16.6473,-17.8624,25.9481,17.1933,-22.4969,-11.3313,-28.8798,14.0198,-7.6118,12.5084,7.1018,17.6029,2.7549
492.1875,1.3587,5.6002,-13.1924,-22.3163,-19.9280,17.5072,17.3761,-16.4290,-16.0196,-26.9114,21.9581,-1.8373,9.4721,6.3440,21.5028,1.4509
500.0000,1.9082,5.3276,-13.0431,-24.8230,-20.1993,8.1691,17.1961,-15.4055,-13.7360,-19.2029,27.5386,1.3423,8.3290,8.7213,20.6081,1.8147
507.8125,7.4229,8.2414,-9.1615,-22.3214,-14.3585,2.3117,17.7448,-20.5158,-12.4894,-20.9876,27.4676,-1.4473,8.7608,9.6178,13.3229,1.0499
515.6250,10.3121,8.8290,-9.0695,-18.0299,-8.5227,7.1395,20.4910,-26.1443,-18.2487,-23.8982,19.7612,-3.8617,7.0905,6.7043,15.1857,-4.6944
523.4375,9.5029,3.8091,-13.8005,-20.1062,-14.7402,9.1301,20.5894,-26.4597,-17.5572,-17.2990,21.6085,-4.5953,5.4156,5.8585,23.6879,-6.6504
531.2500,6.4074,2.5811,-17.3294,-30.0182,-22.3545,2.8237,23.1003,-24.1383,-10.8378,-16.2409,32.3532,-2.0866,6.0474,5.1390,25.8786,-4.2588
539.0625,-0.3613,8.0035,-14.8433,-30.0053,-17.3644,3.1793,26.1697,-24.7696,-12.8334,-22.2660,29.3058,1.6183,6.0312,4.0328,26.5222,-3.2957
546.8750,-3.7778,10.5158,-9.9881,-20.6691,-11.9223,3.8741,22.2705,-27.3891,-16.2677,-23.4049,22.5267,1.4946,7.2591,8.2932,27.4917,-1.1211
554.6875,-2.5184,8.0092,-10.7373,-22.8480,-15.7044,-0.7702,24.5094,-29.3264,-9.8552,-24.1248,28.8089,4.0374,10.3278,9.2669,21.6149,-0.7108
562.5000,-4.7986,6.2179,-14.2953,-29.9155,-17.7757,1.2952,35.0659,-27.6021,-4.7145,-25.5869,35.4992,8.8639,8.6590,4.5970,15.0854,-4.3227
570.3125,-10.3672,5.3808,-12.7627,-27.0476,-13.1024,3.5047,35.7314,-22.1636,-6.2957,-21.4056,36.6087,5.8518,4.4631,6.8553,14.7785,-3.2757
578.1250,-14.4549,5.9030,-9.0845,-23.0049,-9.1415,0.2498,30.1605,-23.9050,-5.6023,-18.4088,36.7413,2.7671,4.5303,10.9810,14.0225,-0.1419
585.9375,-15.4632,10.2277,-7.3492,-22.6681,-7.9394,2.7156,30.3551,-35.1398,-2.1140,-21.6121,32.4395,6.0649,6.8222,7.8721,10.9607,-1.8569
593.7500,-13.4514,12.6196,-6.9189,-24.0677,-7.8875,4.2486,31.9377,-41.3650,0.7785,-23.4252,29.5312,5.5824,9.0193,9.7337,11.4534,-3.0980
601.5625,-11.5163,9.7911,-9.1535,-28.1419,-10.5238,0.0134,33.8131,-40.5857,3.9057,-21.7041,35.5028,4.5258,9.2008,15.0695,13.8840,-3.6340
609.3750,-10.2767,10.3418,-10.5050,-29.3878,-13.9029,3.3121,35.8897,-43.0564,6.4350,-22.6591,39.8265,7.7890,6.8710,13.4511,10.1808,-5.0313
617.1875,-9.1229,15.8015,-6.1613,-26.2506,-12.3291,8.6043,33.9032,-49.0065,8.2749,-27.9520,32.7315,5.1598,9.8046,15.4608,5.0494,-2.2578
625.0000,-12.1295,17.9762,-3.1757,-23.8592,-8.0778,8.2900,33.6199,-54.2081,9.5793,-30.3805,21.1936,0.0707,15.4198,21.6950,11.5087,-1.2120
632.8125,-18.2166,17.4909,-6.3989,-23.9894,-7.9647,11.9533,37.7496,-55.4562,9.2920,-25.4185,20.4983,3.5801,13.0995,20.5893,19.4034,-6.8391
640.6250,-20.8358,16.6600,-9.9432,-28.9414,-12.0305,14.2681,38.0175,-51.9558,10.1618,-19.4027,35.1053,9.2835,11.1575,19.2752,13.3090,-8.8341
648.4375,-22.0186,12.2630,-11.1570,-33.7700,-15.8437,10.5358,34.0357,-49.2354,13.8045,-17.7329,47.5646,11.6980,15.0773,18.9271,6.8631,-4.9916
656.2500,-24.3430,9.1967,-9.6211,-29.6879,-15.2787,13.1159,32.0048,-50.2450,17.0413,-19.0930,43.7542,13.8287,13.8852,13.7973,8.1414,-2.1702
664.0625,-24.2041,13.3270,-3.9500,-24.2471,-8.7655,16.5589,31.3479,-52.2657,18.2648,-23.7062,34.7382,12.1073,11.7517,14.8816,4.6580,0.6277
671.8750,-25.7845,17.4077,0.6721,-23.2943,-2.8521,13.7151,27.8602,-54.1239,18.5719,-28.6344,33.5048,6.1718,14.9460,19.4187,0.1385,3.8610
679.6875,-33.8141,16.9183,-0.1318,-22.3819,-4.2530,17.3136,21.9129,-51.0093,18.7966,-29.4945,35.9605,5.6084,13.7419,12.6963,2.4021,5.4360
687.5000,-39.4385,15.9028,-2.5126,-25.8718,-6.7973,25.9869,19.3611,-43.0482,19.4587,-30.1383,35.2197,10.8597,11.6124,5.9122,3.7354,6.5810
695.3125,-37.9679,14.5219,-3.6708,-31.3202,-5.7914,29.0351,20.1056,-39.1741,20.4140,-33.5268,33.3089,11.7454,13.9773,7.4605,5.5069,7.2702
703.1250,-38.1394,12.2360,-4.0856,-28.7927,-6.3025,28.8944,17.2416,-36.0656,22.4957,-35.4304,33.5079,9.9996,10.3616,6.9011,8.7701,7.3865
710.9375,-42.2745,11.6440,-3.7833,-27.0051,-6.1326,25.9713,12.7650,-26.9509,25.5621,-35.3012,32.0079,12.4176,6.7085,4.4233,4.5292,6.9377
718.7500,-43.6912,11.6804,-3.9339,-31.4238,-2.4707,21.7812,11.4695,-20.5524,26.2602,-36.9229,26.5760,11.7862,11.9899,2.3247,3.4313,5.8607
726.5625,-44.4101,9.9184,-4.8765,-32.0737,-3.7133,23.4370,8.2869,-18.2732,25.6416,-39.9640,22.6619,7.4140,12.4334,-0.2270,13.1893,8.3527
734.3750,-49.3211,7.6933,-5.0537,-30.7766,-8.7175,26.0224,4.3731,-11.3000,26.5226,-40.9473,21.4418,9.2633,8.2730,2.1691,15.0451,13.3988
742.1875,-52.7811,7.4327,-5.1788,-32.0452,-8.7252,24.2817,6.2704,-4.5138,25.4893,-38.2608,22.1825,9.2966,10.6318,3.0818,7.4353,13.2601
750.0000,-52.8197,7.6683,-6.3801,-32.5718,-8.1931,23.1628,6.3611,-2.2345,23.8082,-34.5263,27.9764,3.4681,9.9563,-2.3470,3.9193,10.8000
757.8125,-53.1035,5.8070,-5.5229,-32.9797,-8.9449,22.1518,0.4123,0.3432,25.4423,-33.8510,28.3083,6.1003,4.8239,-1.8679,-0.6297,13.4101
765.6250,-51.0269,4.9438,-1.4417,-32.0402,-5.3495,21.8846,-0.4668,0.5984,25.5469,-36.7567,13.7770,9.1353,7.3512,2.2967,-5.6807,17.6030
773.4375,-51.0633,6.2427,-0.7124,-31.1036,-4.7820,25.9032,0.9481,0.0434,24.7638,-38.1825,6.2739,3.5347,12.5185,-0.2170,-2.9390,18.3813
781.2500,-58.2869,4.0913,-5.6865,-35.5297,-11.7406,25.5236,-6.8408,6.8826,27.0808,-34.3512,20.1716,6.9329,13.1883,-1.3271,-0.2853,17.4742
789.0625,-59.3918,0.0539,-7.1674,-37.1519,-12.1041,19.4859,-11.8653,13.1964,26.0943,-30.5661,30.0691,11.8821,12.4112,0.7348,-2.1821,17.9542
796.8750,-52.0263,1.6332,-3.4355,-33.2663,-6.4255,16.6515,-5.1180,11.4033,22.0553,-33.8834,24.5366,3.9887,11.3370,-0.4572,-2.7759,19.6963
804.6875,-51.4733,5.1175,-3.6164,-35.4447,-8.8941,10.1744,-1.4677,11.8645,21.6756,-39.6365,23.6609,5.8679,12.0155,-0.2312,-3.4253,19.5777
812.5000,-52.2987,2.9003,-6.2405,-38.2164,-11.7012,-0.5942,-0.6290,17.1592,21.4056,-39.1400,27.4002,14.4155,12.4287,-0.4843,-5.0330,17.1293
820.3125,-45.5273,-1.1215,-5.8881,-34.2400,-6.7102,-1.5970,8.7268,19.7742,20.2938,-36.4351,23.0664,7.0173,8.4480,-4.8416,-4.2934,14.3007
828.1250,-45.2231,0.4226,-6.7831,-35.0343,-5.3393,3.0984,14.9826,21.6261,22.3799,-38.7200,19.2255,5.2610,7.2269,-6.3542,-4.5434,10.6877
835.9375,-52.8441,4.9340,-6.5686,-38.6492,-5.7454,6.0791,11.4024,22.8966,20.9157,-41.6161,17.7914,12.3668,7.9146,-6.2855,-7.8938,11.5613
843.7500,-54.5405,4.5119,1.0721,-34.2005,1.2014,12.1774,8.8166,18.2516,12.9613,-41.3489,9.0942,1.5232,1.4934,-7.2434,-10.9748,23.9087
851.5625,-54.4310,1.3692,7.9915,-29.8513,3.8082,16.8265,3.3758,13.5323,8.9721,-43.2749,3.0220,-5.9900,-2.0612,-5.8947,-12.6736,38.4203
859.3750,-57.3752,3.1919,7.0759,-32.2855,-2.0005,17.9715,-8.1057,16.0273,12.9652,-46.2644,8.1495,5.4746,3.2258,-8.6288,-12.7342,41.3509
867.1875,-56.4259,5.7574,4.7313,-35.1478,-1.8774,21.9878,-11.5891,18.8470,17.7228,-42.5339,12.7251,6.1622,4.0393,-14.3686,-12.9521,36.0842
875.0000,-53.6256,5.0573,3.9812,-37.7180,1.8564,25.2686,-7.6956,17.4507,18.1513,-38.2332,10.8840,-3.0683,1.5303,-12.4226,-13.1763,32.5151
882.8125,-52.6812,7.5233,3.5405,-39.9335,-0.0616,26.9574,-8.5274,16.3808,17.8360,-39.6866,3.9191,-4.1844,4.7740,-8.3672,-10.3619,32.1008
890.6250,-50.1047,8.6835,1.9850,-39.8596,-4.1848,33.5197,-11.2193,17.9765,22.1896,-37.2898,-3.7958,-5.5601,8.4971,-9.7228,-7.8154,29.7748
898.4375,-46.8743,0.1149,-3.3360,-41.4014,-6.6655,38.3893,-9.3271,19.7825,26.2378,-30.6538,1.4069,-2.2301,8.5005,-11.7662,-9.8277,23.1495
906.2500,-42.9997,-5.6783,-8.7164,-45.8443,-7.5217,38.2388,-5.5944,21.0068,24.6916,-31.4679,11.9260,7.1565,7.0130,-13.0004,-10.6334,17.0720
914.0625,-38.1177,-0.6511,-8.4092,-48.9073,-6.6167,41.5924,-5.1799,20.3202,23.5749,-33.2881,7.4020,2.4673,4.4791,-11.8215,-7.9923,16.2761
921.8750,-37.7718,2.8598,-6.2235,-46.2877,-6.7620,44.5509,-7.3155,14.7460,23.5747,-26.5885,3.8862,-5.6329,1.7796,-8.5361,-8.4901,17.0483
929.6875,-39.3754,1.5949,-6.3417,-40.1044,-7.3522,42.1214,-5.7509,8.0656,21.7555,-22.3521,14.1444,-0.3003,-1.0054,-9.1275,-12.9011,14.2044
937.5000,-35.9277,1.4751,-6.3704,-38.6128,-4.8508,39.9535,-1.8906,5.3879,23.2457,-23.3405,14.6870,2.4243,-2.4928,-9.7749,-18.7078,9.3378
945.3125,-32.3074,1.5784,-7.5169,-42.5327,-4.9933,38.8874,-1.6010,3.7026,25.1414,-19.8569,8.0004,0.0275,0.0428,-8.5021,-22.2398,5.4286
953.1250,-32.0754,2.7623,-10.0278,-43.5880,-7.7015,38.4362,-0.3528,-0.1153,22.2367,-15.9669,13.2682,4.1383,2.4786,-11.7433,-20.9823,1.9697
960.9375,-28.0458,5.8333,-8.8582,-41.0371,-5.5031,39.2474,2.0482,-5.2335,21.7433,-16.1848,16.6133,8.1940,2.7653,-12.4691,-23.0747,-0.2712
968.7500,-21.7545,5.2251,-6.2526,-39.8581,-3.5831,36.5626,-0.5352,-10.1777,22.3544,-14.3028,13.4696,9.5267,5.6169,-7.4474,-29.4041,0.7186
976.5625,-22.3377,2.0893,-8.1255,-39.8387,-7.0041,30.8827,-1.6396,-11.1822,17.2646,-12.5061,17.6436,11.5064,8.3727,-7.2329,-25.4918,1.6972
984.3750,-25.4645,1.8742,-9.3400,-38.7714,-6.4679,25.4368,1.6745,-8.6863,13.3195,-14.6096,20.6663,9.5366,5.7880,-6.6553,-18.8207,0.6368
992.1875,-22.5399,2.1912,-5.4893,-35.9484,-2.1537,19.9679,0.6216,-7.2570,11.8439,-15.6665,19.6748,6.9059,1.9671,-2.1650,-26.8579,3.1095
1000.0000,-17.7668,1.3115,-3.4534,-33.8148,-2.6949,16.6001,-1.5801,-4.4219,6.7005,-15.9951,23.6236,7.8720,1.3708,-4.1022,-31.7333,8.2746
1007.8125,-16.4014,1.7780,-5.5337,-36.6033,-3.4254,15.5506,0.7462,0.7462,3.6123,-17.5598,23.8870,7.7712,2.3247,-5.4902,-24.2999,7.7733
1015.6250,-15.3046,1.2769,-6.6385,-39.8451,-0.4283,15.2403,1.5928,3.0548,3.3801,-16.3211,22.8672,8.3005,2.7051,-2.3723,-29.3591,3.4982
1023.4375,-15.2646,-2.2539,-8.3235,-37.1515,-1.0067,16.0809,0.5147,5.7279,-0.6439,-15.2506,31.1078,10.1735,2.5753,-5.6787,-38.1405,0.8537
1031.2500,-19.3340,-4.8026,-10.5428,-34.0110,-1.4393,13.3499,0.7232,9.9198,-3.3952,-17.8130,33.2703,7.6618,0.3618,-6.2651,-25.7214,-0.1929
1039.0625,-21.3267,-4.5071,-8.2546,-34.0754,4.1853,7.8040,-1.5932,9.9394,-3.2208,-18.7690,27.5031,4.7233,-4.8416,0.4773,-14.9095,2.1456
1046.8750,-18.1629,-4.7983,-6.2952,-31.0185,6.2876,8.2492,-4.2782,12.1524,-6.0379,-17.5786,33.2766,5.4827,-7.1902,-2.4575,-22.7951,4.0812
1054.6875,-16.9085,-7.7676,-8.3685,-21.4371,5.2569,9.7281,-1.5530,18.0441,-8.7591,-16.5113,42.2173,4.2638,-6.4838,-7.8856,-28.4664,-1.8348
1062.5000,-18.5153,-12.5588,-6.8892,-7.7415,13.7414,6.7855,1.4099,18.6500,-9.5134,-14.1096,42.2287,2.3085,-10.6625,-4.7152,-33.1299,-9.7718
1070.3125,-17.3033,-16.5112,-3.5769,2.7782,21.9404,7.6532,-0.1425,19.0004,-10.5245,-13.1192,45.5342,5.9700,-12.8176,-8.4098,-45.3036,-12.1882
1078.1250,-14.4744,-16.2231,-5.5745,2.4832,17.1072,9.9427,1.3326,22.3770,-7.0292,-14.4716,51.1338,10.8401,-6.3635,-16.4420,-46.1981,-12.7972
1085.9375,-13.7953,-13.1466,-6.3990,-0.7553,14.3629,6.5703,8.7639,21.0676,-2.0608,-12.9465,48.9943,9.7327,-6.1871,-14.0081,-36.5261,-13.0449
1093.7500,-13.5297,-11.8003,-2.9948,2.8136,19.2550,2.9478,11.8609,19.5637,-4.6951,-9.8270,47.6322,7.1874,-12.0033,-11.5049,-36.1394,-11.0317
1101.5625,-11.1739,-12.2494,-2.7751,2.9323,18.3352,2.6874,10.3087,19.7306,-7.3074,-9.8896,48.8473,9.6963,-8.3420,-14.3194,-39.6134,-9.6913
1109.3750,-5.3846,-12.1790,-3.3858,-1.5918,16.0055,4.0127,14.7553,15.6866,-4.2689,-11.2855,40.3601,10.0875,-5.2246,-12.2341,-36.1187,-9.3437
1117.1875,1.5026,-11.3569,-0.0742,2.4240,19.6074,6.2705,20.5889,15.6442,-3.5974,-11.4863,28.3861,4.7767,-10.7370,-10.2113,-32.8028,-7.5396
1125.0000,1.3897,-9.8885,1.1059,4.4221,19.2205,4.4485,20.0537,18.6942,-2.7900,-9.0440,30.5960,6.6820,-11.1241,-13.7783,-33.2075,-5.7507
1132.8125,-4.6405,-8.6219,-1.4251,-4.5135,15.4207,-0.7231,19.4852,12.9153,1.7212,-4.2195,39.2444,13.3755,-8.0517,-14.5211,-28.4205,-5.4947
1140.6250,-4.2426,-9.0810,-1.8583,-3.7774,16.8596,-2.2022,18.9309,10.3876,1.7178,-1.8351,33.2597,7.3697,-7.9161,-10.2299,-16.9371,-6.9105
1148.4375,2.8546,-9.7959,0.5928,5.6610,18.2939,-1.8132,14.7214,16.0073,-0.1727,-0.4267,18.1139,-1.2107,-3.0609,-7.3019,-12.3094,-6.7282
1156.2500,4.4228,-9.3931,3.1880,3.2852,18.8500,-2.3021,13.2677,13.3327,3.9640,4.9806,13.6670,4.7885,1.4383,-8.8018,-19.7187,-3.5981
