Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
85.9375,-10.6473,-13.7505,-6.4608,-4.3169,-4.4200,5.2157,24.6390,40.8016,2.7116,-13.1268,-9.5019,7.3665,-4.2438,-2.7799,-8.4719,-5.3718
93.7500,-8.7200,-12.0414,-5.8196,-3.9373,-3.9461,6.3805,25.8853,42.5709,3.7381,-13.4662,-9.0480,8.9770,-8.2929,-19.1720,-6.9861,-3.9803
101.5625,-9.6208,-12.2115,-7.0840,-5.6158,-4.6801,5.3401,24.4784,40.5145,1.8680,-14.1548,-11.1535,8.2402,-3.3741,-2.5730,-8.2025,-4.4115
109.3750,-8.6658,-11.4319,-6.6770,-5.1844,-4.3412,6.0829,25.4956,41.8075,3.3363,-13.8062,-9.7610,9.5065,-6.6342,-15.2618,-7.0607,-3.9060
117.1875,-7.9078,-10.9508,-7.3572,-6.3702,-5.0928,5.8877,25.1811,41.1979,2.6260,-14.9062,-10.9464,9.7764,-4.6188,-10.3186,-7.3147,-3.4766
125.0000,-8.0259,-10.2950,-7.7364,-7.0788,-4.7463,5.8446,24.9397,41.0451,1.8621,-14.7525,-11.5803,10.0940,-4.3266,-9.9758,-7.1284,-3.3729
132.8125,-8.0114,-10.6561,-8.0958,-7.2058,-6.0032,5.4878,24.9619,40.8396,2.9394,-15.4691,-10.9970,10.2823,-3.1629,-6.5927,-7.8282,-3.4982
140.6250,-6.6803,-9.4951,-9.1398,-9.3490,-5.7934,5.5330,24.3563,39.8432,0.8822,-16.4300,-13.1616,10.8239,-1.0036,-2.6202,-7.0949,-2.9045
148.4375,-6.5902,-6.5707,-7.9664,-10.1854,-2.7232,5.4493,22.0132,37.8009,-1.5294,-17.1588,-16.5357,11.0080,-1.8375,-7.9792,-2.7691,-2.2697
156.2500,-6.9262,-6.1633,-7.6270,-7.0288,-3.7616,3.8172,17.5577,33.4205,2.6475,-18.1370,-18.9766,9.7628,0.1453,-1.6371,-1.9505,-0.8677
164.0625,-1.8309,-8.2841,-13.3150,-5.6315,-7.3773,4.0233,15.6635,32.7541,8.8107,-15.7127,-20.2838,9.3641,1.2723,-1.7301,-4.8949,1.9404
171.8750,4.1429,-10.4788,-19.8280,-7.9632,-8.6196,5.2343,15.4540,36.2224,10.3421,-13.1033,-21.2397,8.8839,0.8837,-7.4701,-5.6078,3.0523
179.6875,4.1162,-9.6815,-19.4952,-6.6526,-8.7937,4.1691,12.7641,37.0977,10.5759,-15.0227,-22.1585,7.1611,0.8253,-6.5525,-3.1149,3.5291
187.5000,2.3454,-7.3972,-17.3573,-3.3978,-9.3822,2.6056,9.8177,35.1192,11.3981,-16.7670,-22.5620,5.8752,0.4325,-5.6770,-0.6852,4.8749
195.3125,2.8556,-7.0955,-17.1495,-4.1042,-9.6260,2.4520,9.6326,35.3612,11.7407,-16.1121,-23.1166,5.4820,-0.1199,-8.1011,0.9005,5.4660
203.1250,2.5590,-7.4110,-16.7512,-5.7621,-10.4017,1.7876,9.2455,35.2882,11.9037,-16.5673,-24.6739,4.5017,1.5266,-2.2343,1.5346,5.7101
210.9375,1.8626,-6.6393,-16.2743,-5.8618,-11.2307,1.0641,8.5655,34.1766,12.0408,-16.3669,-25.1614,3.9151,1.9613,-0.0401,2.1733,6.4699
218.7500,2.2673,-6.6646,-15.7602,-6.9858,-11.4507,0.9597,8.7148,34.6404,12.5179,-15.7381,-25.9534,3.4408,1.6040,-1.6836,3.7262,6.9078
226.5625,2.4210,-5.9729,-14.6548,-7.4930,-11.4272,0.9136,8.7365,35.4714,13.3515,-15.8981,-27.0733,3.1561,0.1726,-6.5655,5.3082,7.9284
234.3750,1.8523,-4.9732,-14.4771,-7.6375,-12.4299,0.3143,8.4119,34.3145,13.2888,-15.0388,-26.7276,2.8774,0.1889,-5.9274,5.5999,8.6643
242.1875,2.5346,-5.6274,-13.1757,-9.0112,-11.9512,0.3955,8.5518,35.7302,14.3799,-15.0504,-28.8240,1.9991,-0.5003,-8.8296,8.3394,9.0907
250.0000,3.2974,-7.3119,-11.2494,-9.2402,-8.9107,0.2898,5.4924,35.1614,16.4810,-18.0156,-33.5091,0.7867,0.5646,-7.1358,10.9540,7.2105
257.8125,4.1488,-8.9891,-10.4138,-6.7844,-7.3780,0.5373,2.7544,32.1027,19.4325,-18.1995,-32.9256,0.8634,1.1061,-5.9152,6.2101,2.5406
265.6250,5.7811,-11.5845,-10.5872,-7.4586,-10.4420,1.1116,4.6919,35.1164,22.7878,-16.4003,-31.9139,1.1529,1.6045,-2.7481,-2.1670,1.6127
273.4375,6.6890,-12.4490,-9.8600,-10.7694,-12.3179,-0.1431,4.3527,39.4994,23.6383,-16.0674,-32.8754,4.8361,1.7924,-7.4985,-1.6822,4.4490
281.2500,5.9329,-13.1527,-8.6020,-11.7434,-13.1950,-4.3464,-2.0672,34.5765,22.8408,-14.0050,-27.6846,10.3263,4.8111,-8.6122,4.1937,0.3213
289.0625,6.8058,-15.3274,-10.7550,-11.5705,-16.7634,-6.7975,-4.8688,31.4616,25.4292,-8.1790,-21.2637,10.9181,7.2615,-5.2347,7.4207,-4.2096
296.8750,8.9050,-14.8646,-17.1031,-11.2599,-17.3627,-6.0297,-4.6971,33.8719,24.9351,-5.1850,-22.7362,9.3759,7.2922,-4.3713,8.7813,1.5223
304.6875,11.0325,-11.8927,-17.1288,-7.2171,-13.1483,-5.9515,-10.6557,28.1274,18.8965,-8.8660,-25.3685,9.7971,8.8571,-0.6530,7.0215,5.7864
312.5000,15.9980,-10.9528,-9.9877,-4.0065,-12.5266,-7.6872,-19.2885,19.2465,19.8902,-9.9137,-22.7828,8.2910,12.8263,7.8976,4.1381,1.5000
320.3125,21.4309,-11.0102,-9.3565,-6.9467,-13.3213,-8.3536,-22.1305,19.6753,26.4609,-2.5993,-17.3648,8.5038,11.7277,-4.6249,9.7566,0.5076
328.1250,19.7667,-12.6585,-13.4680,-11.0587,-11.9882,-9.8613,-24.0151,15.0247,25.5968,-0.5456,-18.9608,8.7610,16.8855,8.9166,15.8217,3.3266
335.9375,19.4228,-9.6524,-6.9018,-7.2507,-8.7182,-8.8359,-26.0547,5.8330,26.4847,-4.7015,-28.1744,1.8208,16.3312,14.3615,18.0785,6.6848
343.7500,23.3166,-2.7112,-2.0281,-4.2347,-8.3559,-7.3438,-27.6896,2.2644,28.1138,-3.6700,-29.6817,-5.6874,11.4049,4.0072,19.2625,8.5596
351.5625,23.5469,0.1372,-5.4106,-7.0016,-8.4795,-6.8730,-25.5443,0.2442,24.8470,-0.0976,-19.9313,-0.4589,9.0430,-9.5567,17.8444,6.7534
359.3750,20.9480,-1.9775,-5.3521,-8.7692,-7.5795,-4.8146,-19.7197,-6.1655,24.7555,-2.8688,-19.8610,1.3074,12.3801,1.7302,13.4894,3.7221
367.1875,20.5809,-0.1934,-0.2817,-4.6228,-6.1336,-2.7434,-17.8788,-10.4925,26.7350,-3.0943,-26.1996,-11.0212,10.3767,9.6429,17.8217,4.5030
375.0000,17.8606,0.6794,2.8099,-1.7989,-7.1015,-6.8938,-24.2450,-13.5158,21.2713,2.9153,-21.0737,-16.8641,8.8983,13.9211,22.7163,4.7065
382.8125,18.4154,-0.3835,3.8048,-2.6090,-6.7870,-8.2020,-26.1099,-12.4199,21.8879,7.6730,-14.5764,-7.7406,3.1988,-14.3094,20.3503,4.9741
390.6250,22.5858,-0.3072,-0.9650,-6.3570,-7.1282,-6.6821,-25.4623,-13.2782,28.1010,6.6612,-15.6881,-4.7345,5.1841,-17.7964,19.7118,5.0376
398.4375,21.5232,-1.9795,-3.5122,-9.5366,-9.7992,-9.7359,-28.4139,-20.2449,27.5051,4.7881,-8.0472,-5.3384,12.1605,2.9361,21.6797,2.8902
406.2500,18.3387,-7.5647,-2.1112,-10.7949,-11.9807,-12.1962,-28.1822,-25.5928,25.9473,4.0642,1.6670,1.8429,15.2230,8.9726,15.1256,-0.1342
414.0625,21.7037,-6.7478,-6.3258,-8.3924,-10.3559,-7.0549,-21.1111,-22.6723,29.7871,4.9064,0.3279,8.2137,9.4063,-18.4360,12.9446,-0.3836
421.8750,23.1886,-5.8310,-14.7528,-9.4891,-13.7698,-6.7075,-19.4991,-27.7349,28.3479,3.6553,-3.2222,4.2971,17.7031,6.4674,20.0628,-1.8401
429.6875,24.3074,-8.0043,-12.9405,-11.9832,-17.3181,-8.1310,-18.4390,-34.1699,29.4881,5.0511,-0.0158,2.7620,18.5095,7.3133,25.8121,0.3649
437.5000,28.5804,-8.1191,-8.9582,-11.3237,-15.7971,-4.2074,-13.1607,-33.3613,35.2430,5.8140,1.4405,4.6105,11.4671,-18.1824,22.5353,4.5288
445.3125,29.4165,-6.1396,-8.7570,-8.9589,-13.1405,0.0214,-8.3648,-35.5723,35.9673,1.0794,-1.2819,2.4978,13.7771,-7.1611,17.3905,3.5119
453.1250,28.2180,-4.0466,-4.4097,-5.1473,-7.7190,3.4484,-4.8178,-41.1961,34.0536,0.6669,-4.8338,0.4318,12.3632,-8.4310,19.3876,1.6569
460.9375,27.0598,-3.2581,-5.2042,-3.6231,-4.7966,2.6235,-8.4066,-46.3260,28.5836,2.9950,-6.5737,-2.0931,18.2316,12.3663,22.9003,1.3407
468.7500,27.3262,0.9608,-12.1679,-5.1356,-4.9109,1.6565,-10.1113,-43.4948,25.5292,2.6997,2.3803,-1.6569,17.0443,6.5729,27.9637,3.8566
476.5625,26.6182,4.1516,-16.4813,-9.3386,-5.8183,4.0037,-3.7303,-40.3397,27.6712,1.4946,7.8715,-0.9595,12.3385,-7.1666,25.0245,4.4589
484.3750,26.4466,4.5350,-14.6778,-6.5150,-4.1203,8.3671,1.7757,-42.8747,26.3723,-0.8970,0.3659,-2.4198,15.7408,10.2413,12.3614,0.6651
492.1875,27.8821,6.1642,-10.5848,0.6194,-0.3157,11.0163,1.3308,-47.3347,24.4409,-6.4215,-4.0907,-2.0576,17.1512,15.5214,6.9726,-0.4582
500.0000,27.0462,8.1197,-10.5073,-3.0010,2.6875,11.0666,1.0738,-52.0517,28.8768,-6.8581,-4.7396,-2.8009,13.5712,0.6342,16.8497,4.4181
507.8125,23.8625,7.7545,-12.7842,-9.2013,3.2288,8.8869,0.5156,-55.7548,27.6638,-1.1389,-6.7013,-5.5439,15.2777,6.1400,29.2036,7.3217
515.6250,25.9352,7.9888,-10.3817,-4.7958,3.7803,8.5339,-0.5795,-55.0515,23.0189,1.4599,0.2995,-1.9519,11.8511,-9.6677,32.5780,7.3133
523.4375,29.3491,7.7010,-12.7957,-5.9271,0.4946,8.3915,-2.1746,-58.0328,24.3806,-0.5987,4.1984,-2.0763,17.5677,8.4020,21.6079,7.0870
531.2500,32.7454,9.8103,-15.8611,-6.9049,0.8842,11.5782,0.7853,-60.0280,24.7351,0.9665,-0.1831,-4.8361,17.3368,9.1964,17.5272,8.3757
539.0625,32.5268,5.2286,-12.1803,1.3282,1.4977,10.2681,-1.5337,-65.5127,17.1125,-1.1819,1.5367,-3.2309,20.2126,17.1296,21.6212,5.4842
546.8750,31.4686,-2.5611,-2.4746,11.1764,2.6104,8.4270,-5.1674,-70.6087,16.4117,-3.5974,7.2118,-2.7604,19.9001,19.3851,20.1364,2.1554
554.6875,30.8215,-4.5210,6.6857,19.0472,6.8164,10.7382,-4.9592,-72.6887,17.9926,-2.0207,2.7118,-9.2641,16.6930,20.4738,16.1252,-2.4889
562.5000,30.9527,-3.9915,13.6518,29.7516,10.9629,13.0482,-3.5266,-71.3779,15.1039,-1.8026,1.7718,-7.9186,9.4249,-3.8532,21.9369,-8.8523
570.3125,29.2286,-8.8166,11.9143,29.4431,7.7755,9.4422,-6.3105,-71.8713,12.9167,-3.5213,8.6386,-2.8045,13.7821,5.2409,21.5943,-11.2598
578.1250,30.9918,-7.7690,5.4630,21.3244,4.9267,8.6778,-6.3727,-68.2591,13.9145,-2.6488,14.9303,-1.3903,13.1999,2.5680,14.1674,-6.4178
585.9375,31.7919,-5.1797,4.1012,20.8286,2.1795,7.5558,-7.5567,-66.2679,10.8010,-6.2299,16.3507,-0.3392,13.0779,1.9584,11.7676,-3.3272
593.7500,27.9184,-6.7598,12.9837,26.7344,-0.5198,4.0110,-9.9057,-63.9094,9.9294,-6.0576,15.4329,2.6626,8.5482,-11.2518,15.1059,-1.2322
601.5625,25.4896,-8.8060,13.6292,22.2931,-3.8842,0.8937,-10.7828,-59.3017,6.0558,-0.4292,17.6506,2.1553,10.4002,-1.8499,14.1830,-2.9903
609.3750,29.5823,-5.6906,2.5390,16.4498,-5.4594,0.5093,-11.7912,-53.1204,2.0765,0.0709,28.4206,4.0749,9.6151,-12.3432,17.7861,-6.5322
617.1875,29.5710,-5.9696,0.0576,17.4054,-8.0070,-2.3366,-17.5305,-54.9315,3.5215,-2.9661,30.5723,-1.6216,10.3588,-3.1264,17.6737,-2.7410
625.0000,29.5270,-7.4515,9.3458,17.4540,-5.9605,-1.5020,-18.5334,-58.3692,4.0620,-0.6208,24.3263,-16.9644,5.3477,4.8956,9.9655,4.3645
632.8125,34.2544,-4.8556,7.8123,13.5655,0.8273,3.2233,-16.0984,-59.2347,-0.2352,-1.5193,24.9684,-23.3175,2.4327,-0.9883,9.5784,0.4461
640.6250,31.2761,-1.3568,1.7472,15.5277,3.7406,3.7889,-16.8203,-58.8446,-2.0960,-7.0872,23.1512,-22.0121,5.8396,7.2511,14.5744,-4.3355
648.4375,23.8450,1.2294,8.4277,21.6258,6.6563,4.5839,-13.9824,-55.1344,-1.5392,-6.2353,17.4743,-25.4169,-3.5642,-8.0240,14.7099,2.0497
656.2500,22.3606,-0.6503,8.4878,17.0612,8.7261,4.8044,-12.3779,-56.0185,-4.9233,-5.6070,22.6968,-27.0212,-4.2252,-3.9964,10.4578,5.1127
664.0625,25.2407,-1.8065,1.3261,13.3360,7.2322,4.1101,-13.7431,-59.3754,-5.7427,-9.1999,29.0667,-18.3456,3.8169,7.0552,7.4105,3.4268
671.8750,26.2577,-1.0937,4.0884,17.8685,5.8960,5.4077,-11.9823,-62.7467,-6.9883,-12.1447,22.9888,-12.2269,9.8436,18.5413,2.7452,-0.6463
679.6875,25.4730,-0.5176,6.4140,18.4218,9.3778,5.6013,-12.6154,-61.2965,-12.2054,-10.4097,26.9659,-8.7612,7.7332,9.1377,2.2922,-5.6397
687.5000,20.6212,-2.8994,-0.4138,14.2118,8.1674,-1.7388,-22.3713,-58.1686,-19.8465,-9.9163,41.2185,-5.6625,11.7353,22.1667,3.9952,-4.0174
695.3125,20.9980,-3.2253,2.2715,18.8296,4.2360,-3.9714,-23.7235,-55.3340,-22.5103,-10.9697,43.4279,-5.2196,8.4298,12.8062,7.8295,1.9445
703.1250,26.1913,-4.1291,6.7182,21.8946,4.6764,-0.1939,-19.7403,-58.2641,-21.6478,-12.2582,32.4608,-10.9337,8.8668,14.9070,11.6100,-1.0815
710.9375,28.0130,-2.6460,2.3532,21.3418,9.6577,2.5087,-20.0460,-53.9043,-20.4201,-9.8214,29.3192,-15.3091,3.5284,2.0318,12.0572,0.2089
718.7500,27.6193,-3.2463,-4.4513,22.0031,8.5071,3.2020,-18.8828,-48.5553,-23.4852,-10.0365,32.7053,-18.5206,4.2325,13.5778,4.6530,2.5764
726.5625,31.3870,-5.6452,-7.4932,21.8444,5.0031,5.0708,-13.8742,-47.3457,-21.2333,-8.4029,35.5466,-18.0166,4.2137,7.8056,7.3716,-5.1267
734.3750,30.3440,-6.8000,-11.1984,17.1615,2.4904,2.0620,-16.4211,-44.0213,-17.1131,-3.3548,36.9685,-16.0355,4.8680,1.6640,16.7962,-11.9071
742.1875,27.8886,-4.9366,-17.5092,15.8105,0.5998,0.0094,-19.1524,-38.9467,-19.5486,-4.5278,38.5430,-15.3090,10.4672,20.9615,14.0514,-13.1944
750.0000,33.0931,1.4787,-21.4506,22.5895,4.7183,6.3954,-15.2519,-41.8992,-19.3413,-7.4329,34.1782,-13.0913,7.6118,6.1191,10.8102,-13.2880
757.8125,32.8479,5.4694,-23.9570,23.2955,5.4053,5.9513,-18.8092,-54.6632,-22.2554,-6.8599,22.3073,-14.1032,12.4506,20.3601,12.3632,-6.0234
765.6250,30.3240,9.1118,-23.8543,17.4334,3.3915,3.6726,-18.5657,-52.5032,-26.1888,-4.8389,23.6969,-11.5288,8.2636,7.4404,13.5080,3.7593
773.4375,31.0865,7.2692,-31.4987,9.9794,1.2165,4.6932,-14.3036,-47.5985,-22.8816,-4.8788,30.3682,-7.9567,13.4533,17.6355,9.1454,-4.7064
781.2500,32.6911,6.8796,-37.6140,12.2564,2.0622,6.4280,-13.9527,-50.1579,-18.2214,-0.1914,26.6933,-9.1265,14.0333,14.4545,15.2143,-12.2686
789.0625,32.5310,8.2415,-34.9767,16.5953,0.3217,4.6194,-16.7686,-54.5220,-26.4591,-0.5601,20.8367,-15.9669,15.1869,25.2532,22.9291,-10.4162
796.8750,33.7518,7.2878,-33.0726,15.0284,1.3037,5.5292,-15.4535,-50.1553,-29.5119,-5.0398,22.6014,-15.6893,15.9567,29.1229,18.1392,-11.6766
804.6875,33.6455,5.0249,-37.4549,11.8065,3.6811,8.2651,-11.5663,-43.8969,-23.6670,-2.3762,21.9274,-10.0030,13.6502,17.7491,9.7609,-11.9738
812.5000,34.2972,7.0937,-38.7938,10.6759,1.3734,9.6238,-6.7948,-41.9593,-25.5788,4.4371,20.1492,-7.9452,11.0600,7.5761,9.7409,-10.7187
820.3125,34.5347,6.9279,-34.8418,9.0682,-2.3211,8.3002,-5.9100,-41.1390,-30.0941,6.5606,20.5145,-9.1584,15.9892,24.6626,8.7712,-15.1621
828.1250,30.4064,0.9328,-30.6132,11.7266,-1.3179,8.7410,-2.3517,-35.7196,-26.9930,6.8521,17.3894,-8.2231,12.0974,18.4501,6.4154,-12.9178
835.9375,25.3440,-3.5959,-27.7032,13.5800,-2.5741,10.0402,6.0893,-31.4178,-25.3368,7.3500,17.0865,-6.5015,7.3166,10.0452,4.8198,-8.5912
843.7500,25.7364,-2.6985,-24.7613,10.3424,-3.3306,8.8318,4.6174,-29.9793,-26.2690,10.4810,24.3876,-3.9594,11.4288,19.8784,-0.4328,-15.7504
851.5625,29.0240,-2.3117,-20.8463,12.1916,2.5527,9.3441,-1.6727,-24.3677,-25.4473,13.7261,22.9219,-2.1082,7.7893,4.8061,-5.0365,-18.7564
859.3750,28.8529,-6.1049,-14.9534,14.9789,4.5601,12.4676,3.7046,-20.7692,-26.7973,8.3126,8.0644,-7.9137,5.8033,8.8283,-5.1412,-14.1955
867.1875,26.5304,-4.6809,-8.5998,12.3949,2.3986,13.3440,10.6078,-16.4058,-26.3641,5.1511,6.0903,-9.5433,3.2739,4.8463,-1.9807,-13.6554
875.0000,22.5255,-3.2361,-13.6607,9.3170,0.9981,9.0678,5.7463,-13.3977,-28.9642,6.4165,15.9700,-2.1445,10.0648,18.4598,-1.3480,-19.0401
882.8125,23.8263,-3.4656,-17.6887,10.3827,2.0220,11.1748,9.2432,-10.8800,-30.8090,4.1401,18.5427,2.8635,12.0829,17.6361,-0.5035,-22.0293
890.6250,26.9134,-1.3384,-7.8977,7.4975,1.4445,15.2165,16.9547,-9.5947,-25.1189,1.3000,13.9128,-2.1502,6.8977,6.3792,-4.4015,-20.9203
898.4375,24.3761,-1.7470,-3.6100,3.8271,-0.0308,12.6527,13.4001,-9.6540,-22.9516,1.9077,11.3042,-6.9937,8.5077,20.7651,-10.6884,-19.8618
906.2500,24.1583,-2.6771,-10.3199,6.7734,2.4928,14.9545,15.9752,-8.2076,-25.4535,3.7224,11.0755,-4.0712,7.2219,14.0973,-10.0072,-21.8786
914.0625,26.3221,2.2277,-9.7555,5.7555,2.8421,18.5037,21.4045,-10.9571,-22.6402,6.0524,8.9804,-2.7389,5.2854,4.0174,-11.1867,-21.1593
921.8750,24.1169,6.9681,-3.2461,0.6292,-2.3793,14.0980,16.7162,-14.2852,-18.5130,7.1026,6.7055,-5.1672,6.5452,12.4839,-14.7495,-12.9985
929.6875,22.4513,2.2598,-3.4962,-0.6685,-6.7479,12.1468,17.8778,-9.4608,-17.3281,4.8315,6.2005,-4.8594,7.9082,19.4457,-15.8520,-11.0124
937.5000,25.3417,-3.0215,-4.7023,-1.1754,-7.2440,15.6847,24.7823,-3.1708,-13.7145,7.3645,8.9700,-3.0308,7.5679,16.6177,-22.1387,-17.4243
945.3125,26.1764,-0.6443,-2.7438,-0.5942,-6.7956,15.7194,22.7081,-3.4112,-10.6495,12.1018,12.7190,-2.9590,4.9775,9.3632,-28.0697,-17.9725
953.1250,22.7811,1.1530,-0.9623,2.0377,-6.0662,13.9737,19.8649,-5.8887,-8.6935,8.3553,14.1661,-3.6939,1.7792,1.8204,-24.2594,-15.1728
960.9375,19.2633,-2.0662,1.3399,-1.9176,-7.5936,10.5408,17.2918,-8.9479,-6.4792,3.5048,15.8288,-6.7087,6.9192,20.4655,-19.1865,-18.4920
968.7500,20.4187,-1.4322,6.8354,-4.9501,-5.9963,8.0079,13.0321,-7.6534,-7.1768,8.7345,20.3601,-7.1451,1.7620,-0.7529,-8.2581,-19.9278
976.5625,16.3519,-2.3136,9.2951,-3.6060,-3.2762,5.9022,9.5460,-9.8726,-11.0576,8.8577,18.2756,-7.3998,5.0807,12.2533,-4.3364,-19.4495
984.3750,10.3282,0.0441,13.9558,0.3316,-0.0513,6.8398,10.6054,-11.8562,-6.2409,4.1232,18.1705,-5.6972,2.3359,10.4758,-12.7858,-16.0788
992.1875,6.8680,3.9424,16.5944,-0.2441,-3.1583,4.4646,9.0133,-14.8195,-1.8729,2.4187,24.7312,-4.2034,-0.1094,4.4802,-16.8372,-14.4796
1000.0000,2.4448,2.3811,16.3219,-3.8784,-7.2978,1.1113,10.2312,-14.0583,-1.4797,3.5403,30.0933,-1.7171,0.3166,3.4531,-9.7314,-16.2896
1007.8125,-2.9476,1.0423,19.8955,-5.8827,-6.7771,0.2665,11.8598,-12.9770,1.9435,2.6651,28.3880,-1.8462,0.3648,8.3180,-10.7667,-16.6573
1015.6250,0.2981,5.6327,26.6191,-3.6948,-5.2571,1.9581,9.5643,-19.5309,4.7161,-0.7069,21.8343,-8.3040,-0.5003,10.9595,-15.3604,-15.2123
1023.4375,7.1018,5.8519,29.4722,-3.8528,-5.2729,5.1685,12.0293,-26.5647,6.6645,-1.3774,17.4377,-12.6884,-0.3696,9.4968,-14.8347,-15.2925
1031.2500,4.5074,1.7898,28.0162,-11.7605,-8.2037,4.6741,17.0385,-26.7683,11.1393,3.7753,19.9331,-7.8852,2.1381,13.7253,-18.9393,-16.2666
1039.0625,-1.5492,4.7169,29.6549,-15.8361,-12.8706,0.8513,17.3030,-26.1806,12.4747,9.8189,23.0780,-1.7553,1.0452,6.4078,-17.6929,-16.6411
1046.8750,-4.5100,6.2555,35.7604,-10.5675,-13.5807,-2.0059,13.2675,-34.8321,8.8064,12.1546,20.4044,-5.7422,2.9410,16.8544,-9.3791,-15.9142
1054.6875,-3.8428,5.8232,40.1843,-5.5535,-7.8631,-1.6866,8.1551,-43.8307,8.9825,15.1497,20.4952,-12.2154,1.0494,18.1386,-7.6393,-12.1003
1062.5000,-1.1672,10.7207,37.3232,-9.4204,-6.4500,-1.5633,4.5927,-46.6283,11.5341,16.1416,23.0022,-12.9298,0.4217,12.3910,-8.8151,-12.2546
1070.3125,-0.2017,11.9600,35.7254,-13.7873,-8.7472,-1.1935,7.2330,-47.0679,14.5133,15.4681,24.2414,-10.7531,2.0316,11.7147,-8.0424,-14.1111
1078.1250,-0.3026,6.0152,40.4618,-11.6736,-8.3474,-0.8215,9.1073,-49.7231,17.9327,18.4901,29.1136,-10.8092,-0.7081,6.7786,-11.6710,-10.1657
1085.9375,1.5230,3.8660,40.8858,-10.5233,-9.6900,-2.6054,5.3751,-52.4300,19.5234,20.0190,32.6251,-12.2196,-1.7594,3.0402,-9.8941,-8.4098
1093.7500,0.5820,2.9277,35.7285,-9.9771,-10.0532,-3.6313,3.6780,-50.7437,23.4827,18.5135,30.4194,-10.1819,-1.7217,-3.1370,-2.0982,-10.8974
1101.5625,-4.0000,-1.9744,36.6456,-3.7764,-5.8769,-4.0776,0.7981,-50.7921,25.2908,19.6987,28.9347,-8.3459,-0.3100,5.6568,-7.1049,-12.6922
1109.3750,-3.3809,2.7182,44.2258,1.1244,-1.9616,-3.8530,-3.4250,-51.3016,21.0797,23.4139,29.4689,-8.8193,-4.4224,-5.0186,-10.8175,-15.5539
1117.1875,-5.4357,11.4921,40.9457,-3.7198,-2.1462,-4.5365,-4.4110,-50.5172,19.1102,22.4971,27.8361,-10.5100,-4.3120,-5.5138,-6.0230,-19.3139
1125.0000,-14.0192,12.8429,33.7178,-3.5982,-0.8467,-6.0888,-5.9383,-48.5162,21.4079,17.8846,28.3206,-10.7369,-2.3161,8.7861,-9.2006,-18.9701
1132.8125,-18.0081,15.6423,41.2667,1.7561,1.3282,-8.1082,-10.5175,-47.1262,19.5222,15.2671,26.8840,-9.6541,-6.1653,0.6266,-10.2615,-17.6672
1140.6250,-21.4561,20.9187,46.4247,-4.3303,0.4112,-11.4221,-13.1120,-50.2733,17.1428,16.1382,19.2343,-11.6720,-6.3593,-0.7846,0.7306,-15.1703
1148.4375,-28.0458,21.4966,37.7293,-6.4277,0.7732,-12.0950,-11.1379,-52.1138,20.4944,17.9828,19.0172,-13.9999,-10.0368,-6.6176,7.6885,-9.9004
1156.2500,-32.0021,17.8155,33.8845,1.7534,-0.7203,-13.4115,-12.4500,-52.3397,20.7034,15.9765,23.5886,-11.6990,-8.6305,0.9367,4.5491,-13.2485
