Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
93.7500,-7.3927,-13.1199,-9.0037,-9.8743,-7.4259,-7.3752,-7.5489,-1.6857,-5.3586,3.3015,-2.8130,-9.4677,-8.5034,-3.7944,16.8540,-2.7287
101.5625,-11.0331,-8.8223,-4.1973,-2.0541,-3.4131,-9.5717,-4.4685,0.1303,-5.7860,-0.5890,-8.5203,-17.0598,-7.4395,-5.2294,16.7171,-0.5463
109.3750,-7.8769,-4.8953,-0.9320,0.7720,-1.8679,-11.5323,-5.2269,0.3980,-5.3377,-3.9684,-10.5414,-17.2709,-7.6988,-1.9010,15.4974,2.1778
117.1875,-5.9188,-4.0080,-3.3852,-6.4806,-3.0473,-4.7404,-2.8491,3.8105,-0.2742,1.6883,-4.9548,-15.3948,-9.8233,-3.3162,15.5106,1.4196
125.0000,-6.2927,-0.5298,-3.1798,-5.9614,-4.1236,0.3216,2.4172,7.9686,2.1070,4.6410,-4.1564,-20.0048,-6.4726,-5.9849,14.0839,1.0329
132.8125,-2.6508,1.0283,-0.1664,-0.8960,-3.2154,-3.0425,4.0524,6.1704,-0.8363,1.4900,-6.8384,-20.9003,-0.8597,-0.4802,14.3039,3.6287
140.6250,-1.8899,0.7846,0.4091,-1.8651,-2.3053,-6.5324,0.9296,4.5342,-1.4970,2.3400,-4.9298,-16.5728,-1.6486,3.1135,16.6055,5.2842
148.4375,-4.6257,4.0758,0.6323,-0.9604,-4.5161,-7.7337,-3.6900,7.8113,3.0063,6.5397,-1.9190,-16.3570,-4.4959,0.0732,15.0299,4.9406
156.2500,-2.6772,4.9708,1.7306,1.2725,-4.5205,-10.3455,-4.4871,8.9852,3.8751,5.7139,-3.0533,-18.3576,-3.3924,-0.1569,14.1087,5.2556
164.0625,-0.6109,4.0517,3.0125,0.9168,-0.8909,-12.1639,-1.6923,5.3462,-1.7084,0.4815,-7.2036,-19.4395,-3.0090,2.4627,16.3583,6.8326
171.8750,-2.4145,7.5930,5.0658,4.4241,-0.6375,-10.8028,-3.4522,0.3544,-6.3344,-2.8788,-11.0749,-23.1385,-6.3938,2.3950,14.3909,7.8562
179.6875,-3.9053,7.9578,5.1773,5.3538,-0.4406,-10.2996,-9.8230,-3.7515,-8.7250,-4.3695,-13.5051,-27.7343,-7.6230,0.1110,12.4871,6.9790
187.5000,-5.4390,3.1116,2.3428,-2.7681,1.2330,-13.3435,-12.3365,-6.3852,-9.2652,-8.6467,-15.6612,-27.8550,-4.0436,-0.4753,15.6469,5.8833
195.3125,-4.0597,1.4976,-0.1586,-5.6217,-4.0643,-15.1966,-10.8896,-7.9914,-5.5568,-11.4266,-15.8477,-24.3708,-2.5969,-1.5527,15.2078,4.5406
203.1250,1.2785,3.7419,-0.3009,-2.9566,-8.7638,-10.7231,-10.7747,-10.3983,-4.5810,-11.2198,-14.5098,-21.3805,-3.0825,-1.3622,11.4455,4.0305
210.9375,5.6222,5.4661,-2.3153,-11.8535,-7.5407,-7.3478,-10.5134,-9.5815,-4.0907,-7.2277,-9.4315,-18.8108,-0.4949,-2.1750,8.2803,2.8420
218.7500,7.5018,7.1060,-6.1703,-23.6658,-12.3946,-7.4862,-7.8935,-7.8330,3.3730,-4.6000,-3.5721,-14.1624,3.3954,-1.2426,2.5219,1.1878
226.5625,7.6245,5.6510,-5.5400,-15.6427,-16.3735,-6.6509,-7.8142,-11.3682,3.6258,-8.5807,-7.2461,-15.2419,1.3181,-1.5973,-1.0548,0.0909
234.3750,4.4365,2.5920,0.1398,2.4545,-6.9684,-8.3422,-13.0804,-14.5776,-6.9358,-12.8073,-15.4655,-21.9416,-4.7168,-7.1301,-0.9022,-0.5806
242.1875,2.0138,1.8180,1.1994,5.0201,-2.6303,-13.5348,-16.4480,-11.2994,-5.8485,-10.1088,-12.6889,-17.7452,-6.5172,-11.4012,-4.2474,-2.4023
250.0000,2.9331,0.3385,-3.5497,-2.2963,-11.0050,-16.1166,-12.2119,-7.4585,1.3981,-6.0608,-6.2991,-9.2414,-4.1960,-10.8379,-5.0403,-4.3188
257.8125,2.9433,-2.1949,-4.6674,-1.4474,-13.0861,-15.8554,-5.4949,-5.2128,-1.9633,-6.0622,-9.2181,-14.8590,-3.5534,-9.7016,0.5528,-3.8504
265.6250,2.1347,-3.9121,-3.6206,0.7687,-10.3331,-12.2374,-2.2576,-1.7026,1.3414,-6.5339,-10.3885,-17.3758,-3.6852,-9.3554,2.5319,-3.2069
273.4375,1.6126,-6.8308,-6.2820,-3.4280,-12.4777,-5.3851,-2.2735,-0.3755,11.7253,-5.2249,-4.2286,-5.0097,-1.7875,-9.0664,1.3547,-4.7810
281.2500,-0.3270,-10.0024,-8.4561,-4.4358,-12.0848,-4.1391,-0.8170,0.9551,7.3005,0.2229,-0.2675,-1.2527,-1.4597,-9.5770,1.3323,-6.9285
289.0625,-0.9976,-9.9342,-8.4598,-2.2135,-11.4417,-6.5532,5.1361,6.4457,1.7925,8.2762,2.0651,-7.0724,-2.4828,-9.5830,0.8210,-7.6006
296.8750,0.1383,-7.7022,-8.9249,-2.6263,-15.5834,-4.4922,10.0997,9.7813,8.8843,11.2131,5.4912,-3.6316,-0.9740,-10.1164,2.9815,-6.8353
304.6875,-1.7323,-6.8677,-6.7489,0.9243,-11.7513,-2.8585,9.9791,10.3419,9.8984,10.0960,4.9959,-1.4325,-1.5320,-11.8088,4.3622,-6.0492
312.5000,-2.1256,-8.2068,-3.0876,7.2344,-2.2836,-2.3998,10.3192,12.4119,6.1550,12.0268,3.9022,-8.2175,-4.0091,-11.3691,-2.3226,-6.6865
320.3125,5.2764,-7.4375,-2.9826,7.4449,-2.6017,2.2497,13.4022,13.4123,11.1961,14.1966,7.4259,-6.7045,-0.5651,-11.1357,-10.2061,-8.2178
328.1250,11.3782,-3.3308,-3.1799,5.5726,-4.6136,5.8242,16.1922,15.9905,15.2623,14.7225,11.8311,3.0533,3.4413,-12.2022,-13.8500,-8.6513
335.9375,9.9915,-2.0488,-1.4796,6.5916,-0.5355,5.3041,18.6202,23.6796,16.8739,19.9148,16.0022,5.8742,0.4024,-10.3553,-15.0056,-7.7239
343.7500,10.3909,-0.7066,0.3625,6.3868,0.3480,4.6934,18.3462,25.4304,21.4455,24.0592,18.9487,4.8330,-0.2591,-4.1759,-10.8938,-4.0064
351.5625,15.8374,4.2934,1.9439,4.3878,-1.0086,2.4646,15.6867,23.2226,20.3785,22.4075,19.0129,7.5156,4.2336,0.1039,-5.5982,-0.0225
359.3750,16.7483,3.6122,0.9624,2.6932,-0.5130,1.0914,14.7461,28.4990,15.9813,21.6382,18.4826,9.4397,5.9508,1.0734,-4.7008,-0.4612
367.1875,13.0535,-1.1849,-1.8230,1.7210,-3.1869,1.3358,12.7288,31.7754,16.0477,23.2435,18.5591,7.6856,7.0171,2.2593,-3.3272,-2.1139
375.0000,11.9514,0.1772,-0.5170,4.1013,-3.5462,-0.7410,10.8836,26.8565,13.4354,22.1966,16.8123,5.0243,8.8933,3.8110,-3.1222,-0.9956
382.8125,13.2752,0.3525,0.6506,6.1620,-1.0604,0.7511,13.6139,23.6624,10.2531,19.9030,14.6529,3.4046,8.3859,2.8886,-5.5652,-1.3440
390.6250,13.7412,-3.4711,-2.7846,3.9980,-6.0907,4.4251,11.5366,23.1114,11.9039,19.7130,14.2633,3.2412,7.6456,1.3434,-1.4953,-2.7791
398.4375,12.3179,-1.6458,-2.9546,4.2256,-9.5424,1.0300,4.8485,21.5459,9.0700,19.2589,13.5449,4.2626,7.9890,3.0170,2.7821,-1.2338
406.2500,9.9002,-1.0969,-0.0736,9.1772,-3.7101,0.4706,8.5613,22.5745,6.6938,18.6135,12.9020,4.7962,9.0495,3.1911,-1.9629,-1.4416
414.0625,9.6914,-7.5349,-1.8739,12.3407,-2.8069,7.4723,15.8722,26.2639,14.8585,23.4549,16.2394,4.8217,9.7531,-3.1208,-3.2564,-5.4054
421.8750,9.6326,-8.1790,-2.5745,13.7944,-4.8214,10.4634,16.0353,28.4833,17.6242,28.0759,19.2264,6.4586,6.2788,-4.6925,0.7408,-5.3310
429.6875,8.6319,-1.9154,1.3519,15.4834,0.0257,10.0587,16.5865,28.9601,10.1843,26.6638,18.0270,7.3212,3.8780,0.1902,-0.9136,-1.9738
437.5000,11.2437,4.1236,5.6534,15.6598,4.8777,10.0340,12.5362,24.7840,8.1220,22.6033,14.7919,2.8886,10.4575,4.2798,0.6845,2.3622
445.3125,14.3375,8.6179,11.0770,19.3086,8.8525,5.8336,3.1603,17.8320,7.7322,17.7413,10.0115,-2.7971,15.0884,9.3749,8.5587,8.6853
453.1250,12.5389,6.7779,13.6737,26.5231,12.7135,4.3395,6.5285,17.4894,3.3026,13.6496,5.3969,-4.2598,10.7952,9.9828,8.4254,9.2291
460.9375,9.4745,5.3420,13.0702,28.2210,13.3473,11.8217,11.5555,17.9971,2.4807,10.5370,2.7709,-5.0859,10.4634,7.7393,5.6863,7.3589
468.7500,8.8182,7.6178,13.8992,27.0681,15.0767,12.4815,5.6414,19.8648,5.7145,15.7771,6.0822,-7.0866,10.8918,6.7364,8.0932,8.4734
476.5625,6.2024,1.8876,10.4896,27.2878,14.4578,6.5771,10.1338,30.7319,8.4527,30.4866,15.4700,-5.3377,4.9489,0.7466,5.2661,3.4499
484.3750,3.5613,-4.5031,1.5303,20.3656,4.2866,7.7690,21.7066,40.6179,12.9259,41.0447,25.0146,2.9821,5.1123,-5.9832,-0.4923,-4.6613
492.1875,6.2124,2.2320,2.2575,13.0881,1.8808,9.3771,18.0169,36.7819,16.8262,38.3917,27.9934,12.2406,11.8486,1.1107,2.1004,-0.2747
500.0000,9.8416,4.9198,9.4478,18.3044,11.8443,6.8685,14.9428,30.8758,16.8578,31.7668,23.7224,12.0903,11.4436,7.1385,7.7400,6.2314
507.8125,8.0009,-1.7729,9.7478,25.8633,14.9876,10.9708,21.1724,30.2277,13.7044,27.9700,16.7796,3.4158,8.8032,2.3946,10.4263,4.2242
515.6250,4.4932,-1.3553,9.3450,27.3893,13.9620,16.0049,17.2336,28.1999,9.1691,28.2312,14.9900,-0.2437,9.0156,2.2632,12.3588,4.2055
523.4375,3.8454,2.3574,12.3337,28.3747,16.4721,13.4615,11.0190,26.8988,7.1660,30.3185,17.9319,4.2558,8.9807,10.2034,12.3412,7.9077
531.2500,6.5474,0.6267,9.9663,25.8976,13.0750,10.6338,15.4224,32.3268,11.0409,33.0641,20.5552,6.0161,10.3480,8.1642,12.1654,6.1531
539.0625,9.0962,2.7349,9.4001,22.4063,12.3780,11.7434,17.2643,34.3501,14.9426,32.1089,20.2791,4.1688,14.7964,4.9423,12.7768,5.9314
546.8750,8.0518,7.0305,13.4972,24.0876,18.3722,12.3047,15.7498,31.1712,14.8216,31.0019,20.0903,3.7051,16.1591,7.8133,10.6843,8.6805
554.6875,6.1574,5.1847,10.3905,24.4175,14.2666,12.6386,19.6763,35.4070,14.5506,36.7592,23.5607,5.1159,13.0596,2.3032,7.8573,4.7587
562.5000,5.7695,4.2947,7.2450,22.5095,9.1858,13.3550,21.6256,39.9525,14.1327,38.1326,25.5316,10.1179,12.3121,0.3491,6.8472,2.3992
570.3125,5.3723,3.3287,8.9979,24.2543,14.3884,9.3811,20.3760,39.5734,14.3177,38.2470,26.3781,12.6102,9.0618,-1.0874,4.5271,2.0677
578.1250,0.5794,3.4434,9.8013,22.8763,16.2601,10.1129,19.3062,34.6384,13.0273,34.6253,22.6525,8.2659,4.9247,0.0804,6.8888,3.6879
585.9375,-0.7487,5.1767,9.3801,19.3443,12.8667,10.9051,15.7785,30.0281,11.2584,30.1882,19.0147,5.9696,6.2833,4.5650,13.9195,6.9217
593.7500,1.8803,5.7561,11.4996,19.7819,14.6359,4.7370,14.9967,27.2263,10.4156,26.5143,17.5899,7.8857,13.2781,10.5111,15.3171,9.6418
601.5625,0.8832,4.3091,9.2360,16.7295,13.5098,3.7676,19.7521,31.3604,11.4797,28.0470,18.5971,6.6727,15.2727,7.5219,11.5961,6.8347
609.3750,0.3657,5.9081,8.1485,12.6593,13.2752,12.2204,19.5141,32.2518,13.2574,27.6033,18.9303,6.4143,13.4311,6.5228,11.4192,6.6873
617.1875,8.5716,7.3570,13.3619,18.3227,21.0207,11.4514,16.6096,28.4344,16.4259,25.7063,18.9557,8.3468,13.6905,7.0245,11.2121,9.2760
625.0000,13.8924,10.0784,16.2103,20.2713,22.7658,9.0397,16.2402,25.2542,16.0849,19.8249,15.4301,7.7134,16.6372,9.5402,10.0700,11.4774
632.8125,12.2820,11.6077,11.7098,12.8747,15.5317,12.4349,12.0609,26.4968,13.0530,18.0510,14.4592,7.9168,16.4401,8.0051,9.6562,9.5906
640.6250,11.8710,9.9616,10.9210,11.2738,17.8104,13.5548,8.0023,24.4096,11.3462,18.5424,15.0206,8.1507,16.6680,5.6841,8.5672,8.0646
648.4375,12.3411,7.1946,12.2547,14.7145,22.0309,13.6385,12.9526,22.4299,10.6322,16.3289,11.6238,2.7463,16.0732,3.1356,7.7858,7.2936
656.2500,9.5898,6.6995,10.8953,15.2980,17.5962,18.1107,15.8745,22.3280,9.2392,11.9223,7.2012,-0.3468,13.2952,4.0078,8.1483,7.0524
664.0625,8.5636,6.8826,11.5262,18.0162,16.9764,18.6193,11.8276,20.8148,9.0010,9.6771,5.9547,1.3019,11.8648,4.3343,7.1998,7.1232
671.8750,10.0816,7.1526,14.0320,21.4174,21.1922,17.2937,12.5369,18.1650,10.1219,8.0469,4.5720,0.3351,11.4682,2.0452,7.6230,7.8053
679.6875,8.0301,7.7735,13.5247,19.5865,18.8070,19.3643,15.2568,17.6242,11.6893,6.4838,3.8139,1.0447,11.1054,4.4799,10.9157,9.3249
687.5000,7.4355,7.2052,10.5578,15.8923,13.8928,16.0659,11.8684,21.0413,13.7952,11.1502,8.6473,5.7788,13.9959,4.4262,10.3308,7.7201
695.3125,12.6548,9.3009,10.9205,14.4638,15.8297,11.1460,9.2200,22.4174,11.3374,11.8669,10.3808,8.4875,17.8249,2.0273,6.3643,6.5403
703.1250,13.9305,13.2288,15.2629,16.1276,23.3658,10.9470,7.9581,17.9601,4.5863,3.6892,3.7031,5.7663,12.1654,2.3464,7.3228,9.6203
710.9375,6.1744,14.9889,20.9467,23.1137,30.5935,7.3432,1.9823,11.3951,-1.4360,-3.7577,-5.7250,-3.8166,1.7375,4.6201,12.5294,14.3088
718.7500,1.7036,15.0259,24.8689,29.9989,34.3879,1.8739,-4.9641,4.0435,-7.4108,-8.3029,-13.2187,-14.9841,-0.2029,7.4044,14.6405,17.0092
726.5625,2.6693,16.8240,27.6834,30.3308,39.1109,1.1641,-10.8735,-5.5333,-14.7801,-15.8744,-18.6578,-18.1800,2.8054,12.4960,11.1463,18.9716
734.3750,-1.7823,18.0445,28.6751,27.8327,43.7801,-0.5296,-18.4261,-10.3955,-19.9099,-21.7714,-23.6575,-21.8457,-2.8676,10.2592,9.6056,19.0594
742.1875,-7.1282,17.5055,28.6862,29.2574,42.5340,-3.3523,-21.0973,-11.4721,-22.9176,-25.4303,-29.4391,-28.7409,-9.9174,8.5154,13.8518,19.7560
750.0000,-3.1711,16.5083,28.6560,30.1922,39.1742,-7.1752,-16.7103,-13.6425,-22.3732,-25.3710,-29.1721,-27.9416,-6.6478,12.8817,16.3576,21.2502
757.8125,0.0111,17.5769,27.7208,26.0644,37.3381,-10.0765,-15.3784,-14.2606,-17.3361,-22.1955,-23.9150,-23.1217,2.7638,14.5676,13.2289,20.8141
765.6250,-2.2892,15.9971,23.7558,22.0099,32.4727,-3.9957,-16.7064,-10.7072,-12.4761,-19.7431,-20.8906,-20.3439,5.6723,11.1853,12.6508,17.8954
773.4375,1.3099,11.6281,20.4209,20.7007,29.1599,2.4144,-11.9328,-7.4950,-10.7628,-15.5459,-16.4332,-14.1474,1.9300,10.6895,12.8884,15.5604
781.2500,6.5178,13.6069,20.8530,18.5765,29.7134,-1.5120,-6.3878,-6.6621,-11.6006,-12.4101,-13.1467,-11.6131,2.3157,11.8279,11.3523,16.1244
789.0625,5.6765,16.2909,18.5492,14.9873,25.5200,-5.0080,-6.8222,-4.1723,-10.3089,-8.0920,-10.8598,-14.0106,6.8179,5.1774,11.6165,14.0596
796.8750,2.9617,11.6362,15.1889,12.0013,23.5127,-2.4577,-5.7116,-1.2174,-6.1057,-2.0484,-4.3958,-7.9759,6.9276,6.0137,7.8682,11.0341
804.6875,3.6091,6.6745,13.9730,10.2418,25.1957,-3.1058,-1.1971,1.4567,-3.6537,3.0368,0.7872,-4.6784,2.6423,10.6069,1.6382,9.4130
812.5000,4.5803,10.1855,13.8277,9.5789,20.7098,-0.6293,-1.6235,-0.7883,-6.9734,-1.4040,-4.9368,-11.9789,4.9674,10.9542,7.8425,11.6584
820.3125,5.8902,13.3211,12.9813,6.3365,17.7926,4.1489,-3.4783,-5.0762,-8.0532,-2.2248,-5.4472,-10.8950,8.4156,9.0260,17.5136,13.7628
828.1250,8.5141,11.1555,10.8243,0.3440,18.8721,0.5470,-0.4571,-2.4718,-2.0692,7.3456,5.2289,-2.1655,5.7924,8.4136,10.5292,11.0026
835.9375,9.4842,12.1289,9.5518,-3.6413,14.3478,-3.9106,-1.0277,-2.0121,1.5008,5.7544,5.4254,-3.7975,7.0119,12.7375,1.8398,10.2004
843.7500,10.1413,15.6972,10.3230,-6.3989,11.9409,-6.2731,-4.8139,-7.5146,1.7384,-1.4120,0.3710,-6.9139,10.6745,14.5500,5.4313,12.9609
851.5625,11.3479,15.2744,10.0370,-7.9880,14.0497,-8.6986,-1.8302,-7.3597,3.9101,1.7043,4.2930,-1.0865,8.5979,9.9822,6.3862,11.9888
859.3750,10.1689,11.1450,6.1989,-6.1838,9.2154,-6.1904,1.3927,-1.9037,4.7864,4.9870,6.9336,2.6874,5.8611,4.3603,0.4789,6.4819
867.1875,6.4236,10.0802,5.8915,-5.6045,9.0976,-4.0373,-1.8106,-3.5616,2.2085,0.8925,2.6766,-1.1790,4.6584,4.6462,0.3171,6.1818
875.0000,5.3513,12.0846,9.2644,-6.9557,16.0081,-6.3663,-2.2044,-9.8705,0.5792,-1.4106,-0.3538,-7.4247,1.3987,6.0662,3.8210,9.6553
882.8125,6.6455,13.0517,8.7229,-4.4602,11.7925,-3.1105,2.8497,-10.0816,-0.3415,-2.7683,-2.3949,-10.1687,0.1561,5.5335,1.0184,8.8024
890.6250,6.7419,15.6067,8.3650,-1.6698,8.7183,1.8277,3.4383,-7.2337,-3.1437,-5.3644,-4.7992,-10.7361,-1.1155,3.6420,-4.0037,7.2036
898.4375,7.4012,21.1074,13.1332,-1.0497,16.9828,2.3468,-3.0862,-11.5388,-6.9042,-9.1629,-8.4561,-15.3299,-4.3608,3.9943,-2.7507,10.8284
906.2500,9.2560,21.7685,14.5639,0.9901,17.2080,4.3648,-7.5731,-16.8732,-8.9956,-11.7214,-11.7855,-20.2681,-3.8874,6.3022,0.4211,12.9039
914.0625,8.3035,21.1289,12.9136,0.0380,13.9490,4.9732,-4.6914,-14.0754,-9.1619,-9.8976,-9.7416,-17.4413,-1.2319,8.6514,-1.3837,12.0234
921.8750,8.5520,23.8465,13.4537,-3.1476,17.2295,3.0311,-2.6341,-9.7409,-7.7583,-8.2228,-7.2164,-14.5670,-1.3210,5.8335,-3.2515,11.7308
929.6875,12.3031,22.5241,13.2230,-0.5424,14.8280,8.2963,-6.5497,-12.2799,-5.7107,-14.3273,-12.1683,-17.3134,0.3303,3.8605,-0.0768,11.7416
937.5000,13.3213,19.2772,11.1888,-1.0805,10.4702,10.7052,-8.7921,-14.9844,-4.2093,-16.7422,-13.5061,-16.5589,2.3474,5.5967,2.9023,11.4933
945.3125,10.7065,20.6085,9.1910,-9.5700,10.8202,0.9397,-7.3324,-11.2418,-3.6987,-10.5583,-7.4090,-11.3326,0.4491,3.1240,3.7126,10.8044
953.1250,8.2281,18.9216,7.2241,-11.1405,7.7055,-1.0375,-7.1107,-8.8357,-1.7303,-12.9631,-8.3696,-9.7585,0.6001,2.2260,1.3409,9.0136
960.9375,8.3988,12.0699,5.4015,-7.3515,4.4434,5.0221,-7.2307,-10.6567,3.0557,-20.0357,-12.8162,-10.6848,1.1260,3.0730,-4.4207,5.9445
968.7500,9.9523,12.5430,4.7339,-11.2777,4.0295,2.2078,-8.8905,-12.9955,3.0138,-22.4204,-13.2282,-8.8206,-0.4525,2.8522,-4.8705,6.0086
976.5625,8.5958,15.9441,3.5944,-16.1656,1.7917,-1.5697,-12.8650,-14.1640,-3.0122,-24.3998,-14.8675,-8.5889,-0.7840,2.3697,-2.3604,6.7218
984.3750,4.3345,12.1782,2.7369,-14.3119,4.7629,1.7182,-12.2855,-15.1901,-4.8954,-25.3707,-16.8780,-12.8070,-2.3263,-1.9350,-9.3772,2.7804
992.1875,1.8838,7.4768,1.8834,-12.1446,7.5067,1.2050,-9.8589,-15.7570,-2.4067,-24.4751,-16.7963,-14.6917,-5.9291,-8.8621,-15.0471,-1.4194
1000.0000,-0.3119,7.9319,0.7383,-13.4892,0.1107,-2.3585,-13.3577,-18.4763,-4.7772,-30.2421,-21.0238,-13.4368,-3.8321,-2.1358,-6.8133,1.8801
1007.8125,-1.7041,9.7673,0.7802,-16.0646,-3.0635,-5.6718,-16.3076,-21.2262,-9.6021,-32.7466,-23.9004,-16.5636,-0.3131,5.7086,-1.6233,5.4078
1015.6250,-0.3257,12.8480,2.3461,-17.0599,2.0205,-9.9902,-15.2741,-20.3271,-11.9265,-28.7983,-21.7107,-19.2839,-1.3008,1.7049,-6.6834,4.4496
1023.4375,0.2926,13.9125,2.7647,-14.3828,1.5839,-8.6858,-16.2902,-17.9017,-11.7024,-30.1955,-22.5965,-16.9018,-3.7084,-1.6353,-5.6012,4.1176
1031.2500,-0.5429,14.0032,5.2322,-9.9147,2.1382,-2.5743,-18.5177,-21.3406,-11.2515,-37.3967,-28.3477,-18.2067,-3.3539,3.3377,1.5613,8.0743
1039.0625,1.2497,16.2208,7.2965,-9.3985,4.9402,-5.3057,-19.9853,-25.2407,-12.1757,-35.5295,-27.6167,-20.7882,-1.7355,3.6826,2.7087,9.7399
1046.8750,1.8535,15.0403,3.6917,-13.1631,-0.0484,-11.1697,-20.8190,-19.7566,-12.0085,-27.0720,-19.8889,-13.7099,-1.2283,3.1443,0.0170,6.9894
1054.6875,1.9350,10.0823,-0.6372,-16.5199,-3.6509,-7.8856,-17.6476,-11.9331,-8.2940,-22.6178,-14.8622,-6.9342,-2.7472,2.0881,-0.9742,3.6643
1062.5000,5.6406,10.1360,-0.5924,-16.3442,-0.6264,-3.3057,-10.8734,-10.9909,-5.6100,-21.9236,-14.8706,-10.0132,-4.4685,-6.1061,-4.1239,1.1462
1070.3125,5.1992,10.7941,-0.5000,-14.2084,-1.2381,-2.7106,-7.2445,-11.9551,-4.3890,-21.4204,-14.9678,-12.2110,-5.6887,-9.8537,-9.9736,-0.9363
1078.1250,0.8885,6.2232,-2.3383,-13.5839,-3.8304,-2.8509,-9.2069,-10.8368,-0.2891,-20.6979,-13.7478,-9.9282,-6.1933,-8.2675,-10.7756,-2.3624
1085.9375,2.4048,6.6597,-1.7965,-13.7462,-2.5742,-3.9480,-10.7602,-11.1816,0.2520,-21.7750,-14.4865,-9.7993,-3.6166,-10.1068,-7.2353,-1.6936
1093.7500,5.3597,10.5004,-0.7088,-12.0630,-1.6315,-3.3842,-6.9965,-8.9509,-2.9041,-18.8862,-13.0303,-9.9456,-1.4817,-12.8344,-8.6575,-1.9139
1101.5625,2.6300,8.7563,-0.9708,-9.9426,-0.4895,1.0778,-4.5046,-4.4115,-0.7526,-13.8285,-9.2548,-8.2753,-1.2522,-12.0573,-11.4521,-3.1969
1109.3750,0.5823,6.0851,-1.2236,-8.9530,1.7469,1.8414,-6.6692,-2.5125,1.3189,-10.9382,-7.6113,-7.5154,-2.5601,-14.8960,-7.4837,-3.7100
1117.1875,0.0118,6.8556,-0.5774,-6.3679,2.2100,-0.6685,-4.4542,-1.3565,-2.7592,-8.0403,-6.3363,-5.5610,-6.0973,-15.7530,-5.7878,-3.4269
1125.0000,-1.0007,5.0489,-0.7947,-2.1241,1.3091,-1.1870,1.0972,3.6683,0.3907,-2.7638,-2.2677,-3.0414,-7.8757,-16.3946,-11.8000,-5.7333
1132.8125,1.8922,3.8996,-2.1024,-4.6028,0.1723,1.1058,2.8257,7.2103,10.8316,-0.6551,1.4936,-1.2963,-2.3495,-18.5632,-15.6676,-7.6552
1140.6250,5.9205,6.4617,-3.5156,-13.3225,-0.4683,5.5784,6.0368,7.3292,12.9681,-0.7165,3.6860,0.7558,1.0373,-16.3659,-14.8510,-6.5375
1148.4375,4.5409,7.0485,-2.7294,-12.8990,0.5219,6.0476,7.8249,7.5126,9.0576,-2.1602,1.4938,-0.9366,-1.6339,-13.8374,-12.2097,-4.8987
1156.2500,3.1157,5.8335,1.2514,0.0359,2.3351,0.1272,2.0154,5.3844,7.1087,-6.2864,-4.8232,-6.7605,-0.4818,-15.3373,-9.8129,-3.8884
1164.0625,5.8189,6.0671,4.0459,8.7912,4.8355,0.0327,1.3976,2.7649,5.0369,-5.4258,-5.0487,-7.4895,1.3960,-16.6085,-14.1798,-4.6059
