Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
6570.3125,-7.9367,-11.6722,-14.7633,-4.9297,-23.4321,2.5333,22.5071,46.3709,6.7182,17.0677,-29.4373,4.2009,-2.7990,-9.6115,-2.8423,-11.6200
6578.1250,-9.1185,-3.0664,-13.9374,-5.7556,-27.0860,0.4863,23.6033,51.4420,6.0087,21.4667,-26.9917,3.0338,-3.4880,-10.6576,-7.2164,-10.9627
6585.9375,-7.6441,-8.2292,-16.4797,-7.8402,-26.7740,2.9147,31.7952,62.3854,12.1446,26.0967,-26.2859,-1.1027,-5.3512,-9.2246,-12.9374,-14.0111
6593.7500,-6.5106,-13.8690,-14.1627,-5.6499,-18.5175,9.4095,32.8555,52.2251,17.9378,25.8146,-29.4615,-8.0003,-8.0281,-8.4821,-11.8902,-13.1708
6601.5625,-8.8312,-5.3985,-10.1625,-4.4796,-15.8218,9.5512,28.2990,40.7000,17.2838,27.2626,-26.0094,-9.9360,-9.4968,-10.1970,-17.8134,-11.3353
6609.3750,-12.8911,-3.1253,-13.9208,-11.4795,-21.2559,5.2710,29.0266,48.6667,16.3302,32.3473,-18.6900,-5.8856,-11.2847,-12.1419,-21.9157,-13.8449
6617.1875,-16.1301,-8.3990,-15.9984,-14.1796,-25.0054,2.6867,25.1660,43.3646,16.6900,32.2009,-21.6115,-5.9589,-11.7346,-10.4750,-8.5214,-11.6426
6625.0000,-16.8630,-5.6015,-11.5234,-10.3738,-25.2334,-1.6619,16.4589,25.8517,16.1867,24.2129,-27.6158,-9.0107,-6.6091,-3.5972,-0.8592,-5.3064
6632.8125,-14.5625,-1.2509,-10.6774,-15.3190,-26.9101,-5.9237,12.4094,15.9754,18.0702,26.8599,-21.2383,-6.1765,-2.1723,1.5162,-7.6368,-3.8630
6640.6250,-12.1374,-6.0825,-16.2843,-22.5551,-30.1785,-5.5171,14.6920,22.3622,17.3214,27.1066,-15.8416,-2.5100,-1.2256,-1.3141,-7.8489,-7.9928
6648.4375,-13.0031,-8.8498,-16.2941,-16.1691,-30.1772,-2.1481,15.6733,22.8084,16.7294,16.9123,-22.3123,-4.6284,-0.0100,-4.8780,-6.1494,-9.5884
6656.2500,-16.8277,-3.6772,-13.7901,-12.5311,-29.8276,1.4477,17.0978,18.7891,21.5409,16.7300,-21.9657,-5.3635,-1.5007,-7.0304,-12.1324,-9.3670
6664.0625,-19.6643,4.3638,-16.1818,-20.2713,-36.2941,4.3096,19.0106,19.0666,24.7515,32.3694,-11.1766,-1.7419,-5.9778,-13.0774,-17.1242,-10.8086
6671.8750,-18.9489,4.2791,-17.5566,-17.8525,-39.0754,6.7554,19.5159,18.9206,23.3264,34.9898,-11.8153,-1.3235,-4.6854,-18.9468,-21.4119,-14.1240
6679.6875,-16.2800,-6.5568,-18.0052,-8.6898,-35.2530,7.1847,23.2696,26.1865,23.1522,19.7597,-23.0585,-6.4367,-3.3427,-18.2500,-23.7305,-17.6920
6687.5000,-13.1985,-6.9125,-17.4382,-12.7897,-36.9795,3.1544,18.9825,15.7658,25.6622,19.6708,-23.2542,-7.5181,-6.7589,-13.1410,-17.4885,-13.7622
6695.3125,-11.7754,0.0474,-19.4478,-23.3737,-45.7424,-2.4639,14.9702,11.5748,24.4947,25.9720,-17.4097,-4.9246,-8.6915,-9.1113,-14.6918,-10.6600
6703.1250,-12.0103,-5.7282,-23.6791,-22.9688,-49.2149,-1.0123,20.9150,25.7079,22.8157,20.9136,-20.4285,-11.4614,-9.6338,-8.0956,-18.5108,-14.9198
6710.9375,-10.7816,-11.6980,-24.9434,-15.1852,-51.0708,3.0212,24.6173,29.7444,23.4053,16.1026,-25.3528,-22.0577,-11.1569,-9.9115,-19.6168,-17.9328
6718.7500,-9.5333,-4.0455,-26.4483,-17.8124,-60.5071,-0.8929,23.8189,31.2852,23.2161,19.7248,-22.0531,-19.4818,-8.8122,-12.4913,-22.5399,-18.3114
6726.5625,-8.6549,0.8861,-27.6982,-28.5204,-65.0341,-6.8058,19.1895,24.0293,24.0635,26.3182,-16.8206,-10.2460,-5.0714,-9.6591,-22.3706,-16.1855
6734.3750,-5.6002,-4.7010,-27.9650,-29.7935,-64.8327,-7.9194,13.4253,14.0734,20.6858,18.3545,-17.9668,-9.7286,-1.3704,-1.3715,-12.3493,-12.8592
6742.1875,-6.9525,-3.1395,-25.1832,-21.5754,-67.1067,-4.5002,7.7341,1.1538,17.3218,14.4585,-18.8709,-11.3391,0.6976,1.7931,-8.0480,-9.8878
6750.0000,-12.2002,0.3845,-27.5100,-26.2103,-67.2765,2.4734,14.0393,11.0755,18.4631,18.7137,-15.7526,-5.7214,-2.2780,-4.3206,-13.6418,-13.1706
6757.8125,-10.0251,-2.3498,-29.6657,-36.3312,-61.5000,6.7256,17.1723,11.6339,21.1181,18.5259,-15.5970,1.6749,-2.2816,-6.7663,-14.4808,-14.8495
6765.6250,-6.0405,-6.5771,-24.5427,-26.7335,-55.4025,1.9378,10.1020,-4.3304,21.2972,10.5332,-24.5844,0.0452,2.7443,-3.8653,-14.3776,-12.6688
6773.4375,-12.7036,-9.0356,-18.4895,-5.2619,-50.6257,-4.2610,9.6395,0.2252,20.7739,8.9600,-35.3011,-12.8039,-4.6815,-7.7945,-21.5887,-14.0910
6781.2500,-19.4391,-11.2524,-18.1408,3.9746,-46.7685,-4.2018,15.5068,19.7631,17.0849,5.9650,-37.4151,-20.4435,-16.5923,-13.2293,-27.1054,-18.1025
6789.0625,-17.5489,-10.9079,-18.8784,-0.3085,-45.4195,0.0656,14.3944,12.6253,17.4825,3.3597,-31.9079,-16.8873,-17.3234,-13.3195,-28.4204,-18.4073
6796.8750,-17.4510,-11.5895,-21.3834,-4.3075,-46.8884,2.6167,19.7724,18.8659,21.3938,5.7989,-33.8191,-21.7294,-19.0697,-17.0744,-30.8455,-20.8603
6804.6875,-19.8790,-8.8117,-20.1657,-2.2877,-47.0905,-1.1106,21.1467,27.3696,18.2185,13.9075,-40.5959,-31.7656,-23.9377,-18.1438,-30.9193,-20.0776
6812.5000,-19.4698,-8.0604,-19.6444,-5.3870,-47.9312,-10.6515,13.5064,24.9575,9.5432,13.9321,-39.9671,-28.9477,-20.6096,-10.0691,-27.2201,-16.8436
6820.3125,-20.4507,-12.5066,-21.7045,-11.3432,-48.2992,-13.8830,9.7969,18.7334,10.5239,14.5361,-36.9347,-23.9615,-18.3074,-8.1759,-22.9290,-16.5656
6828.1250,-23.5354,-10.4862,-19.6035,-9.0413,-47.0528,-10.2220,8.8519,9.2670,15.3435,18.6292,-39.2504,-24.2796,-21.6263,-13.4738,-20.9957,-15.5204
6835.9375,-24.6945,-3.6851,-20.9146,-12.1942,-52.4971,-11.1832,9.8312,14.6541,13.6124,13.8890,-37.7118,-17.0781,-20.6581,-14.2886,-25.4772,-16.2365
6843.7500,-25.3995,-2.7827,-27.1608,-24.1994,-60.1301,-11.6534,14.0161,22.6445,16.6531,14.6266,-30.9937,-10.6818,-19.9179,-15.1704,-31.6252,-20.0549
6851.5625,-26.5614,-7.7523,-30.1862,-24.4458,-59.2532,-8.0639,20.5015,35.1415,17.8413,12.2526,-31.9804,-13.9509,-23.8595,-19.4339,-31.7123,-23.7872
6859.3750,-26.8538,-8.9155,-23.6408,-14.6103,-47.3494,-7.6261,12.4945,22.0657,11.2703,3.9004,-33.7833,-11.1804,-22.6490,-17.7748,-27.8432,-20.4375
6867.1875,-28.9160,-10.5803,-20.4245,-14.9359,-38.0805,-9.6269,5.0293,10.2585,6.1685,2.8630,-31.5065,-8.3857,-20.7043,-13.6469,-27.6714,-18.2259
6875.0000,-31.2379,-15.2221,-23.1792,-15.4939,-36.1501,-9.2706,9.5532,25.7333,1.4198,-1.2852,-32.6702,-16.9809,-22.8713,-13.4314,-28.8236,-21.3247
6882.8125,-29.4084,-14.5556,-21.1036,-8.5023,-34.8883,-11.7966,6.4485,24.5791,-2.9794,-7.7933,-33.9600,-19.8378,-21.9060,-15.1340,-27.3899,-21.0168
6890.6250,-26.5883,-13.4346,-18.2780,-9.1004,-30.5899,-15.0760,-0.5740,6.6801,0.1664,-5.5102,-30.5053,-15.3649,-19.7683,-19.2230,-26.5628,-19.6066
6898.4375,-26.1808,-17.5890,-19.3770,-13.3208,-24.8807,-12.3164,2.5107,8.9948,2.7103,-7.1693,-30.0284,-19.8788,-22.0310,-20.9066,-25.6923,-20.8884
6906.2500,-22.8780,-20.1318,-17.3094,-10.7721,-20.0980,-10.2930,0.7961,4.6406,-0.3270,-15.9573,-32.9366,-25.1299,-23.6407,-15.1491,-21.5525,-18.2736
6914.0625,-17.2179,-19.1407,-15.7551,-12.0457,-21.7247,-13.4670,-5.0970,-11.8260,2.2058,-13.6404,-32.1442,-22.3975,-21.6458,-12.4891,-21.9197,-15.9621
6921.8750,-17.7891,-21.5081,-20.7875,-15.7187,-25.9664,-12.8055,3.9743,5.6787,6.6840,-13.4890,-31.4920,-22.1281,-20.0424,-17.2575,-29.3948,-21.8953
6929.6875,-18.4597,-20.9426,-16.4998,-8.8765,-19.4782,-5.2809,2.5837,-6.5754,8.6660,-15.6152,-32.2460,-24.1741,-19.5859,-17.5504,-30.9666,-20.4711
6937.5000,-14.7931,-22.2676,-16.2341,-7.4028,-17.8309,-2.9129,3.2643,-5.8031,6.7861,-21.6776,-34.2428,-23.7334,-19.2905,-16.5574,-29.0748,-20.2228
6945.3125,-14.4720,-17.8603,-18.4993,-13.8251,-21.3124,-3.5998,6.4032,0.5892,8.0732,-8.2216,-30.1674,-22.9739,-21.1543,-21.7522,-34.4708,-22.4768
6953.1250,-16.8179,-12.7764,-18.7115,-16.1450,-22.5327,-5.8639,8.8867,8.3148,9.2002,1.5044,-24.4899,-20.9029,-21.8768,-24.4076,-40.5763,-23.6933
6960.9375,-13.7892,-15.4968,-15.2069,-14.3429,-18.0572,-11.1075,1.8222,-7.1460,11.6910,-4.1384,-24.1274,-17.1546,-17.8080,-18.2690,-36.0593,-19.6695
6968.7500,-11.0514,-22.8604,-14.7411,-15.3357,-13.8538,-12.8053,0.2957,-10.8097,13.0839,-14.0959,-28.6411,-17.3460,-14.3700,-10.3623,-26.8675,-16.6512
6976.5625,-13.3685,-23.4215,-16.8308,-16.7439,-13.6076,-11.0809,8.7737,12.7751,11.0208,-18.4898,-29.9910,-19.6094,-14.5096,-7.8450,-22.4448,-16.9766
6984.3750,-15.2251,-17.0501,-14.5147,-15.6767,-14.9522,-13.8177,5.9186,7.1241,13.6268,-12.0352,-24.0787,-17.7042,-14.1702,-10.3963,-22.6561,-15.1451
6992.1875,-14.9537,-17.3656,-16.0397,-19.6820,-16.7262,-15.4777,4.5868,0.3205,18.8410,-10.8542,-19.4967,-14.5253,-13.5045,-14.6186,-25.6326,-16.9872
7000.0000,-13.1487,-19.4473,-18.5447,-25.2321,-14.7418,-9.4271,10.6042,8.0090,19.9237,-15.2058,-20.4910,-14.9675,-14.9236,-14.4000,-26.3117,-18.6322
7007.8125,-13.1285,-15.8329,-14.5449,-18.5193,-11.8940,-10.1803,8.5881,8.0369,15.5059,-18.7673,-22.7252,-21.0172,-16.0537,-11.5582,-23.1189,-15.2899
7015.6250,-18.3833,-13.3445,-7.4344,-1.7433,-8.3853,-18.3284,-1.5659,-3.2976,10.8977,-18.7262,-21.6489,-27.9665,-17.0850,-13.2078,-21.2387,-12.3340
7023.4375,-18.4085,-13.9686,-7.0638,-0.1913,-6.1626,-17.8149,0.0511,0.2013,12.0796,-15.1580,-19.2171,-25.3139,-16.6929,-16.0407,-21.4637,-13.2546
7031.2500,-9.9321,-8.2326,-9.1296,-13.2394,-7.6749,-12.0611,5.6859,3.0926,16.8484,-9.8392,-14.7480,-15.9327,-11.3444,-14.9129,-20.6482,-11.9505
7039.0625,-9.9791,-2.3038,-8.8530,-14.3186,-11.1186,-12.1416,6.8196,6.6613,17.0029,-7.2451,-9.2421,-13.9782,-10.5780,-13.1791,-22.2599,-10.7976
7046.8750,-15.9551,-4.5748,-8.0595,-5.9231,-11.1230,-12.5797,9.6842,16.8470,16.6578,-3.4539,-6.8437,-14.0160,-16.5297,-11.8611,-25.9551,-12.1304
7054.6875,-11.8385,-4.2419,-6.4319,-9.0078,-7.9273,-11.5175,10.4098,11.9785,22.0065,2.6340,-5.1269,-7.2222,-15.9312,-9.2783,-24.8273,-9.7921
7062.5000,-4.8982,0.3341,-4.5577,-16.1314,-4.8064,-11.3756,7.2974,1.6636,22.8431,0.5544,-2.7158,-5.2533,-12.1708,-5.8807,-20.4386,-5.5719
7070.3125,-5.2345,-1.3001,-4.4827,-15.6714,-1.1333,-7.9239,8.2272,5.8176,17.3599,-2.7896,-2.1923,-11.2867,-17.8707,-2.8351,-19.5969,-5.2926
7078.1250,-9.7153,-1.4855,-3.4460,-13.6727,2.6408,-5.7762,8.1959,5.4768,16.7196,6.5904,2.1601,-13.7586,-23.5386,-6.0259,-22.5134,-6.3233
7085.9375,-16.0984,3.8141,-2.6895,-9.7297,1.7774,-9.1767,7.5520,10.2579,16.4539,11.6327,8.7644,-15.9373,-23.3888,-15.6510,-24.9608,-8.4304
7093.7500,-16.4992,4.9707,1.0643,0.3390,3.1323,-5.4548,2.7958,-1.9841,14.4096,2.8462,7.3730,-19.0341,-24.9190,-16.1654,-21.2322,-6.2112
7101.5625,-9.9469,0.1911,4.2079,3.0512,8.2618,0.9190,-3.1193,-23.6288,13.5777,-10.3694,1.1978,-16.1829,-24.4317,-7.7810,-14.3440,-1.6479
7109.3750,-9.1353,-0.6027,4.5498,-1.1192,12.5808,-0.9597,-5.3932,-26.7201,12.2262,-11.6308,1.7553,-14.5166,-18.6346,-6.2180,-13.3177,-0.9539
7117.1875,-12.2181,0.7761,3.7535,0.5815,12.5426,-0.2820,-1.6288,-13.4542,9.0456,-7.0725,5.2916,-17.6252,-17.2008,-7.7043,-15.5445,-2.7783
7125.0000,-10.0664,1.5629,3.1534,2.2923,8.8169,2.5131,-2.2976,-13.6280,5.7838,-8.2217,8.3556,-13.9754,-18.1235,-5.3540,-13.0517,-2.0335
7132.8125,-7.7649,3.9715,1.9133,-3.4130,5.6414,-5.0938,-9.7297,-21.7785,2.6998,-7.5638,14.6410,-6.3967,-13.4669,-7.5793,-10.9687,-1.7837
7140.6250,-6.1100,5.1082,0.6407,-9.5534,6.6799,-11.0508,-10.7740,-20.5379,3.3291,-4.5085,18.2708,-5.1937,-8.8674,-11.2923,-14.6671,-3.6633
7148.4375,-1.6643,6.5081,1.7088,-12.2295,9.7527,-7.8907,-6.7334,-19.6410,7.7751,-9.7680,16.1866,-4.7810,-8.3833,-7.8180,-17.2205,-2.4645
7156.2500,0.3795,9.6778,4.2509,-10.9590,10.9634,-10.2751,-8.9863,-22.9322,7.5169,-15.8257,15.1949,-1.8907,-7.2871,-4.5752,-14.9858,0.5709
7164.0625,2.8373,7.7519,5.8502,-6.4886,12.8990,-12.4616,-14.5860,-32.5931,4.6539,-13.9420,16.4676,-1.4008,-5.1083,-6.3740,-14.8879,0.4049
7171.8750,8.5370,2.5930,3.9868,-6.4839,14.9931,-4.5554,-10.7903,-34.3264,6.7938,-18.5937,17.3442,-1.4553,-2.7315,-7.5060,-20.3139,-3.1815
7179.6875,7.4808,5.8807,2.6379,-11.5564,13.0827,-1.9702,-6.7482,-29.0835,10.1309,-21.3627,20.9461,-1.2607,-1.8463,-5.9318,-21.0916,-2.9087
7187.5000,0.5233,6.6428,0.6819,-16.1319,9.1020,-7.9512,-9.7303,-21.4382,4.1474,-19.7706,23.2976,-5.6281,-5.3959,-3.2347,-7.0115,0.3367
7195.3125,0.1159,-1.1432,2.4423,-14.8815,16.2565,-4.6472,-20.0618,-40.8096,-4.3234,-24.5739,18.8799,-11.6147,-7.1567,-0.2586,11.4480,4.9746
7203.1250,4.7234,-6.7811,4.4623,-9.7729,26.4368,1.7844,-19.4961,-40.9278,-10.2301,-41.9467,11.1709,-12.7280,-2.8371,2.6308,13.8546,5.0360
7210.9375,7.4691,-0.2891,7.9611,-7.6137,27.5150,-1.3702,-21.4242,-42.2793,-12.1647,-39.1982,14.9739,-6.5789,-1.4786,7.7105,6.3807,7.1368
7218.7500,7.2416,-0.1322,3.5608,-15.1747,22.3315,-10.6110,-22.0851,-28.0982,-18.2203,-34.4359,24.1069,1.8656,-2.0373,8.9315,5.9023,5.2016
7226.5625,8.9067,-1.3312,6.9062,-15.1456,30.2361,-12.9416,-30.6917,-47.1624,-18.7581,-29.7580,25.4452,5.3466,2.1527,5.1227,8.9784,6.8127
7234.3750,12.0072,1.0828,10.3194,-8.2520,33.3808,-10.6066,-28.8053,-47.9639,-17.3054,-33.4887,20.3350,2.5432,0.4251,3.9739,4.2895,7.1317
7242.1875,14.0471,3.6436,5.2355,-10.6941,22.9969,-10.0204,-21.7497,-28.8875,-20.4897,-34.3809,22.4680,1.7614,-5.8789,3.6728,-2.8981,3.1419
7250.0000,16.1605,3.1843,-0.5232,-17.1392,16.2305,-10.4902,-17.2779,-16.4143,-22.3220,-24.3625,26.0440,2.0036,-4.5902,-2.2028,-7.7599,-2.1394
7257.8125,18.6334,5.6862,2.7372,-13.9001,20.8167,-4.6134,-16.1612,-23.6059,-19.2115,-15.4727,24.1192,-2.7789,-4.1333,-5.6842,-9.7961,-1.3139
7265.6250,16.2012,8.5270,6.3065,-9.5889,24.8096,2.0402,-16.6353,-29.0514,-21.4273,-16.1459,20.5491,-9.2237,-13.1714,-3.5331,-8.2259,1.7946
7273.4375,14.1952,6.2299,7.8971,-7.4148,28.0524,4.1683,-20.0023,-37.3408,-24.2954,-13.4144,15.1750,-13.1529,-15.1993,-2.7262,-5.6605,3.1020
7281.2500,17.3856,0.5371,7.8141,-4.0082,30.2367,8.3997,-15.9254,-35.1718,-21.7834,-14.7694,5.4161,-18.0649,-10.1352,-2.6096,-3.5445,2.2710
7289.0625,17.8623,-0.8618,9.2431,-3.8581,32.3626,13.8795,-16.0372,-42.8484,-19.5630,-18.2919,-0.7206,-19.5085,-10.5867,0.5592,2.9125,5.3167
7296.8750,15.8916,-1.8015,9.6236,-7.6038,33.3766,10.3626,-21.1976,-48.4876,-22.3760,-17.1773,-1.2279,-13.6518,-7.2319,4.8903,10.2193,8.4107
7304.6875,19.2383,0.0199,11.8884,-7.9707,33.6364,7.0576,-27.4930,-59.8829,-23.7660,-7.5927,3.2809,-7.3792,3.3985,9.6534,12.4052,11.6005
7312.5000,18.9694,3.6102,8.9919,-10.6646,28.7696,7.2164,-23.7924,-45.0817,-28.1052,-4.5531,8.8847,-2.0210,6.3872,8.6096,10.3915,9.5371
7320.3125,14.3125,9.6870,6.7568,-13.1340,24.3013,1.8734,-20.3231,-26.9551,-30.1773,-0.9498,11.4422,8.2608,6.5055,1.0234,6.9228,6.5417
7328.1250,13.9266,15.5895,9.4885,-10.9896,23.3824,-3.6821,-20.7530,-27.2863,-24.9045,2.5701,12.5077,14.5722,11.2995,-0.9422,4.4774,7.9174
7335.9375,13.7181,14.2645,11.3781,-8.3268,27.6958,0.3327,-19.5009,-30.1601,-21.9137,-2.0610,14.9200,11.0624,11.1836,2.4483,4.9226,9.2412
7343.7500,15.0191,11.0957,13.3494,-3.6286,35.1899,7.1808,-18.3567,-34.1865,-22.0291,-2.8568,14.6847,7.8660,5.8834,-0.0376,2.3031,8.1131
7351.5625,19.7920,13.5412,15.2532,1.7072,36.1845,9.4282,-16.2675,-32.7453,-21.4143,-4.9083,14.3879,7.3970,5.9178,-2.0563,-1.2264,7.6717
7359.3750,16.7858,15.3445,14.0195,0.6166,29.9381,6.8235,-17.5180,-29.6830,-22.9887,-13.4681,17.6299,4.3144,9.8768,5.1640,5.1949,10.3495
7367.1875,12.2163,13.7863,13.6521,-0.0088,25.7586,2.0664,-23.5185,-39.1035,-22.9600,-12.3072,17.7692,0.8930,10.0947,8.3301,11.0337,12.5536
7375.0000,19.4067,15.2590,10.4328,1.4500,17.9841,1.3959,-16.2499,-23.8388,-22.0359,-10.0966,14.2810,-0.8682,6.9336,1.7051,5.0231,8.0960
7382.8125,26.5914,20.6838,9.5669,-0.0949,12.2922,5.5903,-13.2844,-23.5487,-20.7117,-4.5610,15.9860,-0.7465,7.6721,-0.5006,2.1914,7.7049
7390.6250,26.7856,14.9713,9.2946,-1.2096,15.1414,4.7438,-16.7665,-30.1367,-22.3597,-5.7576,13.2707,-1.4672,12.6014,2.4326,6.7085,8.3847
7398.4375,30.0114,8.0741,9.3690,3.0058,18.4627,3.6072,-20.1880,-34.1794,-27.4039,-17.7859,5.9164,-3.2685,15.6680,3.2375,9.4834,7.4895
7406.2500,31.3674,11.8135,5.6687,0.6966,7.8944,4.0077,-22.2690,-31.0088,-35.3520,-25.3613,8.4474,0.5846,18.1233,4.2118,12.8343,7.0715
7414.0625,27.6127,15.6197,0.5872,-6.9625,-3.0663,-3.8363,-20.8999,-14.5739,-38.7509,-13.8063,16.4729,6.3417,19.3877,4.0324,13.8480,5.6589
7421.8750,26.6532,18.4364,3.5352,-7.2522,2.1370,-9.8309,-20.3292,-12.2591,-34.6900,4.8275,19.1903,5.2217,17.7653,0.5283,9.2335,6.0661
7429.6875,24.5581,22.4252,3.4389,-7.5753,3.2338,-1.9004,-14.2496,-5.3061,-32.7262,4.3297,19.9489,5.4430,16.3024,-3.3110,6.3920,4.8508
7437.5000,21.2135,27.4176,0.0619,-7.9677,-7.4507,7.6995,-8.6973,-0.4518,-29.1981,2.8020,25.1448,13.1035,18.2831,-5.7597,4.8729,2.9788
7445.3125,21.5352,30.6523,5.4713,-0.3101,-4.9930,9.3049,-12.2262,-17.9902,-21.4882,10.7748,28.8724,15.1334,19.8091,-6.4709,1.0905,5.3757
7453.1250,18.9407,26.0888,8.0405,4.4093,4.7314,7.2241,-11.5770,-11.6129,-23.8719,4.5658,25.7892,10.4683,20.1163,-3.9097,2.4457,5.8617
7460.9375,16.7369,23.9108,8.9028,5.2569,7.9579,6.1471,-13.4277,-10.7636,-27.7415,5.6799,23.8599,8.6373,21.3479,-1.1404,7.0816,7.3709
7468.7500,19.4345,23.3883,7.3172,3.7214,7.5474,4.0089,-6.4345,6.8419,-26.9932,9.7996,22.3504,3.2000,19.1493,-1.6699,6.2443,5.9700
7476.5625,20.3299,22.3945,6.4524,-1.6691,11.1038,4.8084,-2.5762,13.6663,-25.9451,8.4496,21.7436,-2.5916,18.0653,0.3397,6.8321,6.1381
7484.3750,20.5697,19.6692,5.6712,-4.9359,12.1252,7.5346,-5.8686,3.6843,-26.9644,8.0084,22.5584,-1.2096,21.5673,2.3406,8.5931,6.4816
7492.1875,23.0675,16.1603,7.8053,1.2217,16.4983,7.9094,-6.7855,1.4223,-27.6950,7.5098,20.0892,-1.9963,21.7930,2.1312,10.0446,6.7400
7500.0000,20.3472,14.9635,12.2086,4.0936,26.3530,5.8250,-7.7626,3.5499,-29.7929,4.8159,13.5415,-5.3747,20.1722,6.7088,17.3778,11.1316
7507.8125,18.0522,16.3180,9.8073,-4.2593,24.7968,3.6071,-6.4319,13.2770,-33.3644,3.5155,13.0888,-1.0668,26.1848,11.8203,21.0713,12.2891
7515.6250,21.5498,20.9156,10.9548,-1.8191,21.5261,5.0066,-8.4817,5.0881,-31.8725,9.9182,19.5484,3.0774,29.2625,9.6502,16.0359,12.0134
7523.4375,18.2821,21.8897,17.6127,16.3803,28.2388,5.8388,-10.9270,1.8836,-33.7820,5.0695,20.3622,-0.5310,19.4466,6.6998,13.2023,12.8265
7531.2500,10.8804,22.9648,21.1508,24.0014,33.5803,4.1379,-13.4841,1.2746,-35.7826,5.4722,23.7366,0.1073,13.7976,5.3010,9.3151,12.8808
7539.0625,12.4389,23.7102,14.5433,8.5565,28.3143,3.4379,-7.6312,7.9231,-27.4948,15.0001,33.8009,8.0875,20.7326,-0.1902,-0.3117,7.2277
7546.8750,17.6660,22.9896,11.8557,-1.3385,25.2632,5.0651,-6.4962,-1.7563,-18.4266,15.5418,32.5442,12.3431,25.8283,-1.9808,-1.2884,6.4592
7554.6875,18.4197,21.7308,16.0475,6.3591,28.0764,6.3156,-12.4624,-16.5925,-20.9075,5.9236,22.8069,8.7482,23.0082,1.8589,3.9631,10.3846
7562.5000,17.8053,20.6134,16.5309,6.3588,29.6521,7.4229,-12.4627,-21.7262,-16.7012,8.3692,26.1319,6.8386,20.7301,1.1873,1.5429,10.0110
7570.3125,16.4978,17.7922,10.0023,-5.8333,24.6851,4.4031,-3.0026,-5.4071,-5.4763,12.7998,32.8856,10.2595,21.7852,-1.6241,-3.5217,5.2682
7578.1250,14.7541,21.1677,13.0890,-3.5315,23.8960,0.5045,-7.5260,-12.8965,-5.5532,17.4128,31.5005,10.8023,24.0415,2.7158,-1.3399,9.1308
7585.9375,10.0368,23.9404,15.8834,2.4516,26.3571,0.5816,-10.0430,-7.3925,-15.4675,17.4218,33.2279,6.0235,23.1029,8.2386,3.6975,12.3991
7593.7500,4.8399,23.0322,16.1007,-0.4748,29.5131,1.7210,-11.9377,-8.4547,-17.9137,20.9773,39.9731,3.6539,20.1392,12.7799,8.1856,14.5397
7601.5625,6.5723,18.6699,15.0266,0.6335,29.7587,0.4089,-12.4910,-5.3648,-21.6933,17.4827,38.8762,0.6197,20.4812,15.4484,10.6331,14.1017
7609.3750,12.0802,18.9495,16.5419,6.5434,28.6265,7.4070,-13.9370,-17.1354,-20.7999,17.5214,39.2358,-1.6543,20.3589,13.3305,11.6233,14.5297
7617.1875,11.0719,20.2805,13.6284,4.4380,22.1602,15.4585,-8.1088,-15.5723,-12.9461,13.9307,43.2136,5.4776,19.0114,10.8287,9.8368,12.6312
7625.0000,8.7912,22.1291,12.5518,2.7925,17.7232,10.2120,-10.1418,-15.4206,-12.7833,10.9083,43.8612,12.6464,22.8023,11.3601,6.7352,11.9344
7632.8125,8.5400,22.8406,11.0970,2.9929,14.5930,0.8648,-12.4902,-8.8321,-16.1617,12.2105,46.7285,12.6870,23.9297,6.5918,6.2157,9.8367
7640.6250,5.8527,24.5590,10.5549,1.1584,11.1859,1.5221,-11.6307,-15.9055,-4.8682,16.9374,54.0618,18.3365,18.5362,0.6390,5.0505,9.1430
7648.4375,4.9725,22.8500,9.8652,2.0111,9.6844,3.8218,-7.9660,-15.6854,1.7728,13.8660,50.8305,25.0876,19.7278,0.4969,-1.2675,7.1600
7656.2500,10.4728,17.4596,9.3863,5.0450,12.8014,3.1967,-8.2117,-11.2930,-5.5274,8.2757,43.6498,22.1599,23.4096,1.7653,-1.4267,5.4860
7664.0625,12.2619,14.8730,8.0088,4.2258,12.3367,2.6930,-9.0431,-9.3703,-9.1266,4.4339,43.2943,19.0466,18.1619,1.5354,3.7434,5.5302
7671.8750,7.1221,18.9759,8.2446,2.8109,9.6790,3.0768,-7.7519,-8.0210,-7.4876,7.6055,41.4255,17.5128,15.2089,2.4582,0.7345,6.2495
7679.6875,5.5391,19.9866,8.3043,3.6918,11.3232,7.8918,-4.8205,-2.6848,-11.6290,11.6065,36.9701,10.1663,18.4967,3.0514,-3.2617,5.1655
7687.5000,9.3862,14.8910,11.2992,10.5621,16.3438,17.1238,-11.2418,-24.2001,-15.7769,6.8131,36.8829,3.3089,16.2557,8.1194,1.6615,7.9020
7695.3125,11.0216,9.1350,12.2977,15.4392,17.1238,22.6351,-14.7703,-36.8753,-17.4901,-7.5036,34.7899,1.5946,15.6621,17.7272,4.4734,10.0768
7703.1250,11.8589,9.1401,9.8080,6.0303,17.2650,24.3002,-11.0737,-32.9110,-15.2310,-5.1847,32.4193,2.2918,21.3896,19.0599,2.9205,9.3258
7710.9375,12.1150,7.0526,6.8285,-1.3880,16.7373,21.9077,-10.8044,-29.3984,-15.4234,2.1564,32.3511,3.4163,19.7186,13.8214,8.6006,8.2381
