Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
3218.7500,2.0869,-11.4631,-4.2027,-0.9040,8.1549,9.4821,-6.1048,-4.2998,15.3499,-6.6550,49.2750,6.0169,-1.8083,-6.3028,-22.1461,-11.3210
3226.5625,3.2794,-15.0915,-5.7374,-7.4949,10.9960,7.5558,-9.6477,-4.0142,18.7030,-7.6226,51.8873,7.6604,2.1629,-2.9844,-30.9292,-13.5115
3234.3750,3.3837,-17.9162,-11.4281,-2.6920,-4.3287,0.8398,-16.9984,-7.4510,15.1112,-2.2683,68.7985,3.8147,-2.9706,-11.4447,-15.7081,-15.6906
3242.1875,0.0915,-16.4705,-12.0811,4.0693,-10.2262,0.2056,-13.5284,-6.9959,7.6373,1.2099,64.5930,6.6765,-1.5136,-16.3426,-6.9612,-15.6769
3250.0000,1.3908,-16.0842,-7.7433,-1.2479,0.7321,3.6169,-11.3721,-7.1795,14.5908,-6.5605,44.3984,12.0298,7.6467,-9.9618,-15.2081,-13.0796
3257.8125,0.5355,-14.1521,-6.5635,-7.0643,2.3339,2.6541,-15.2906,-3.7413,18.1855,-1.6939,43.0670,8.4756,10.2770,0.0372,-14.2671,-9.0647
3265.6250,-5.0035,-15.6159,-8.9055,0.6665,-3.5446,-1.8103,-13.9818,-2.8427,8.8019,5.4096,55.4574,-3.1942,-0.0745,-5.1983,-6.5904,-10.9603
3273.4375,-3.4563,-18.6610,-9.5168,6.0153,-5.2447,-3.5369,-6.5790,-7.6536,13.4187,-4.1690,55.1658,-0.5173,0.0276,-16.5400,-3.0116,-13.7254
3281.2500,-2.9938,-12.3399,-10.7542,-6.0721,-8.0009,-7.5493,-6.9660,-7.6094,18.3687,-5.9493,70.0926,13.1470,9.1871,-10.0803,-5.2064,-11.5772
3289.0625,-5.2634,-5.6685,-7.7857,-7.9236,-4.9098,-7.6519,-9.1752,1.5748,8.6488,8.7449,65.2460,8.2014,11.3892,4.0280,-7.7994,-6.7488
3296.8750,-6.1392,-11.5168,-5.0978,10.1071,-0.2295,-1.4408,-7.4515,-2.8315,1.9978,3.7482,54.7655,-3.2317,4.9906,-5.0382,-10.3891,-10.5514
3304.6875,-3.0031,-9.8215,-4.6970,14.4088,-4.1343,2.2118,-5.8105,-9.7010,3.4905,-7.0683,43.6423,0.6980,9.7210,-14.2403,-6.0164,-11.1136
3312.5000,3.1318,-1.5528,-5.3087,-1.2615,-2.6223,0.6158,-8.6726,-8.2937,-1.6380,-4.3226,60.9944,0.8647,13.6296,-2.9432,-3.3968,-6.2335
3320.3125,7.9451,-1.4522,0.5816,-0.5282,13.9582,8.4681,-7.3946,-6.3341,0.1344,-5.7345,53.9851,-1.6975,11.5189,1.0017,-10.1906,-4.0698
3328.1250,2.9952,-7.0410,1.5792,8.6126,19.2091,14.3527,-4.8134,-6.3670,8.7397,-8.8556,46.9674,0.1924,12.0700,-11.3302,-19.8020,-10.1297
3335.9375,-1.1066,-6.0815,-3.0065,5.4979,5.8341,4.4664,-7.0877,-5.8876,5.6882,-4.9443,48.6871,2.2920,16.5412,-10.7449,-17.1399,-11.2504
3343.7500,2.5546,-1.5297,-0.5547,9.1971,0.6340,0.0277,-9.0048,-10.9065,-3.0852,-8.6058,49.2322,-2.4907,13.9088,1.0396,-6.9025,-4.3084
3351.5625,0.7717,-0.8683,3.3856,17.5162,9.2155,5.2952,-11.6517,-14.4625,-3.0804,-10.4932,60.9227,-4.9328,7.3094,-3.4719,-3.2578,-3.3842
3359.3750,-2.5343,-1.6886,1.6894,8.6253,14.5921,2.7161,-13.9505,-7.4592,1.6519,0.2505,53.7628,2.5724,9.3970,-15.1401,-0.3067,-5.7845
3367.1875,-1.1798,-2.1820,-3.0384,-3.1393,6.8081,-2.8430,-11.0468,-5.2352,0.2071,1.9373,51.6070,2.4960,10.7882,-10.5116,4.1989,-5.0097
3375.0000,-3.0267,-0.7535,-4.1205,3.3540,-4.3901,-1.4838,-10.8891,-6.4876,-2.0358,0.6684,56.7323,-4.1023,9.2171,-1.6700,-0.9777,-4.8025
3382.8125,-4.5238,-2.6918,-5.6651,6.3104,-5.7614,-1.1881,-15.1536,0.1504,0.5645,11.4536,57.2311,-5.1428,11.9784,-5.9362,-12.2611,-9.9600
3390.6250,-1.7350,-6.7188,-9.2912,-1.9075,-1.8702,0.1678,-6.8209,7.7201,2.8631,17.4153,63.4415,-11.0955,15.1411,-10.0583,-15.6479,-14.1094
3398.4375,-5.7497,-7.5165,-10.4485,2.4972,-6.4305,3.2740,3.2432,10.7408,1.9642,19.7698,72.6056,-12.2055,14.2703,-6.6034,-10.9547,-13.5891
3406.2500,-12.5957,-9.4213,-7.5745,18.1904,-8.5237,0.4692,-3.9789,6.3818,2.1276,20.1934,63.9756,-2.8857,9.7288,-14.3890,-6.0226,-13.9142
3414.0625,-8.6638,-8.9114,-2.7985,16.4199,4.6775,-0.4638,-10.4812,-7.4036,2.0630,1.5762,51.4625,-1.1674,3.5117,-24.3930,0.2745,-11.5426
3421.8750,-0.2441,0.5751,2.8567,8.2362,12.4422,4.5679,-4.4120,-14.8326,2.4088,-16.8381,42.7940,-6.6458,7.6700,-13.9148,2.2922,-3.2353
3429.6875,1.8603,2.7513,3.3312,12.3222,4.5762,5.1431,-4.4858,-10.5374,2.7662,-11.3322,47.1523,-5.4056,17.7910,1.9317,-3.6487,-0.8710
3437.5000,-1.7148,-1.7332,1.5624,14.7714,5.5248,5.9035,-3.7288,-5.1367,3.1314,-2.5133,49.9891,-2.8143,14.4976,-2.7567,-6.2547,-4.6352
3445.3125,-5.6951,1.8536,2.5595,9.2514,13.1871,8.7253,4.6579,-3.9517,1.6439,-5.1629,40.4785,-13.0223,4.4865,-12.9284,-2.8382,-4.5039
3453.1250,-4.7983,6.0716,4.1837,16.4241,8.4046,4.2052,2.0548,-6.4513,-4.1701,-6.5376,41.5681,-17.7885,7.0502,-9.9934,-7.2970,-4.0330
3460.9375,0.7137,5.8038,7.1434,27.5835,7.5093,3.4176,-1.2041,-3.2321,-5.1533,-0.6215,35.2519,-8.1217,16.2360,-5.8286,-15.3306,-4.5494
3468.7500,-2.8994,1.9555,4.5191,17.6347,14.2048,4.8729,3.4677,-0.9801,-0.6681,-0.4332,37.9707,-5.5801,9.0555,-14.2545,-14.0404,-7.3465
3476.5625,-9.9261,-0.4820,1.0341,9.1579,12.0534,-2.0401,1.4290,-5.7428,1.6742,-5.8934,38.3159,-12.1629,1.4878,-21.1151,-7.0896,-8.3343
3484.3750,-6.7955,3.2214,3.0900,19.3389,3.2691,-5.2457,-3.6913,-9.2413,-1.6891,-8.4885,33.2610,-8.0322,7.4974,-14.6773,-13.3599,-7.2236
3492.1875,-0.1005,8.2823,4.5018,21.1706,-0.0391,1.9470,-2.4520,-5.4393,-3.4530,-4.8835,33.7827,-1.1429,14.5957,-4.7011,-19.4602,-5.1427
3500.0000,-0.5671,4.2861,1.1479,11.0765,0.8325,1.6000,-4.4225,-5.7129,-1.4942,-2.8586,38.5904,-5.2849,14.2203,-6.4994,-4.0286,-3.6150
3507.8125,-3.6689,0.4527,1.8440,14.8921,4.3432,-2.2204,-2.7371,-8.6918,-0.2121,-6.0995,29.5532,-4.6748,11.5530,-17.7285,5.0687,-4.4578
3515.6250,-4.5388,0.8682,4.7704,28.6635,4.8408,3.6346,7.1494,-4.3490,0.5736,-6.2395,14.5260,-10.0687,9.0602,-21.6439,-10.0298,-8.1594
3523.4375,-7.1355,-4.7496,-0.6382,24.6963,-4.7516,0.5770,3.1035,-5.0391,1.4459,-5.2428,19.1442,-14.2334,6.9897,-17.5898,-11.7000,-10.6842
3531.2500,-4.5641,-6.0022,-4.3642,10.0982,-11.8033,-8.4807,-3.6935,-7.1010,6.3934,-4.8291,18.0694,-9.8475,12.5591,-12.1671,6.0644,-5.7483
3539.0625,-2.6549,-0.5368,-4.6823,5.5890,-12.6188,-6.7460,0.2683,-4.5928,6.6371,-4.1104,24.0580,1.5744,13.2105,-12.4873,-0.0465,-6.2859
3546.8750,-6.8958,-0.9840,-4.3812,12.6313,-10.9007,-2.4778,-0.8085,-2.2164,0.2846,0.5913,23.2369,-0.4340,5.8044,-16.2339,-11.5236,-10.5445
3554.6875,-11.6832,-4.5838,-3.5288,13.4778,-5.9190,-7.2713,-6.0634,-2.7923,-1.7594,4.3223,12.3263,-4.8761,-1.2791,-22.6008,-1.5623,-9.7073
3562.5000,-9.9095,-3.1390,-1.6830,10.4646,0.4851,-6.0143,2.2517,0.4213,4.2112,2.5267,10.6300,-2.8971,-1.3125,-23.9814,-5.2724,-9.4000
3570.3125,-8.5583,-2.9019,-2.5058,12.4046,-0.6645,0.3598,7.6651,3.1296,4.9400,1.5853,19.2549,1.7147,1.4463,-19.9475,-22.1581,-13.2446
3578.1250,-10.9824,-4.9193,-3.8309,16.0146,-6.5532,0.5639,3.5865,3.1620,2.8853,6.4512,11.8080,3.2083,-2.1332,-22.3855,-12.1485,-12.4611
3585.9375,-12.8354,-4.9606,-4.0754,17.0762,-9.5764,-0.3690,6.7587,0.4757,5.6173,2.9115,6.5923,-0.0970,-11.9239,-28.8010,0.1095,-10.6314
3593.7500,-11.0003,-1.4936,-2.1449,15.2652,-8.7842,-2.6096,9.6698,-0.7012,7.1746,-3.6284,-0.5405,-2.0103,-7.8898,-23.9146,-8.7395,-9.6113
3601.5625,-7.7734,1.2717,-3.1390,5.0065,-9.8213,-11.4090,1.6523,3.5371,3.0173,4.8953,-0.8336,1.7558,6.7789,-13.2265,-11.7149,-7.6053
3609.3750,-4.1147,-0.8919,-7.2745,-2.2019,-15.6378,-10.3866,2.6680,8.8641,2.7748,12.3189,-1.8433,9.7710,11.1978,-10.0905,-8.8454,-8.1653
3617.1875,-1.2913,-6.1527,-8.8582,5.0130,-21.3527,0.9967,13.0983,6.8755,7.7073,3.1889,-10.9036,10.9336,8.1784,-12.5245,-12.2336,-11.1136
3625.0000,-3.1553,-6.3437,-7.4293,6.9117,-19.5886,-0.3010,11.1227,4.6728,9.1675,2.8213,-15.0933,6.5162,3.6243,-17.0590,0.2676,-8.4324
3632.8125,-8.5113,-5.3830,-7.4748,1.4273,-15.3855,-9.2446,3.8413,6.5218,5.3500,13.3533,-5.7772,-1.0321,-8.7476,-20.2939,16.7223,-4.9510
3640.6250,-8.2907,-6.4859,-4.4704,11.5629,-15.7929,-8.1824,6.5700,6.6333,4.5931,10.2278,-20.9370,-3.1569,-14.4335,-15.9737,4.7674,-5.5950
3648.4375,-6.8597,-6.7168,-2.0123,22.4883,-17.1496,-7.0387,7.8671,6.8626,7.9880,6.8739,-32.8192,2.0613,-9.7207,-17.0105,-12.6792,-9.2162
3656.2500,-9.2430,-1.3373,-1.9657,13.2051,-12.1354,-6.1110,8.5644,17.5119,10.2250,21.9480,-41.2105,10.6278,-5.0790,-24.7805,-6.9931,-8.3540
3664.0625,-10.0502,1.4297,-3.4485,1.7556,-8.0922,-1.5136,10.5735,20.1552,2.9616,24.2998,-35.4251,13.7731,-4.7629,-18.3684,-8.9439,-7.3213
3671.8750,-3.7492,6.0712,4.0080,8.0442,-2.7038,-0.2591,8.4658,15.7398,1.5193,14.4549,-51.7148,9.3245,2.4500,-3.2437,-18.2348,-1.6112
3679.6875,-2.7696,8.4148,7.3434,8.3523,0.9749,-6.1546,6.3167,14.8849,8.4187,13.6819,-59.6304,5.9432,1.5604,-7.3703,-9.8008,1.9631
3687.5000,-4.2538,9.6494,5.6941,-0.6767,-0.6963,-5.4392,11.7860,12.8306,9.4520,7.5151,-76.3558,9.2882,1.5555,-12.4532,0.7887,3.8888
3695.3125,0.9675,14.7356,11.0874,7.5137,0.9620,0.1307,6.4490,4.7908,1.3060,-3.2354,-84.5198,8.5178,4.7140,-1.5741,-6.2946,7.7433
3703.1250,5.3449,23.0559,20.1979,21.5598,11.1242,2.1691,-6.9830,7.3896,-2.9082,8.3759,-77.9096,1.0246,-2.5635,1.9820,-8.8760,12.4803
3710.9375,6.5009,24.5493,17.9153,13.4846,9.3505,3.8080,-0.9013,16.1744,0.3341,18.3769,-90.2131,-6.7326,-3.8489,-4.0046,1.4933,13.4909
3718.7500,6.2728,17.2800,8.6977,1.0563,-5.3888,2.9188,11.6227,7.9066,-0.5250,-0.3368,-93.5509,-2.0447,5.3591,-1.0508,6.2976,10.7443
3726.5625,2.8507,12.1659,9.8585,7.4806,-3.1270,0.5130,13.4015,1.7578,-3.9871,-7.7054,-95.1910,4.2219,2.6330,-1.2649,12.3676,11.3640
3734.3750,-1.4142,5.7385,8.0082,4.5875,5.9673,-0.3319,14.5669,8.7710,-4.9756,4.6877,-83.0193,2.6907,-7.9331,-8.2290,16.1037,8.2600
3742.1875,1.1412,2.1362,1.9619,-10.6349,-0.5324,1.2471,18.1179,12.8271,2.3129,4.7027,-82.9388,4.0358,-5.1353,-1.4215,10.1512,6.4078
3750.0000,1.6699,5.7128,2.6068,-17.1440,-6.9731,-2.9458,10.4883,6.3459,5.4273,-2.9558,-85.4072,3.7772,-7.5611,11.9659,15.7354,13.1347
3757.8125,-1.2483,8.3838,4.9920,-22.4312,-1.7287,-9.8636,4.2443,3.0021,-3.2301,-1.8773,-95.6192,-1.3792,-9.6874,13.9809,35.1380,20.1330
3765.6250,-1.2035,2.3179,-1.2024,-30.3357,-0.4517,-10.4602,8.5068,3.2362,-8.2918,-1.5143,-76.5738,-2.3038,-0.6813,7.4457,35.6578,13.9974
3773.4375,-2.0381,1.1377,-2.1081,-25.3556,-1.5089,-5.5791,12.6458,7.6034,-1.2932,1.5013,-70.4494,-1.7169,-0.3192,1.3338,24.2590,8.8190
3781.2500,-4.4892,2.3785,-2.0982,-24.6822,-3.4254,-8.3198,7.5791,9.1319,-0.0475,7.1755,-64.0238,1.9183,-9.9958,1.4660,24.0885,9.2403
3789.0625,2.4003,5.2913,-1.5617,-29.8423,-7.2957,-11.8506,3.5259,6.6601,-2.2644,4.3440,-71.6261,6.5211,-2.6810,11.1161,28.4268,13.8896
3796.8750,4.3658,8.6257,0.5813,-26.2237,-7.1476,-8.6267,2.9950,3.0292,-3.7900,-0.5052,-68.1193,3.0729,-4.3058,13.5745,28.9466,15.9499
3804.6875,-3.3935,6.3088,1.9656,-21.1178,-1.3349,-2.4063,5.2690,2.7935,-8.1353,-0.2656,-73.6524,-6.4769,-17.1832,9.8445,31.1713,15.5696
3812.5000,-3.4606,-0.5271,0.4007,-23.8142,-0.2419,-0.1174,9.2820,6.2815,-6.0279,2.1411,-82.7420,-1.6165,-11.5350,14.5527,34.3202,15.6780
3820.3125,1.5489,-1.9549,-1.2016,-25.3247,-7.0444,-2.7792,15.2427,13.7396,6.0446,8.5246,-90.1224,14.4412,-2.6529,13.9642,35.7908,15.4440
3828.1250,1.8272,-1.9863,-5.0337,-28.0300,-15.8383,-5.9748,21.3121,21.1111,12.7604,15.6225,-98.8950,23.0921,-2.9105,4.9603,32.6158,11.4288
3835.9375,3.3214,-7.8987,-8.5582,-33.4878,-18.4113,-7.5783,19.5440,20.2041,12.6741,13.0081,-105.2352,26.0495,1.6786,7.4077,26.4111,8.3600
3843.7500,3.8490,-8.3566,-2.8888,-29.6825,-7.1807,-7.9023,14.7411,16.5237,12.4649,9.2042,-100.0408,26.4724,-0.8966,16.8895,26.0883,12.8308
3851.5625,0.0913,-4.0121,1.6373,-21.6840,-1.2108,-2.4675,20.4265,19.6437,8.8106,13.1710,-101.1861,18.2854,-9.3805,16.5615,30.2839,15.9195
3859.3750,-0.0393,-8.3156,-5.6406,-20.1180,-14.4649,4.0143,25.4241,19.7619,7.6160,12.5392,-96.9997,12.1747,-7.7598,8.1043,28.0492,8.8420
3867.1875,4.8208,-10.1257,-5.7531,-20.9905,-16.6567,2.6445,20.8434,17.6961,15.8753,9.1508,-104.8862,12.7637,-8.5706,5.9464,27.1334,8.6364
3875.0000,4.1997,-5.9294,-0.6979,-26.1125,-4.2083,-2.8689,19.9499,19.4612,15.6653,10.6091,-100.7807,13.8574,-17.7878,13.4981,25.0445,13.5651
3882.8125,3.2545,-3.8319,-2.7685,-32.2984,-6.9124,-0.2221,26.1570,23.7990,10.1207,13.6109,-105.2230,14.6258,-10.1729,18.9380,23.6187,13.8537
3890.6250,0.8387,-5.3803,-5.7526,-27.3173,-15.9917,-1.9828,21.2965,19.2095,11.6416,11.9169,-96.6181,15.0811,-3.4622,11.5354,28.6048,10.9919
3898.4375,-3.4848,-1.4992,2.7661,-14.6792,-5.9770,-9.8838,13.1249,15.3951,11.0548,12.3360,-96.4240,17.8041,-10.9671,11.2404,32.6023,15.9178
3906.2500,-1.8319,-0.6483,3.8972,-13.8999,-3.9185,-9.5855,12.3720,14.5828,3.0338,11.7246,-84.0751,11.8103,-13.6802,24.0275,25.9762,17.4854
3914.0625,6.6204,-0.2973,0.1431,-18.5339,-16.0065,-2.6633,11.1743,13.9017,6.7872,8.0371,-103.7829,8.1143,-5.0093,23.8725,25.6646,16.6756
3921.8750,8.5069,0.5980,0.0751,-16.3382,-15.3316,-1.5952,8.6198,8.9925,11.5706,2.1240,-97.2511,6.5410,-9.3598,11.2259,25.4044,13.8467
3929.6875,9.5472,5.7610,6.7554,-14.8220,-1.2762,5.6627,19.7038,13.8328,11.1001,1.7884,-104.1477,10.4255,-11.6568,16.3918,21.4612,18.0159
3937.5000,8.1720,4.4645,3.0754,-25.4023,-1.9278,7.8400,27.1229,15.7005,12.6936,0.0894,-82.4507,6.8826,-13.5237,25.2875,18.5619,17.7485
3945.3125,3.6246,4.5674,2.9567,-24.1373,-4.7263,-2.9404,21.6781,14.7362,18.0219,1.4760,-80.0491,4.1535,-14.3587,20.9466,18.1954,16.8312
3953.1250,0.4798,5.5843,5.8155,-10.1449,-4.1709,-9.0530,14.2882,12.7728,11.1983,5.6758,-80.2937,7.3760,-14.3271,13.6250,16.1348,14.8119
3960.9375,3.7246,1.5106,2.7872,-8.0493,-6.8885,-2.3253,14.4575,11.7917,5.5779,7.2204,-72.4110,2.2287,-12.4675,11.4097,23.1915,13.0123
3968.7500,4.7602,-5.2239,-2.5020,-18.4717,-7.8302,-2.1483,19.2026,14.0335,13.8305,6.6421,-70.6730,1.9126,-11.5123,5.4164,25.5133,9.3864
3976.5625,2.2233,-6.6095,-2.6397,-22.2149,-3.1495,-5.2687,25.1927,19.2929,18.5275,9.3737,-73.5841,11.2305,-8.7369,2.6997,17.8610,6.8933
3984.3750,1.0732,-3.4113,-0.1944,-19.6035,-0.0045,0.4681,23.7318,16.1850,9.8625,7.1612,-66.0028,17.0759,-8.4452,11.1835,18.8277,10.0842
3992.1875,1.3709,-1.8781,1.2482,-15.2640,-1.9521,1.5044,14.0280,6.3212,5.6699,-0.2197,-46.4051,15.3915,-13.4659,19.2373,23.7871,13.6194
4000.0000,4.6102,1.1186,3.5195,-10.3281,-3.9144,-4.4641,11.1152,6.3895,12.7679,-0.0667,-49.9317,10.0719,-13.1776,14.9363,21.0216,13.7440
4007.8125,3.9878,0.7422,0.1878,-12.7978,-4.9402,-4.3520,16.0750,10.7269,14.6482,3.7675,-43.8116,8.4287,-9.9162,3.8278,14.6734,7.7245
4015.6250,-3.4505,-3.0369,-2.0318,-13.6639,-2.0217,4.1089,22.2621,13.6103,12.3654,5.0427,-40.1662,10.9003,-7.8780,3.2707,8.5828,3.8949
4023.4375,-7.4491,-3.1051,1.9912,-5.0420,-0.8069,7.2762,27.8863,16.5514,15.6954,5.5145,-53.7902,9.8598,-9.0333,10.7048,6.6819,6.9493
4031.2500,-3.7131,0.2097,2.2764,-4.7628,-6.6779,-2.6350,24.9794,12.0486,13.3865,3.0133,-47.0424,7.4093,-18.7505,11.4888,16.3382,10.5210
4039.0625,1.6393,7.3294,2.7499,-11.8741,-7.3056,-8.8772,16.5213,9.9969,6.8221,5.6235,-40.8268,6.9038,-19.8668,12.7239,24.0703,14.4071
4046.8750,-0.1692,8.9621,1.0451,-14.9055,-5.4207,-5.1235,11.8193,15.4037,6.2012,15.2765,-17.9273,6.9089,-13.2313,15.7526,12.5146,10.9999
4054.6875,-3.8775,5.4426,-2.9500,-17.8729,-7.2441,-4.4422,14.0446,22.5939,11.4405,23.5297,-11.0043,6.1766,-10.0162,11.0484,2.7965,4.9671
4062.5000,-5.0304,2.9424,-5.4560,-24.2044,-6.6378,-11.2044,14.5215,21.6570,10.1168,22.9722,-12.2373,5.8172,-12.9554,4.4386,8.1343,3.5479
4070.3125,-1.8563,8.2211,1.8045,-15.7945,0.3918,-6.8936,15.8523,14.1018,5.2913,10.8321,-24.9555,7.5711,-12.5238,8.5343,10.5856,9.1343
4078.1250,2.4060,12.1498,10.0737,1.1438,2.8935,2.0597,16.7927,2.4657,3.2071,-8.1217,-35.5352,8.8322,-12.7464,18.3460,6.4777,14.4759
4085.9375,0.6629,9.2489,8.1221,3.4298,-3.5027,-5.5352,10.9981,-3.6246,3.0934,-12.0586,-21.6924,8.9192,-14.3371,20.2152,9.6359,14.0539
4093.7500,-1.1476,10.8197,4.3744,-4.1951,-7.3269,-12.3715,8.8233,2.9885,3.7171,0.9202,-14.2253,11.6701,-10.7673,13.3316,16.7101,12.6702
4101.5625,4.1929,13.6080,3.1074,-6.7918,-4.6419,-1.2921,16.1091,7.1598,3.1822,3.0498,-4.6951,11.2948,-11.5983,7.1799,11.8514,9.6210
4109.3750,10.3446,13.0758,4.5589,-6.4985,0.1476,9.0387,20.9732,6.8296,5.2567,-2.5258,-5.5578,8.4529,-11.4870,10.6209,6.0009,9.6896
4117.1875,9.8821,15.1918,5.8952,-12.8940,2.5944,3.8216,16.6677,8.1095,6.6932,0.1334,-9.0862,8.8081,-5.8666,17.4718,9.5915,13.6441
4125.0000,7.3099,17.9121,3.5212,-20.4653,2.3797,-4.1617,10.3516,5.8276,0.7975,2.2060,15.1318,11.5621,-8.1489,17.5299,10.0490,12.9243
4132.8125,7.9342,16.5226,4.7094,-12.9062,3.0824,1.3316,12.8353,8.1713,0.5172,4.2280,13.2789,12.9368,-5.7905,18.5481,3.9604,11.3292
4140.6250,3.7530,9.6668,3.1092,-3.7084,-2.6222,6.5276,21.3634,12.8837,7.6186,7.6134,12.0555,17.8660,3.2379,20.4736,3.4053,8.8827
4148.4375,1.8534,7.2112,0.3395,-6.6262,-8.3341,1.3252,25.7479,10.6425,10.1015,4.8309,16.5448,21.0568,0.8996,18.0470,16.6530,10.0865
4156.2500,3.3599,11.8071,1.8819,-8.8377,-5.7092,-3.8098,16.7093,3.3384,4.5864,-0.1519,20.1830,12.8467,-11.9927,12.8323,21.5020,12.0119
4164.0625,1.3590,13.0058,3.8310,-4.2584,0.2919,2.2329,10.3954,6.6001,1.7780,6.3549,18.7123,3.2521,-14.8902,10.7900,9.5614,9.2650
4171.8750,-0.4097,10.2125,3.9369,-2.1942,4.3615,7.4863,19.4016,15.5249,2.9930,14.4466,11.3694,0.0086,-13.1108,9.9180,5.7726,7.3221
4179.6875,-1.2266,9.5267,5.8406,1.6637,8.2104,2.0982,22.0841,10.3632,1.8672,8.8182,26.9775,0.5397,-17.5854,9.1727,14.6735,9.4876
4187.5000,-3.2461,11.6478,10.4339,7.1776,13.2764,-0.3806,16.0801,3.3769,3.8810,1.3100,33.1586,1.8416,-14.0769,12.7590,15.5144,12.6722
4195.3125,-4.5602,10.1672,7.3903,-7.6254,15.9569,-1.4196,15.2501,5.5642,4.4642,1.9539,26.3065,-1.6086,-7.5643,14.6509,14.2197,12.0827
4203.1250,-2.1924,10.3073,3.8221,-19.3152,13.9281,-6.8281,13.0844,4.2138,-0.6651,1.8657,23.9616,-8.4947,-7.6079,12.1851,22.9722,12.6506
4210.9375,0.2907,13.2186,7.6235,0.1935,6.6707,-6.6491,7.2971,-4.5338,-1.7148,-5.9678,29.0637,-7.3383,-9.3008,11.7139,20.3558,13.1095
4218.7500,3.0655,15.8108,12.6421,17.9634,4.4377,2.0916,13.4179,-3.1347,5.8294,-9.8666,18.8505,-7.3196,-7.6842,12.9099,5.1178,11.9519
4226.5625,0.7549,15.3060,9.3084,7.3337,9.2739,5.0963,15.6270,-0.5913,0.6327,-6.4266,31.7768,-11.6143,-12.0862,10.2545,5.0078,9.6874
4234.3750,-0.6999,15.1385,9.4954,2.9006,14.7604,8.7471,10.4206,1.6155,-7.6620,1.1836,23.9995,-7.0224,-7.4987,10.9568,14.5239,11.9027
4242.1875,-0.1973,7.6362,6.0422,1.9919,12.6052,9.9533,11.5475,5.9243,-0.9059,5.4123,32.2213,-2.8067,-2.9398,13.5005,6.5957,7.5824
4250.0000,0.3836,4.0516,3.4700,-5.2177,10.6077,4.5542,17.2565,10.4795,10.5034,6.2310,34.6365,-2.3815,-6.8065,14.7680,1.1249,5.8750
4257.8125,0.5139,8.1931,4.9937,1.6585,6.3863,1.3142,17.3011,6.8905,5.8449,4.2153,38.3062,-2.9453,-16.9796,12.0042,6.4705,7.6534
4265.6250,0.7789,11.6576,5.9530,13.1888,1.5902,5.9638,16.9168,3.3725,-2.7619,2.4461,33.6465,-0.7499,-20.1282,4.0857,6.6985,5.9589
4273.4375,-2.2482,9.2848,5.9168,10.6129,7.9536,10.0752,13.8772,2.4189,-4.0292,1.4608,31.6568,-2.1914,-13.5356,2.9723,4.5331,4.5291
4281.2500,-4.6016,2.3800,8.8631,14.0530,15.9572,8.7493,10.3438,2.2517,-2.2436,2.2034,28.9453,-5.7717,-4.8988,14.5205,7.2874,7.5941
4289.0625,-3.6192,-2.8319,6.5978,19.2779,8.0840,3.5868,13.6045,4.8242,1.1304,4.9766,28.8167,-8.7019,-2.1909,16.4297,5.7674,5.4555
4296.8750,-0.8786,-1.9040,-2.7117,3.6450,-1.3550,3.5387,16.5783,8.1835,4.3793,7.5321,40.7517,-4.6881,-5.4167,0.9009,-0.6177,-2.9099
4304.6875,5.0583,-1.2755,-5.7841,-9.8767,3.1909,11.1217,15.8634,9.4706,4.8540,7.7864,46.4421,6.2833,-6.7434,-4.7129,-3.1969,-5.4083
4312.5000,6.5135,-3.5915,-1.8518,-2.4329,7.7051,12.2418,14.2059,8.5354,4.5118,6.9036,47.1492,7.2391,-5.8656,6.3164,-4.8397,-2.2917
4320.3125,-0.0863,-2.8137,-0.4880,4.8663,3.2206,7.0819,11.7738,6.8246,4.6148,6.0675,46.5463,4.2027,-2.9160,10.9992,-8.1748,-1.6515
4328.1250,-2.5125,-6.3855,-7.9085,-4.0391,-5.6974,7.2278,14.7031,9.8291,3.6626,9.9268,47.4204,10.3576,-0.7408,5.0850,-7.3337,-6.5467
4335.9375,-3.7239,-16.8137,-19.8465,-16.9733,-14.0270,6.2172,19.9031,16.0426,3.5882,19.2885,74.1819,13.1080,-2.9374,-0.9815,-6.4585,-15.2149
4343.7500,-5.3923,-14.0461,-16.4705,-12.7445,-9.2522,4.8978,17.9829,18.1427,5.3616,23.0016,75.9021,11.1711,-4.1565,-1.0262,-9.4074,-14.1780
4351.5625,5.7032,-1.9324,-4.0564,0.3060,0.0407,10.7720,18.2755,16.3821,7.4258,16.7543,49.0537,8.6626,-2.7758,2.7750,-10.9035,-5.6609
4359.3750,14.5730,-1.1693,-7.9244,-9.3479,-8.5093,10.5843,18.8223,13.7212,8.1557,11.6410,46.5352,11.6127,1.1606,4.5257,-5.0066,-4.5555
4367.1875,8.3137,-2.3544,-12.9415,-22.3770,-13.9066,5.7912,13.3726,10.7695,8.5949,9.6975,47.6352,14.4050,8.9594,4.6908,0.3993,-5.0113
4375.0000,6.1336,-1.0111,-3.9208,-10.7785,2.0567,9.0377,15.9736,6.9586,7.5366,1.7392,33.5078,7.6001,8.1729,4.8740,-0.8024,-1.4123
