Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
187.5000,20.1482,32.9072,-41.7293,-3.8500,-15.8764,14.3718,-8.2786,14.5909,23.7302,41.6914,32.7492,11.8428,31.7118,13.3349,-1.5285,-47.8685
195.3125,21.5387,31.1454,-40.3820,-4.4989,-17.0572,14.4904,-6.2102,12.7574,23.3893,39.8983,29.2380,11.6573,33.4978,14.0681,-0.2528,-46.3692
203.1250,26.5364,29.0727,-41.4934,-7.8656,-20.5046,16.1887,-9.6424,12.2150,21.8154,34.4263,22.4588,12.0712,35.7340,12.7031,-5.8178,-49.9312
210.9375,27.4808,25.8949,-45.0403,-8.8708,-21.5055,18.4883,-4.6022,16.0078,18.3980,30.8659,18.9640,12.6882,32.6442,7.0831,-13.5292,-59.0526
218.7500,27.1558,24.7102,-46.0005,-3.6540,-17.9340,20.7337,-11.9663,22.7721,16.8303,32.2225,21.7110,13.4482,29.7417,4.6808,-12.3151,-62.9871
226.5625,25.3427,22.0270,-45.9857,-3.0781,-18.8874,18.8890,-1.8228,21.8671,17.8843,32.0042,21.2644,12.5099,27.7186,3.4631,-10.8777,-62.7767
234.3750,25.8957,22.5964,-45.1684,-4.1503,-19.4184,19.5415,-3.7291,21.2317,17.8897,31.4497,21.3791,12.7911,27.8373,3.6785,-11.7890,-62.2302
242.1875,25.0091,21.8020,-45.7927,-4.1460,-19.6076,19.3143,-1.1588,21.4845,17.8809,31.6893,22.2012,12.4659,26.7237,2.8606,-11.9902,-62.6438
250.0000,23.9527,20.5297,-45.4022,-4.2914,-20.2139,18.3450,2.2514,20.2633,18.7729,31.0239,21.8843,12.0697,25.6333,2.2839,-11.7497,-61.9920
257.8125,24.6095,21.1092,-44.7529,-4.6199,-20.3745,19.2885,-0.2244,20.5213,18.6040,30.8652,22.5947,12.3660,25.5467,2.4252,-12.1477,-61.7631
265.6250,24.9597,21.6195,-44.2947,-3.3302,-19.5546,20.1094,-8.3169,21.6623,18.9905,31.2321,24.1953,12.8427,25.6325,2.8401,-11.2546,-61.0509
273.4375,22.9696,19.2824,-44.7554,-4.7835,-21.2467,18.2728,4.3355,19.6761,19.6601,30.2617,23.0345,11.7700,23.7002,1.3245,-11.9863,-61.2201
281.2500,23.0038,19.2380,-44.4194,-5.4340,-21.8409,18.5464,6.6167,19.3959,19.4586,30.3005,23.3311,11.8315,23.0075,0.9584,-12.6506,-61.3158
289.0625,23.8044,20.1750,-43.8906,-3.8591,-20.4919,19.8158,-6.1708,20.6583,20.0501,30.5688,25.4026,12.4139,23.6877,1.8530,-11.3246,-60.3758
296.8750,22.8582,19.0278,-43.4234,-4.2837,-21.3499,19.2480,-1.0035,19.5723,20.7732,29.5059,25.1111,11.9492,22.4634,1.0937,-11.6459,-59.9773
304.6875,22.4542,18.4174,-43.5174,-5.6788,-22.8173,18.6537,7.7241,18.5883,20.1294,30.2305,24.5035,11.8139,21.0177,0.2814,-12.7160,-60.1802
312.5000,20.0217,16.1544,-45.2308,-5.7830,-22.6218,17.5781,9.1249,18.2785,21.9862,28.7399,25.4627,11.2611,20.4081,-0.9934,-12.3333,-61.4299
320.3125,17.5958,13.1598,-43.6161,-4.3342,-20.6700,18.6794,9.0175,18.2208,26.8226,21.4027,26.8651,10.1845,20.2971,-2.2125,-11.3356,-61.2239
328.1250,20.1562,14.2774,-36.6372,-0.7883,-19.0384,22.6601,4.3281,18.1479,29.1364,16.3286,28.0096,10.2089,21.2212,-0.7213,-10.3375,-56.4351
335.9375,22.0459,15.6214,-33.8176,-0.0305,-19.8750,23.3534,9.3639,17.1304,29.3128,16.3861,27.1779,10.6910,21.5020,0.2824,-10.8328,-53.8511
343.7500,22.4184,16.5315,-34.2538,-0.6967,-19.7292,23.5806,7.6011,16.5343,30.1037,15.9346,27.3919,11.7667,22.4345,0.8201,-10.9224,-54.5744
351.5625,21.6335,15.5237,-34.3869,-1.9349,-21.0083,22.7639,20.0701,14.6238,30.5714,14.9086,26.7239,11.6915,22.2501,0.0896,-11.9577,-55.1869
359.3750,22.8726,16.7543,-32.9256,-1.2030,-21.1205,23.2695,19.6983,14.0028,31.0957,14.9022,26.3787,12.4463,22.9981,1.0955,-11.9845,-53.5273
367.1875,24.3017,18.5998,-32.1642,-1.2716,-20.3541,24.6015,13.7137,14.0459,31.8837,14.4034,27.3290,13.8762,24.4036,2.3219,-11.5707,-53.5563
375.0000,25.8500,20.0350,-30.9801,-0.2513,-19.9335,26.0156,8.5570,14.0404,32.2192,14.0076,28.2905,14.8634,26.0298,3.5556,-11.1719,-52.4147
382.8125,26.1571,20.4570,-30.1158,-0.4847,-20.3229,25.6431,13.8433,12.8684,32.9182,13.7474,27.3952,15.1954,26.1466,3.8396,-11.7906,-51.5983
390.6250,26.8011,21.2568,-29.7974,-1.3562,-20.6319,26.2901,14.9548,11.6447,33.4705,12.8624,27.7647,16.2515,26.8670,4.3445,-11.7763,-52.1395
398.4375,26.1073,20.3675,-30.2813,-2.0112,-21.7946,25.2320,26.3010,10.3807,34.0936,12.4903,26.7351,16.1653,26.7865,3.6848,-13.1194,-52.2739
406.2500,26.8836,21.5992,-28.5257,-1.3432,-20.4695,25.2586,22.3988,10.1963,34.7432,12.2265,25.1767,15.6948,25.1143,3.3689,-15.3743,-51.6985
414.0625,27.3695,22.6531,-27.5467,-1.5170,-19.4009,25.7983,16.5070,10.6635,34.9853,11.4006,24.7187,15.2081,22.9443,2.4298,-17.9586,-52.7636
421.8750,26.9381,22.1457,-27.2937,-0.4933,-18.5366,24.6233,20.9676,10.3194,35.1841,11.4224,22.7299,13.9922,21.8820,1.3879,-20.8936,-51.8783
429.6875,26.7515,22.6988,-26.1584,-2.0272,-18.3987,23.9294,22.9956,9.5688,36.6469,10.5369,19.8898,13.2299,17.5142,-0.5593,-24.7067,-53.9971
437.5000,25.3193,21.6144,-29.6245,-5.8590,-22.3031,26.9593,22.0053,10.1577,36.8127,8.3746,21.2326,12.4001,14.3224,-2.4119,-23.7248,-59.6465
445.3125,22.9393,18.3122,-34.5045,0.1273,-21.2503,30.7817,21.7050,11.6962,36.5847,9.1070,22.1673,11.0041,22.4066,0.8888,-15.4084,-54.0524
453.1250,24.9713,18.9661,-31.7266,9.7409,-12.5640,30.9570,9.3265,15.0211,37.6055,11.2073,16.7787,11.5396,30.6632,5.0694,-13.6132,-44.4763
460.9375,27.4085,19.1532,-26.8127,7.3399,-14.3408,27.1627,0.2575,16.2444,36.4745,8.3570,11.8887,11.0840,26.4848,2.3341,-21.4662,-45.2847
468.7500,26.8934,17.0232,-30.5672,4.6811,-20.6731,28.4625,-5.3572,17.1002,33.1448,5.2968,14.7225,8.1956,26.1960,1.7782,-21.5240,-43.2792
476.5625,24.6376,16.2486,-38.0147,8.4677,-16.1045,32.5230,1.1936,19.5761,35.1972,6.6935,16.6421,9.1123,33.0142,5.6488,-16.0015,-35.7612
484.3750,24.1132,16.9148,-38.5887,7.5530,-12.0609,29.6585,15.3078,21.8899,39.6909,6.4980,15.3437,13.3843,32.7301,6.0799,-16.0524,-35.2004
492.1875,25.4604,16.0751,-34.6454,3.8337,-14.8339,24.1241,19.3658,21.9338,37.7874,1.9173,15.4872,12.3626,28.8034,5.1161,-16.0515,-34.7038
500.0000,25.1683,13.0151,-35.6654,2.3135,-16.4659,22.5362,31.0508,20.5772,36.3920,-0.0682,14.3489,9.4091,27.7098,4.2095,-15.9410,-33.2255
507.8125,27.8796,15.1313,-35.0810,3.8454,-14.0386,25.5212,17.7641,22.7705,39.6199,2.8399,16.4773,12.3653,29.7244,5.7655,-15.4323,-33.0389
515.6250,27.2504,13.5903,-35.1190,2.1976,-16.1414,23.2702,27.6723,21.6928,40.4428,3.1012,17.0521,12.3289,28.7652,4.9929,-15.4713,-33.2448
523.4375,29.1540,13.6567,-35.4588,2.7639,-14.5893,25.1656,22.9247,22.4704,40.7334,3.3919,17.7224,12.3470,29.9191,6.0643,-14.3415,-31.5799
531.2500,29.4856,12.9605,-35.5576,1.9348,-15.2517,24.8780,27.1526,22.5976,43.3761,5.2353,18.4203,13.6489,29.6700,5.4404,-15.2739,-32.6772
539.0625,30.6588,13.5010,-35.0038,2.0474,-15.3449,24.5341,23.7911,23.1475,43.8592,5.8192,20.2987,14.0759,30.6087,6.5291,-13.8284,-31.3152
546.8750,31.9061,12.4715,-35.6652,1.8431,-13.8720,26.6504,25.0933,22.8953,44.3170,5.8703,19.7161,14.1905,30.4341,6.5874,-13.5683,-30.3844
554.6875,31.2525,11.3006,-36.4347,0.1395,-16.9383,23.6197,35.1031,22.9082,48.0234,8.5195,21.1838,15.2426,30.6119,5.4030,-15.2200,-32.9606
562.5000,29.9131,13.7015,-43.9934,-2.3561,-21.6080,19.1008,43.5978,25.2519,49.6853,9.2526,23.8069,15.3318,36.0353,6.6448,-17.2861,-35.9532
570.3125,28.4663,13.9775,-59.3874,-5.2083,-22.4371,27.1400,48.2138,31.0313,46.7468,5.2200,18.6652,15.2100,37.6660,4.6122,-24.2359,-41.8675
578.1250,22.4055,6.0968,-62.5667,-2.4747,-24.0866,34.8369,59.2333,34.0132,40.0119,0.7123,8.8497,11.8105,26.6204,-3.5588,-28.8901,-44.6932
585.9375,18.7552,0.0247,-54.5160,6.0247,-25.3852,30.9204,61.9331,31.5045,30.2784,-3.8869,3.1520,6.1655,18.0729,-7.8054,-27.1227,-39.5623
593.7500,25.1723,-2.3794,-62.6006,5.0552,-28.9169,30.9373,68.1620,29.4696,24.1754,-10.5639,-1.8202,6.8921,21.8519,-9.8072,-35.7359,-43.4741
601.5625,33.2603,-6.1227,-77.4192,-2.2256,-34.0947,38.7207,75.6626,32.7114,24.5919,-15.3340,-4.9168,12.0337,27.0988,-12.5924,-45.8802,-52.6148
609.3750,32.5500,-8.2394,-76.0476,-0.5480,-31.8581,38.6383,72.1114,37.8037,24.4751,-17.0231,-2.9875,12.2670,24.7854,-11.3052,-37.6634,-47.4626
617.1875,28.7156,-8.6954,-70.6256,3.3407,-26.6987,33.9987,74.0153,40.3526,22.0642,-19.0023,-1.9952,10.5012,20.0929,-9.0510,-26.8359,-38.3856
625.0000,30.2107,-9.1259,-70.5165,3.3943,-26.7417,35.8278,71.6304,40.3992,21.5988,-20.8705,-2.1902,11.6052,21.2402,-7.8053,-24.5870,-36.0531
632.8125,30.8887,-9.7172,-70.0649,2.8279,-28.0678,36.0285,73.2206,38.8842,22.0206,-21.4878,-2.1427,11.9770,23.2516,-6.8469,-23.1942,-35.0261
640.6250,30.4986,-9.5930,-68.9505,3.1919,-27.4517,35.0563,74.5460,38.2859,21.4448,-22.6377,-2.5058,12.3986,23.3899,-5.9038,-21.1863,-32.7315
648.4375,32.2861,-9.8737,-68.3546,3.4225,-28.1250,37.1004,71.0939,37.5920,21.3546,-24.2170,-2.4792,13.5038,25.4267,-4.3462,-18.8912,-30.3619
656.2500,32.1606,-10.7412,-68.1856,2.5765,-29.0628,36.1752,77.2509,36.0906,21.3429,-24.8677,-2.7566,13.3552,26.5341,-3.7336,-17.3775,-29.4282
664.0625,32.1704,-10.3230,-67.0816,3.0744,-28.5036,36.0212,74.1011,35.8187,21.0119,-26.2237,-3.0249,14.4578,26.7497,-2.9124,-16.1660,-27.4020
671.8750,34.2124,-11.2806,-66.4175,3.2865,-29.6267,38.1673,75.5326,34.4887,20.9033,-27.6525,-3.0589,14.8898,29.7121,-0.7099,-12.1576,-24.1233
679.6875,35.9914,-12.5007,-66.7428,1.9117,-26.6231,39.0827,82.4613,34.5026,17.8924,-26.1013,-4.2095,13.8515,32.0895,0.3286,-10.6680,-22.9552
687.5000,33.7502,-15.1132,-64.5697,1.9650,-19.7671,38.8517,80.7174,34.9640,9.7827,-25.8803,-9.3257,12.8551,27.4096,-3.3455,-15.6139,-22.6424
695.3125,29.8134,-17.7579,-59.6908,4.3321,-18.4241,38.0788,71.9077,30.7996,1.9266,-29.0984,-13.0811,10.1471,21.6145,-6.0067,-14.9822,-21.1505
703.1250,28.9624,-16.1789,-60.8780,0.5422,-22.9453,35.1823,67.6592,26.5475,-0.2622,-27.6477,-10.2841,7.3775,21.0357,-5.9695,-12.4583,-28.2644
710.9375,29.4178,-14.7377,-66.5486,-8.5238,-25.8985,31.8677,67.7138,27.4205,0.3083,-22.6112,-7.2517,7.0214,21.1846,-8.3119,-18.0977,-40.5993
718.7500,28.0763,-16.3309,-63.8034,-10.0605,-23.7037,29.8035,64.1452,27.4755,-1.3479,-23.6680,-8.6318,5.6536,20.0464,-8.8922,-17.8190,-39.1765
726.5625,26.9973,-17.3173,-57.2710,-7.1055,-20.7017,28.4150,59.6170,24.9586,-3.5540,-27.4021,-10.8067,3.4986,19.8569,-6.3928,-10.9258,-31.2068
734.3750,27.0918,-18.0765,-55.0772,-7.7164,-19.6459,27.7302,55.1985,24.7320,-4.5251,-28.2637,-12.0253,2.7440,19.8037,-6.0707,-9.9525,-29.5423
742.1875,25.3911,-19.9796,-50.1329,-7.1821,-17.0668,25.5543,53.3630,22.9973,-6.8226,-31.1140,-14.1714,0.4864,18.6432,-5.4060,-6.2827,-24.5404
750.0000,23.9563,-21.1661,-44.9042,-5.7716,-14.6226,23.4646,52.5654,20.4475,-8.7988,-34.1590,-16.3502,-1.6002,18.0243,-3.7339,-0.9394,-18.5854
757.8125,23.9306,-22.9412,-44.6778,-7.3083,-15.2644,23.0671,53.1095,20.8237,-8.9206,-34.2068,-18.0004,-2.0529,17.8873,-4.7542,-2.5488,-18.9556
765.6250,21.8811,-23.3394,-34.1408,-3.9962,-8.4470,20.0520,41.2095,17.3741,-13.5911,-39.8081,-19.7221,-5.4895,16.5338,-1.0979,7.7137,-7.8225
773.4375,15.1511,-24.9260,-14.7183,1.0831,4.2324,11.3753,34.2193,9.8833,-22.4050,-49.7283,-24.0428,-11.5480,11.7478,4.3701,26.5884,11.4995
781.2500,10.2615,-29.5144,-5.3974,1.4602,9.9108,6.2844,27.4104,10.8780,-24.6148,-51.0018,-29.0184,-12.6394,8.6364,2.9601,29.2893,16.8477
789.0625,8.9976,-32.9164,-4.4719,1.0054,9.4084,6.1126,20.2665,15.2349,-21.6773,-47.1322,-31.6607,-10.5572,8.9457,-0.3476,23.7558,13.8322
796.8750,8.7028,-32.6452,-3.1222,1.5005,10.1920,5.9942,21.1288,14.1878,-21.8049,-47.1712,-31.7064,-10.5091,8.5732,0.0796,24.9674,14.7471
804.6875,6.9649,-34.1652,-3.9929,-0.2103,8.7886,4.5841,38.3462,10.2603,-22.0727,-47.9540,-32.3291,-11.9636,6.4527,-1.1220,24.5959,13.9631
812.5000,8.5871,-32.5946,-3.9284,1.2082,8.9526,6.9105,29.9488,10.9005,-20.8776,-46.5321,-30.7745,-10.9342,7.8335,-0.2682,24.5302,13.6877
820.3125,8.8156,-31.6938,-3.0513,1.6298,9.3713,7.2762,31.4964,9.7178,-21.1569,-46.6210,-30.0237,-10.9487,7.6229,0.4046,25.7303,14.2967
828.1250,9.2972,-31.1567,-2.5229,1.8322,9.5347,8.2545,31.1253,8.3930,-21.1974,-46.4529,-28.9836,-11.2108,7.4005,0.7221,26.0976,14.5893
835.9375,11.1735,-28.9702,-2.0581,3.8535,10.1851,10.7130,20.2313,8.9640,-20.1611,-45.3309,-27.1248,-10.0751,9.0097,2.1419,26.9126,14.8083
843.7500,10.6229,-29.0089,-1.4175,3.3705,10.0445,10.4169,27.7833,6.9062,-20.6472,-45.6547,-26.9398,-10.5314,8.0303,2.0735,27.4276,15.0989
851.5625,10.3136,-29.5002,-1.8300,2.9162,9.2845,10.6613,33.6212,4.9346,-20.4177,-45.4345,-26.6304,-11.1756,7.3079,1.5595,26.9821,14.4924
859.3750,11.6413,-27.6820,-1.9161,4.5240,9.7591,12.4578,26.5920,5.0205,-19.0870,-44.5732,-25.3627,-9.9916,8.4885,2.7400,27.8444,14.4091
867.1875,10.9242,-28.0629,-1.2303,3.7067,9.3861,12.0648,35.5209,2.8702,-19.8828,-45.0088,-25.1830,-10.7589,7.2748,2.3671,27.9655,14.6401
875.0000,11.8168,-27.3173,-1.0576,4.5400,9.5070,13.5430,31.9891,1.9263,-19.4007,-44.3625,-24.1269,-10.7672,7.5630,2.8690,28.3267,14.7599
882.8125,11.8756,-26.6933,-2.0602,4.8912,8.7304,13.7634,36.5253,0.9818,-18.4335,-43.6433,-23.5767,-10.1515,7.8617,2.9567,28.3606,13.3825
890.6250,11.8791,-26.3973,0.3544,4.5990,9.6974,14.6214,37.1169,-0.5792,-19.3861,-44.4259,-22.9148,-10.9436,6.8548,3.3892,29.1668,15.6013
898.4375,12.5901,-26.0242,-2.3490,5.4677,8.2722,15.2185,38.6505,-2.1670,-18.2759,-42.8008,-22.2099,-10.5599,7.4850,3.2532,28.8019,12.9553
906.2500,14.3709,-20.8367,-11.9223,9.3724,4.9006,15.9605,32.7475,-1.5399,-12.9813,-38.3642,-17.1482,-3.5848,13.0934,3.7762,27.7094,-0.3912
914.0625,13.5948,-15.6459,-21.1487,9.4879,1.3889,18.1612,30.9696,0.8418,-8.3997,-34.4406,-10.2972,2.3016,17.3851,2.2194,22.8470,-16.6764
921.8750,12.1920,-15.6177,-30.8612,6.1856,-2.9340,20.3797,35.2007,1.6900,-4.9833,-30.6384,-10.9182,2.8454,17.3371,-2.1118,13.4996,-29.3930
929.6875,14.3775,-16.7322,-39.6873,6.3538,-5.6951,20.6067,32.1544,1.0325,-1.9169,-27.6873,-15.5127,3.3194,16.7321,-4.9067,7.0762,-37.2964
937.5000,15.0044,-16.8779,-41.3800,7.1168,-5.3568,19.7803,32.8351,0.4626,-0.8970,-26.9787,-15.5196,2.7261,15.4397,-5.5399,6.5831,-38.9999
945.3125,13.8362,-15.9419,-39.5135,6.7143,-3.6241,20.2005,31.5313,0.0648,-1.2545,-26.4404,-13.3340,1.4501,14.2468,-4.9835,7.7953,-36.9522
953.1250,13.7451,-16.1845,-40.4361,6.8258,-3.2739,19.3991,32.5290,-1.4942,-1.5812,-26.1057,-13.6487,1.0467,12.7068,-5.4564,7.3270,-36.9651
960.9375,13.9087,-15.4985,-39.6161,7.4683,-1.7106,19.5518,29.2767,-1.8611,-1.6442,-25.6553,-11.9092,-0.3324,11.3114,-5.2468,8.2064,-36.3310
968.7500,13.0425,-14.5584,-39.0895,7.1314,-0.4646,19.8624,27.9445,-2.2072,-1.2866,-24.5896,-10.4561,-0.9278,10.5114,-4.8163,8.8439,-35.3481
976.5625,13.6016,-15.0224,-39.6261,7.9346,0.0594,18.9592,27.2488,-3.7785,-2.3314,-25.0284,-10.7567,-1.2079,9.0408,-5.3267,8.3935,-35.0618
984.3750,12.1911,-14.0311,-38.6559,6.9855,1.6728,19.1536,28.3417,-4.1159,-1.4801,-23.5149,-8.5168,-3.9166,6.7483,-5.1984,9.5259,-34.6285
992.1875,11.6273,-8.9097,-41.4412,4.7345,0.7211,21.7737,30.2711,0.0349,6.0977,-16.3816,-6.4243,-0.9997,8.3964,-3.4878,9.0821,-38.5151
1000.0000,18.0449,-4.7213,-45.1290,8.5196,-4.2748,24.8328,31.8819,2.8647,10.6791,-10.7828,-8.0165,4.4955,11.2538,-3.2577,4.2113,-45.2059
1007.8125,19.7826,-3.9681,-45.4378,12.3737,-6.4628,25.8195,29.2936,-0.2074,4.6558,-9.4895,-7.7428,1.4759,8.8068,-5.1404,0.3010,-46.9497
1015.6250,11.0616,-4.6011,-52.5966,6.4025,-4.5886,23.9028,16.6987,-2.3017,0.2083,-7.6584,-5.7356,1.0825,7.7855,-6.3624,-0.0107,-48.9567
1023.4375,7.8215,-8.0904,-60.4504,3.0299,-3.3852,24.4662,10.9401,-0.7574,3.1977,-7.8793,-9.5218,3.9541,10.9104,-7.3586,0.7460,-54.6851
1031.2500,11.1734,-9.8470,-50.4256,16.2936,0.1592,31.5291,15.1322,1.4271,4.0050,-10.7545,-14.3607,-5.2809,6.6566,-9.6287,-0.3503,-51.9920
1039.0625,6.0634,-5.4641,-36.9436,31.9698,7.1822,34.8663,10.0520,6.2435,2.2407,-10.0212,-12.4586,-13.2372,-5.4738,-13.6845,-8.1559,-42.5239
1046.8750,-2.8632,-3.6910,-35.7043,35.2876,10.8890,30.1608,2.2811,10.4428,2.8681,-8.1140,-10.2530,-10.2695,-12.4912,-18.3302,-18.8439,-38.7807
1054.6875,-3.6671,-6.6294,-32.1801,35.3815,12.7518,28.6339,1.0186,8.2850,3.6462,-8.6872,-12.5769,-11.7021,-10.2428,-18.4177,-19.6513,-35.4104
1062.5000,-2.5252,-5.8468,-24.0113,40.0087,17.5659,28.0279,-4.9496,6.8929,3.7361,-8.9671,-13.5995,-12.2435,-6.4072,-13.8714,-11.7553,-26.9231
1070.3125,-4.1128,-0.9106,-21.8856,44.0581,21.9224,22.4744,-16.8225,10.9578,4.2453,-8.5758,-12.1963,-4.0260,-6.1202,-9.8490,-5.2999,-20.6365
1078.1250,-3.9373,2.4671,-22.0849,45.2341,22.7018,21.4182,-19.0362,12.6730,4.1799,-8.3653,-12.1304,-1.7595,-6.8563,-8.0878,-2.6427,-20.0356
1085.9375,-2.9194,3.4878,-21.6634,45.8521,22.7986,24.0969,-15.7860,11.8475,4.1589,-7.7756,-11.6798,-3.5111,-6.6904,-7.7772,-2.3326,-21.3749
1093.7500,-3.2066,5.4332,-22.1671,46.4034,23.5117,22.6145,-17.8703,13.4219,3.9411,-7.2562,-10.0488,-1.0872,-7.6460,-7.4168,-1.8491,-21.6411
1101.5625,-2.0297,8.2630,-22.5898,47.1671,23.5327,25.0911,-17.6373,13.7609,4.2364,-6.7148,-10.7597,-1.9348,-7.1869,-5.8286,0.0973,-22.8096
1109.3750,-0.3481,7.1226,-25.7999,46.8587,22.8846,30.6609,-14.0724,13.7464,8.3982,-7.5777,-11.0826,-1.2261,-3.1479,-6.4441,-1.9909,-28.1274
1117.1875,-3.2508,3.0335,-31.9049,41.3830,21.1549,25.5571,-12.3802,18.4354,13.1246,-8.7398,-7.2542,5.5429,-3.9059,-11.8055,-10.5361,-35.6197
1125.0000,-7.2978,4.1531,-34.7028,35.0500,19.8110,17.8517,-19.3119,24.3738,12.4724,-5.3886,-2.0223,7.9504,-9.1993,-15.3659,-16.5815,-40.0774
1132.8125,-8.4707,6.1062,-35.5574,33.6697,19.6437,16.8687,-20.6796,24.3221,9.5097,-2.2831,-0.1367,6.8895,-9.9251,-15.0852,-16.5261,-40.9620
1140.6250,-9.2354,4.1971,-37.1225,33.4875,18.9479,16.1760,-15.2889,21.3307,7.2999,-3.0265,-0.6237,6.9884,-8.3998,-15.3845,-16.3903,-40.9179
1148.4375,-10.3201,4.5003,-37.8913,31.8709,18.1356,15.6208,-18.5416,20.0851,4.5160,-1.2514,-0.0202,5.4507,-8.7701,-15.7181,-17.4495,-41.3403
1156.2500,-11.0432,5.0825,-38.1752,32.1870,18.6958,14.6281,-13.4670,18.7896,1.8431,-0.1474,1.4935,5.8126,-8.3441,-15.4122,-16.6513,-41.3402
1164.0625,-10.2341,6.0690,-35.9849,35.4960,20.7077,13.2117,-10.5726,19.2258,-0.4798,-2.2808,4.3197,9.3751,-6.7497,-14.0968,-13.7714,-39.2442
