Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
4703.1250,-3.1454,-0.5522,11.8631,-2.6249,5.4594,-1.7549,-6.3860,-8.0820,-3.3072,-4.4648,-4.8503,-7.2442,-0.3224,6.8157,12.6998,12.3011
4710.9375,-3.4406,-0.2242,13.3246,-1.9035,6.3101,-1.8635,-6.9036,-8.6777,-3.6902,-4.7931,-5.1294,-7.5346,-0.5589,7.0385,12.5086,13.4253
4718.7500,-3.5030,0.5678,13.3895,-0.6176,6.1644,-1.5081,-6.8310,-8.1693,-3.0856,-4.6482,-4.7635,-6.6469,-0.3638,6.9789,11.5219,12.6704
4726.5625,-3.6466,1.7982,13.7271,1.5537,6.0112,-1.0142,-6.7823,-7.3313,-2.4136,-4.2640,-4.2922,-5.7681,-0.3412,6.8257,10.1322,11.9020
4734.3750,-3.6504,2.6515,14.0906,3.0687,6.1124,-0.6849,-6.7986,-7.0691,-1.9530,-4.0843,-3.9290,-5.0873,-0.2803,6.7914,8.7315,11.4875
4742.1875,-3.6524,2.9870,14.5615,3.3901,6.3487,-0.7681,-6.8578,-7.2308,-1.8717,-4.4030,-3.9653,-4.5344,-0.1900,6.4685,8.4890,11.7184
4750.0000,-3.3075,2.8541,14.2278,3.2908,6.2173,-0.5906,-6.6177,-7.2840,-1.8334,-4.3368,-3.8440,-4.1794,-0.1630,5.8633,8.3099,11.6042
4757.8125,-2.8376,2.7344,13.6871,3.2316,6.0451,-0.3209,-6.2434,-7.3786,-1.6128,-4.0852,-3.5170,-3.6981,-0.0132,5.3925,7.8822,11.2314
4765.6250,-2.6854,2.8180,13.6628,3.2703,6.0405,-0.2763,-6.1402,-7.4691,-1.5439,-4.2731,-3.5127,-3.2086,0.0711,4.9120,7.7810,11.2356
4773.4375,-2.4088,2.8770,13.6084,3.3718,6.0523,-0.1897,-6.0864,-7.7728,-1.4862,-4.2885,-3.3846,-2.7613,0.1463,4.4252,7.4890,11.2832
4781.2500,-2.1294,2.7959,13.4165,3.2720,6.0731,-0.0611,-5.8659,-7.8766,-1.3234,-4.2436,-3.1702,-2.2268,0.2751,3.9973,7.0906,11.1637
4789.0625,-1.9247,2.8638,13.3727,3.3881,6.0150,0.0293,-5.7172,-7.9747,-1.2923,-4.3746,-3.1833,-1.8522,0.3140,3.4970,7.0654,11.2348
4796.8750,-1.4590,2.8410,12.8090,3.2448,5.8279,0.2252,-5.4630,-8.1361,-1.0821,-4.2034,-2.8694,-1.2591,0.5151,2.9542,6.7043,10.8086
4804.6875,-1.3162,2.8404,13.0235,3.2940,6.0229,0.2501,-5.3786,-8.2914,-1.0542,-4.3124,-2.8098,-0.8577,0.5352,2.5452,6.3556,11.0355
4812.5000,-1.1496,2.9243,13.0378,3.4871,5.9925,0.3459,-5.2914,-8.4694,-1.0272,-4.4844,-2.8443,-0.4869,0.5588,2.0635,6.2536,11.1199
4820.3125,-0.6514,2.8555,12.4361,3.3493,5.8054,0.5810,-4.9700,-8.5894,-0.7993,-4.2704,-2.5099,0.0751,0.7452,1.5224,5.8358,10.6866
4828.1250,-0.5291,2.8890,12.6484,3.3935,5.9575,0.5818,-4.9119,-8.7690,-0.7841,-4.4188,-2.4898,0.4785,0.7743,1.0970,5.6449,10.9489
4835.9375,-0.2719,2.9427,12.4616,3.5623,5.8497,0.7386,-4.7379,-8.9114,-0.7251,-4.4964,-2.4503,0.8825,0.8294,0.5906,5.4752,10.8568
4843.7500,0.1703,2.8839,11.9818,3.3321,5.7385,0.9025,-4.4867,-9.0228,-0.4885,-4.3187,-2.1041,1.5228,1.0406,0.0656,5.0631,10.5168
4851.5625,0.1986,2.9891,12.4332,3.5305,6.0080,0.8396,-4.5162,-9.2525,-0.5341,-4.6350,-2.2091,1.8766,1.0228,-0.3144,4.8196,10.9110
4859.3750,0.6331,2.9661,11.8154,3.5284,5.6856,1.1175,-4.2016,-9.3278,-0.3624,-4.4956,-2.0070,2.3230,1.1592,-0.8578,4.6664,10.4933
4867.1875,0.9019,2.9700,11.8869,3.5645,5.8241,1.1987,-4.0902,-9.6017,-0.3405,-4.4689,-1.8647,2.6983,1.1905,-1.3297,4.3486,10.7080
4875.0000,1.0464,3.0628,11.9399,3.5899,5.9077,1.2106,-4.0370,-9.7640,-0.2463,-4.7108,-1.8540,3.2559,1.2991,-1.8066,4.1573,10.7506
4882.8125,1.3438,3.0249,11.6668,3.7168,5.7384,1.4308,-3.7945,-9.8485,-0.1706,-4.6150,-1.7189,3.5929,1.3241,-2.2976,3.8972,10.5996
4890.6250,1.6668,3.0498,11.5403,3.5883,5.8046,1.4801,-3.6847,-10.1329,-0.0193,-4.6046,-1.4946,4.1982,1.4923,-2.7977,3.5870,10.6184
4898.4375,1.9420,2.9857,11.0474,3.4796,5.5643,1.6567,-3.3757,-10.0253,0.1708,-4.5951,-1.3365,4.7752,1.6516,-3.2899,3.3998,10.1808
4906.2500,2.3391,3.0321,10.7559,3.6237,5.4174,1.8780,-3.1946,-10.2763,0.2716,-4.5380,-1.1920,5.1606,1.7309,-3.8062,3.1342,10.0787
4914.0625,2.3145,3.1003,11.5465,3.7672,5.9235,1.7514,-3.3058,-10.6134,0.1386,-4.8047,-1.2937,5.3732,1.6142,-4.2006,2.9140,10.8734
4921.8750,2.8609,2.9218,10.2895,3.5892,5.3179,2.1355,-2.7172,-10.3912,0.5005,-4.5377,-0.9217,6.1332,1.9280,-4.7781,2.6683,9.7278
4929.6875,3.1140,3.1634,10.5722,3.8359,5.5034,2.1482,-2.7844,-10.8946,0.4522,-4.7405,-0.9438,6.4278,1.9437,-5.2197,2.3637,10.0641
4937.5000,3.3702,3.1016,10.3928,3.5597,5.5140,2.1619,-2.6009,-10.8900,0.7191,-4.7639,-0.7046,7.1589,2.1399,-5.7344,2.0054,9.9505
4945.3125,3.5619,3.1510,10.2464,3.8509,5.4239,2.3845,-2.4404,-11.0625,0.7008,-4.8830,-0.7378,7.4635,2.1325,-6.2012,1.8308,9.9067
4953.1250,3.8985,3.3421,10.2451,3.8515,5.4957,2.3822,-2.4449,-11.5209,0.8530,-4.9441,-0.5472,8.0847,2.3134,-6.7264,1.5372,9.9897
4960.9375,4.1212,3.2233,10.2518,3.7170,5.5594,2.4673,-2.2124,-11.5039,0.9080,-4.8835,-0.4527,8.2976,2.3075,-7.1462,1.4588,10.1054
4968.7500,4.1613,3.4727,10.4137,3.9484,5.7057,2.4935,-2.3556,-11.9922,0.8551,-5.3068,-0.4893,9.0980,2.4761,-7.5859,1.1052,10.2479
4976.5625,4.8867,3.2724,9.8746,4.2800,5.2914,2.9408,-1.7870,-11.8515,1.1186,-4.7703,-0.3030,8.6901,2.2406,-8.2513,0.8832,10.0043
4984.3750,5.1461,3.2802,11.2092,4.1900,4.5978,2.8955,-1.3744,-10.1723,1.7978,-2.8967,-0.1187,5.5085,0.6868,-9.0700,2.1452,11.5841
4992.1875,5.9795,3.1946,12.2909,4.7875,2.8459,3.5419,-0.3777,-7.7005,2.7732,0.4924,0.2395,0.1464,-1.9061,-10.6031,4.0404,13.2925
5000.0000,6.6935,2.9840,12.8034,4.4669,1.8712,3.7195,0.2453,-6.0258,3.6663,2.6838,0.6950,-2.9128,-3.2664,-11.5113,5.2397,14.2724
5007.8125,6.3699,3.5967,13.7076,4.0370,2.1838,3.1334,-0.3307,-6.0436,3.4530,1.9221,-0.0303,-4.0753,-3.4805,-10.8306,5.8557,15.1767
5015.6250,5.9726,4.3988,13.9573,3.4326,2.4011,2.6053,-1.1084,-6.5454,2.9977,0.6164,-0.8746,-4.6134,-3.2767,-9.7582,6.1979,15.5808
5023.4375,6.3130,4.5001,13.0530,1.8107,2.3553,2.0822,-1.3061,-6.3513,3.4053,0.1085,-0.8512,-4.2145,-2.5474,-9.1937,6.4969,14.8083
5031.2500,5.9180,5.2725,13.6294,1.2994,2.5513,1.5753,-1.9232,-6.5970,2.9465,-0.9595,-1.7364,-5.2630,-2.6199,-8.2555,7.0981,15.5348
5039.0625,5.9252,5.6117,12.3553,0.2786,1.9721,1.4547,-1.9780,-6.3495,3.0171,-1.5277,-2.0064,-5.3844,-2.2211,-7.5478,7.2412,14.4875
5046.8750,6.2271,5.7348,12.9021,-1.3667,2.8926,0.4462,-2.6695,-6.6334,3.1727,-2.3931,-2.2561,-5.2536,-1.5609,-6.8487,8.0300,15.1761
5054.6875,5.2419,6.9233,12.2925,-1.0969,1.9314,0.5653,-2.9533,-6.4738,2.5894,-3.4547,-3.2349,-6.2600,-1.9188,-5.9527,7.6723,14.4937
5062.5000,2.4042,9.2724,11.9444,2.8284,-0.3720,2.1134,-2.8831,-6.9165,0.2139,-4.7070,-5.4017,-9.1961,-4.2782,-5.4043,5.8681,14.3051
5070.3125,1.5319,9.9145,10.9131,3.9542,-1.4968,2.6845,-2.5518,-6.9775,-0.3484,-5.0894,-5.8545,-9.4172,-4.8298,-5.4923,4.6324,13.3069
5078.1250,2.0002,9.4867,10.8130,2.8386,-0.9548,2.0362,-2.7786,-7.1699,0.1177,-5.3074,-5.5258,-8.3677,-4.0769,-5.4146,4.8900,13.3082
5085.9375,2.0131,9.4794,9.7915,2.6954,-1.3507,2.1226,-2.5243,-7.2374,0.1784,-5.4298,-5.4239,-7.8563,-3.8893,-5.5068,4.2752,12.4094
5093.7500,1.8831,9.3719,8.9142,2.4824,-1.7492,2.1687,-2.2237,-7.1144,0.2199,-5.5071,-5.3222,-7.3280,-3.7707,-5.6553,3.7746,11.6685
5101.5625,2.0652,9.2866,8.6637,1.9009,-1.5324,1.7607,-2.3834,-7.3705,0.4630,-5.8604,-5.2167,-6.5918,-3.2732,-5.5237,3.6756,11.4286
5109.3750,1.9210,9.3497,8.1075,1.8933,-1.6800,1.7226,-2.3618,-7.6064,0.3807,-6.1296,-5.2322,-6.1126,-3.1739,-5.6450,3.1333,10.9898
5117.1875,2.0449,9.1970,6.9021,1.2972,-2.1476,1.6906,-1.9939,-7.4803,0.6648,-6.1407,-4.9514,-5.2948,-2.7747,-5.7716,2.8042,9.9578
5125.0000,2.1088,9.1854,6.8019,0.9411,-1.9349,1.3757,-2.1529,-7.7320,0.7396,-6.5025,-4.9721,-4.8512,-2.4892,-5.6856,2.6561,9.9002
5132.8125,2.0685,9.0717,5.6790,0.6192,-2.3219,1.3969,-1.9104,-7.6731,0.9169,-6.5889,-4.7142,-3.9272,-2.1864,-5.8824,1.8812,8.8193
5140.6250,1.8033,9.1283,6.0707,0.6076,-2.0064,1.0439,-2.1393,-8.0430,0.7385,-7.0978,-4.9806,-3.8123,-2.1456,-5.6870,1.8259,9.2420
5148.4375,1.9647,9.0911,5.3843,0.1598,-2.1329,0.8597,-2.1422,-8.1662,0.9372,-7.2979,-4.8153,-3.0904,-1.7426,-5.6907,1.4740,8.6432
5156.2500,2.0737,8.9916,4.0924,-0.0746,-2.6113,0.9981,-1.7361,-8.2457,1.0870,-7.3264,-4.6115,-2.4195,-1.4959,-5.9479,0.8988,7.5226
5164.0625,1.8820,9.0076,4.2338,-0.2921,-2.3626,0.6228,-1.9452,-8.4855,1.0234,-7.7672,-4.7268,-1.9961,-1.2978,-5.7818,0.7980,7.7191
5171.8750,1.8884,9.2006,4.2001,-0.2872,-2.1973,0.3656,-2.1826,-9.0118,1.0174,-8.2705,-4.8571,-1.6197,-1.0841,-5.6831,0.4056,7.6827
5179.6875,1.5896,9.0187,3.5808,-0.6394,-2.3262,0.2482,-2.0295,-8.8691,1.0103,-8.4048,-4.7161,-0.8629,-0.9570,-5.8967,-0.1642,7.1293
5187.5000,1.5831,9.1429,3.6275,-0.7154,-2.1284,-0.0843,-2.2399,-9.2690,0.9924,-8.9492,-4.8938,-0.4909,-0.7009,-5.7069,-0.3174,7.2028
5195.3125,1.8974,8.9690,2.0211,-1.5753,-2.7395,0.0173,-1.8457,-9.1410,1.4141,-8.7052,-4.3993,0.3980,-0.2209,-5.9700,-0.5867,5.8984
5203.1250,1.5164,8.9938,2.0785,-1.4683,-2.5309,-0.2740,-1.9720,-9.4532,1.2275,-9.2248,-4.5793,0.8596,-0.1766,-5.9366,-1.1528,5.8920
5210.9375,2.2450,8.6546,-0.1263,-2.3931,-3.4248,-0.1023,-1.2841,-9.0478,1.9305,-8.9653,-4.0206,1.8893,0.5771,-6.0714,-1.4184,3.8317
5218.7500,1.7634,8.8840,0.5329,-2.1531,-2.9337,-0.4360,-1.7339,-9.6183,1.5599,-9.5680,-4.3397,2.0281,0.4567,-5.9841,-1.8376,4.5834
5226.5625,1.6742,8.7491,0.0488,-2.4014,-3.0136,-0.6173,-1.6047,-9.7310,1.6494,-9.8274,-4.2622,2.7659,0.6801,-6.1609,-2.2868,4.1446
5234.3750,1.8330,8.7992,-0.4439,-2.6960,-3.0657,-0.8095,-1.6736,-9.9309,1.8249,-10.1538,-4.2626,3.1617,1.0726,-5.8707,-2.4561,3.5794
5242.1875,1.7738,8.7236,-1.3401,-3.0395,-3.3393,-0.7745,-1.4372,-9.9217,1.8763,-10.1728,-4.0664,3.8306,1.2144,-6.2243,-2.9175,2.9806
5250.0000,1.5513,8.6940,-1.0370,-3.1204,-3.0303,-1.2290,-1.7456,-10.3851,1.7368,-10.7824,-4.2644,4.3558,1.4143,-6.0879,-3.1801,3.2282
5257.8125,1.6997,8.8017,-2.2588,-3.7855,-3.4544,-1.2655,-1.5037,-10.1532,2.2224,-10.8192,-3.9335,5.1453,1.9012,-6.0362,-3.6133,2.0418
5265.6250,1.2769,9.4384,-5.4054,-4.3338,-5.0465,-0.5183,-0.0690,-8.7448,2.8743,-10.1223,-3.1651,6.1791,1.7401,-7.3303,-5.2303,-0.7189
5273.4375,-0.1464,10.4410,-6.6074,-4.5370,-5.8307,-0.1986,0.8435,-7.1000,3.2057,-9.8441,-2.8509,6.6647,1.0736,-8.2662,-6.6683,-1.8156
5281.2500,-0.6930,11.3465,-9.0306,-4.9662,-7.0704,0.4248,1.9256,-5.7383,3.7814,-9.2564,-2.2679,7.2294,0.8752,-9.0823,-7.7742,-3.8764
5289.0625,-1.7732,12.2546,-11.5554,-5.4514,-8.4939,0.9200,3.1958,-4.2282,4.3837,-8.8056,-1.5941,8.4687,0.4567,-10.5834,-9.8041,-6.0852
5296.8750,-2.2459,13.0232,-14.1817,-6.1701,-9.7528,1.6248,4.4950,-2.4759,5.1044,-8.0113,-0.8983,8.9416,0.3683,-11.1814,-10.5760,-8.4577
5304.6875,-2.1628,14.3272,-13.3946,-4.2736,-8.3300,2.6849,4.4661,-3.2443,4.8840,-8.1299,-1.6018,6.3983,0.0979,-9.3476,-9.3224,-8.2448
5312.5000,-1.6405,14.9706,-13.8935,-2.9464,-7.0758,4.2937,5.2264,-3.3381,5.0493,-7.4309,-1.7352,4.1442,0.1200,-7.6610,-7.4617,-9.1211
5320.3125,-1.6314,16.2660,-12.5540,-1.0921,-5.3657,5.2616,5.1436,-3.9247,4.7236,-7.5123,-2.5671,1.1476,-0.2501,-5.5470,-5.6663,-8.3075
5328.1250,-0.9629,17.3407,-12.4841,0.6247,-4.0638,6.7925,5.5162,-4.6891,4.6997,-7.2127,-3.1118,-1.7855,-0.3041,-3.4679,-3.6313,-8.6025
5335.9375,-1.1657,18.2146,-12.0098,2.2429,-2.4398,7.8853,5.8229,-4.7372,4.4700,-6.8583,-3.4379,-3.7727,-0.6334,-2.0895,-2.3517,-8.6311
5343.7500,-2.5833,19.7754,-12.1556,3.2508,-1.2500,7.8581,5.5051,-3.4122,4.0063,-6.1172,-2.8891,-3.1115,-1.0398,-2.5717,-2.3922,-8.7216
5351.5625,-4.9548,21.5523,-12.7554,4.2994,0.2757,7.5178,5.0429,-1.4041,3.2771,-5.0800,-1.7454,-0.6872,-1.6242,-4.4024,-3.5374,-9.1944
5359.3750,-6.6660,22.2881,-13.4124,4.8295,1.3203,7.4670,5.1244,0.4577,2.9685,-4.0555,-0.7732,1.0645,-2.0149,-5.6564,-4.1524,-9.9143
5367.1875,-7.1558,21.6090,-14.3443,4.2937,0.5260,7.5147,5.2155,1.1883,3.0966,-3.0585,-0.0790,2.0478,-2.0435,-6.5817,-3.3910,-10.4496
5375.0000,-8.3288,19.7746,-14.7012,3.2375,-0.1291,7.2360,5.2228,1.6230,3.1298,-2.2200,0.7409,4.1884,-2.1787,-8.3501,-2.9040,-10.5731
5382.8125,-8.9496,18.2584,-15.3888,2.6396,-0.7270,7.3579,5.6772,2.4793,3.2918,-1.2051,1.4563,5.3758,-2.3467,-9.5307,-2.4827,-11.0967
5390.6250,-9.3604,17.3401,-16.3671,1.6937,-1.8640,7.3806,5.6964,3.1222,3.4580,-0.1477,2.1511,6.2604,-2.3057,-10.3650,-1.3361,-11.5852
5398.4375,-10.3235,15.1951,-17.7710,0.4783,-2.7571,7.3224,6.2822,3.9977,3.6992,1.0092,3.3231,9.0359,-2.2952,-12.6376,-1.1579,-12.6853
5406.2500,-10.9956,13.8378,-17.5591,-0.0341,-2.9882,7.2937,6.4553,4.8387,3.7974,1.9048,3.8710,9.7524,-2.5877,-13.4740,-0.6839,-12.4413
5414.0625,-11.1263,13.6386,-19.7593,-1.2150,-4.8895,7.3300,6.2044,4.9889,4.1599,2.8729,4.6858,10.9803,-2.0475,-14.1202,0.7895,-14.0497
5421.8750,-13.1839,9.6060,-19.2403,-2.0769,-4.2543,6.8783,7.2393,6.4790,4.2350,3.8311,5.9288,15.0937,-2.6645,-17.6240,-0.4126,-13.7377
5429.6875,-9.5158,4.0714,-19.9052,-1.8714,-3.2632,9.3860,12.4535,11.5720,6.6110,7.2321,8.0691,14.5954,-3.2435,-18.7556,-5.8108,-16.0910
5437.5000,-3.0431,5.8740,-17.0108,1.3253,-1.9089,12.2596,14.1690,13.4166,7.7635,8.6968,7.2110,4.7786,-4.0203,-13.0780,-9.5261,-15.1922
5445.3125,-1.6170,8.7404,-15.2303,2.5349,-1.7105,12.6264,12.8496,12.3947,7.3591,8.3211,6.0412,0.1102,-4.3015,-10.0262,-8.7985,-13.9001
5453.1250,-2.8813,6.7578,-16.1864,1.3159,-2.2198,12.1343,13.2764,13.0327,7.5759,8.8571,6.8212,2.9075,-4.1683,-11.9962,-7.9524,-14.4834
5460.9375,-2.3177,6.1395,-16.4134,1.1510,-2.4484,12.4868,13.6715,13.4977,7.7680,9.6109,7.1597,2.4826,-4.2986,-12.2016,-8.0263,-14.8437
5468.7500,-2.1265,6.4103,-16.8177,1.0013,-2.9718,12.7221,13.6750,13.6222,7.7194,10.0624,7.1694,1.5899,-4.4244,-11.9723,-7.2829,-15.1540
5476.5625,-2.6620,5.1566,-16.8480,0.4839,-3.1289,12.4083,13.8469,13.9294,7.8801,10.3865,7.4907,2.7192,-4.4351,-12.9198,-6.5832,-15.0995
5484.3750,-2.5224,5.1170,-16.2765,0.7109,-2.9717,12.5294,13.7211,13.8610,7.7227,10.6529,7.4678,2.0830,-4.7397,-12.9833,-6.6305,-14.7058
5492.1875,-2.8379,5.0177,-16.0167,0.6777,-3.0985,12.4497,13.5018,13.9523,7.5419,10.8737,7.4198,1.7341,-4.9554,-13.0067,-6.0309,-14.5495
5500.0000,-2.8988,3.7873,-16.6451,0.0053,-3.6757,12.3736,13.9291,14.4624,7.9207,11.5057,7.8954,2.5943,-4.8009,-13.6898,-5.1947,-14.9251
5507.8125,-2.6704,3.7298,-16.6833,0.1509,-3.7625,12.7058,14.0368,14.6157,7.7701,12.0008,8.0116,1.9429,-5.1342,-13.8870,-5.4783,-15.1595
5515.6250,-2.9659,3.3522,-16.8744,-0.4387,-4.1165,12.5392,13.9494,14.8085,7.9487,12.3139,8.2302,2.2605,-5.0612,-14.1068,-4.6458,-15.2792
5523.4375,-3.1385,2.4098,-16.4654,-0.4815,-4.2140,12.3998,14.0593,14.9814,7.9519,12.6784,8.3004,2.3325,-5.2561,-14.5283,-3.8661,-14.7286
5531.2500,-3.0254,2.6286,-16.3191,-0.2625,-4.1214,12.7569,13.9854,14.8975,7.5876,13.0460,8.2975,1.5713,-5.7011,-14.8742,-4.0393,-14.7681
5539.0625,-3.0645,1.5945,-17.5583,-1.1705,-5.1007,12.7142,14.4974,15.6788,8.1246,13.8040,8.8411,2.2495,-5.3692,-15.0774,-3.0015,-15.7660
5546.8750,-3.2042,0.7122,-17.0216,-1.4135,-5.1530,12.4895,14.4893,15.8938,8.3054,14.1218,8.9823,2.4520,-5.4294,-15.3549,-2.3038,-15.2511
5554.6875,-3.2604,1.8639,-16.6753,-0.9689,-4.5725,12.9932,14.0974,15.3072,7.3957,14.2107,8.8558,1.5936,-6.1720,-16.1729,-3.3383,-15.3203
5562.5000,-3.5077,-0.8589,-17.0755,-1.9141,-6.0164,12.1064,14.6178,16.5431,8.8097,14.8868,9.2274,2.5290,-5.3216,-15.2084,-0.2662,-15.0481
5570.3125,-3.1584,-7.1591,-16.8477,-3.0753,-9.0728,9.8972,15.7019,18.5273,12.0835,15.7786,9.2874,3.3493,-3.2062,-11.7017,7.6760,-12.6008
5578.1250,-3.3476,-9.0894,-15.7592,-2.6955,-9.7914,8.7014,15.6258,18.4135,12.6621,15.1396,8.4846,3.1289,-2.5525,-9.8797,10.8963,-10.9583
5585.9375,-3.4385,-8.6849,-16.2480,-2.3063,-9.6811,9.1953,15.8046,17.9717,11.8103,14.6902,8.1626,3.2229,-2.9050,-10.7553,9.9007,-12.0136
5593.7500,-3.5798,-9.3032,-15.2184,-1.5895,-9.4777,8.7060,15.5739,17.5097,11.5873,13.9615,7.5699,3.3102,-2.8774,-10.5184,10.3464,-11.2491
5601.5625,-4.0140,-9.7345,-14.1653,-0.9952,-9.4399,8.1939,15.2990,16.9452,11.2228,13.1718,6.7668,2.8722,-2.9047,-9.8025,11.4917,-10.3140
5609.3750,-3.6246,-10.0436,-15.9679,-1.4735,-10.2558,8.3980,15.8543,17.0017,11.4487,13.0067,7.0169,4.2336,-2.3527,-10.4999,11.1550,-12.3559
5617.1875,-4.1383,-10.3312,-13.7231,-0.3655,-9.4991,7.7573,15.1433,16.0383,10.7951,11.9472,5.9967,3.5584,-2.6771,-9.9404,11.7947,-10.5016
5625.0000,-4.6152,-10.5086,-12.8494,0.2048,-9.3120,7.2371,14.8535,15.5393,10.3197,11.0085,5.2285,3.4889,-2.6850,-9.5224,12.4728,-9.8769
5632.8125,-4.2629,-11.2953,-14.2207,0.0777,-10.1163,7.5335,15.5747,15.8229,10.4025,11.1030,5.3528,4.1713,-2.4336,-9.9901,12.3640,-11.4893
5640.6250,-4.0139,-12.0010,-14.6541,0.0708,-10.6243,7.4044,15.6933,15.6979,10.5344,10.9290,5.2209,4.5095,-2.0845,-9.8406,13.1004,-11.8874
5648.4375,-5.1117,-11.7438,-11.6803,1.5675,-9.4259,6.5540,14.7296,14.4569,9.4157,9.3274,3.7882,3.6364,-2.6612,-9.1446,13.5603,-9.4785
5656.2500,-4.6972,-12.3666,-13.1051,1.0473,-10.2385,6.6242,15.1755,14.4800,9.7223,9.2313,3.9883,4.8096,-2.0908,-9.6621,13.8110,-11.0627
5664.0625,-5.0250,-12.5577,-11.4537,2.1621,-9.6897,6.1609,14.7335,13.7403,9.1303,8.3005,3.0363,4.0623,-2.3636,-9.0799,14.3585,-9.7590
5671.8750,-4.8779,-12.4064,-11.4512,2.1970,-9.8038,6.3035,14.8744,13.6810,8.9442,8.2238,2.8971,3.7370,-2.3605,-8.8602,14.3723,-10.0819
5679.6875,-4.6752,-12.0918,-10.0135,3.3729,-9.0872,6.5920,14.6464,13.1875,8.2909,7.9461,2.3814,2.6762,-2.9332,-8.8636,13.7896,-9.0945
5687.5000,-3.9191,-12.1376,-10.8865,3.3562,-9.6551,6.9730,15.2119,13.3189,8.4651,8.3163,2.4870,2.1739,-2.7557,-8.6110,13.9965,-10.0835
5695.3125,-4.1109,-11.8804,-9.6781,4.0914,-9.1298,7.0715,15.0753,13.1505,7.8248,7.9386,1.9481,1.3074,-3.2275,-8.3865,13.6870,-9.3786
5703.1250,-3.7814,-11.5047,-8.3509,5.1728,-8.4768,7.2343,14.7972,12.5016,7.3235,7.6027,1.4629,0.3730,-3.5856,-8.2277,13.3482,-8.5313
5710.9375,-3.1723,-11.7262,-9.5331,4.9660,-9.2054,7.7082,15.5230,12.9765,7.5021,8.1292,1.6732,0.0011,-3.4532,-8.0809,13.4899,-9.7468
5718.7500,-2.6926,-11.4738,-9.5447,5.4111,-9.3263,8.1472,15.7185,12.7024,7.2121,8.1395,1.4784,-0.6538,-3.5756,-8.0103,13.3799,-10.0355
5726.5625,-2.2947,-11.2356,-8.4584,6.2618,-8.7979,8.3354,15.6041,12.3517,6.8107,7.9772,1.0971,-1.5950,-3.9311,-7.9305,13.0974,-9.3799
5734.3750,-2.0881,-11.1897,-8.6625,6.2982,-9.0253,8.5039,15.9376,12.5619,6.7531,8.0855,1.0238,-2.1205,-3.9502,-7.5571,13.0764,-9.8829
5742.1875,-1.7619,-11.0149,-8.1421,7.0361,-8.8798,8.9241,16.1191,12.3302,6.2908,8.0043,0.6697,-2.9847,-4.2881,-7.5051,12.8693,-9.6861
5750.0000,-1.4538,-10.7742,-7.0445,7.6342,-8.2916,8.9784,15.8127,12.0065,5.9538,7.8252,0.3671,-3.7172,-4.5277,-7.3618,12.6617,-9.0616
5757.8125,-1.4116,-10.7254,-6.9362,8.1111,-8.4531,9.2193,16.1255,12.0096,5.6435,7.8674,0.0902,-4.5871,-4.7735,-6.9069,12.6937,-9.0662
5765.6250,-0.6792,-10.5960,-7.3798,8.2781,-8.7563,9.7672,16.4653,11.9172,5.6311,8.0507,0.1705,-4.7161,-4.6805,-7.1577,12.5466,-9.8011
5773.4375,-0.0270,-10.5195,-7.1161,8.9536,-8.5697,10.1105,16.6569,11.7618,5.3378,8.2380,-0.0369,-5.7714,-4.9521,-7.0810,12.4888,-9.7937
5781.2500,-0.3360,-10.1995,-6.3175,9.1271,-8.4083,9.9439,16.5537,11.6469,5.0537,7.8328,-0.4224,-6.3731,-5.0904,-6.3759,12.2705,-9.4702
5789.0625,0.8165,-10.4437,-7.4566,9.3509,-8.9712,10.9261,17.2927,11.9656,5.2243,8.4220,-0.1536,-6.5953,-5.0245,-6.9070,12.0594,-10.8469
5796.8750,0.4150,-9.7646,-4.8918,10.7064,-7.5833,10.5226,16.5007,11.0263,4.1877,7.7030,-1.0694,-8.0725,-5.7544,-6.4392,12.0431,-8.6969
5804.6875,0.7215,-9.8333,-5.6836,10.6170,-8.4900,10.7761,17.1534,11.4378,4.4065,7.7704,-1.0656,-8.3631,-5.5533,-5.7515,11.5339,-9.9603
5812.5000,2.1236,-10.0472,-6.4831,11.2339,-8.6065,12.1253,17.7187,11.2929,4.2670,8.4692,-0.9438,-8.9382,-5.7476,-6.9276,12.2166,-10.4989
5820.3125,1.7917,-9.6774,-5.9599,13.4308,-6.8237,12.9437,16.7782,9.3493,3.1557,7.3141,-2.1473,-8.7291,-6.1928,-8.8958,15.6842,-8.4053
5828.1250,2.0036,-9.8181,-8.5341,14.6392,-6.9255,15.4196,16.5320,7.2573,3.3354,6.0553,-2.8482,-5.6814,-5.3808,-12.5103,21.7305,-8.3537
5835.9375,4.0521,-9.2117,-8.2347,17.7624,-4.2028,17.4942,15.5343,4.5809,1.5988,6.0967,-3.7033,-6.7871,-6.2664,-16.1943,25.3434,-6.4715
5843.7500,2.9769,-7.4138,-6.6551,18.6023,1.5309,12.8703,13.6766,4.2038,-2.0892,6.7614,-3.9084,-10.7392,-8.2680,-14.8868,21.2449,-4.3031
5851.5625,-2.6223,-6.0273,-4.7188,16.0776,4.9502,4.5258,11.8226,5.6051,-4.2786,5.2521,-3.9816,-11.1176,-8.8077,-9.2045,13.9547,-2.2374
