Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
273.4375,-10.2375,-6.3548,7.0031,1.2481,-25.7047,-21.7196,-9.8164,-41.4494,-40.9220,7.1428,91.9840,-9.1412,-26.2978,12.8030,17.0806,54.9257
281.2500,-3.0579,-4.7130,2.9055,-0.4935,-25.7526,-17.7848,-2.3255,-37.1663,-35.9560,10.4206,90.3067,-6.0537,-25.6708,10.8241,15.6801,43.8781
289.0625,-8.2085,-0.3995,-0.4932,3.1715,-24.9765,-16.3937,3.6683,-28.9452,-34.8309,13.5485,89.2068,-5.7584,-28.4771,11.2210,15.4958,32.0858
296.8750,-11.6656,-2.4205,-6.1047,1.8253,-28.2774,-17.9647,1.5164,-24.7693,-35.4340,18.5143,98.9698,-6.9676,-24.8882,9.1439,17.7839,25.2580
304.6875,-5.4685,-4.5080,-8.6372,-3.7489,-27.3149,-21.7368,1.2697,-23.6211,-33.2263,22.1367,102.9278,-7.0875,-20.9288,9.1188,18.0964,21.8368
312.5000,-2.1481,-2.4171,-5.6106,-5.1963,-23.4931,-23.2306,2.5652,-21.4721,-32.3095,21.3621,95.9722,-10.1577,-21.2045,11.2682,16.0521,24.4632
320.3125,-1.3971,-3.0873,-7.5680,-10.6968,-22.7628,-19.7316,-0.1121,-20.3803,-29.6254,21.4194,92.2383,-12.3322,-14.8015,10.7737,17.7836,22.1747
328.1250,3.4551,-2.9157,-11.6306,-19.5359,-21.2093,-20.8074,-3.3101,-18.8556,-25.3622,25.2212,93.5776,-12.1710,-10.0252,13.9672,20.4012,15.0126
335.9375,5.5216,2.6871,-8.7936,-19.7887,-21.4085,-25.9301,-3.3108,-18.4745,-26.0015,27.1324,95.7525,-15.9028,-12.5566,17.9500,17.3905,18.3399
343.7500,5.3337,2.7647,-7.0734,-15.8431,-23.1328,-26.1517,0.8566,-16.8846,-27.3215,27.7764,98.4209,-22.6222,-11.9376,13.2106,13.7989,22.2554
351.5625,7.0863,-0.7672,-8.9151,-12.1420,-18.2135,-24.9058,11.3836,-8.9026,-29.0781,29.3038,95.6473,-27.3558,-12.1972,7.5232,10.8511,15.1449
359.3750,4.1578,1.0282,-6.3797,-4.1358,-12.4288,-25.5776,18.1325,-2.7841,-36.3058,29.3995,94.0240,-32.1130,-20.0867,7.6156,6.5096,13.7491
367.1875,-0.4937,-0.1634,-5.8068,-0.1096,-14.6323,-22.5888,19.5304,-6.3898,-40.6751,30.3009,105.3943,-34.4695,-25.8502,5.4850,6.9955,18.2528
375.0000,2.6492,-4.7617,-8.5264,0.0149,-14.4793,-18.6874,21.1364,-10.3335,-39.1837,30.3616,109.7016,-31.0403,-26.9735,1.5432,8.7824,14.2773
382.8125,5.1613,-4.2535,-7.0644,6.1143,-10.6361,-19.7530,21.0988,-8.9160,-41.8259,26.2422,99.6356,-26.8936,-28.3201,1.4132,7.5509,10.4010
390.6250,2.2064,-4.5379,-6.7467,10.3524,-13.0352,-20.8509,19.1505,-6.2689,-44.6599,22.9721,93.5613,-25.5992,-27.4940,2.0237,11.0801,11.5822
398.4375,2.7995,-8.2235,-10.1818,6.8652,-14.7326,-20.2859,22.8319,-5.0336,-43.2623,23.3960,93.5771,-24.9011,-26.3032,2.2013,17.0033,9.0341
406.2500,5.8455,-7.6920,-8.5198,8.4414,-8.6732,-21.8381,28.0185,-2.7497,-45.4297,22.3746,88.2366,-25.0953,-28.3091,1.7511,15.0402,7.0246
414.0625,6.3755,-4.8204,-5.5829,14.5038,-7.6952,-22.2794,33.8734,-1.2770,-46.9619,19.2557,81.3708,-27.9602,-31.1621,-2.5829,12.5151,8.1165
421.8750,6.4057,-5.3194,-7.9043,13.4928,-12.8856,-21.5278,43.8413,6.5144,-42.0544,19.5215,72.3656,-29.9844,-31.0553,-5.7076,10.4666,5.2788
429.6875,4.8535,-7.2853,-7.8496,9.4848,-10.9327,-23.1892,47.7876,16.5236,-38.6785,21.2781,62.1440,-28.3421,-28.1994,-4.0877,3.4377,4.7247
437.5000,2.8095,-6.0385,-1.9486,12.9894,-4.9184,-23.8190,44.1147,17.4146,-37.3456,17.3729,51.9251,-29.3192,-30.1198,-6.4461,0.8865,10.7795
445.3125,2.6615,-2.0838,1.9903,19.4693,-4.0394,-23.4200,44.4182,16.8759,-35.5724,12.4082,42.8106,-34.0944,-38.0111,-8.7162,5.5421,13.8422
453.1250,-0.3564,-2.2785,2.9901,19.2562,-3.3621,-26.6556,47.6254,19.7311,-37.6862,10.8939,36.6490,-34.7990,-40.1128,-0.4419,7.3084,15.5827
460.9375,-6.8311,-4.7056,3.8226,14.0593,-3.2251,-30.1699,46.2273,19.7678,-37.4230,10.1917,34.3246,-31.9190,-37.3337,7.5139,10.6750,21.3031
468.7500,-10.5583,-2.6112,3.5406,13.0345,-7.2730,-32.5746,43.3697,18.4527,-30.9763,10.5192,36.0201,-32.8113,-40.1574,6.6207,17.4019,23.0597
476.5625,-9.8755,-3.7408,1.8799,15.2499,-8.2221,-34.9951,42.8375,18.5596,-26.6048,12.9552,39.5177,-30.7704,-41.3335,4.5330,13.1363,17.6505
484.3750,-5.9079,-11.5189,-1.7005,12.4385,-6.9751,-32.4774,45.8679,18.5587,-22.2791,16.7896,44.2906,-21.0406,-38.9467,0.9770,5.0578,11.7023
492.1875,-1.5658,-11.2721,-4.5697,9.1621,-11.6442,-27.9398,49.8057,19.0008,-16.3763,17.9918,43.6007,-17.9740,-38.9998,-2.2893,6.7449,8.7742
500.0000,-1.8900,-4.5711,-0.4372,14.0330,-10.7560,-30.4365,49.8303,16.4532,-18.5758,12.2881,32.9328,-24.8828,-36.0072,2.1686,7.4557,10.5119
507.8125,-2.4009,-3.6164,5.5766,19.3827,-2.2404,-32.7906,51.3066,9.9680,-22.1275,5.7880,23.9734,-25.9413,-33.8390,4.2049,3.2692,13.4579
515.6250,2.8854,-3.5776,2.8251,16.2554,-4.7329,-28.6934,58.9823,8.7700,-15.3451,9.6287,30.4760,-21.9835,-40.2055,-4.3044,1.2617,9.4686
523.4375,7.0432,-2.6906,-2.8869,12.6408,-12.4484,-28.5303,61.5107,15.8696,-8.8941,19.7091,43.7470,-24.6135,-43.9236,-9.7913,-3.7631,2.9053
531.2500,3.7815,-3.6925,-2.2011,14.2782,-11.6002,-33.0946,57.3696,18.5442,-8.8958,21.9064,45.7763,-27.8039,-41.2675,-6.9194,-9.3229,2.9374
539.0625,-2.0963,-1.2363,-1.3229,13.0611,-15.0477,-36.0581,57.4120,16.7471,-7.9856,18.4542,40.2898,-28.2057,-40.2174,-2.6583,-3.1544,6.6101
546.8750,-5.7841,0.2478,-5.3528,5.5538,-24.1558,-39.7199,60.6500,20.3227,-6.4134,20.8738,42.8518,-32.0098,-33.6639,1.0954,5.3372,8.0048
554.6875,-6.3865,-5.2110,-6.5737,1.9772,-22.5697,-43.6811,59.1016,24.1994,-3.4528,24.4901,45.5851,-36.2593,-23.2427,2.6849,3.6931,8.2853
562.5000,-7.3793,-8.6768,-5.0367,5.3621,-18.1716,-45.9773,55.9589,24.6217,2.0047,23.3598,40.7949,-35.9677,-19.9888,1.3049,2.2296,7.0043
570.3125,-9.9370,-6.8482,-6.1312,7.2752,-21.5462,-47.5243,56.0119,24.2796,1.7475,21.0797,37.9570,-36.5081,-15.4760,1.1310,7.2853,5.3310
578.1250,-8.2618,-5.7548,-6.0032,2.6017,-21.9023,-45.2369,56.3258,22.0353,-0.9058,20.8652,39.4588,-42.3634,-9.5986,4.1410,10.0837,8.7815
585.9375,-3.7427,-5.7557,-4.8497,-3.8745,-19.9472,-43.3246,55.9591,23.8218,3.6897,25.3835,42.8867,-51.5714,-11.2773,8.2498,8.0516,12.8173
593.7500,-3.7282,-6.5751,-7.0886,-3.7652,-20.9654,-48.0886,58.0619,30.3051,7.7291,31.4604,49.1497,-59.0131,-9.5537,7.4252,5.4132,8.5781
601.5625,-4.1454,-7.8676,-8.5292,0.4419,-17.7303,-48.3900,55.6156,32.5931,7.8201,34.2574,54.5075,-59.1609,-4.7190,0.7416,1.1649,2.1241
609.3750,-1.9151,-8.2968,-7.0601,0.2091,-13.7287,-41.3451,47.5345,30.6268,11.5859,37.6575,61.2397,-56.5876,-8.5663,-2.9344,-5.6149,2.8643
617.1875,-2.4764,-8.3957,-7.5349,-1.6810,-17.3240,-41.8685,42.9500,31.5839,14.1945,42.2473,69.8242,-57.0426,-8.4116,-3.2962,-9.5800,5.3804
625.0000,-3.8170,-5.1658,-8.9301,-2.9915,-21.5593,-47.2789,39.3913,37.3310,11.6958,41.0121,63.7281,-55.5364,-0.0569,-4.3747,-4.6638,4.8700
632.8125,-3.2741,0.8574,-6.9525,-6.0826,-21.8962,-46.6468,30.9517,44.0203,15.1134,36.0259,42.6387,-53.2188,0.0549,-2.2562,0.7123,6.4999
640.6250,-6.6180,2.1256,-6.1685,-5.3809,-22.9876,-44.7465,28.7499,50.8636,24.3832,36.6813,32.2946,-52.9076,-1.8079,-1.6423,-4.8753,4.9982
648.4375,-9.7279,1.1132,-12.5024,-4.5899,-27.9044,-42.0856,31.9520,55.4029,26.7741,43.9613,44.7187,-47.8004,4.0553,-7.3069,-10.4816,-5.3281
656.2500,-6.7260,2.6049,-19.2524,-11.8400,-36.7865,-37.9155,30.2706,55.2125,23.0785,49.6942,59.7054,-43.0194,9.1172,-9.5881,-7.7671,-9.0048
664.0625,-6.2327,2.7188,-19.6516,-13.3086,-44.9480,-41.1909,27.2971,55.6994,22.0818,52.3367,67.1216,-45.5322,13.1818,-10.0357,-9.8446,-3.0067
671.8750,-8.3823,4.8122,-19.9024,-5.7326,-48.3911,-44.2255,28.1599,59.2584,25.1274,53.3873,66.6731,-45.3104,18.3951,-17.0672,-17.2737,-7.6035
679.6875,-2.7091,10.9260,-22.5048,-5.7495,-50.5083,-37.1470,29.7528,58.4449,28.7729,51.4599,59.2056,-45.3951,16.7012,-20.3629,-16.4416,-17.0311
687.5000,4.2007,14.9309,-20.8802,-8.3705,-58.2156,-30.6580,33.7473,55.7165,31.3113,45.9152,45.8689,-49.3038,14.0029,-17.0080,-14.9250,-11.2204
695.3125,4.9237,17.4979,-15.6234,-3.8066,-67.0855,-31.5781,35.8772,54.5620,30.4868,39.1394,33.2574,-47.1589,13.2769,-14.6064,-16.6887,1.3896
703.1250,6.5385,21.7633,-16.7642,-8.1484,-75.1845,-28.5857,29.4774,52.9388,30.3629,37.8358,30.8353,-41.5103,12.9324,-14.0171,-16.0098,3.8096
710.9375,12.8796,20.6417,-23.7155,-16.0941,-89.7759,-22.4935,26.7834,52.0732,36.7479,40.7112,34.1482,-43.9301,17.9696,-13.1150,-15.7967,0.6347
718.7500,16.5091,17.2058,-28.0830,-11.5397,-108.4656,-18.6910,27.0278,53.6530,44.5118,38.8145,28.5282,-42.8677,24.0374,-9.7687,-13.1094,0.2687
726.5625,13.1704,19.7670,-27.0474,-5.3982,-119.4316,-16.7870,23.6693,54.6736,42.8020,30.7786,14.0685,-36.7196,20.1680,-3.1476,-3.4956,5.9221
734.3750,10.9684,23.4793,-25.6189,-4.7350,-125.3960,-17.9040,25.4304,50.7408,38.3632,24.6886,6.7155,-35.9949,16.4358,-0.3793,0.3628,11.0076
742.1875,17.2244,23.6917,-29.7334,-7.0781,-133.6991,-19.8623,30.1107,50.8471,43.2859,27.2090,8.0637,-31.6831,21.8941,-2.1741,-5.1053,5.0626
750.0000,22.2686,23.9537,-34.2662,-15.3577,-140.5849,-19.9251,26.1089,53.0635,47.5137,30.7467,10.3733,-26.8115,26.2623,-0.2468,-1.8345,2.6556
757.8125,18.8847,25.2797,-29.9780,-17.7178,-140.2146,-21.9012,26.4237,47.5419,40.9192,23.6771,3.2749,-33.3155,28.0539,4.2698,5.8782,14.3331
765.6250,19.1221,26.5810,-25.5063,-11.3542,-136.5803,-22.4592,30.4624,42.5669,36.9743,15.0299,-10.4513,-34.3288,29.1253,8.1725,6.9419,16.7028
773.4375,24.4765,27.7271,-28.8450,-13.2895,-136.3385,-16.4934,26.9015,43.2802,40.9234,14.4824,-16.3906,-25.7897,27.2416,9.9556,10.6678,7.8573
781.2500,22.4785,27.0485,-29.4550,-16.0666,-136.2481,-12.2255,27.1182,41.3152,38.9414,14.0905,-13.4256,-25.8744,28.7202,6.3095,13.2653,10.0602
789.0625,20.0471,23.0435,-28.3359,-13.2566,-135.4890,-15.1696,33.6779,41.0086,33.8422,15.5511,-6.5623,-26.7166,31.1195,4.9624,6.4022,13.4961
796.8750,24.3147,18.6194,-32.7066,-18.0596,-136.3172,-16.3822,30.3141,45.9444,36.9464,22.1079,-0.2462,-18.7440,25.6530,8.6554,2.6594,7.5213
804.6875,23.4338,15.8164,-34.1317,-19.5956,-136.5274,-13.1000,29.8160,47.7078,37.2506,22.5750,0.6697,-15.7173,19.6268,7.2256,6.8236,8.0298
812.5000,20.1873,15.2492,-32.2907,-13.2242,-136.5169,-10.5333,45.0222,45.5808,30.7759,18.0243,-2.1538,-17.1175,18.3055,4.8486,7.4433,10.8100
820.3125,23.9057,16.2772,-33.8991,-17.7565,-136.2191,-10.8684,56.3194,46.0045,29.9370,19.1808,-3.4708,-16.6646,15.2122,7.1408,4.1977,7.1932
828.1250,24.6655,16.0098,-33.9059,-20.2430,-137.1897,-12.8248,61.3869,47.5823,30.1826,18.4812,-7.0880,-19.5875,12.3305,4.7293,3.6663,8.6408
835.9375,21.7431,15.5648,-30.6386,-7.1572,-136.9957,-11.5740,70.1253,47.1065,22.7903,11.8890,-14.1997,-21.2455,9.3632,0.7646,2.0365,10.5899
843.7500,25.3221,15.6303,-31.7215,-2.2650,-137.7938,-8.1170,72.5143,46.6093,17.6262,11.8475,-11.3358,-18.2318,2.9785,3.1748,1.1960,6.9778
851.5625,28.9688,13.3918,-33.8636,-9.3395,-140.2040,-6.2724,63.6849,42.6511,19.4237,14.7667,-2.0779,-16.2478,3.0452,4.8294,5.5472,9.3782
859.3750,28.6578,8.1412,-35.6485,-13.1440,-142.4292,-5.4803,61.2981,37.7258,19.6123,13.9846,2.3433,-16.4033,6.7632,7.4583,12.5540,12.4847
867.1875,30.0141,5.3746,-38.6477,-15.3576,-143.7041,-5.1724,67.0021,36.1212,13.7805,14.7907,7.7279,-17.5489,3.2755,14.3135,16.3033,10.4640
875.0000,26.6873,5.8686,-32.6626,-5.4662,-144.1394,-9.3307,70.3161,32.7485,3.4115,10.9744,10.5136,-22.5379,-0.3297,12.4889,11.7061,21.2078
882.8125,17.2954,4.6646,-20.7548,14.2122,-141.2160,-13.3079,70.8441,28.9251,-5.9961,2.8427,7.4239,-27.6418,-4.2469,3.7886,2.2665,38.9354
890.6250,13.9106,2.0149,-19.1410,19.2634,-136.8483,-9.1975,75.5538,33.2943,-9.5930,3.9511,7.8903,-28.1211,-13.7588,0.1084,-7.2527,39.1008
898.4375,14.4568,1.0646,-19.2804,23.5030,-132.7712,-5.0765,77.9780,37.5952,-14.2447,5.0271,7.6500,-28.8369,-16.4792,-1.3116,-13.6118,35.0175
906.2500,12.8129,1.8241,-11.9157,37.3912,-126.2252,-8.9330,71.0318,35.4090,-22.3311,-1.3290,2.6312,-31.1355,-11.5497,-2.8855,-13.9405,41.5667
914.0625,16.3878,1.4515,-11.4518,33.7846,-117.1677,-11.9272,67.4389,38.8102,-21.8774,-1.5884,-4.7988,-27.9321,-8.8787,-2.6281,-13.3013,37.3495
921.8750,22.7740,-5.1309,-19.3537,25.6536,-111.6301,-9.5938,71.7925,46.4914,-17.2909,2.9471,-7.8374,-23.0980,-7.3182,-3.2197,-11.9479,21.3823
929.6875,20.7332,-11.5303,-20.2774,34.8493,-109.7237,-5.5206,71.0667,48.4066,-18.0427,0.2815,-11.8992,-20.0379,-3.9136,-4.6357,-11.5013,16.9428
937.5000,19.3976,-11.0384,-18.1122,35.8291,-113.8923,-5.5261,64.5151,46.0971,-18.8731,-1.7535,-13.1451,-17.4003,-5.3600,-1.2469,-11.7680,23.8242
945.3125,24.4802,-10.5301,-22.3772,24.8716,-124.3117,-7.8488,66.0327,51.4786,-15.9028,0.2275,-18.2897,-14.0790,-3.2262,2.9459,-10.7886,24.3827
953.1250,27.0057,-10.8597,-24.1621,25.8654,-130.9498,-4.8813,69.4888,55.0815,-12.9738,-5.0487,-34.8363,-12.6278,4.7997,2.4851,-8.4187,22.1518
960.9375,29.7313,-6.3027,-18.7583,29.5401,-128.2852,1.9472,67.7187,47.5371,-11.7302,-15.9757,-55.2526,-12.5669,6.7328,3.1516,-8.2245,25.4354
968.7500,35.1026,-4.4265,-16.0922,29.7441,-126.1391,6.3015,67.4133,42.0790,-14.1915,-24.0392,-70.7679,-12.6908,4.1264,8.4970,-7.3186,26.6188
976.5625,32.5863,-5.4141,-15.9331,37.1975,-124.9836,9.8557,67.3642,40.8376,-16.8610,-29.3276,-78.2276,-14.8231,4.5972,8.5820,-4.7778,23.2226
984.3750,26.6360,-3.1585,-13.8416,40.9677,-121.2730,11.5044,68.1371,36.4417,-16.8814,-31.1641,-76.6828,-16.7565,6.5132,3.0745,-6.2243,23.1092
992.1875,27.5205,-3.9976,-15.7357,37.4696,-123.0510,8.8289,73.7713,30.7499,-18.8564,-28.9320,-66.9823,-16.0816,10.6279,2.6591,-10.3941,21.7239
1000.0000,28.2753,-7.7186,-21.9944,38.7267,-129.7750,7.3957,76.7728,26.0749,-20.8925,-24.3864,-49.4753,-17.5506,12.5954,4.2442,-10.1003,14.3216
1007.8125,26.8133,-6.0060,-23.7914,38.6643,-129.9258,8.0993,76.8992,21.1430,-19.1170,-20.2524,-34.8816,-21.2515,8.9924,0.3518,-9.6529,10.9176
1015.6250,28.9576,-7.0123,-21.7161,34.6278,-122.5146,7.6414,76.9805,17.4399,-20.8114,-19.0574,-30.5119,-23.8939,6.4748,-0.7686,-13.0839,13.2565
1023.4375,29.4884,-12.2139,-19.5683,34.3537,-107.6305,7.7840,76.1619,14.1222,-24.7574,-18.5266,-27.0197,-28.0384,8.6314,1.4592,-16.1777,11.3770
1031.2500,29.0259,-10.1449,-16.0173,34.2003,-92.3031,5.3583,72.6897,9.2513,-22.8120,-15.0430,-16.9991,-34.2635,10.1195,-1.3716,-16.7438,9.1500
1039.0625,31.0603,-8.5259,-9.7705,35.0133,-82.7229,-2.9373,68.0909,2.9297,-24.2899,-13.9289,-7.6326,-40.2685,6.0801,-1.1212,-14.4959,17.0782
1046.8750,30.1120,-12.1833,-2.1945,40.0091,-73.1729,-6.7572,60.1577,-3.2218,-30.9706,-18.6129,-7.9305,-46.5747,-1.6119,5.4776,-11.1225,28.9825
1054.6875,29.6823,-11.5277,1.9921,37.7201,-57.9960,-4.7697,54.4572,-6.3084,-30.2632,-16.1468,-2.2405,-51.2225,-7.2026,5.5832,-12.2825,30.2195
1062.5000,33.2009,-13.3470,-1.4337,28.1547,-45.6246,-5.3684,57.0194,-5.3278,-26.5100,-3.8290,18.7298,-50.2962,-7.0049,0.8516,-17.4219,20.7762
1070.3125,32.3535,-22.4396,-4.6066,23.5432,-34.8664,-8.5993,58.6337,-6.6723,-29.6050,2.5988,35.4067,-48.7387,-6.6365,0.6467,-17.1964,15.4487
1078.1250,29.1043,-23.7794,0.4549,21.8140,-18.0010,-11.7512,54.6716,-10.1300,-32.6434,0.5564,34.0723,-51.4574,-7.8762,-0.4817,-14.8397,18.4643
1085.9375,28.4329,-21.2677,4.9363,19.2344,-1.8752,-13.8367,54.2589,-8.8113,-30.8805,3.5515,35.1764,-53.9173,-8.9262,-5.0881,-20.4543,17.6210
1093.7500,26.8452,-28.3858,3.7539,21.9466,8.3796,-13.0842,55.0923,-7.3163,-29.8397,10.0806,48.9525,-54.9565,-14.4941,-7.6991,-24.8416,11.6304
1101.5625,27.3811,-31.9069,2.8934,25.6230,10.5060,-12.1497,52.8152,-9.8434,-30.6502,10.4635,55.3513,-55.2016,-18.6066,-10.5116,-21.7723,9.6484
1109.3750,28.6819,-26.6113,4.4348,25.8596,6.2590,-14.2264,51.8428,-11.6955,-30.5056,8.0841,51.4423,-53.3658,-15.6796,-13.3382,-22.3289,12.3176
1117.1875,23.7569,-26.7723,3.8781,25.3871,1.5881,-14.1253,54.5457,-12.3594,-26.4502,9.0163,52.6707,-47.2300,-12.6174,-14.3925,-26.9013,13.1575
1125.0000,22.9031,-30.9225,2.1470,25.3620,-0.6127,-12.2064,58.3993,-15.1691,-22.4529,7.4074,51.5104,-42.4886,-11.7066,-15.8763,-23.7181,12.0537
1132.8125,27.1064,-28.5224,4.1168,26.6690,1.7657,-12.6989,57.1558,-21.8177,-24.3656,1.6289,44.5155,-43.7806,-8.0062,-13.1373,-18.1676,12.2989
1140.6250,22.5102,-22.5213,11.2028,30.4326,12.3419,-12.3920,49.2202,-36.5637,-27.7713,-4.3935,43.7779,-46.6324,-6.5003,-5.5239,-18.1534,15.9362
1148.4375,16.0426,-19.1530,15.2869,30.5663,17.0435,-10.3591,46.5859,-48.8883,-27.6227,-8.5358,45.3114,-45.9949,-8.3874,-3.3476,-17.3297,20.1427
1156.2500,16.5286,-20.8679,11.7220,26.6877,8.3409,-11.1943,52.1200,-49.5515,-27.5575,-8.5429,47.0412,-42.8473,-6.4621,-4.3737,-14.2898,20.7786
