Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
1164.0625,6.9929,0.6425,-20.2268,-3.1916,30.9967,-6.0155,-22.4923,1.9211,-10.4788,15.3985,22.2362,10.8438,17.7589,10.9530,17.9810,-3.3582
1171.8750,10.8678,5.2600,-22.5233,1.2669,31.5075,-2.0689,-32.1538,-2.7798,-4.6448,11.8494,23.6006,19.2467,22.5416,8.5588,19.9788,-3.2508
1179.6875,14.4562,3.5529,-33.0414,1.8442,32.7852,3.1809,-22.8254,-3.2564,-1.6033,5.9085,21.6991,23.2788,26.7159,7.2188,23.7836,-7.5145
1187.5000,12.9956,5.0052,-42.6399,-0.0965,37.0839,9.3847,-30.6316,-0.0046,-1.0618,12.8181,24.4850,25.2137,29.2213,8.4097,19.9907,-11.8745
1195.3125,13.7356,11.3440,-40.3435,0.8896,39.4486,17.5426,-49.1548,1.1690,3.7859,21.5530,30.4545,28.3159,24.7368,3.2261,12.7207,-12.0900
1203.1250,16.9857,19.5874,-43.6424,0.8150,37.4103,13.3919,-58.8182,3.8708,5.7105,29.7168,35.6400,29.7529,21.5477,-1.8128,10.1636,-13.5138
1210.9375,12.8657,19.7744,-46.5243,1.4108,35.0634,2.0720,-45.8040,6.9402,-1.6693,30.3374,35.2028,26.1860,22.9382,5.3147,13.8369,-13.1202
1218.7500,11.4657,14.2831,-43.1360,6.0538,38.9456,2.5690,-43.7438,1.5145,-3.1892,21.8159,30.7290,24.1751,21.5665,13.9013,19.8755,-9.3023
1226.5625,16.8762,15.8193,-39.9837,4.2458,39.8265,5.8485,-44.2516,2.6996,-1.3070,22.5297,26.9214,20.8674,16.6014,11.4324,18.5406,-7.7361
1234.3750,19.7961,24.5800,-42.0998,1.2320,38.6715,8.9695,-57.0971,6.4310,-1.4951,32.6578,27.0148,17.9752,13.9317,9.2713,14.3574,-7.8594
1242.1875,17.2181,21.5815,-32.9013,5.7190,40.5254,15.4837,-52.5455,2.7490,-0.5094,25.2438,24.1388,15.9678,8.8504,12.0856,15.5162,-3.5243
1250.0000,15.5030,16.1236,-24.3143,7.8916,43.3871,14.0724,-51.6326,-0.6415,0.5461,20.6323,20.9315,14.3857,8.6138,12.5983,19.9182,0.2254
1257.8125,13.5981,19.4419,-29.0608,-2.2904,38.9626,7.6050,-46.2221,6.0070,-1.6668,28.3657,21.4261,14.8659,13.7988,10.1396,20.2609,-1.6587
1265.6250,14.3785,26.3183,-32.9297,-2.2828,36.9371,13.1541,-54.5188,3.7127,2.8209,26.3522,25.1175,21.4702,12.7217,6.2222,11.2909,-4.2113
1273.4375,11.6352,29.8604,-28.3683,16.4567,39.7309,13.3224,-55.1622,1.7830,7.1068,23.0272,27.6566,21.9881,4.6354,-4.1616,-3.4450,-8.2364
1281.2500,6.6061,32.2534,-23.0195,26.5526,38.9476,3.1360,-61.9433,4.3359,6.6933,32.0126,32.9708,20.0544,4.9010,-14.0317,-10.2904,-10.8891
1289.0625,8.5881,29.3217,-25.2750,12.1576,37.0869,4.8924,-61.1474,3.9760,9.4936,29.5490,37.3765,23.9600,7.2451,-12.8198,-11.0104,-11.0277
1296.8750,14.8787,30.0659,-26.0127,4.3953,40.2768,13.8108,-70.1544,-0.4751,14.5579,23.2750,37.2335,25.2754,4.9203,-10.4831,-15.0069,-9.5243
1304.6875,14.0942,36.1363,-24.8017,12.8566,38.3151,10.3701,-69.7496,0.9933,11.7440,26.7454,35.1882,18.2443,1.6439,-13.7355,-13.7609,-9.2577
1312.5000,13.6504,35.7293,-26.7003,16.6782,36.6498,6.8814,-78.1030,-5.1632,7.1596,23.4968,36.2464,15.8921,0.8664,-8.9773,-5.9929,-7.7621
1320.3125,16.2532,27.5787,-28.6971,18.0944,43.2450,10.0917,-89.1888,-14.6525,3.9653,13.8112,34.2578,15.8186,0.7622,1.5489,-3.0995,-6.4424
1328.1250,18.5774,24.2890,-28.5976,27.0733,40.2333,10.7957,-88.5713,-17.6840,1.4866,10.1766,29.1088,14.6365,4.7711,3.9431,-1.1936,-6.8812
1335.9375,21.9829,26.9016,-37.4414,26.9414,28.8827,10.4852,-91.6768,-20.1424,3.8475,8.3636,30.3429,20.9107,12.1112,5.1322,2.8712,-9.0929
1343.7500,21.9069,28.7673,-44.8935,18.8582,30.0678,11.0700,-97.9517,-19.5927,7.3428,10.3467,34.0163,24.9516,14.7659,6.6593,3.1370,-10.5834
1351.5625,18.5781,29.0270,-39.8776,24.5703,36.8042,12.3322,-113.6734,-21.3138,10.1780,15.3236,32.3396,21.6542,13.8663,1.9034,5.4420,-9.1482
1359.3750,16.4783,23.3480,-41.0559,29.3369,30.7186,11.4265,-95.9414,-20.4572,11.8023,9.7617,27.7089,19.9262,11.2495,1.3885,9.1273,-10.6991
1367.1875,19.8117,24.9180,-43.8263,25.7510,27.5760,8.1793,-111.9015,-22.5269,14.0503,12.4058,30.9911,26.2125,15.1648,7.5273,4.8071,-10.1730
1375.0000,16.7393,25.8418,-34.3499,20.5794,31.6624,4.0570,-107.3185,-17.1905,10.1608,18.3781,27.6265,25.6194,14.4427,8.4903,2.2359,-6.0804
1382.8125,16.3033,19.0384,-25.4272,16.3824,29.6991,7.3152,-95.3617,-19.5301,9.1803,10.8899,19.5041,22.3451,12.7873,9.9256,12.6015,-0.6380
1390.6250,20.2593,14.7124,-29.6296,8.3360,25.8185,9.8263,-84.5841,-19.5358,10.5456,5.5125,19.4406,21.2919,15.9606,14.1403,18.1173,-0.5144
1398.4375,18.2338,22.2452,-25.7004,10.4169,29.7042,9.1011,-84.4736,-13.6959,4.7078,14.8419,26.3674,17.5765,13.7268,11.3522,10.5719,-0.6988
1406.2500,11.5121,22.4764,-8.8325,28.5321,36.2595,12.0402,-84.2449,-15.3551,-6.5057,15.9641,28.8596,7.4089,1.3231,7.8343,4.0230,1.9484
1414.0625,12.0116,14.5233,-7.3303,43.3688,42.9765,13.5651,-86.4340,-19.9500,-9.1981,10.8494,28.8092,0.1256,-0.4369,7.7168,-0.4102,-1.1946
1421.8750,14.1627,14.1492,-17.7735,42.8080,46.6688,11.8381,-73.5968,-14.7947,-3.1559,9.4441,27.9362,4.2257,9.0828,2.1909,-9.3772,-8.8539
1429.6875,13.6423,18.2956,-15.3921,45.6932,48.0769,16.6686,-88.0232,-21.8304,0.6843,4.1284,28.0734,13.7178,13.3828,-1.9318,-13.8207,-8.4504
1437.5000,12.6867,14.4376,-11.4839,47.8564,50.6083,17.8465,-91.2779,-25.9673,-2.6429,0.7123,30.7292,13.2015,9.2807,3.0234,-11.1443,-5.9839
1445.3125,14.4489,15.1837,-20.8063,31.8695,48.2218,13.4664,-79.0126,-12.5874,1.3634,13.5368,39.6159,14.3125,9.2479,3.3530,-13.9714,-9.7523
1453.1250,14.6359,23.1947,-31.5167,15.6761,37.0504,14.8183,-84.5048,-3.0882,12.7299,27.5086,49.1120,23.7408,12.4389,-5.6360,-21.5352,-15.4041
1460.9375,12.8688,21.9812,-30.7885,17.1897,30.7338,15.4980,-81.9595,-2.5545,17.5942,27.3424,49.9153,25.2525,12.3028,-9.0117,-22.6714,-16.5432
1468.7500,14.7612,15.1854,-26.3027,18.2270,34.8617,13.1908,-67.7958,-0.4860,23.2526,22.8916,46.6745,21.5056,10.2928,-5.2074,-20.3608,-14.0352
1476.5625,15.0041,13.4831,-26.0696,14.9023,35.6001,15.1010,-64.1049,1.6798,35.0063,21.6327,45.0805,19.6128,6.5482,-4.9517,-20.4706,-12.8557
1484.3750,10.2754,12.1220,-23.2861,21.4580,33.0242,15.3953,-62.1723,0.6809,36.7912,20.3852,45.0277,14.2080,4.6601,-7.8242,-19.7671,-13.2091
1492.1875,10.2958,11.4553,-19.5753,24.3871,33.7561,14.0567,-65.4214,0.2561,32.9871,23.2496,48.8713,12.1004,8.9184,-8.4846,-17.4492,-12.4181
1500.0000,11.7392,13.9155,-24.9403,17.7520,31.7342,16.2495,-68.2939,4.0131,38.9398,28.3873,49.5561,14.1485,10.3361,-11.6944,-18.5947,-14.4425
1507.8125,7.6895,14.8689,-23.2012,23.5174,27.8524,15.5364,-70.1950,1.9366,43.9334,25.3458,42.0009,13.0547,8.1540,-16.7624,-21.7129,-15.1529
1515.6250,6.3614,13.0915,-15.7283,32.0573,30.0761,13.1165,-93.2241,-9.7852,40.2386,19.6044,38.7567,16.4671,11.0475,-15.8091,-21.6566,-12.2088
1523.4375,8.0316,10.6785,-25.1776,21.4463,30.5882,11.9408,-96.1920,-8.7661,40.5959,21.3449,42.0224,22.3600,13.2345,-13.3405,-21.4922,-15.2564
1531.2500,9.5864,15.4253,-33.5742,12.9752,24.9628,5.8450,-105.4961,-3.5584,48.2375,31.6286,47.5770,23.8254,13.8660,-15.4526,-23.5383,-17.9062
1539.0625,9.2200,16.9679,-30.5001,12.4007,24.6598,1.4431,-122.1061,-5.7171,46.8770,36.9347,50.3189,23.3753,12.0207,-13.7943,-21.7325,-15.3386
1546.8750,10.0487,6.9240,-32.5400,5.1860,36.4620,9.2908,-116.7070,-8.2706,42.7204,29.5581,44.0943,19.7306,7.4786,-7.2229,-16.6711,-14.5097
1554.6875,14.8059,2.5787,-31.4821,2.4444,51.7555,15.2685,-125.3269,-13.8668,46.5996,20.8063,35.6146,13.4385,6.8521,-6.6914,-19.5714,-13.4629
1562.5000,15.6107,4.3288,-15.1556,10.0931,58.3609,14.3641,-141.0774,-22.4407,43.2430,15.0784,33.1921,12.7972,4.0656,-9.6767,-27.0153,-8.2606
1570.3125,12.5129,-2.0513,-2.1204,15.7329,61.8982,20.3646,-137.3461,-27.9364,34.6086,7.6768,31.3315,11.9233,-3.9028,-6.6185,-26.5566,-3.8636
1578.1250,12.3820,-8.7405,-0.8200,14.6113,68.5618,22.3616,-127.6063,-28.6097,36.3670,1.1537,27.3372,4.9874,-2.6205,-3.8518,-23.7042,-2.9561
1585.9375,12.4879,-1.6271,3.6160,12.8538,70.1324,14.0062,-149.7051,-30.9082,42.5927,6.5396,32.8937,10.7983,9.5885,-11.1896,-28.6909,-2.0028
1593.7500,7.2056,3.2486,3.8143,10.1083,63.1025,9.3587,-135.3363,-24.8129,38.0266,11.3159,39.3457,19.7876,11.5908,-19.9680,-33.9335,-5.5272
1601.5625,9.4426,2.4350,7.2743,14.0917,64.0855,12.4696,-139.7118,-30.9040,36.9209,4.6495,37.4285,18.3726,11.8269,-16.4132,-29.6378,-2.3530
1609.3750,8.9090,-2.0782,13.9775,14.6273,66.8814,9.3390,-129.5251,-34.6918,34.4257,-5.1572,30.7124,13.2968,12.5828,-10.7854,-23.4299,2.5652
1617.1875,4.0279,-0.6319,15.8360,10.5494,61.3944,8.3270,-125.9178,-27.9782,31.8245,4.6871,32.4510,16.0746,10.1205,-17.1639,-27.6139,0.5601
1625.0000,5.0290,3.5768,11.5372,3.7261,54.8246,11.4640,-114.3101,-16.6029,35.4064,14.6367,33.6361,15.6216,8.2950,-24.8764,-37.5572,-4.3577
1632.8125,9.7666,2.9218,12.4133,-2.5948,53.0992,12.5348,-98.1146,-17.1798,38.3949,4.0806,26.5301,12.3513,12.2240,-23.7611,-36.8861,-2.5555
1640.6250,7.1833,-5.1914,23.6273,-2.5495,53.5147,13.9850,-87.9832,-26.2473,31.5330,-11.2499,17.0856,9.1550,10.3345,-16.4201,-22.5144,5.5694
1648.4375,4.1166,-14.1590,38.1016,4.6118,57.6823,16.4041,-93.4151,-34.1894,20.4878,-16.4627,11.4831,0.5879,2.4770,-5.8940,-10.7652,14.2842
1656.2500,4.5923,-20.6098,47.9018,9.6743,59.9273,17.3506,-77.9940,-31.6208,16.2428,-19.3768,4.1660,-7.9160,0.0337,-2.1952,-14.5420,16.7331
1664.0625,5.0176,-19.2661,48.1354,9.4445,53.1166,19.3137,-58.2145,-24.2609,24.1958,-19.7351,0.5209,-3.8316,5.6932,-9.0399,-24.5993,13.3061
1671.8750,4.2755,-11.4230,39.3077,5.1673,44.5707,17.6778,-71.6210,-22.2746,32.7677,-11.5272,8.9579,7.4547,10.6430,-11.7126,-25.4132,10.6712
1679.6875,3.2074,-10.3738,39.9255,1.9302,40.8174,13.8225,-94.9515,-24.3816,31.9461,-1.9344,16.4721,13.7294,12.2019,-8.7346,-20.0471,12.9591
1687.5000,-0.2681,-18.3838,49.2127,2.3170,37.5255,13.7760,-70.8207,-17.5167,31.5045,-1.5335,9.6458,10.7841,10.3483,-11.4101,-21.9253,13.6286
1695.3125,1.6564,-13.3369,51.4292,7.1673,34.7817,15.6501,-84.5241,-18.8751,39.1091,1.4672,10.2003,12.5628,11.5279,-14.6479,-24.6080,14.5826
1703.1250,-2.7732,-8.8086,42.0604,2.3484,28.0998,10.1999,-61.7109,-11.1568,32.7895,4.4528,13.3769,12.4541,5.2387,-12.2106,-21.0909,12.0112
1710.9375,-6.6652,-7.9841,37.2791,-1.1583,22.9872,8.3830,-54.3158,-4.5396,28.9526,12.4920,10.1106,8.5774,0.8487,-9.9365,-16.0345,11.3551
1718.7500,-7.3455,-11.0059,41.3050,-0.7865,21.4666,8.2274,-51.2984,-3.8123,32.8094,11.7116,4.7291,2.3520,-1.5167,-8.8410,-14.0331,13.6189
1726.5625,-4.9004,-13.2102,47.0024,4.1883,22.7643,10.6322,-53.7515,-11.2310,28.0561,3.2274,4.0857,0.3204,-5.3890,-4.5198,-9.4790,17.4525
1734.3750,-3.3777,-13.8374,55.2628,9.1937,26.0851,18.1938,-54.2319,-15.4857,18.7350,-1.6310,-1.3868,-3.2193,-9.5232,-1.5689,-9.1942,21.1605
1742.1875,-3.2739,-13.1502,58.5537,5.8588,28.2568,19.0858,-45.3199,-10.1113,18.2311,0.7343,-7.6314,-8.7026,-9.5517,-2.6748,-14.3109,21.7028
1750.0000,-2.6982,-12.5062,58.0253,2.6297,24.3283,12.8101,-43.8404,-8.1527,18.5680,3.3979,-3.6673,-5.0429,-4.1488,-6.3185,-16.9932,19.9060
1757.8125,-5.1242,-7.8724,54.0564,6.4264,18.5606,10.5047,-50.7713,-8.9966,17.1815,7.0481,2.7717,3.6116,1.7171,-11.6204,-18.8866,16.3084
1765.6250,-10.7477,-0.5220,50.3054,4.6632,12.1081,6.6181,-39.3297,-3.0227,17.3528,11.6548,5.0443,6.9211,3.7642,-15.0073,-18.2923,14.7936
1773.4375,-11.1686,-0.4686,52.8993,0.5516,6.0417,-0.0846,-39.7033,-2.5054,17.8334,14.3361,7.3018,10.3975,2.9398,-13.1105,-11.7557,17.9047
1781.2500,-7.3412,-6.8007,56.6428,1.6724,3.8061,-1.0953,-49.2353,-8.6731,17.5410,10.7060,8.3324,13.5640,4.0816,-9.2368,-7.5905,20.2292
1789.0625,-6.5930,-7.9696,51.6469,-4.6487,2.7763,0.5370,-31.1976,-6.0583,17.0766,4.8985,6.0578,11.5052,7.4777,-5.3034,-8.0922,19.0664
1796.8750,-3.8984,-3.2199,53.0487,-12.4452,-0.2783,2.4900,-24.1595,-2.1281,16.6366,6.5354,6.7284,7.4960,6.2330,-2.3408,-8.4313,21.8485
1804.6875,0.3671,-0.5559,63.5480,-0.0591,4.3860,6.6199,-56.1636,-9.5787,16.1089,10.4705,7.9233,3.2209,-2.7557,-2.1039,-11.1676,26.3589
1812.5000,-0.6877,-4.2756,82.0111,17.4063,14.9677,7.8856,-74.1845,-20.2156,13.5744,3.7096,3.4499,-2.0290,-10.7602,-3.1942,-15.4216,31.9685
1820.3125,-2.2822,-9.2597,82.1330,11.2963,15.6240,7.7093,-44.2178,-15.9728,9.3876,-3.2002,-0.0100,-4.2907,-12.7078,-1.4507,-13.0283,31.8341
1828.1250,6.5728,-0.7726,79.0452,5.4539,9.1295,15.5901,-82.3646,-19.6332,19.4394,6.5957,6.9051,2.8204,-3.7965,-0.2724,-11.3315,34.2578
1835.9375,1.0224,0.9792,69.8718,3.0544,7.5784,11.4553,-49.5852,-5.7681,18.3527,11.7805,2.1005,3.2053,-4.2583,-3.2726,-15.6317,28.2891
1843.7500,2.4015,7.3296,72.1836,5.7246,7.9751,7.1359,-97.0879,-13.9595,16.5931,22.6711,5.2027,12.9251,2.1307,-3.2826,-12.3934,31.4415
1851.5625,2.5356,5.7056,69.3035,-5.1507,-3.3878,6.3335,-85.8514,-10.2401,16.2759,24.3836,11.2113,14.6556,2.2752,-2.1212,-9.1632,30.8367
1859.3750,4.7721,8.2443,65.6749,-5.1896,-4.9290,9.1770,-90.6934,-9.3192,24.0290,25.7848,13.1245,11.8171,3.8692,-6.1720,-13.2783,28.4344
1867.1875,3.8642,4.2198,68.9007,2.4350,3.2968,6.5088,-89.3677,-14.2658,22.4795,16.5468,5.5019,10.2002,2.7403,-5.5436,-18.5827,28.2163
1875.0000,0.6637,1.6616,66.8677,2.9334,2.7876,1.8172,-76.6454,-14.8545,16.9303,11.4148,7.0674,7.5824,-1.3028,-1.1761,-15.8202,27.9149
1882.8125,-1.7404,3.3779,69.0214,4.2156,-1.1391,0.5325,-74.0123,-13.4819,17.0932,13.3601,7.2113,-0.9123,-1.3892,-3.7949,-13.1114,28.6069
1890.6250,2.5616,-4.2337,75.3920,12.9918,9.7450,5.2747,-86.3267,-22.4795,14.8720,4.2652,-8.9489,-7.8679,-0.1265,-0.6933,-11.5403,31.5936
1898.4375,9.1679,-10.6981,82.6219,18.3145,21.7681,12.8406,-110.0108,-38.7554,14.4098,-10.9942,-16.2773,-7.3955,-1.9807,10.6997,-6.9742,38.7549
1906.2500,1.2213,-7.0502,81.2847,10.2012,17.2524,9.6064,-87.8697,-32.1370,12.3341,-10.3137,-11.2130,-10.8967,-7.2623,9.8527,-6.3139,38.4942
1914.0625,-8.0766,-2.1441,77.5363,4.4957,8.7790,1.4178,-76.2344,-20.6546,7.1997,4.0731,-7.9016,-12.4240,-4.7487,1.8946,-8.5224,33.9872
1921.8750,-7.3321,-4.3168,71.8992,6.5785,7.4355,0.3612,-89.7956,-25.1925,7.7557,3.9981,-5.7050,-6.0655,2.1142,2.7815,-6.7587,31.5365
1929.6875,-2.5590,-1.2519,65.9847,8.6360,10.3266,3.5039,-98.5159,-30.4566,17.0755,-2.5047,-4.1912,-2.3387,3.6745,4.3034,-4.2476,31.6733
1937.5000,-4.5163,1.4012,67.2422,5.1079,10.5276,3.1436,-72.5092,-22.8505,20.8559,-5.5920,-9.8123,-5.6807,-1.6624,-0.4288,-12.1281,30.4982
1945.3125,-7.5003,5.7080,62.1204,1.9902,8.4677,1.7525,-78.9042,-20.3990,20.2459,1.0062,-2.3809,-1.7591,-1.5781,-2.7108,-16.9436,27.3128
1953.1250,-7.2353,6.0729,58.2931,-1.3873,7.3991,-1.7571,-87.1467,-21.0339,23.3642,3.7003,6.9294,4.5453,0.0950,-1.7713,-17.6532,26.0242
1960.9375,-0.1134,2.7645,62.7525,-4.9040,12.4432,-3.2557,-77.6193,-20.7703,25.7871,-2.8357,1.0772,4.0376,-0.3512,-0.8988,-21.5896,27.8830
1968.7500,-4.5699,0.1722,66.2499,-10.1326,13.1845,-3.7303,-42.6752,-16.4422,19.6009,-11.6273,-2.7499,-2.6235,-5.0580,0.0445,-20.4291,28.9996
1976.5625,-15.2527,4.0784,59.0763,-10.6937,4.9527,-4.9679,-60.9397,-20.9014,15.6562,-5.5998,5.7027,-4.3953,-7.9409,3.5884,-5.7006,29.7461
1984.3750,-13.6628,-0.3559,52.6192,-10.1283,-0.5307,-7.8710,-72.3854,-24.4568,16.3815,-4.5476,0.5553,-6.6374,-10.1164,7.5832,3.9189,29.5127
1992.1875,-7.0957,-9.0802,49.9428,-10.7511,1.4957,-7.6500,-37.4060,-21.4609,19.6997,-18.8876,-10.1165,-13.0050,-7.6780,5.2896,-0.5574,25.6495
2000.0000,-10.4442,-12.4435,39.2831,-11.7352,3.7844,-3.9506,-12.4436,-17.9841,22.5608,-26.5534,-9.0030,-12.8268,-1.5742,3.3005,-2.8539,18.9705
2007.8125,-11.2313,-17.4005,26.8199,-14.1738,5.4340,-2.0171,-8.7159,-15.9222,21.5679,-25.1454,-9.1819,-6.0688,0.7392,5.4872,-0.3355,13.5495
2015.6250,-11.5909,-21.2968,17.7930,-19.7465,6.8703,-4.6830,26.2105,-7.2395,16.6192,-27.9770,-11.6342,-5.9187,-1.3572,1.6892,-1.7974,7.1338
2023.4375,-21.6639,-14.1946,10.7016,-22.1633,1.9732,-6.6778,46.1037,1.6104,15.6986,-23.0089,-2.5544,-7.0000,-2.8325,-4.4766,-6.6583,1.6712
2031.2500,-28.8937,-9.6846,2.3767,-25.1596,-9.1755,-8.8022,63.0136,14.2530,17.1072,-11.2193,4.1058,-3.7357,-9.8853,-8.2250,-13.8978,-4.3917
2039.0625,-24.0327,-9.5370,-0.7582,-29.1340,-11.6815,-10.9944,75.7511,21.2429,17.4093,-7.2483,3.4465,-1.7327,-14.5173,-16.4913,-20.2252,-8.9399
2046.8750,-24.9082,-12.4177,1.1541,-29.2963,-7.9763,-12.1275,87.6012,22.3409,12.4965,-10.1574,1.4313,-9.0398,-13.5058,-19.3671,-19.5061,-9.8295
2054.6875,-26.7630,-19.9428,10.1739,-21.0292,-5.8858,-11.2601,75.0905,15.9885,7.1728,-12.3708,-4.5727,-18.1371,-14.7739,-10.2006,-16.6882,-5.0837
2062.5000,-22.0939,-25.1918,25.0793,-14.7530,-0.0896,-12.8021,60.8213,8.5289,2.5765,-16.5660,-15.2012,-25.5190,-20.4826,-5.2987,-15.1406,2.3968
2070.3125,-22.3287,-27.1175,36.1227,-14.8525,7.6850,-14.7272,59.5718,3.5877,-2.6345,-22.4368,-22.6372,-30.7380,-22.5620,-3.3092,-8.3261,9.1117
2078.1250,-24.9657,-34.1925,37.1257,-14.7932,3.8595,-13.0574,81.8584,4.1025,-5.4902,-30.2915,-28.0436,-32.5298,-19.8342,0.7824,-2.1295,9.8196
2085.9375,-22.5179,-34.8482,33.8973,-16.4082,-3.9945,-11.6251,101.9788,8.5434,-1.9562,-33.5678,-28.2765,-29.4227,-14.2593,-4.8376,-6.9612,5.5721
2093.7500,-25.1349,-30.0938,33.2012,-24.9453,-6.8098,-14.0060,110.6795,14.7659,-0.5426,-28.8498,-19.9453,-23.9694,-11.2732,-13.0666,-15.2504,2.3181
2101.5625,-30.0500,-35.4381,28.5304,-31.4273,-10.9582,-16.1638,137.6778,24.6510,-3.0280,-25.1110,-16.1617,-23.0268,-14.3634,-11.4172,-15.6138,-1.2272
2109.3750,-27.8797,-38.9927,30.0963,-29.3929,-16.0598,-16.4200,155.7118,29.3547,-1.7256,-26.0584,-20.9614,-25.6385,-14.6648,-13.4617,-16.5914,-2.3757
2117.1875,-32.2328,-35.7651,28.5454,-32.7510,-18.9835,-20.6953,177.8931,37.2285,-4.0627,-23.9284,-23.7192,-26.0932,-15.3096,-18.3359,-18.1108,-4.4256
2125.0000,-38.9729,-37.4611,27.6645,-35.9127,-23.6146,-23.7764,190.8720,40.1048,-8.2718,-22.9337,-21.4702,-25.0109,-18.6361,-16.6738,-12.4674,-4.2842
2132.8125,-38.8270,-39.7133,29.5935,-29.8660,-25.2710,-23.3863,202.7053,37.7892,-7.1803,-31.3195,-26.6174,-29.7309,-21.2777,-16.4713,-8.6306,-3.2481
2140.6250,-38.3575,-36.9947,28.9511,-26.8144,-22.9797,-24.4295,228.9267,43.4767,-6.5107,-37.0465,-35.4616,-33.5364,-22.6798,-16.2662,-14.3358,-4.0507
2148.4375,-37.7776,-38.6548,32.7738,-29.6222,-24.6014,-23.1438,238.7133,48.2755,-5.3890,-35.0818,-35.0472,-31.2923,-23.2824,-15.1019,-19.7812,-3.5493
2156.2500,-41.9096,-46.2786,27.8959,-33.5448,-26.3267,-23.0261,295.3483,61.3373,-8.2609,-39.5587,-37.6446,-37.9015,-30.4260,-20.6825,-15.1419,-8.8004
2164.0625,-42.1346,-40.9232,34.6881,-27.8786,-24.8314,-23.8155,296.4503,58.7484,-8.4428,-43.1569,-37.8563,-38.2350,-29.1196,-24.8201,-13.4111,-5.8688
2171.8750,-38.7321,-35.2333,26.1821,-29.6055,-27.0216,-25.5928,273.5488,55.9596,-8.2781,-38.4467,-29.3004,-31.0016,-20.5123,-21.4008,-21.1794,-8.9974
2179.6875,-39.5730,-35.0237,22.1137,-40.2180,-30.7772,-24.9913,281.4731,62.8873,-4.7172,-32.6674,-22.3754,-31.7018,-18.0509,-20.2709,-22.6902,-10.4637
2187.5000,-43.7382,-37.4841,22.9391,-41.1040,-28.6226,-24.4304,275.1158,56.4685,-4.9619,-38.0751,-24.7266,-33.4093,-21.7688,-18.1555,-11.7173,-7.3018
2195.3125,-43.9786,-46.2648,27.3037,-33.2101,-26.5554,-25.1497,273.1149,48.4241,-8.8520,-47.4034,-29.6129,-33.6929,-26.5957,-13.8886,-7.3291,-5.4678
2203.1250,-41.2566,-49.6692,27.7180,-31.6009,-20.8871,-20.0436,279.0555,49.6995,-9.6873,-49.5263,-27.7940,-40.8055,-29.8855,-16.8563,-15.3086,-8.5668
2210.9375,-38.3181,-41.7993,26.6541,-31.5579,-9.0700,-13.9780,246.1723,46.1787,-5.6237,-42.3360,-22.0067,-41.2169,-32.0263,-16.8109,-17.4998,-6.8038
2218.7500,-34.1316,-43.7290,25.2395,-28.3412,-7.7552,-17.1871,224.2609,37.7883,-6.1630,-44.4067,-20.2922,-32.8157,-30.7349,-9.5424,-13.4296,-4.6772
2226.5625,-31.5894,-48.2681,19.4822,-27.2455,-8.5514,-18.6429,239.7018,38.1493,-9.6595,-50.5355,-22.9669,-31.7683,-28.1889,-6.6254,-12.0856,-7.4834
2234.3750,-33.3775,-43.2227,13.8680,-29.0369,-5.4245,-15.2491,255.0262,44.3656,-13.3082,-48.6948,-26.1881,-37.7811,-32.0278,-7.2333,-10.9585,-9.0438
2242.1875,-31.9446,-39.2057,13.3448,-26.9783,-6.1706,-17.5052,243.0737,44.8336,-13.2154,-42.1567,-22.9797,-37.2467,-35.4249,-6.6356,-10.9913,-8.3577
2250.0000,-31.0510,-43.1669,11.8477,-28.2670,-8.0020,-21.9585,250.3796,45.9516,-11.3954,-43.9666,-17.5132,-32.6713,-32.9041,-11.1636,-17.2678,-12.4958
2257.8125,-29.5835,-41.5026,-0.7187,-32.2081,-6.3825,-16.5500,236.4404,42.4571,-7.0095,-44.7017,-14.8855,-23.0450,-25.3869,-13.9456,-17.5499,-17.6044
2265.6250,-26.1517,-37.1913,-7.8347,-28.7351,-11.9324,-12.5744,211.3665,38.9231,-5.0563,-38.2807,-15.1167,-20.4685,-21.0260,-7.4913,-10.8831,-16.6717
2273.4375,-29.4598,-38.0860,2.6341,-19.1085,-15.6288,-20.3447,212.3107,40.7856,-12.5106,-32.5974,-14.9469,-31.2750,-25.1149,-2.7086,-10.7193,-12.7729
2281.2500,-34.0164,-39.8408,11.7956,-16.1473,-11.7321,-26.2044,200.4665,35.6661,-17.2167,-32.7936,-13.3432,-30.9201,-27.7549,-2.4305,-9.5954,-9.2190
2289.0625,-32.2980,-44.3414,6.7660,-26.9217,-13.0092,-23.5515,207.1680,36.6679,-13.1755,-35.3387,-12.0145,-23.7663,-25.8180,-0.3002,-5.5104,-9.8761
2296.8750,-28.4383,-42.8864,0.2973,-32.3443,-13.5234,-20.3626,210.9508,42.0002,-10.4457,-31.1649,-9.8676,-29.6040,-25.5813,1.0214,-8.6296,-12.2455
2304.6875,-33.7759,-41.0859,4.5648,-28.9611,-11.8639,-24.7133,233.4693,49.5875,-17.0678,-29.3061,-15.4648,-40.0407,-35.4977,-2.3748,-13.8724,-12.8869
2312.5000,-39.1217,-44.9547,2.4061,-29.5813,-17.8202,-27.2274,279.0612,59.9021,-19.6299,-33.0332,-19.8237,-39.5014,-44.6164,-8.2014,-14.4294,-17.1668
