Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
171.8750,7.6777,-4.2837,4.6086,-3.4441,-1.5586,-48.9005,61.1457,-3.5199,26.2082,48.8811,43.5569,49.2907,44.2852,39.0841,-71.9871,-5.0929
179.6875,0.3212,-7.4043,3.0013,-0.7295,-2.8974,-45.5799,49.7311,-12.9684,18.3888,37.3306,40.8821,40.9056,41.4876,38.1616,-67.1345,-6.0251
187.5000,-7.2130,-7.4847,0.0481,-5.1602,-4.2017,-35.5398,33.9063,-14.5241,4.4571,29.9457,28.7663,27.4219,26.6092,38.1680,-62.1116,-6.0640
195.3125,-9.7659,1.5879,5.3939,-0.7245,0.1771,-32.3042,20.8556,-26.8036,-10.0549,16.4460,14.0161,13.0468,15.9267,41.9508,-51.0698,1.0739
203.1250,-14.4631,7.5487,12.9118,12.5902,5.8946,-36.1152,10.8804,-35.1011,-16.0370,1.3375,7.6893,5.7530,13.5349,49.8834,-50.7792,6.3072
210.9375,-15.3802,6.1579,13.2558,13.8737,7.0217,-33.5511,5.4451,-36.1984,-17.2500,-1.0874,4.1349,4.2712,12.1265,53.8776,-55.0754,6.0518
218.7500,-10.2763,4.5942,9.9750,4.7987,5.4107,-26.7922,5.1159,-37.4875,-17.1820,2.3935,2.1403,2.8190,16.0757,53.6790,-52.5742,5.4638
226.5625,-5.7926,4.6332,9.4734,3.6204,6.0013,-26.6156,10.8182,-27.8573,-9.6430,7.2638,8.0882,9.0929,24.1522,51.2905,-57.6021,3.3733
234.3750,-1.4966,4.3962,12.7617,13.0860,10.5319,-30.8494,20.3557,-11.4604,1.6103,13.0860,13.9627,19.1914,27.2985,49.8365,-75.2573,-0.3522
242.1875,3.7112,3.0454,17.7467,25.2208,15.8702,-35.4289,24.3821,-6.2175,8.4994,16.8947,18.7349,21.5702,33.3975,57.0075,-91.2514,-1.3066
250.0000,5.3168,1.6393,18.6480,27.7158,15.7421,-36.6367,24.1779,-3.7549,14.0500,23.2339,28.5023,26.2011,37.7962,60.2447,-88.2485,0.1136
257.8125,6.5827,-0.3647,13.1777,18.0806,11.8613,-36.0143,33.5822,18.8991,24.2770,33.4746,33.5808,38.8562,30.8870,49.4507,-94.0469,-5.6055
265.6250,12.0878,0.5808,12.4738,11.5516,11.3331,-36.3523,41.7152,25.4546,29.2045,34.6730,29.2431,42.4992,33.4969,51.9416,-96.8173,-5.0613
273.4375,14.3419,1.5996,14.1109,12.1275,12.2898,-42.7891,42.2739,34.2798,26.9105,31.8679,28.6575,40.7245,48.5233,68.5748,-110.7326,-4.2233
281.2500,16.1073,0.5165,13.4013,15.8835,11.9915,-47.0192,41.7737,50.8272,28.4424,43.1831,38.3923,44.3781,47.7819,64.5835,-118.1293,-8.0359
289.0625,15.7568,-6.7097,6.4036,13.5627,5.7376,-44.5161,45.5008,66.3293,32.5144,56.9316,47.3719,43.8786,30.3586,42.4707,-106.6944,-14.4681
296.8750,15.6545,-10.0976,1.4050,5.6764,0.9881,-42.3270,50.9456,70.8630,35.5416,61.4238,51.6722,47.1987,31.2780,35.8833,-99.9526,-16.7071
304.6875,17.3795,-10.4791,-0.0585,1.8210,-1.7657,-50.3324,55.6792,84.3482,36.6572,58.1944,47.2632,56.0205,41.0467,40.5592,-105.0780,-17.5591
312.5000,17.9060,-14.1885,1.6899,11.6587,-0.6684,-55.1848,56.4127,90.7555,37.6011,56.5420,43.3796,56.0372,36.8863,40.2503,-109.6952,-19.1435
320.3125,18.0191,-14.7629,1.9512,14.3358,-1.2759,-49.9454,52.2317,80.3249,38.1724,59.6622,48.5522,51.8945,27.7899,30.9615,-89.0803,-16.2864
328.1250,18.4716,-11.8616,-3.4574,0.1445,-8.3643,-51.4631,54.0732,90.0964,39.2030,60.4417,52.9711,52.6506,24.1292,21.8666,-71.3408,-15.1690
335.9375,19.4751,-12.2836,-2.5526,1.5654,-9.9130,-58.7429,59.0927,92.2929,39.5737,59.3386,52.3307,52.8742,33.2262,27.3606,-68.1118,-13.0181
343.7500,15.3785,-14.4297,3.2482,18.4764,-3.6510,-59.9057,56.3724,91.1083,40.1759,57.5184,49.4873,51.5819,38.8260,35.2134,-81.4749,-13.5308
351.5625,19.3461,-9.9748,4.1933,11.8385,-2.1405,-56.0254,50.7598,86.5976,44.8903,58.4614,48.0150,55.7536,38.7586,35.8933,-78.8892,-10.7088
359.3750,25.2882,-8.6205,-2.3123,-10.7459,-10.9886,-58.6669,55.7565,91.9007,47.3685,60.0667,46.3236,58.8076,39.9542,36.6148,-63.0069,-7.4560
367.1875,21.9008,-15.1115,-3.6070,-2.6814,-14.3868,-62.2861,59.6131,99.7962,45.2171,64.0313,48.0980,59.0778,40.4811,32.6127,-51.7336,-8.2926
375.0000,16.9664,-16.4497,3.1224,21.0631,-7.9679,-61.3895,50.0426,100.4092,45.5706,66.3843,47.5151,56.5785,29.2975,25.3211,-47.9353,-7.9032
382.8125,19.9786,-10.6922,3.8549,9.7375,-8.5542,-59.5270,41.4683,89.3899,46.7673,62.7938,42.8133,53.1635,23.8801,31.9502,-38.8684,-1.3579
390.6250,21.1409,-8.0314,-1.6201,-13.7316,-15.3742,-60.1637,43.4498,79.8376,45.8997,58.9851,43.6256,57.1487,37.3392,41.5476,-32.1849,2.0978
398.4375,19.7972,-8.0300,0.5895,-5.5780,-13.5409,-64.0938,47.2460,82.7220,46.9986,59.7530,46.4178,62.0765,46.4656,40.0209,-35.1638,1.0254
406.2500,22.9766,-8.3689,4.3185,4.2120,-10.6039,-67.0642,48.7188,82.2764,50.7562,62.0387,45.0015,59.6433,39.9831,36.4104,-33.8811,1.8881
414.0625,24.1337,-11.0769,-0.8482,-8.8456,-16.8280,-68.1358,50.5910,74.1484,55.5793,66.9845,51.6560,61.0172,35.6066,31.8916,-25.1337,1.6806
421.8750,23.2241,-13.0961,-2.1850,-10.8523,-18.3096,-67.5453,47.8839,70.5119,58.2909,71.6710,58.6642,64.4779,34.5119,31.3198,-23.5567,1.2589
429.6875,23.5436,-14.0668,4.1580,1.6070,-13.7401,-67.1424,42.8364,61.8577,56.8484,70.8595,52.2302,61.5825,30.1909,42.7977,-19.9162,7.0681
437.5000,19.3243,-17.0054,4.7464,4.9045,-15.6823,-71.0073,44.5928,53.2730,55.2769,69.1244,48.1737,59.9685,30.6749,44.7595,-10.9064,9.4601
445.3125,17.4047,-20.0671,4.5719,10.9005,-15.6832,-73.3753,49.6630,48.0119,57.0490,69.6066,49.7053,59.2674,33.6594,35.3115,-10.7418,6.2167
453.1250,21.7651,-19.0285,7.2770,13.8373,-11.2911,-67.7463,47.3341,46.4221,55.4597,67.2005,38.8790,53.5477,31.9249,39.4693,-15.5549,7.4054
460.9375,20.0623,-19.2880,3.4086,2.1683,-15.1507,-60.2396,37.1604,38.3165,50.1046,63.5962,31.1435,51.3346,30.8063,39.8295,-0.7902,10.0625
468.7500,13.8048,-23.4009,1.0309,8.5689,-18.0146,-64.2062,36.7104,35.2643,50.0874,65.0581,43.6665,55.9673,32.1343,25.1469,5.0361,5.3054
476.5625,17.0212,-23.9584,9.1132,28.8448,-8.9247,-66.8071,43.9126,24.2783,52.9807,64.3583,48.3256,57.3406,31.5555,28.8202,-12.1758,4.4058
484.3750,21.2981,-20.5002,10.8055,19.9446,-7.6751,-63.0699,43.1524,11.7641,52.6236,59.8895,40.2055,55.8508,31.6307,43.1825,-11.4199,10.5537
492.1875,17.7488,-20.8839,4.2632,5.8436,-15.5360,-65.2126,36.5967,16.6435,50.8032,61.1347,42.8557,55.6363,30.9238,37.8788,0.0094,9.8604
500.0000,17.2665,-20.6757,5.6934,10.7623,-13.2870,-61.9979,29.4081,8.8782,50.0315,64.6000,45.8818,53.6767,30.3557,33.0319,2.6653,9.6127
507.8125,19.5678,-19.3579,4.4168,1.3183,-12.1683,-52.1716,27.1072,3.4566,51.1750,63.6609,40.4108,51.6704,31.5806,37.3348,-0.1341,10.4731
515.6250,19.1165,-22.3555,-0.2463,-8.3904,-17.3571,-51.8370,30.0316,-4.4269,54.8774,66.1486,46.0096,55.1707,33.3256,31.5479,8.5465,9.5032
523.4375,17.7078,-27.5213,1.6390,5.5973,-15.2382,-58.4244,31.6162,-9.3414,56.0518,72.6616,55.5379,60.8450,30.3182,25.7213,-3.1820,4.3876
531.2500,19.0314,-26.6723,3.9937,7.5136,-10.9506,-54.0349,27.3467,-14.7762,54.9065,73.2885,49.7568,61.4661,35.0173,31.9029,-13.6739,4.3942
539.0625,18.7442,-22.5549,1.2995,-7.9606,-12.6969,-48.3833,27.8114,-19.2190,55.9086,64.4743,37.5912,57.7358,38.7860,32.9429,-10.1883,6.2831
546.8750,17.5136,-19.1472,3.3532,-8.1286,-11.8841,-53.3926,31.0268,-27.1953,58.3622,59.3305,36.3470,57.4652,36.2572,32.7441,-11.3372,7.9502
554.6875,14.1197,-15.2292,9.5034,1.5229,-5.4178,-55.2139,25.7167,-36.0822,56.8929,60.7814,39.6831,54.0938,34.6127,41.9190,-26.0465,9.4711
562.5000,14.1182,-14.2759,13.7545,13.8967,2.6899,-45.8026,19.3591,-37.6716,54.0211,54.4285,37.4290,45.1683,33.2316,43.1562,-39.2005,7.3499
570.3125,18.6490,-13.6740,17.6542,26.8674,10.9868,-37.5022,18.9858,-44.0062,55.1138,43.0073,38.3664,44.9603,31.4523,35.9643,-51.6033,3.3067
578.1250,18.7859,-10.5138,16.5239,18.3298,10.7762,-39.5568,20.9075,-48.8767,58.9416,47.0094,48.4945,52.9131,37.7228,38.5475,-63.5497,1.7282
585.9375,16.5168,-11.3347,9.9425,-0.7039,3.7769,-45.5801,28.5218,-33.8253,62.5922,60.1360,51.4890,55.1021,41.9230,44.3744,-75.4902,-1.2842
593.7500,18.5213,-12.5152,7.8319,-2.8101,5.2052,-40.8931,35.5839,-13.1839,62.8846,59.7122,45.1914,52.0290,33.5771,43.9049,-94.0407,-6.8613
601.5625,16.6007,-8.7817,11.4219,3.5521,13.4273,-29.2558,30.1238,-15.6227,60.9479,52.3078,43.3071,51.5017,35.0594,46.8191,-110.7061,-8.8564
609.3750,13.1175,-4.5548,15.9538,12.8005,19.9375,-25.6602,19.4929,-19.7288,57.7534,47.7248,41.9691,50.7786,45.0380,48.9297,-119.6789,-9.1230
617.1875,14.6365,-6.6311,16.1497,19.5929,20.9857,-32.5108,19.3615,-3.4694,57.0795,44.9721,34.6759,49.0623,41.9162,45.3945,-134.9386,-14.4739
625.0000,17.8157,-9.1150,10.6460,7.3182,16.2029,-31.6630,22.6374,6.7231,58.6035,49.1823,33.8075,45.8611,37.2989,44.1912,-136.8069,-17.0088
632.8125,18.0510,-11.1382,5.0029,-4.3069,12.1882,-30.1967,27.3454,23.4310,59.1903,55.2957,37.6090,44.6738,40.8313,47.2471,-146.9176,-21.1270
640.6250,22.5808,-8.8370,9.9817,4.5801,15.7113,-29.3772,23.6925,11.7011,56.7036,49.2200,33.0094,44.1053,40.1702,47.5685,-133.5286,-15.7413
648.4375,19.0830,-9.6642,10.7252,8.4677,12.2188,-32.5933,22.0307,2.2839,54.0757,46.1638,32.5695,41.9982,36.3824,43.2464,-105.6914,-10.0225
656.2500,12.9253,-13.6170,5.7336,3.1876,7.2147,-29.6097,22.4386,3.8794,52.2924,51.8689,38.1249,41.0100,39.9617,38.1232,-97.1655,-12.1479
664.0625,18.0229,-16.2252,7.3345,9.0275,7.9430,-28.9735,19.2161,-0.2513,50.9884,46.9327,33.5854,42.5132,45.7238,39.8852,-87.6657,-9.7975
671.8750,20.8042,-15.1452,11.7135,15.1672,8.0946,-31.7864,13.4177,-14.3378,50.0950,36.7882,23.8121,39.3099,46.1437,42.9508,-62.0909,-0.8639
679.6875,15.7481,-14.7777,9.5394,9.9488,2.3067,-35.8433,12.1875,-16.1503,48.8834,41.5966,23.1270,36.6609,47.1659,38.1472,-39.7378,2.9095
687.5000,16.5369,-12.8918,6.2561,0.5271,-2.5097,-40.0967,12.2709,-16.8179,43.2288,46.0867,23.9873,36.8449,51.6877,35.5364,-30.7432,3.7318
695.3125,16.6259,-9.1204,7.6165,-1.8403,-3.4739,-44.8584,13.5090,-21.2695,36.9546,40.5676,20.3285,33.4269,54.3542,43.2078,-25.1867,8.1977
703.1250,8.1204,-9.3698,11.2301,7.7724,-2.6790,-44.4779,13.0268,-27.0768,35.5374,37.4560,18.8381,29.3388,48.9177,46.4372,-10.5193,13.5289
710.9375,6.9814,-14.3405,8.8141,9.4435,-6.7791,-42.6549,13.9462,-23.3097,36.8054,39.4088,19.7931,30.3116,44.3037,38.7605,9.5832,14.5065
718.7500,15.6135,-16.2370,2.3568,-5.7303,-14.6003,-43.1059,19.4465,-19.5737,37.7598,43.2405,21.1426,32.5898,51.3021,32.2391,29.2281,15.4046
726.5625,12.9265,-15.6233,0.8726,-9.3149,-17.6372,-46.1728,17.6968,-15.8349,37.1556,46.5082,22.7534,33.9776,53.7887,31.4779,36.0881,16.4282
734.3750,6.9880,-12.2595,7.2227,7.7472,-11.1314,-46.8918,8.6379,-15.8854,33.3121,45.4128,21.8326,33.3250,45.0773,29.1738,31.4599,16.8936
742.1875,10.0613,-13.2890,9.3735,17.8472,-7.2209,-43.8174,16.7706,-12.3124,31.5814,42.1995,16.2243,31.8825,43.7203,22.5717,28.4870,14.5113
750.0000,12.5275,-13.6745,9.0737,14.8331,-7.8879,-38.9895,24.6926,-23.8202,32.8185,38.3318,11.6264,32.4998,52.1359,20.4066,42.6107,17.4331
757.8125,10.8817,-8.2591,9.3064,7.5776,-10.1807,-44.8165,18.9517,-26.5547,32.1217,35.3413,16.0075,34.0281,55.0440,26.7805,47.9549,21.7262
765.6250,13.8031,-6.8528,7.3053,2.5209,-13.2249,-50.5364,20.1595,-19.3108,29.7531,34.2922,18.0225,31.8258,52.4036,26.0437,48.5676,21.3138
773.4375,20.6142,-13.0134,4.8189,4.9816,-14.1180,-45.3241,28.1454,-12.7416,29.4952,33.6821,11.6665,31.9385,48.5492,17.4120,53.5753,18.1301
781.2500,21.1102,-12.0106,5.9904,8.1530,-11.9042,-43.7813,21.5061,-7.8611,27.7810,31.9891,9.3144,34.6408,48.3283,18.2411,48.7338,17.3898
789.0625,15.8602,-7.8901,7.9797,11.0552,-10.9289,-52.0416,20.7719,-3.5303,26.3509,33.6457,14.3732,35.1343,51.0031,20.9508,38.6686,16.7719
796.8750,16.3716,-9.7873,10.1556,20.7192,-7.2162,-51.3846,34.8250,2.3738,28.8010,31.3786,12.8113,34.2198,47.6047,18.4081,27.5638,13.5579
804.6875,23.6731,-7.8025,12.6189,22.1784,-2.0485,-41.3079,34.1351,-2.0969,28.2377,20.8870,6.9093,33.1728,45.8674,22.6318,24.4011,15.1119
812.5000,21.1080,-2.0989,10.9478,13.5472,-2.5349,-37.5514,26.9176,1.6592,23.9039,17.0366,8.3108,31.2001,49.6076,24.1285,23.4481,15.4754
820.3125,11.8341,-4.2900,8.9544,16.0863,-4.5662,-36.9558,34.0919,7.1508,24.9405,23.3872,14.8468,31.0070,46.5712,15.4579,26.2909,12.5089
828.1250,12.4953,-10.0389,8.5246,22.8022,-4.0379,-38.2790,40.0537,10.2497,27.8346,24.0628,20.0334,31.6279,36.9628,13.3349,15.7923,8.1333
835.9375,13.5089,-9.5518,9.1853,23.4005,-1.3056,-37.4778,35.8169,3.8804,27.9763,23.0182,26.3936,31.4359,38.2301,16.6450,0.2076,5.4218
843.7500,5.5104,-8.2709,6.9831,19.6537,0.1496,-23.2885,34.6268,8.6715,26.7631,29.1163,30.1066,28.9771,38.6495,12.9508,-2.2599,2.9274
851.5625,5.5179,-7.6336,3.8413,10.3001,-0.0490,-4.0914,32.9757,17.4258,23.2087,30.0607,22.9377,22.7325,28.1574,13.5672,8.4092,4.9055
859.3750,10.0596,-3.6076,7.5143,12.2420,3.3554,-2.4942,27.4157,13.0501,19.1798,21.6914,13.2359,17.1199,21.0920,20.0668,9.9137,9.2910
867.1875,3.8645,-0.9374,13.5153,26.2315,8.8863,-8.8116,25.5627,5.7899,18.9853,20.2010,15.3548,17.9489,23.4689,21.9013,-2.2097,8.9475
875.0000,0.1889,-4.0088,8.9706,20.4821,7.0945,-2.4155,27.2791,13.3034,19.4520,24.1346,19.4253,20.3779,25.7876,18.8687,-9.8213,3.8446
882.8125,5.3573,-6.9615,4.5884,12.8180,5.9252,8.2464,29.1338,11.1837,19.6076,20.7778,16.5137,19.5874,24.0292,11.6003,-7.4774,0.7081
890.6250,4.5929,-4.7754,9.9693,24.6745,11.6117,9.9785,30.8188,-5.8517,20.0195,17.9305,19.2701,19.1307,18.9248,7.2596,-6.5927,2.1608
898.4375,2.1883,-2.8375,9.6920,21.3981,11.4671,7.5505,30.2189,-7.0759,17.1437,21.2080,26.1140,20.2297,14.2034,12.7669,-16.7961,1.5231
906.2500,6.5689,-4.5021,6.7102,14.6140,9.5726,4.4683,29.3420,-4.3339,15.0554,19.0885,23.4667,21.2290,15.6142,15.2601,-28.7098,-1.9141
914.0625,5.4091,-5.7162,10.6188,28.1249,13.0438,-1.9539,31.8307,-6.7174,16.3039,13.2192,20.2282,22.1957,15.8502,12.1025,-36.0365,-3.7496
921.8750,2.5955,-4.0522,8.7012,20.7966,10.2632,-5.8402,32.4878,-4.9561,14.4752,16.0118,26.3400,23.3350,11.7794,16.7781,-40.5102,-3.6742
929.6875,6.9513,-1.0632,5.5720,7.8404,8.6790,-3.5757,33.2983,-3.9292,9.5216,18.4539,27.0693,22.8461,10.9170,20.7056,-47.5879,-4.4916
937.5000,7.7483,-1.0100,13.8554,32.6850,18.5978,-2.5385,37.3668,-13.2926,7.1691,13.4231,22.5628,22.5358,13.6389,15.5802,-55.7732,-5.9384
945.3125,3.8242,-6.6931,12.0905,37.3467,16.4380,-4.6797,37.5286,-11.6145,6.8645,14.3514,26.5602,24.2786,12.6374,12.5584,-55.7151,-8.8953
953.1250,3.5495,-9.8447,0.9945,10.3782,4.9934,-6.2231,36.4369,2.8546,9.1864,23.9076,33.0929,25.4044,12.1990,14.7415,-55.1540,-11.7815
960.9375,1.6970,-6.6976,3.5060,13.7873,7.4708,-9.5418,39.4218,7.1253,10.4269,27.6834,33.9032,23.4229,14.3608,16.4063,-63.4074,-11.9512
968.7500,0.1959,-8.1116,4.8061,18.5508,8.0358,-15.8380,41.9366,6.5439,13.3531,26.6613,37.7042,25.5133,15.7626,18.6561,-71.8570,-13.3364
976.5625,6.0206,-10.8676,-0.9462,2.5782,3.3902,-12.7057,39.9925,1.6808,20.4051,25.7060,39.6949,29.1763,16.6651,16.0375,-70.2962,-15.0737
984.3750,3.0834,-10.8241,1.6135,12.2676,8.0346,-5.2779,40.9223,6.9412,20.8303,21.2083,31.0790,27.1264,14.7871,10.3219,-71.1190,-16.3407
992.1875,-2.3651,-10.7451,5.4766,25.4371,11.3859,-1.9663,39.5430,8.8020,13.9360,18.7240,27.2342,22.3716,12.8165,12.5915,-64.9401,-13.9657
1000.0000,-0.6943,-12.7357,-1.6927,7.1326,2.3803,-7.2104,39.3714,16.1407,15.4659,21.9425,31.4763,19.2776,12.4877,15.2441,-59.7344,-14.1939
1007.8125,-2.0075,-11.7290,-2.5337,4.1305,1.3124,-8.1474,40.2959,19.1523,18.5737,20.9307,28.1313,17.8267,13.6090,11.4319,-57.5952,-14.4563
1015.6250,-6.1633,-9.1934,3.1416,17.6079,7.9640,-0.4610,34.0999,6.1199,11.1510,11.1646,19.9037,17.7863,11.9326,11.4480,-52.7530,-11.5538
1023.4375,-3.0418,-7.3196,2.0166,11.2714,7.4630,0.7060,30.0744,1.7960,7.9096,5.0850,20.0465,16.9137,9.0997,15.1139,-55.4295,-11.0682
1031.2500,-1.5455,-7.1856,2.5426,12.4491,7.1967,-6.9127,35.4581,7.4576,13.5226,13.7112,25.0909,16.8557,8.6634,12.6954,-62.6359,-12.8452
1039.0625,-5.3269,-12.3198,3.5517,24.2830,7.1101,-8.9078,37.8937,15.7087,12.0233,23.3873,26.4593,18.3638,4.4160,9.3136,-58.7424,-14.0494
1046.8750,1.2135,-13.3136,1.8918,18.1826,5.1275,-3.8793,33.8160,6.3684,8.4253,21.1998,28.5888,17.3791,2.9245,12.9713,-46.3341,-10.6993
1054.6875,8.4986,-6.3925,2.9453,10.6294,6.1461,-5.2033,32.1485,5.0329,7.9896,14.1928,26.9296,14.1818,6.8360,17.5352,-47.1896,-7.6853
1062.5000,8.7329,-2.3151,6.9367,17.9044,9.8260,-8.5002,31.2140,11.9612,6.0878,15.4966,22.2375,15.7399,8.0642,18.0532,-51.2389,-6.7048
1070.3125,9.8189,-4.0217,5.6300,16.6571,8.6658,-5.2078,30.0405,12.7121,5.9768,16.8847,21.0489,17.4084,4.9180,14.9850,-44.3487,-6.5028
1078.1250,10.3340,-5.0628,2.4289,10.1416,6.1709,-1.4152,28.6431,13.4889,7.8960,14.0265,23.5774,16.8113,6.7127,12.0134,-39.4486,-7.3564
1085.9375,6.7612,-7.6097,1.0837,13.9627,4.1171,-3.9875,24.6079,25.3854,3.9357,13.8013,23.2820,17.1253,7.3860,11.0080,-37.3804,-8.9506
1093.7500,7.2098,-8.3296,2.5642,19.9234,3.8724,-8.9991,24.5403,29.9677,3.2465,15.7869,22.1194,17.9745,3.9121,9.4591,-32.8586,-8.0187
1101.5625,5.2556,-6.7350,2.5134,17.0789,1.6786,-13.7365,28.4607,29.1935,7.2446,13.4953,21.4038,18.5015,6.8546,8.0769,-25.1541,-5.8352
1109.3750,3.3325,-7.2555,0.2086,10.9941,-2.7576,-17.5419,25.7875,33.4871,5.0874,10.7421,18.5180,19.1220,14.8771,13.0157,-17.0604,-3.7537
1117.1875,7.8150,-7.3054,-1.1676,6.3512,-5.1166,-21.1477,23.7577,42.5687,0.9994,10.6938,12.3324,17.5064,15.6314,18.3694,-16.4069,-2.7328
1125.0000,8.0505,-4.6866,-2.7171,0.5742,-6.0249,-21.2532,24.0820,52.5921,-0.0681,9.1545,7.7814,16.2159,13.7065,17.4224,-19.9485,-3.7152
1132.8125,3.3046,-4.8786,-4.8372,-2.3816,-8.1518,-18.9999,16.1422,54.5207,-4.1202,5.8554,9.4163,15.7361,16.1332,18.6434,-15.7418,-3.7245
1140.6250,2.0229,-6.5816,-3.6620,3.7642,-7.6806,-23.9768,13.7577,55.9243,-6.0070,8.9999,14.8023,13.4406,14.0003,21.9549,-22.1261,-4.7528
1148.4375,-0.4141,-5.0168,-2.0723,7.9415,-5.2098,-30.5935,20.8569,63.3923,-3.6592,16.6030,15.5262,12.9293,9.9924,18.9969,-41.6790,-9.1368
1156.2500,-1.4000,-1.9240,-1.6397,5.6137,-3.5107,-26.2914,14.8702,55.7663,-7.1884,13.1450,8.7369,13.8771,16.1564,16.9797,-40.4743,-8.6792
1164.0625,-0.0782,-2.2040,-0.2908,7.8810,-3.0510,-23.3315,6.2444,36.6692,-13.2190,3.5347,4.9456,11.6093,22.9457,19.4180,-26.8012,-4.7238
1171.8750,-2.5993,-6.4650,-3.4401,6.4571,-7.2008,-32.1244,15.5984,41.0946,-10.2388,14.3517,14.9116,12.7873,22.6634,15.2202,-33.7608,-9.2510
1179.6875,-3.3445,-11.7294,-9.6757,-3.8345,-13.9525,-40.8714,26.7308,51.0460,-0.9176,33.6124,24.3991,19.4326,26.1959,7.6268,-41.9033,-15.5180
1187.5000,0.5909,-13.0061,-7.1401,-1.8150,-13.0276,-43.4472,30.7738,37.7356,8.2973,27.5931,16.8789,24.8799,32.2189,6.7743,-34.3799,-12.4219
