Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
398.4375,3.2858,3.9663,4.3728,13.9212,2.1351,4.2935,-2.1876,-2.5644,-0.1757,-10.9894,-1.5026,-4.2173,0.8332,-5.9532,-0.7392,-0.0365
406.2500,8.4264,3.4489,4.7166,12.7481,2.2738,1.1492,-4.0059,-2.6481,-0.7350,-10.1543,-5.5178,-3.4217,2.2153,-3.6387,-0.7662,0.7873
414.0625,7.0737,4.4419,3.4283,9.2652,-0.2217,2.9368,-2.1109,-1.4518,1.7581,-4.3521,-7.8571,0.2557,2.9485,-4.9413,-4.2190,-0.2538
421.8750,4.3851,3.9304,2.1524,7.6270,1.7087,4.3175,-1.6672,5.9312,1.4381,-1.9285,-0.0989,-0.5118,-1.6806,-7.9495,-6.3116,-2.3391
429.6875,4.3252,4.1617,1.3791,7.5378,0.6023,0.3741,0.1427,10.4352,-2.9697,-2.2782,4.5749,-5.2248,-2.1591,-7.4118,-1.7460,-1.8601
437.5000,4.0586,4.7192,0.4822,5.2420,-4.5767,-4.5412,1.7516,6.8753,-4.7469,-0.5856,0.0088,-3.7911,3.1097,-3.7313,2.2452,-0.0739
445.3125,2.4883,8.1407,1.9635,5.3354,-3.7838,-3.5448,-1.9017,5.9923,-6.7235,-1.1636,-3.3859,0.5737,3.3816,-2.4158,2.6600,1.6108
453.1250,0.2750,6.3075,0.4316,8.5495,-4.9892,0.0731,-0.8854,10.5164,-7.5512,1.0453,3.1518,1.0271,0.8937,-6.2325,0.3021,-1.4105
460.9375,-2.2418,3.4297,-3.4972,5.3837,-12.2304,-2.3326,3.2622,12.8684,-4.0175,7.8460,10.3022,1.6331,1.0374,-6.4853,-0.6111,-3.6686
468.7500,-3.6365,4.8284,-3.4270,0.1620,-13.0516,-6.5389,-0.6004,11.3280,-3.2372,7.1524,8.8455,5.9623,3.2261,-1.0241,3.3038,-0.7035
476.5625,-5.4862,5.6384,-3.9996,-0.9009,-13.3969,-7.7109,-0.8618,11.7089,-2.8061,4.5912,10.3210,9.2570,6.6744,-2.8219,2.0786,-1.6809
484.3750,-7.8261,1.8555,-7.9417,-1.0887,-19.7323,-10.7996,9.7023,17.9316,4.4370,11.3626,17.0486,9.6840,2.4780,-10.2517,-5.2352,-7.2718
492.1875,-9.0942,0.0584,-6.6541,2.6236,-20.0857,-11.3827,10.9276,17.8628,7.4034,11.5606,12.6897,11.5425,-6.0987,-8.8592,-3.7543,-5.9374
500.0000,-8.5139,-0.9578,-5.2394,3.9447,-17.5598,-3.7947,2.7977,9.6670,4.1066,3.3595,5.0608,13.6132,-0.7711,-2.8812,0.9034,-3.2358
507.8125,-5.1769,4.6785,-6.9463,-4.5291,-19.7079,-1.0741,2.3922,11.9842,4.0534,4.5690,7.7206,8.5381,6.1107,-3.1253,-1.0236,-3.2828
515.6250,-1.7646,5.0009,-4.7398,-1.4604,-15.4701,-4.6061,4.7093,16.4456,2.5601,8.3246,6.1611,3.3366,-1.2081,-5.4494,-0.9530,-2.7509
523.4375,-3.3268,1.7091,-1.8083,8.9191,-13.0141,-3.7921,4.0763,10.4534,1.4538,4.0683,0.8315,4.9148,-6.2870,-4.9378,-0.2134,-2.0857
531.2500,-3.9171,3.3769,-4.2467,4.8796,-19.0830,-0.9905,6.4913,9.0350,3.3856,4.1637,4.0573,-0.2384,-1.7272,-2.6061,-2.6661,-2.6979
539.0625,0.4080,8.6562,-3.4853,-0.8110,-16.7699,-1.7728,6.7932,12.9897,-1.4076,6.9794,5.1914,-9.8207,-2.2882,-0.4613,0.4036,-0.0438
546.8750,-0.2640,8.6909,0.0882,2.7810,-8.6246,-2.7752,3.0988,10.3655,-7.3249,4.0680,1.8326,-8.1463,-5.5711,0.9673,3.7674,2.3218
554.6875,-4.9931,7.3870,-0.5452,2.8223,-9.6125,-2.8871,3.5799,9.9576,-6.4058,3.8554,2.2338,-6.8250,-2.9064,2.9392,1.2204,1.5981
562.5000,-2.3404,7.1196,-2.1662,0.5032,-12.3746,-4.0146,5.2675,14.3790,-6.2164,8.0115,1.1989,-10.2229,-0.7341,2.1601,0.9353,0.6887
570.3125,3.2380,4.7541,-3.1062,-1.5537,-11.6596,-6.1120,2.1445,11.5078,-3.8780,7.6015,0.7742,-1.3764,-0.1010,-2.1122,0.4630,-0.9812
578.1250,4.6953,5.4735,-4.7688,-8.8269,-12.4414,-6.1683,1.8568,7.5249,1.1741,3.7849,4.3185,6.6016,2.4240,-2.0257,-4.3670,-2.1001
585.9375,6.3892,4.0002,-5.9985,-10.6521,-13.0187,-2.8125,4.7426,8.8028,-2.3158,1.9121,1.6050,0.9766,5.8222,1.8633,-4.5537,-2.2035
593.7500,7.1401,0.8107,-8.3654,-10.5765,-16.6055,-3.5815,2.9035,12.5412,-4.1428,3.6935,0.5199,3.1122,8.7026,0.9996,-1.3724,-3.5509
601.5625,4.7933,-0.8517,-11.8062,-15.8690,-20.4195,-6.9266,2.5168,17.0826,1.2670,7.5421,8.1443,11.1829,9.2158,-2.4527,-3.2502,-6.3253
609.3750,5.7687,-3.9588,-11.2542,-14.6075,-16.1858,-3.1041,6.2139,14.9753,-0.7265,5.6381,5.3381,8.7568,8.0309,-1.6353,-4.3279,-6.8078
617.1875,8.0014,-4.2832,-7.4802,-7.3162,-12.2131,-0.1690,3.6490,7.7856,-4.5732,-0.3871,-3.9776,5.6041,6.2704,1.3120,-0.5850,-3.8708
625.0000,5.7934,-2.8597,-6.5947,-7.0318,-13.1321,-2.4312,0.0233,7.4634,-1.6835,0.2837,-1.9894,4.0767,4.2212,3.3602,1.2154,-2.1012
632.8125,3.4766,2.3368,-5.0624,-8.1250,-11.3570,0.0656,3.8318,10.6104,-3.8652,3.0779,-1.6232,-4.0088,1.0873,4.2256,0.5433,-0.3897
640.6250,5.8179,0.1233,-4.6426,-6.3878,-8.3553,5.0564,5.2667,9.9687,-6.9873,1.5245,-8.6407,-6.1261,1.3539,3.3158,1.5828,-0.7479
648.4375,9.7662,-1.4100,-6.3620,-9.3886,-10.7076,4.6166,0.5577,9.1438,-2.4925,0.0650,-7.6839,-0.7473,4.2596,1.6814,2.9182,-1.5827
656.2500,12.0435,4.5500,-6.9977,-13.4705,-16.0110,3.5026,0.7346,9.3401,-0.3512,0.8591,-4.0286,-1.3398,6.6844,2.8461,1.8078,-0.4506
664.0625,10.6860,4.6184,-7.8109,-12.4249,-21.0303,0.6304,3.4541,11.5598,-0.5278,1.7975,-6.0457,-2.4428,9.1122,5.6749,1.9124,-0.1464
671.8750,8.5864,-3.9458,-8.5779,-7.3525,-19.9145,-2.2450,2.0314,12.0519,2.1945,1.9609,-6.2045,0.6252,8.7883,4.3765,3.6585,-2.2081
679.6875,9.3406,-2.6373,-6.3997,-5.0037,-14.8228,0.8936,3.1319,7.6256,3.5459,1.7937,-4.1201,1.9034,4.1723,0.4035,0.1531,-2.7096
687.5000,8.5366,-4.6604,-8.9035,-9.2403,-16.9531,1.8816,7.4300,9.0125,5.7325,5.8006,-3.4332,5.1833,5.3150,-0.0640,-5.0889,-5.1694
695.3125,5.4581,-13.9966,-14.6008,-12.8682,-23.4805,-1.7923,6.7001,15.6776,8.8982,10.3943,-1.0938,7.7346,8.7863,0.6255,-1.7521,-8.3646
703.1250,5.6898,-9.3371,-11.4440,-9.2709,-22.2816,0.3797,2.7006,9.8156,5.1872,5.6760,-2.3896,3.0819,3.6211,2.7766,5.1804,-4.0745
710.9375,2.6752,-3.9563,-5.8258,-4.8030,-16.1640,1.9689,0.2705,1.6032,-1.4661,-0.1109,-8.4718,-0.3231,-0.8395,9.6857,7.6859,1.4971
718.7500,-7.8433,-4.9992,-5.4104,-5.2404,-14.5034,-3.5921,-1.5408,6.7019,-3.9150,0.7991,-9.7898,-1.0159,0.4840,14.0486,11.5059,3.1871
726.5625,-11.2126,-6.1882,-5.2226,-0.8969,-14.8092,-2.6380,-0.7641,9.0823,-3.9193,-0.7410,-9.4349,-6.6204,-0.9464,12.0050,14.7456,2.9346
734.3750,-3.9720,-5.0741,-3.6985,4.2054,-14.5715,1.4941,1.6432,5.9770,-4.1943,-3.8989,-12.2110,-8.9809,-1.8886,10.3986,10.6937,2.2995
742.1875,0.5911,-5.7513,-5.2533,1.6207,-15.2528,0.0111,1.3176,8.7068,-3.9195,1.3356,-9.3598,-3.0718,2.0181,8.4064,4.8460,-0.3770
750.0000,0.7840,-7.9833,-8.1987,-2.3595,-16.7817,1.1306,0.6959,10.6855,-0.9375,6.6388,-1.6344,-0.0179,1.2634,4.0492,3.3119,-3.3108
757.8125,1.6216,-5.4208,-7.6659,-3.0844,-18.2057,2.6766,0.2895,9.1980,1.6203,2.7371,-3.0286,-0.0851,-1.6123,4.2266,4.5803,-1.9308
765.6250,2.6524,-5.3610,-6.8568,-1.4178,-18.0284,1.1754,-1.4615,10.8894,-0.4890,-0.1484,-8.9891,1.7462,2.6549,6.9323,4.5217,-1.1900
773.4375,3.7951,-7.7739,-8.5166,-2.0803,-18.3776,3.0826,-0.7260,11.9595,-3.0294,3.2627,-7.0944,-0.6513,4.0249,5.9153,3.3659,-3.0927
781.2500,4.2557,-11.6831,-11.4070,-4.6513,-19.8525,4.7267,3.7127,11.0721,-2.6854,7.2639,-1.7909,-2.4523,0.2317,2.6726,2.4690,-5.8449
789.0625,5.0505,-9.8003,-13.0242,-10.2780,-23.1738,1.0014,5.3406,12.0636,1.3172,7.7947,0.2956,7.9564,3.2413,1.1956,2.2170,-6.1724
796.8750,6.7879,-8.1869,-15.3696,-16.5539,-29.0142,-2.3984,6.8361,16.4998,9.3152,9.6128,4.9112,17.4221,4.7687,1.6417,0.6211,-6.5338
804.6875,1.9564,-22.8260,-20.3152,-15.6986,-30.6924,-3.4116,11.4745,21.9220,11.2153,18.4838,11.0976,12.4116,-3.2204,2.5493,-0.7817,-11.4239
812.5000,-7.4143,-14.4229,-17.2280,-15.7731,-28.2561,-4.6885,9.1372,21.3599,3.0092,21.6915,9.1857,6.9053,-8.8894,3.2715,3.2205,-7.4784
820.3125,-7.0916,-12.9349,-16.4529,-15.3289,-28.1564,-4.8797,5.6203,18.9906,2.6742,17.1881,5.8950,10.9633,-4.0777,3.3450,5.7670,-6.4018
828.1250,-2.7018,-15.6908,-19.4071,-19.8784,-33.5781,-11.4180,6.2007,21.7313,9.1520,15.3889,8.0678,15.2679,1.6744,4.3683,5.2372,-7.7187
835.9375,-2.2140,-12.6537,-18.9983,-24.3738,-34.4005,-15.3587,4.4937,18.2404,11.0550,16.5230,9.2659,14.9328,3.0269,6.8467,5.0311,-5.9199
843.7500,1.8534,-5.3171,-14.4441,-23.7780,-30.3873,-8.7991,1.7852,8.8767,13.2935,11.2091,2.6712,12.6431,2.3851,8.1886,6.0264,-1.5575
851.5625,9.2189,-14.3372,-14.5261,-17.7072,-26.5910,-6.0168,3.4023,10.0174,16.0709,7.4117,-4.8723,10.4637,3.6436,5.0984,4.8398,-4.5246
859.3750,9.4758,-8.6650,-11.7290,-16.9449,-23.7405,-11.2121,-2.3498,9.9900,11.5698,6.9071,-7.2337,10.7617,6.8841,5.2385,3.9393,-2.7112
867.1875,9.2718,-2.6986,-9.0644,-20.4040,-21.1493,-8.6829,-8.2654,1.2108,9.6286,4.5432,-5.5910,10.5778,8.3478,12.5744,5.0294,1.8088
875.0000,9.0454,-3.9890,-11.2622,-23.0533,-24.6173,-5.0776,-2.4025,2.8624,12.9440,4.3878,-0.7879,8.0155,3.5432,13.3471,6.1002,1.3780
882.8125,1.6374,-0.7156,-11.9896,-22.2491,-27.9986,-7.9788,-0.1381,8.2100,12.2571,7.1276,3.3364,8.9089,-2.3398,8.5382,6.0470,0.4234
890.6250,-4.4383,2.4388,-7.3268,-17.5995,-23.2594,-10.6377,-9.6013,-1.4059,7.2839,3.2512,-1.7476,13.2354,0.5580,14.2028,9.0419,4.7833
898.4375,-1.4013,1.1639,-5.0554,-15.5636,-18.7127,-12.9587,-11.2189,-3.8153,2.4034,0.1012,-7.0108,12.5670,4.7114,19.3302,12.8494,7.3266
906.2500,0.8665,-1.4130,-8.8067,-18.4696,-21.1748,-11.0036,-5.5853,7.1435,3.7324,5.7182,-2.2643,8.6804,2.4875,13.2493,10.8962,3.2362
914.0625,-1.0839,-5.3022,-12.1447,-19.4145,-24.8236,-2.8144,-3.5634,9.4484,11.7610,8.7613,2.5544,8.2049,-0.0451,9.3673,5.0202,-0.9727
921.8750,1.8386,-1.8713,-12.0336,-22.9369,-26.2676,-0.7804,-0.9061,4.1575,13.3034,6.5460,1.8664,13.1004,3.6572,10.4669,3.7723,0.0200
929.6875,3.5479,1.2637,-12.5328,-25.6348,-26.8848,-6.0192,0.9777,5.1800,8.0340,8.6988,4.9567,19.2820,5.3703,7.5093,5.6598,-0.0639
937.5000,-3.6837,-5.3104,-12.5137,-13.7527,-27.4227,-8.5464,-2.2952,9.3505,7.8648,11.0434,7.0829,19.7617,1.6307,3.5500,3.1930,-3.6642
945.3125,-6.8735,-7.7217,-7.6921,7.3644,-26.0716,-7.1540,-6.1447,5.0950,6.5260,7.3191,1.4437,14.1975,-2.0431,1.0657,-1.8623,-4.9059
953.1250,0.1227,-2.4726,-3.7733,12.1743,-21.4087,-0.8543,-6.8369,-3.1534,2.6110,3.3030,-2.4509,10.0476,-2.2121,-1.3729,-3.3965,-3.4304
960.9375,0.9067,-5.0607,-5.4076,6.4035,-18.7366,3.6183,-4.4860,-0.7363,5.8144,3.2668,-3.1426,10.4259,0.2166,-1.7432,-3.4416,-4.4220
968.7500,-5.9003,-8.1872,-7.7921,8.3998,-23.4046,-1.9366,-2.3226,6.9145,6.2764,7.5182,0.5440,12.0156,1.4406,-2.4155,-6.2030,-7.2246
976.5625,-3.8309,-7.7126,-11.0596,6.6117,-29.5077,-5.0215,-2.0299,5.6571,1.6942,14.1782,14.0637,16.4177,-0.0445,-4.8812,-9.3276,-10.1513
984.3750,3.5471,-11.1621,-14.7291,-1.3900,-29.0897,0.9233,1.6813,4.4128,3.6080,16.8542,20.3017,21.6928,2.5320,-7.4428,-10.8098,-13.0333
992.1875,5.8864,-12.2508,-14.1791,0.6076,-25.9025,5.9022,7.9788,11.1970,5.4441,14.3556,10.6184,20.0743,6.4686,-11.3306,-12.5494,-14.5389
1000.0000,7.9195,-13.7201,-12.5715,8.7350,-25.7777,11.0511,6.2953,7.0001,3.8536,10.2466,4.6099,17.1184,6.1438,-11.6756,-13.2306,-14.7690
1007.8125,11.8323,-10.9571,-13.5388,1.1693,-29.1495,10.7283,5.8666,2.3784,11.0951,11.0622,9.5307,22.3254,3.5155,-9.4416,-13.4921,-13.1540
1015.6250,13.1748,-4.7844,-12.7871,-5.5320,-28.8552,1.0287,11.9193,9.8057,17.1810,17.1664,12.3575,24.8184,2.7454,-12.5257,-15.8561,-12.2134
1023.4375,13.3762,-17.3331,-14.3787,2.4397,-24.4652,3.1590,13.4699,12.4073,14.0264,19.7854,12.7868,17.3453,3.0416,-15.7819,-17.3935,-17.2689
1031.2500,9.0146,0.0120,-11.0851,-0.4743,-27.1201,10.9782,13.4737,15.0865,13.5297,13.6808,13.3360,9.7828,-3.1175,-14.2878,-15.9877,-11.6984
1039.0625,3.4837,-8.1155,-10.2686,5.6783,-23.0446,8.2290,17.9686,15.8489,12.3717,14.5680,9.5795,6.4238,-4.9169,-11.7158,-14.7345,-12.2508
1046.8750,2.2866,-10.9424,-8.3201,10.9491,-18.6893,2.3661,20.0192,14.6137,6.0586,17.0125,9.0275,0.9773,-7.7560,-11.1205,-12.0312,-11.5715
1054.6875,3.5046,-8.3268,-9.5590,7.6342,-20.9879,6.8567,20.5164,13.7622,4.1075,14.8856,10.2589,-1.8286,-7.7916,-11.1097,-10.9094,-11.3183
1062.5000,0.7782,-17.9142,-13.3508,8.4036,-22.8811,6.6263,23.9077,18.2362,7.4631,18.8013,12.0509,1.8648,-6.6506,-13.1666,-14.9654,-16.3011
1070.3125,-4.2968,-6.2004,-11.6659,3.6759,-26.7203,-1.6418,25.0127,23.1479,10.6227,21.4039,16.5845,6.6112,-12.0037,-13.4250,-15.6181,-12.9760
1078.1250,-2.1556,-13.9391,-14.0951,1.5889,-28.5417,0.3840,24.1754,17.7972,14.7104,18.5981,14.1385,10.5124,-9.7272,-10.1573,-12.4364,-13.5366
1085.9375,4.4377,-11.3278,-13.4967,-3.5044,-26.9885,2.5407,20.8146,13.1298,17.9510,16.2157,8.9799,13.8647,0.1467,-9.8320,-12.3497,-12.3339
1093.7500,8.3884,-12.1652,-13.7220,-7.8091,-22.0503,0.8671,15.3316,12.1311,16.5190,16.9307,13.8509,15.9282,5.8348,-10.0458,-13.7935,-13.1478
1101.5625,6.8775,-11.7316,-11.8738,-3.4345,-19.5286,3.0327,13.4037,9.9672,11.8322,12.0449,12.4959,14.9298,2.9901,-8.2406,-11.3597,-11.6960
1109.3750,0.2428,-13.9590,-4.7004,16.1752,-10.6655,5.4600,11.3448,4.5685,4.3748,8.2772,0.4023,7.2823,-2.8239,-8.0629,-9.1483,-9.5031
1117.1875,-6.4918,-5.7671,1.9280,22.1197,-1.2659,0.3879,6.2373,5.4442,-0.7578,8.8862,1.3129,1.3267,-6.2993,-8.2701,-10.3780,-5.9909
1125.0000,-4.3193,-4.0858,-0.1904,10.4417,-0.8578,-4.0829,6.9537,8.7234,-2.1125,9.7701,5.7798,3.2721,-2.8552,-4.5357,-8.7598,-4.9086
1132.8125,2.5390,-2.4282,1.5156,6.8671,2.2349,-1.9238,7.2526,2.3891,-4.8472,8.0207,-2.9362,-0.9447,-0.6388,-0.8808,-2.8283,-1.1281
1140.6250,5.0944,0.9346,8.2991,13.5134,14.1530,2.5189,-2.5017,-6.9637,-6.2247,2.4395,-8.1532,-10.5429,-1.4391,-0.2783,-2.9013,2.3235
1148.4375,5.7622,1.2499,7.2404,9.1207,15.6456,1.0988,-7.0649,-3.5409,-1.9235,0.9667,-2.7285,-5.3076,1.0520,-1.8676,-8.6846,0.2732
