Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
164.0625,-2.3298,-0.2820,-7.3579,-8.8569,8.5764,-10.2800,2.9807,61.2523,1.1469,50.4440,12.3226,-1.8812,-4.0935,-13.2274,-29.8010,10.2626
171.8750,-5.3049,-0.6354,0.5177,-7.0015,13.1963,-8.7597,0.2641,59.6633,-3.8070,29.3275,11.7726,-2.7791,-4.9271,-24.2021,-24.6714,16.4613
179.6875,-2.8871,4.3740,0.7924,-8.3455,7.5755,-2.3466,-6.4465,59.4131,-7.5103,18.5732,9.0351,-7.0914,-5.9351,-7.8989,-19.1434,20.4232
187.5000,-2.4396,5.8382,-3.4360,-8.2508,4.6405,-6.4195,-4.2962,56.9498,-6.7187,13.8947,9.1626,-5.7548,2.0833,-3.5725,-19.8319,31.4570
195.3125,-3.8834,4.3284,0.7873,-12.9090,13.3395,-16.6119,1.7987,53.2089,-7.2329,4.1165,8.3663,1.0638,6.7122,-24.3574,-13.8349,48.3572
203.1250,-3.4507,5.7081,8.8702,-19.3103,17.2151,-16.6329,-1.6848,54.1028,-5.2966,1.0678,6.4358,-1.5241,2.0398,-33.9236,-6.8884,60.4514
210.9375,-5.6116,7.9644,11.2063,-17.8889,10.9265,-13.8086,-6.3342,51.4225,-2.0317,11.7836,-1.3495,-8.6770,-0.9986,-19.9975,-8.0770,58.5839
218.7500,-8.5381,9.1888,12.5302,-15.8934,10.5511,-17.5254,-2.1539,44.2137,-5.1340,18.3848,-14.4064,-12.1256,-1.8684,-12.8692,-6.1297,56.9480
226.5625,-7.4525,10.7113,15.3534,-16.6767,16.6563,-19.7453,1.0394,40.4948,-5.4650,16.5910,-19.0627,-17.2262,-4.0841,-18.5557,-2.2692,63.4374
234.3750,-3.3988,11.6188,13.9790,-11.9131,15.4724,-15.0060,0.0956,38.4692,2.8305,18.9773,-14.3860,-18.0072,-4.6459,-11.9855,-3.7681,56.2893
242.1875,2.8152,11.1538,8.1570,-9.1348,8.9508,-6.2496,3.0672,35.9431,8.0048,24.3249,-9.2019,-9.2899,-2.7301,1.3131,-3.0705,39.0786
250.0000,8.2913,9.5490,2.9934,-12.6094,9.7837,-1.4117,7.2222,35.6748,11.1708,24.6252,-4.0261,-3.0352,1.0058,-4.1688,0.2520,37.3267
257.8125,11.7374,7.5844,4.2571,-8.4306,16.4249,-4.4879,6.6079,36.4802,16.2924,18.3493,3.0425,0.1894,3.4605,-20.4690,2.7516,43.7324
265.6250,13.3202,5.6239,8.8586,0.1887,16.0525,-5.9679,3.5388,36.2847,12.4178,15.9863,10.6369,1.6375,-0.7672,-25.8312,4.2342,39.9129
273.4375,13.4596,5.8162,4.5129,-2.1937,8.8068,0.6400,3.7791,40.4036,4.9102,18.9412,13.0235,-2.5777,-3.1985,-15.8611,-2.3639,32.9282
281.2500,14.3212,7.6345,-6.0921,-10.3887,7.3509,2.2891,7.2967,49.6131,6.2285,15.6354,7.3956,-2.3360,2.3888,-4.9393,-10.1458,28.5905
289.0625,15.4694,5.5541,-7.3816,-10.8288,11.6324,-3.9485,8.1920,55.8355,6.4365,8.5263,5.3569,6.0168,4.1573,-10.3942,-1.2884,22.6940
296.8750,13.7883,1.2193,-2.9097,-1.8757,10.4173,-3.9465,6.1600,58.2643,1.4844,11.8906,8.4989,7.2849,-0.1777,-15.6895,13.2209,12.9234
304.6875,13.6469,2.6378,-4.8332,4.4059,5.8248,0.4399,7.5134,61.5432,1.7564,24.5872,3.8391,2.6957,0.4295,-1.0236,13.9237,4.6507
312.5000,16.8320,5.7986,-6.9214,-2.3748,9.6799,-0.8625,13.6180,69.4982,7.3800,29.1696,-1.7690,4.0689,3.9950,1.9620,13.6261,9.1543
320.3125,15.3933,2.8094,-3.6114,-7.1602,17.2702,-2.5555,17.4599,72.1377,10.1513,22.1234,1.9633,3.3202,2.7670,-19.4229,27.6557,20.7603
328.1250,11.5200,0.7993,-2.2331,4.1376,12.1226,0.5376,14.7144,66.7430,6.1735,13.4185,2.7517,-0.8117,-0.3245,-16.2731,37.1611,19.3158
335.9375,12.4333,3.0619,-4.7660,9.3963,-0.1806,2.8251,11.0797,63.8291,-0.6276,11.6509,-0.4609,5.0231,-0.9102,6.3444,24.1846,9.9462
343.7500,13.4890,1.6618,-5.0660,-2.1228,0.0250,2.7878,13.3452,64.8363,0.4799,13.0441,-0.5409,12.2467,2.0390,-2.1947,13.8942,11.2595
351.5625,9.8876,-2.1977,-5.2658,-5.9050,7.1534,-0.0229,17.5794,62.7756,8.5456,15.2941,-5.0550,5.0963,4.3569,-19.3550,22.0031,14.8240
359.3750,6.6371,-1.8055,-12.7636,-0.6610,6.0196,-4.6190,20.6899,69.5627,15.7362,21.0662,-9.6452,-2.3837,-0.4264,-5.4094,17.7116,4.8431
367.1875,8.0191,-1.9315,-25.3620,-5.3678,1.4482,-2.0624,25.4316,82.9278,21.3606,26.9572,-4.6534,2.5493,-6.4428,7.6522,-0.5112,-8.5369
375.0000,12.3454,-5.1374,-31.4360,-11.6494,2.1985,8.0623,27.4863,79.5837,23.5624,28.8447,-3.3068,7.0265,-1.5217,-3.1897,4.9665,-9.5099
382.8125,12.4900,-5.4719,-26.5792,-9.2932,4.8562,9.3011,19.8017,68.2020,18.6575,34.8732,-11.8746,2.2553,5.7419,-11.0623,21.5481,-2.2698
390.6250,7.9237,-1.9532,-17.9483,-3.6277,5.0772,0.1220,11.8015,69.2813,10.6380,41.6619,-19.2163,-4.6857,1.6492,-2.7136,19.9845,0.7550
398.4375,7.5966,-0.0720,-14.4481,3.8684,3.3797,-2.6315,13.8964,68.1433,4.0537,36.7367,-22.5958,-7.7077,-3.9502,5.5622,19.8855,-1.5792
406.2500,10.3816,-3.4117,-19.6964,3.8075,4.3613,1.8230,19.1017,62.0439,4.2903,31.5735,-21.0950,-6.4635,-0.5601,-1.6244,28.5875,-6.3080
414.0625,9.4445,-8.0943,-25.9493,-8.0593,6.0452,3.4413,18.9073,63.5573,9.9643,36.8508,-16.4229,-6.3921,2.0372,-14.9613,27.5012,-9.1723
421.8750,7.8057,-7.9134,-24.2890,-11.1355,0.0439,2.8704,16.1071,59.7676,5.9929,40.8105,-18.8360,-11.5297,-3.8231,-11.4387,23.4749,-6.0151
429.6875,8.1300,-4.5624,-22.0302,-2.0554,-5.0984,3.4943,15.7014,49.0347,-4.3233,38.8202,-22.1091,-11.4224,-8.6056,2.9530,21.4572,-5.4853
437.5000,7.9747,-4.6385,-24.2618,1.2502,-0.2952,3.6446,14.6166,48.5632,-3.7753,36.4979,-15.9254,-3.2586,-4.6915,1.3511,15.0621,-10.6644
445.3125,8.0735,-7.1436,-20.8762,-0.9667,1.4726,1.4254,10.2512,46.2799,-1.5294,36.3951,-11.6281,-1.0952,1.4551,-10.4344,16.7959,-9.1883
453.1250,8.2957,-6.5296,-13.2605,-3.6007,-3.1513,-2.4459,8.3316,35.4110,-8.9301,39.3048,-13.3462,-3.7354,2.5283,-10.2781,23.9271,-2.9705
460.9375,8.2760,-3.1585,-11.9627,-5.8774,-1.8299,-3.1697,11.0741,38.3517,-12.5483,38.1171,-10.0612,0.2154,2.0062,-3.1448,20.0072,-1.9971
468.7500,8.4959,-3.7271,-12.9631,2.2663,3.8572,-2.3319,12.2772,47.0625,-8.7591,33.9877,-2.6966,3.6722,2.3354,-9.5079,17.7148,-0.5982
476.5625,7.1337,-6.8120,-9.7945,12.2564,7.3179,-5.5675,11.5067,42.8790,-6.2805,33.5285,3.1639,2.7979,2.1370,-21.0492,27.7321,2.7368
484.3750,4.5240,-4.8278,-5.5801,6.5190,6.3290,-7.0110,10.8708,39.5200,-6.8654,29.4154,10.6274,4.4774,4.3818,-13.9591,35.2444,1.7673
492.1875,4.4508,-1.5384,-3.8707,-0.2031,2.0180,-0.8613,11.4824,48.6726,-5.6195,16.8165,19.5714,6.6455,6.0609,-2.9064,35.3516,2.7378
500.0000,5.1510,-5.3714,-6.4995,6.5243,6.4718,2.9268,16.3258,56.4739,1.4592,15.9096,26.7016,6.5058,-0.1975,-17.9921,29.7734,3.7396
507.8125,5.1049,-8.6955,-9.3416,14.2312,14.2476,0.5659,17.7089,55.0739,5.5504,27.8490,27.2775,7.0185,-4.2732,-31.0937,22.0300,-0.8264
515.6250,6.2684,-3.9512,-6.4117,15.7667,6.4003,0.1113,7.9561,50.1121,-4.8456,31.7804,23.2916,5.3194,0.8429,-10.0519,25.1200,-3.7108
523.4375,8.3220,0.4101,-1.6076,12.9202,1.8974,4.4094,2.9520,46.8602,-14.5976,30.8517,29.0751,2.3371,2.0667,4.6240,32.4641,-6.8567
531.2500,11.1807,-2.2915,-3.0497,9.4151,15.8125,9.1765,10.3754,42.7308,-9.5524,37.1489,40.1950,3.6677,0.4476,-14.9263,28.0648,-15.9988
539.0625,14.1521,-4.5237,-9.0659,14.5501,17.9367,9.5860,10.6623,38.9779,-5.2684,36.3252,36.8297,8.4903,8.2668,-22.3728,24.2956,-15.0556
546.8750,12.2495,-2.0465,-11.7987,20.1190,4.2087,5.7875,-0.4912,35.2622,-13.4620,23.4025,33.8018,14.4131,14.4722,-3.5558,26.8344,-4.2678
554.6875,8.0130,-1.1026,-7.4634,14.1928,1.3374,5.9384,-7.5268,30.9070,-21.3133,8.9142,45.8133,19.8187,11.0645,-1.6810,23.5565,-1.3998
562.5000,9.1795,-5.2820,-6.2940,9.7290,3.1159,7.5472,-10.5915,28.1562,-22.4508,1.8914,48.3734,18.7513,11.1262,-20.5775,21.7354,1.2203
570.3125,12.7055,-6.5250,-13.5079,13.1682,0.6138,3.7336,-14.3824,26.6816,-23.9245,3.1308,37.3382,12.2619,17.6109,-22.5173,25.7361,7.5868
578.1250,13.5809,-0.4963,-15.0889,12.7022,2.3012,3.1901,-15.1463,15.2493,-28.4021,7.7920,36.8682,8.4421,20.2068,-5.3884,19.1526,4.4062
585.9375,12.0040,1.7297,-9.2912,9.6613,3.1861,6.4106,-12.6884,7.4438,-25.8335,7.8980,39.9506,7.4738,15.6324,0.0091,8.8701,-2.5145
593.7500,6.2988,-5.0754,-11.9187,9.2836,2.0211,0.8546,-8.2640,11.5155,-15.0755,9.8817,36.0143,5.9059,8.2145,-13.6744,10.9589,-1.4154
601.5625,-0.7356,-8.0366,-18.4622,6.0103,3.6802,-6.5442,-2.7990,6.2757,-11.9876,20.6241,35.3099,6.0446,4.3364,-17.2275,15.3822,1.8868
609.3750,-1.3991,-2.8981,-18.7772,0.2948,1.7327,-4.8841,-0.0106,-3.5460,-16.2066,27.7406,35.2549,8.5511,6.1065,-1.7053,11.4995,4.0288
617.1875,3.5588,-0.9773,-22.2231,-5.2812,2.6039,0.0764,4.2432,4.2951,-8.8090,18.9069,35.8260,14.1630,13.0327,0.8044,3.3082,2.9746
625.0000,7.7388,-4.0478,-29.2708,-10.8428,12.2808,4.3452,12.1930,13.2407,5.1516,10.1139,41.7474,22.0703,23.1940,-14.8756,-2.3386,-3.5807
632.8125,6.8927,-2.5469,-27.5026,-12.6550,13.8441,3.6453,15.5513,9.5995,10.3825,17.8507,35.8728,22.4138,24.1655,-10.5837,-2.6317,-5.5048
640.6250,1.3848,4.7596,-15.0482,-7.2166,8.8062,-4.0022,16.9967,12.5158,13.9400,27.2474,24.3977,15.3614,10.8604,13.3391,-13.0355,-1.3981
648.4375,-0.0166,8.3509,-1.2043,4.4083,12.5223,-3.1461,21.1037,16.8841,17.4340,24.9058,32.9035,17.6074,4.2094,14.8790,-37.5843,-3.1212
656.2500,4.5686,4.3877,3.9644,14.4059,15.1897,6.1603,17.2016,12.7508,11.0000,23.6156,39.9276,24.6259,12.7191,-5.5123,-48.2884,-5.5681
664.0625,2.3390,2.6359,1.5963,10.7152,9.6122,3.6848,9.6300,17.9619,3.9029,31.7977,30.6759,19.1045,15.3493,-6.3681,-46.7641,-1.4519
671.8750,-5.7682,6.4994,-1.2395,-0.0997,3.1732,-3.2864,13.2510,28.6072,6.7657,36.0847,34.5373,14.3836,5.3994,13.7361,-59.6920,1.6016
679.6875,-3.8074,6.6296,-2.7166,3.5053,0.3851,3.7425,17.5285,28.7042,10.5988,24.4407,44.6778,23.0176,1.1178,14.1324,-67.2850,5.4049
687.5000,2.5380,3.3305,2.0295,14.7852,4.7459,9.6394,12.0304,26.9515,11.4244,7.2322,35.7700,23.8586,6.5573,-9.5749,-55.4075,17.8167
695.3125,-0.8461,4.8090,8.3608,8.9473,6.7473,0.3922,9.9877,24.6440,14.1950,10.1361,30.6071,14.9215,8.6156,-12.1211,-57.1301,25.4608
703.1250,-5.8720,7.2295,-0.7441,-4.7970,-2.5631,-6.7522,15.8119,16.2908,19.4823,35.3211,39.0290,18.5607,6.4576,13.4814,-69.5142,17.8194
710.9375,-1.8865,5.5810,-9.4829,-0.1989,-3.5228,1.7856,18.2748,6.5039,22.3384,51.8944,34.5182,22.5597,7.7130,15.3639,-66.4868,11.7169
718.7500,6.4102,7.0310,7.0568,14.3022,7.3597,14.0381,15.3023,-6.3374,19.8380,48.3994,19.7244,10.8539,8.2607,-7.1535,-68.8590,19.3948
726.5625,8.8579,12.3597,18.8390,13.6987,5.0947,13.9334,9.9479,-17.2676,14.3034,42.0151,15.5396,6.1183,6.0006,-0.8015,-83.7633,23.9833
734.3750,2.8381,10.9579,4.3784,5.5093,-3.5214,5.4897,5.4250,-9.5622,10.5842,34.1445,18.4471,17.7742,9.2764,17.5294,-82.4851,14.4140
742.1875,-2.4152,3.3324,-1.8659,7.8936,-0.5476,2.7069,5.2921,3.8711,8.8720,26.5665,15.9583,20.5204,11.4587,0.0056,-73.3479,11.4546
750.0000,0.8547,1.9953,7.7220,11.8328,0.7172,6.7296,6.4325,5.3759,5.4825,24.8487,10.7790,8.6355,4.1522,-18.6029,-80.8786,22.6766
757.8125,2.6765,7.4878,3.4870,5.6362,-4.8040,8.4105,5.7068,7.1540,0.8520,15.3823,14.7075,1.9632,-0.1871,0.6883,-92.0339,23.0651
765.6250,-1.9247,10.2134,-9.3313,-1.1800,-5.0802,4.6776,8.9822,14.7795,0.1553,-4.2913,22.1424,7.8834,3.0626,22.0915,-90.3958,12.6759
773.4375,-3.5820,9.1661,-6.9369,3.4586,-0.3590,-1.0144,15.2601,12.2085,5.0674,-15.6123,15.0844,12.8540,3.4959,14.0552,-86.9243,18.7491
781.2500,-1.0431,10.7475,8.6677,14.7903,3.9331,1.1881,15.3952,5.5297,7.9504,-24.4427,4.7798,8.7112,2.9854,-0.8482,-94.5879,34.4112
789.0625,-0.9624,12.7947,14.7966,15.8181,2.5443,11.6250,11.0262,3.2415,3.1583,-26.4357,11.1477,5.5067,2.4607,1.5054,-105.1289,31.6584
796.8750,-2.1074,10.5242,2.4014,5.0270,-3.2740,15.4860,12.0540,7.4705,2.3045,-17.2071,15.7947,11.1630,0.4284,10.5683,-99.6784,21.1011
804.6875,-1.8814,6.2979,-6.1869,2.5547,0.1337,10.9723,16.2252,6.5152,8.7654,-14.9269,7.1063,14.3677,6.9903,-0.2417,-92.7322,22.0202
812.5000,-0.0437,6.9440,3.3428,10.6389,6.8993,15.0771,14.8905,2.9403,10.3794,-26.2743,2.4750,9.8218,15.0329,-13.0494,-104.6193,24.4993
820.3125,-1.8629,11.1705,5.5783,9.3024,2.3544,19.4582,10.2383,4.8852,6.5718,-22.7926,7.5528,6.5192,4.4195,4.5179,-117.5640,17.5100
828.1250,-10.1459,11.2521,-4.8162,3.4420,0.6762,8.4959,10.7403,12.8769,10.0956,-12.0730,11.5036,7.2152,-11.3430,20.1065,-115.2331,11.8839
835.9375,-14.4496,4.5102,-3.7355,6.3313,5.4463,-0.8681,12.6913,11.9248,13.6110,-12.8272,11.2891,7.6631,-10.4180,-3.6854,-112.6108,17.3322
843.7500,-7.4799,1.0051,3.3945,4.7730,-0.9098,5.6158,6.6581,1.5111,4.9386,-15.0848,10.0476,7.9586,-0.2749,-20.6003,-109.4142,24.3334
851.5625,-1.9042,5.5284,1.4396,-1.3422,-9.7659,11.5429,-3.5842,-5.1623,-5.1648,-19.8527,11.9207,5.9073,2.1353,-1.2975,-103.2290,21.4956
859.3750,-5.8084,8.5319,1.7586,4.6680,-6.8408,14.8308,-3.1727,-3.6440,-2.6562,-33.7258,17.3344,7.0318,-3.9393,10.6751,-112.6084,12.3420
867.1875,-11.6608,3.4627,7.6845,12.3542,-3.3383,21.1934,4.4549,1.2141,2.1972,-38.2415,24.1045,15.0000,-8.3612,-5.6692,-126.6397,6.5823
875.0000,-8.0801,2.3164,10.7868,6.3055,-2.3717,18.8411,1.4146,0.7308,-1.0259,-38.1884,30.6864,18.9564,-1.0349,-15.3264,-115.3739,11.2465
882.8125,3.7100,12.4983,13.8333,-1.3849,-0.3537,11.9771,-9.2677,-5.9892,-3.2245,-50.4614,26.6958,14.3695,11.1203,1.5666,-94.6870,23.5730
890.6250,7.7784,18.4130,18.6717,4.0778,-1.7418,20.0072,-7.3332,-7.2040,1.4023,-56.0207,16.4880,12.5842,14.7892,15.2257,-96.6317,26.7528
898.4375,1.0225,11.4756,23.1245,18.3539,-2.7359,31.7055,3.2356,6.0125,4.9468,-46.7603,20.6980,14.1373,10.6048,1.0440,-112.3345,16.6239
906.2500,-0.4563,7.4441,23.5187,23.0255,-2.3990,27.4239,1.8353,23.2216,1.0162,-37.6442,28.2404,11.0323,5.6870,-10.2709,-118.1389,15.0511
914.0625,2.6241,11.6497,16.9122,10.7401,-7.6357,15.4695,-4.9076,37.6130,-2.1517,-31.7027,18.7291,8.3927,1.7410,4.3702,-107.8528,26.3757
921.8750,-0.3500,11.6946,14.8296,3.3450,-7.2757,6.7166,-0.0306,28.8347,1.1794,-26.7968,13.5138,8.9314,-0.8039,6.5773,-89.4812,33.9471
929.6875,-0.1329,8.9485,25.0850,13.5528,2.9474,3.8763,6.3882,-4.1897,4.7646,-30.9229,18.0173,6.1359,0.2650,-15.3258,-76.9903,40.0469
937.5000,4.9967,10.6901,30.6405,18.2931,5.0253,8.4961,0.8185,-16.7834,3.8118,-38.1024,10.8472,-0.4585,1.8011,-21.7999,-79.3569,47.3015
945.3125,1.7001,11.0593,24.7532,9.3364,-0.7347,12.5992,-3.9733,9.0426,2.7431,-44.1721,10.3184,-2.9210,-2.2564,-11.2301,-90.5718,39.6520
953.1250,-3.2053,7.5786,19.8078,8.2369,-0.5158,8.8491,0.8330,20.3297,3.2814,-58.3176,29.1446,4.4188,-5.3338,-10.4389,-92.0361,26.0738
960.9375,-0.9855,6.8307,21.0562,18.1714,0.6364,2.5204,-3.0638,-4.5753,-3.3745,-70.3318,35.2970,11.8569,-2.0959,-13.2928,-75.7314,30.0539
968.7500,-0.4677,11.1393,28.5348,21.4218,-1.3421,0.5796,-18.5363,-19.4681,-14.7785,-72.4592,28.7013,8.2576,-2.6812,-4.6537,-59.8721,38.3774
976.5625,-1.6286,13.9419,32.5371,16.7562,-3.3561,6.1689,-22.7699,-17.1705,-20.6749,-73.5872,35.2319,4.5844,-6.5746,4.9181,-64.0162,31.3504
984.3750,1.2177,9.3471,22.3479,16.3138,-5.8856,14.3746,-11.1835,-17.4187,-15.1790,-69.0484,38.6473,9.6893,-2.0333,0.0164,-75.1437,21.0048
992.1875,-0.1081,1.2826,13.7305,18.6127,-6.7680,10.8035,-3.0397,-8.7655,-2.3108,-51.6897,26.3124,5.5329,-0.1046,-16.3039,-72.7492,21.3233
1000.0000,-8.4783,-0.0585,19.1368,13.9959,-4.7135,-3.6699,-3.0698,1.7133,2.4392,-36.8202,19.5811,-9.8863,-9.4586,-19.5037,-62.7767,25.0276
1007.8125,-11.7991,4.5436,21.9957,8.4137,-5.9685,-11.3668,-2.0833,-0.3563,-5.3876,-31.7094,17.5530,-12.6379,-13.6733,-1.0354,-58.1105,20.0343
1015.6250,-9.3351,3.2643,16.6534,11.7809,-8.9540,-7.9937,-0.5833,3.5814,-7.7765,-18.0160,8.5793,-8.0233,-12.2273,5.5646,-55.6555,8.7138
1023.4375,-9.7539,-4.1328,13.1175,15.8367,-7.7597,-2.2099,-1.0863,10.8872,-0.6081,4.0703,7.2479,-13.8679,-16.5479,-12.6220,-54.3373,2.5602
1031.2500,-10.9198,-5.5387,13.5908,16.9146,-7.5640,-1.7804,-2.1016,1.0574,-2.0006,12.3877,18.1455,-18.2501,-20.0333,-17.4266,-64.3734,0.5962
1039.0625,-8.4822,-0.3083,18.8429,22.8679,-12.8346,-7.9410,-3.2506,-10.8912,-8.3940,9.8751,22.5351,-14.3241,-18.4237,1.2579,-77.5974,-2.7967
1046.8750,-6.1250,0.2867,22.8860,27.0534,-15.5426,-8.5291,-1.7887,-14.0816,-5.8459,9.1425,15.9215,-13.4562,-16.9461,3.3386,-66.9461,1.6977
1054.6875,-4.6319,-1.2199,20.6890,25.8606,-9.5344,0.6037,-0.5974,-22.7223,-7.4131,1.2056,11.6986,-12.9457,-16.6608,-10.6972,-42.8542,13.3558
1062.5000,-2.5767,5.6473,26.2138,32.0087,-4.5950,3.7086,-7.8500,-29.2418,-18.9304,-15.2805,15.9620,-8.7637,-16.7919,-1.0114,-46.7892,16.1557
1070.3125,-4.4819,12.4728,38.6587,39.4979,-7.9744,-0.6731,-16.0842,-22.4990,-22.6784,-20.4399,20.1236,-8.4014,-12.7908,16.7354,-68.8200,15.0659
1078.1250,-7.5427,9.1039,39.7180,34.5044,-7.3930,1.0529,-15.3194,-17.1915,-18.6473,-14.6810,13.9977,-11.7178,-6.6878,3.2282,-66.3492,21.6770
1085.9375,-2.8397,6.6001,35.4820,29.7039,1.9918,6.6251,-15.3802,-16.0193,-19.0364,-19.9735,7.0271,-13.4529,-7.2187,-14.0159,-52.1394,21.5811
1093.7500,2.4989,9.8973,32.8245,31.5410,2.8418,7.2398,-19.7355,-12.2427,-19.5327,-30.8041,15.4253,-11.2759,-6.3193,0.2007,-57.9666,5.5740
1101.5625,0.8629,11.7101,29.4767,30.2842,-3.4555,7.3739,-15.3769,-11.7003,-16.7989,-35.1895,28.5834,-3.3088,0.8569,17.7761,-70.7208,-4.6195
1109.3750,1.3296,13.9871,35.4469,30.4472,2.1387,10.2110,-5.4231,-15.6642,-14.5868,-38.1731,29.1586,1.2553,-1.5847,14.4845,-72.2748,-0.0127
1117.1875,8.2570,17.6801,43.6064,36.2377,11.3208,13.9921,-5.1751,-25.7335,-12.4342,-37.4334,25.8693,-4.1887,-5.5341,8.2872,-66.9362,4.9918
1125.0000,12.7287,17.2941,36.4947,37.2752,7.6494,15.0980,-9.9459,-41.5763,-9.8342,-30.7032,27.9979,-6.2638,5.3999,11.6346,-57.3453,7.5915
1132.8125,11.2694,16.0612,28.3672,33.1864,1.5747,9.8536,-9.3533,-49.7332,-8.4117,-27.0255,32.5348,0.8479,12.5835,15.2643,-50.7397,17.1409
1140.6250,9.5272,16.3504,31.4139,31.2863,3.9370,7.2158,-7.1375,-49.8384,-7.1490,-30.0651,39.3732,6.3549,7.6590,6.8992,-57.6054,29.5819
1148.4375,11.3014,15.4876,35.9452,33.8339,7.8803,15.3454,-8.5979,-56.1360,-7.6782,-31.9215,42.0678,7.2283,4.3125,-6.0022,-67.7512,31.7676
1156.2500,12.1859,16.4027,37.0203,37.4220,7.6041,20.0861,-10.1359,-63.0219,-9.9276,-27.4131,36.1145,8.5034,1.7715,0.6048,-65.7353,23.0771
1164.0625,8.5354,18.2765,29.8225,33.9705,5.7764,11.2455,-8.3245,-62.0184,-9.3918,-23.2945,32.0885,9.6433,3.5675,17.6900,-53.8308,19.8572
1171.8750,7.1682,16.2885,22.7004,27.7097,8.9172,3.8455,-5.4494,-55.6044,-4.4720,-25.3185,32.2309,11.8866,14.0495,11.4356,-48.6323,24.2317
