Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
85.9375,5.6663,1.9725,-1.1994,-4.1694,-12.9512,10.8615,13.7222,10.6715,13.2239,-8.7553,-3.4113,0.5229,2.3172,3.2023,2.4677,0.9126
93.7500,-0.2983,3.4522,0.1990,-4.1715,-13.4111,8.7005,6.9086,5.0314,16.4598,-4.6353,-1.3105,6.0907,-1.4415,1.1959,1.8987,-4.2244
101.5625,-1.8627,7.3578,1.8505,-2.3469,-11.5831,8.5296,3.6626,5.5247,19.2772,4.6433,5.5655,12.5154,7.2074,3.2199,-1.1332,-4.4958
109.3750,1.7553,7.1618,-0.4472,-4.8909,-14.7796,10.5495,-0.6953,4.7557,17.5800,4.2978,4.5438,11.8633,13.8533,6.6594,0.8014,-1.0410
117.1875,2.1710,6.0298,-0.2977,-3.7596,-12.6305,12.7559,-9.3227,0.1664,16.0090,-1.5801,2.0534,15.4693,8.8257,4.1145,-0.5792,-3.9431
125.0000,4.1775,6.6854,2.2126,-0.0624,-7.2770,12.7661,-7.5115,-0.1237,12.4874,-1.7609,3.3899,19.5578,7.2656,2.5780,-3.7394,-4.2966
132.8125,8.9525,5.7583,2.1265,-0.9040,-7.6148,13.1162,-0.5271,0.8190,4.9984,-0.9363,1.9682,11.4966,11.6941,6.1194,0.6126,1.7460
140.6250,9.9281,5.6314,2.1115,-0.7599,-8.0733,14.9765,-1.8512,-2.3117,5.9643,-1.0252,1.5768,5.6769,9.5292,5.6523,0.5525,0.3717
148.4375,8.1489,6.7729,2.4063,1.4643,-5.2865,13.2869,-4.0259,-1.5685,11.7273,-1.0846,5.3587,9.9278,4.6122,1.5825,-5.9309,-5.6120
156.2500,5.9020,4.1485,3.4149,-0.2227,-6.6812,11.1200,-0.0797,-1.7101,5.0225,-4.2833,5.4824,9.9506,9.7202,2.3706,-3.0068,-4.2297
164.0625,2.0897,1.6069,7.2958,-0.5057,-7.9696,14.0485,-1.2464,-2.3970,-3.9665,-5.4682,2.0269,6.3001,15.7523,3.4517,0.2825,-1.5175
171.8750,1.5877,6.7895,9.1567,4.2267,-2.1000,16.1116,-2.1088,2.9050,0.9160,-0.4476,3.6573,9.5467,9.9034,2.5007,-3.3806,-1.0045
179.6875,3.5791,10.6856,8.4206,4.5227,0.2520,12.0733,3.0544,8.1717,5.1014,0.7565,8.9848,14.4003,5.3380,4.5534,0.8247,1.9897
187.5000,3.0175,6.7180,10.3377,1.2674,-3.7695,7.6207,-0.0829,6.9680,2.7234,0.5305,11.9044,17.1542,13.5175,6.7819,6.6916,3.4488
195.3125,4.6499,5.7180,8.6961,1.5790,-3.8724,6.8495,-7.5743,7.2796,8.2111,2.8571,11.8493,16.5280,15.0015,5.2273,0.6577,1.1537
203.1250,5.6821,8.2928,1.7567,2.6841,1.3281,7.7889,-5.4859,11.3251,10.9870,-0.8724,11.6763,9.7478,4.1435,3.0732,-3.2999,1.5632
210.9375,-2.3643,5.5293,1.8597,-0.2862,-0.5784,7.8498,0.4052,10.2626,0.0077,-6.2690,13.0786,6.5197,5.0706,2.9363,2.1862,3.7785
218.7500,-6.6583,3.1025,5.7087,-2.4354,-5.6435,5.5448,1.7881,6.5518,-4.4216,-4.9805,13.3820,9.5984,13.5081,3.4387,3.1694,2.5753
226.5625,2.0101,6.2645,2.9518,0.1958,-2.2660,5.1583,4.3356,5.0029,3.9570,-5.8838,12.3628,9.1079,7.7839,3.3157,-1.5014,2.0291
234.3750,3.3023,6.1511,-0.2026,0.9779,0.6661,6.2256,6.4804,1.3456,4.3077,-8.5437,14.7206,8.2548,0.5252,1.6271,-3.4828,3.8699
242.1875,-5.4332,3.3175,-0.6845,-3.2578,-4.6727,3.0108,2.7823,-7.5920,-2.9982,-4.8586,16.9062,9.9434,4.6788,0.1132,-4.3827,1.2073
250.0000,-3.0295,5.4433,-3.2636,-4.8006,-6.9231,1.1668,-1.6251,-14.2403,-2.4162,-2.9749,14.4735,8.1156,6.1973,0.5156,-7.2427,-4.0519
257.8125,0.6934,9.0857,-1.3947,0.1053,-0.6074,5.0426,-1.1385,-12.8241,1.9245,-4.0646,15.8873,9.8227,3.8426,1.3369,-8.1613,-2.2797
265.6250,-10.8128,10.3558,7.3691,3.0076,2.0527,4.2121,2.3150,-9.1529,0.3742,-2.8648,21.3452,14.4284,6.7420,2.2023,-4.7225,4.6365
273.4375,-19.1435,11.6046,13.0117,2.9940,2.0022,-2.6347,0.5526,-12.9385,-4.2494,-2.5377,19.5162,9.6406,8.7414,3.9113,-2.4121,10.6813
281.2500,-15.4958,13.3264,15.6763,5.6206,5.1109,-4.7732,-2.8022,-16.8557,-6.3059,-3.7156,14.2738,5.9958,3.9733,3.7029,-5.0444,13.3052
289.0625,-15.0450,16.3213,19.7347,9.4982,8.5930,-3.2848,5.1156,-16.6703,-6.8549,0.1394,17.3933,15.1410,-0.1846,1.9679,-6.8188,10.3497
296.8750,-16.1081,19.9462,18.9842,9.0079,8.7643,-4.1744,17.5911,-16.9971,-9.6249,4.8338,23.0678,19.6945,1.9390,3.8593,-3.3421,7.9741
304.6875,-12.8604,19.3753,14.9327,8.8961,12.4924,-5.4145,16.7125,-14.8249,-11.0030,4.5490,21.7909,12.0948,6.8700,7.3885,0.9030,11.7159
312.5000,-13.4472,15.6208,15.5064,11.1013,15.8313,-5.7675,13.3792,-9.3591,-6.1895,0.8080,19.1048,8.2167,7.4609,5.4012,-0.5530,10.6321
320.3125,-16.8265,13.2731,14.3639,9.9691,13.7843,-7.7005,13.8239,-12.1033,-4.0614,-1.7997,20.3938,11.9614,3.8444,0.9447,-5.3785,4.4126
328.1250,-15.6467,10.9961,6.8494,4.6582,9.9084,-11.5418,7.4600,-19.9771,-6.7348,-1.4395,20.1755,11.3941,3.1715,1.1907,-5.3602,4.5328
335.9375,-11.6849,7.0082,3.3712,3.8965,10.8130,-13.8302,2.4187,-17.0483,-3.4139,-2.8251,15.6847,4.3482,2.9914,1.1035,-3.9073,4.2488
343.7500,-8.9709,5.0447,7.0026,8.2023,14.3307,-11.1185,5.6626,-12.8948,2.0854,-6.4231,14.1603,3.2090,-4.7802,-2.9518,-6.5392,1.0781
351.5625,-13.0184,6.3182,8.2389,7.3572,13.3717,-9.1340,0.6139,-17.6916,-1.9844,-5.5949,16.7439,9.0638,-12.8112,-3.7603,-5.2045,6.0738
359.3750,-19.4715,5.7249,6.4599,3.1529,9.4074,-10.9270,-7.6246,-18.1893,-6.8879,-4.5088,14.9601,7.5024,-8.8305,-1.7425,-1.8319,9.8023
367.1875,-14.8972,1.6520,6.0875,5.1104,10.4532,-9.4277,-1.8887,-12.6249,-2.9974,-8.1553,12.3722,1.5918,-2.2397,-3.8256,-7.2209,3.8251
375.0000,-9.8260,1.3891,6.2865,9.2350,15.7222,-4.1469,5.0472,-9.2983,-0.9304,-6.7504,16.9897,7.5120,-5.2176,-5.4219,-9.5417,4.0175
382.8125,-17.1264,6.2560,4.9314,6.6083,13.6220,-2.2495,3.8035,-6.4515,-5.1084,0.3867,20.6036,17.3360,-6.9918,-2.9010,-3.9249,7.8221
390.6250,-17.2433,5.8958,3.6996,4.5071,9.0065,-2.7741,3.1376,-2.2312,-4.4016,-1.7373,16.2369,14.6720,-3.7374,-4.3494,-8.9190,2.3669
398.4375,-7.5131,0.8925,3.9074,6.9849,10.5234,-4.4957,1.7413,-4.3404,1.7039,-5.1678,14.3830,8.6525,-7.9701,-9.2063,-17.4803,-3.3013
406.2500,-11.9546,0.7640,4.1705,4.7135,8.6271,-8.3515,-2.1162,-6.9568,0.8179,1.4833,16.8601,9.2078,-12.6956,-8.8716,-12.3540,-1.3484
414.0625,-21.2220,1.4602,1.4175,-1.9288,0.3520,-12.6897,-2.2520,-6.9972,-4.8170,5.2035,15.6142,8.8009,-3.8206,-5.9792,-10.3111,0.9260
421.8750,-16.1706,-2.4767,-2.2463,-4.0562,-3.1192,-16.6977,2.1323,-9.3869,-3.8579,-0.6378,11.4342,5.0625,2.6630,-7.1728,-17.6348,-2.0624
429.6875,-12.7452,-2.6795,-1.5265,-3.9424,-3.3883,-17.4496,6.0714,-7.9994,-3.6793,-1.8883,10.4561,7.0824,-3.8369,-8.7002,-15.3230,-6.3577
437.5000,-16.8362,1.9771,0.5405,-6.5825,-7.2022,-15.4693,5.8027,-3.5345,-11.2842,6.3673,15.4267,13.3335,-3.7098,-5.8768,-9.6004,-3.0837
445.3125,-13.9810,3.4069,-0.0299,-7.6071,-9.1893,-18.1409,3.2925,-7.1642,-11.3831,14.0973,18.7020,11.6512,4.4406,-2.9766,-13.6213,1.6253
453.1250,-11.4630,3.3041,-0.2924,-6.6852,-9.6956,-21.9145,5.3665,-11.0317,-3.6405,16.2628,13.5838,7.7869,0.6883,-4.4598,-16.1964,-3.3681
460.9375,-17.4068,6.8041,0.7382,-7.2812,-10.6268,-18.6950,4.8510,-8.9805,-8.0037,18.1867,13.4161,17.7171,-5.2820,-5.0480,-13.3524,-3.8001
468.7500,-19.5014,10.5738,1.3593,-9.8290,-12.0978,-17.0195,-4.1834,-8.7053,-18.7872,23.9346,23.6640,27.5451,4.7685,-0.0585,-11.7033,5.9538
476.5625,-15.6010,11.4979,2.6637,-10.2855,-13.2707,-19.3360,-4.3776,-7.2478,-17.0674,27.6591,24.4289,21.6306,14.2156,4.0099,-8.4648,5.8675
484.3750,-12.8140,9.4098,2.9227,-7.5281,-10.7176,-16.9554,3.6633,-0.1937,-10.6441,24.3429,17.3301,17.4733,7.9495,1.9244,-6.0497,1.2856
492.1875,-11.7055,5.2955,-0.0460,-8.0397,-9.0861,-17.2643,-0.1650,-0.2377,-13.0260,24.3480,21.7605,21.7500,3.6753,-0.7578,-9.8172,6.2985
500.0000,-13.8527,2.6423,-1.8695,-14.6697,-17.6594,-24.4044,-6.1831,-0.7371,-17.4110,26.5531,24.4266,17.2779,7.7021,-0.8356,-12.0685,7.6897
507.8125,-15.3294,4.1969,-2.1174,-15.2293,-19.7536,-26.3373,-1.7327,2.9833,-12.8470,22.9632,16.1371,13.3672,7.6150,-0.4119,-10.9082,3.3572
515.6250,-10.8864,4.7762,-2.3602,-9.1741,-10.9318,-23.7822,0.0227,3.0595,-4.6868,17.3146,14.9071,18.4118,5.8874,-0.9804,-13.9804,4.4718
523.4375,-9.9640,1.3638,0.2068,-6.5586,-7.3277,-23.9679,-3.2277,2.3448,-3.2940,17.0069,19.3316,17.4304,9.9618,-2.0742,-16.2102,5.3156
531.2500,-14.6455,-1.5968,0.3826,-9.9513,-11.9869,-25.6672,-6.5616,8.2263,-4.9384,15.5272,15.0436,12.0584,10.3619,-2.5679,-12.4374,4.0890
539.0625,-8.7916,-1.4822,-2.7894,-9.4432,-8.5087,-27.6283,-11.1770,10.4149,-1.5653,12.9280,11.0914,14.8531,7.5231,-0.4180,-8.6205,7.8780
546.8750,-0.4929,-0.0217,0.8585,-5.7645,-4.0287,-26.7889,-11.6412,10.5360,-0.2978,15.1786,15.0141,17.4933,10.7873,2.0859,-6.8593,9.8476
554.6875,-7.3543,3.8968,6.2019,-4.5057,-4.3051,-22.8811,-11.7396,14.0383,-5.4851,21.6313,18.2742,19.5666,17.5690,3.4314,-5.6185,7.8933
562.5000,-10.9486,8.7423,3.8523,-5.5934,-4.6001,-22.7096,-17.9441,14.4818,-4.1540,24.0075,16.5414,23.3844,20.9816,6.5790,-4.3479,9.3242
570.3125,-0.3044,9.7242,4.8554,-3.0907,-1.6246,-20.9939,-18.3240,16.9728,3.3554,18.5289,15.2785,19.4466,19.9591,9.7179,-0.0178,12.2524
578.1250,1.1258,8.5338,9.6641,-0.8036,-0.9975,-13.8387,-10.8912,21.4121,2.1859,14.4589,18.1231,15.2166,17.8793,8.7740,3.3165,11.2497
585.9375,-5.2612,8.5007,4.9947,-3.8204,-3.5744,-15.2215,-10.5675,14.9639,-3.3769,18.8521,18.7339,18.2064,19.1572,6.8188,-0.9240,6.9829
593.7500,0.8947,7.6231,-0.4805,-6.7399,-6.9849,-21.4002,-9.6525,12.8034,1.7083,17.8108,14.8534,13.6942,17.4351,6.0676,-4.4596,2.1343
601.5625,6.3116,7.3487,3.1414,-2.3570,-3.0310,-16.3106,-1.4354,23.6026,9.3535,12.0986,15.3612,9.4857,10.3795,4.6868,-1.3966,0.3770
609.3750,-0.9443,9.2628,5.9115,1.3740,1.9735,-11.9812,3.2579,22.2618,5.5286,16.6543,16.5127,16.9289,11.3870,4.4175,-0.7778,1.5305
617.1875,-4.3916,9.6757,4.3505,-2.2691,-4.0193,-17.5805,7.1142,12.0562,0.2376,21.4155,11.5028,14.4026,19.5923,6.1026,-4.5779,1.8780
625.0000,0.4293,9.5391,4.5952,-3.7454,-7.4067,-17.6893,11.0738,18.6568,3.8690,14.3780,10.6318,4.7850,20.6413,7.6172,-3.8041,3.9388
632.8125,2.4267,10.6023,5.9625,-2.2577,-4.0267,-15.6922,5.8973,26.8990,6.2538,11.3593,15.4190,12.4027,18.4874,8.7456,-0.0288,8.1421
640.6250,1.3724,9.8685,6.1940,-4.0286,-6.3980,-22.1751,2.7283,20.6140,5.6958,15.7789,15.0419,19.8468,19.3592,8.6479,-0.9324,8.0123
648.4375,0.5533,8.4189,2.2123,-6.0082,-9.0227,-24.8179,7.2923,21.5744,10.2982,12.9057,13.3371,11.2397,15.7397,5.8597,-4.8183,2.8313
656.2500,2.0644,9.0349,-1.8584,-4.5120,-4.1076,-20.0677,5.3021,27.8681,13.4245,6.2498,15.0327,8.3342,11.3693,5.1806,-4.1710,2.5656
664.0625,2.5181,5.1742,-0.0318,-3.9239,-3.4308,-20.0178,2.7977,24.3105,11.0723,3.5175,12.6992,8.9420,12.9919,5.0813,-3.2337,6.2443
671.8750,-2.9111,-0.9422,-1.7249,-5.7362,-8.2570,-21.4765,13.5904,19.7630,13.6986,3.6091,8.3600,2.5031,17.4034,2.1168,-8.1167,3.2279
679.6875,-4.2406,1.0945,-10.0070,-7.6955,-8.8787,-19.5153,20.5145,23.1030,15.6830,5.4271,8.6746,5.0441,20.9883,2.4518,-10.8963,-1.1210
687.5000,3.6728,6.9587,-8.5579,-7.3762,-8.2548,-16.5768,18.0118,24.3033,9.9801,6.2613,12.4177,13.8594,20.2198,5.8596,-8.0191,1.1586
695.3125,3.5592,5.5291,-1.1670,-2.8849,-4.6951,-13.6761,19.1241,23.6131,6.6189,6.5199,13.8306,10.3239,15.1456,2.8728,-10.3491,2.7571
703.1250,-2.1086,1.9773,-0.8491,1.1975,1.1561,-14.6956,23.1510,24.6347,9.2923,8.5835,8.9015,3.4269,14.3633,-0.3148,-15.3073,3.8443
710.9375,1.8378,5.1750,2.9918,4.0418,5.1485,-18.9612,22.1647,27.3928,9.2991,9.8308,5.8376,4.0069,16.0033,3.0274,-13.4306,9.4903
718.7500,1.4276,11.3735,11.5971,6.6500,5.5855,-16.3959,25.3092,27.9045,6.2842,11.8754,11.5765,7.6015,14.3988,4.8570,-10.2433,10.6373
726.5625,-9.7643,14.7100,8.7812,5.3059,5.0880,-13.5420,29.7713,24.9546,3.6330,15.3512,14.3438,13.3850,17.1444,5.5213,-8.9289,9.0881
734.3750,-10.5605,15.5396,1.3488,2.2990,5.0093,-19.2654,29.2106,21.8772,4.2441,13.6342,9.3043,15.5151,21.3588,8.6408,-7.8372,12.0330
742.1875,-2.3737,15.0498,3.0436,4.9788,7.8365,-20.6806,30.6054,22.3536,7.3314,9.8794,8.3036,10.1972,15.2983,6.6172,-10.2278,8.7195
750.0000,-2.4586,14.2090,3.9435,6.2421,8.4815,-15.5287,34.0532,22.1760,5.4082,11.6462,11.6209,7.0351,10.0146,2.9940,-11.0886,1.3209
757.8125,-5.8348,13.9778,-1.6287,2.3875,6.6074,-15.4330,27.4815,17.0519,1.1969,10.0973,10.2993,6.3617,14.9028,5.6074,-7.8578,3.2296
765.6250,-5.8252,13.3233,-4.0615,3.3913,9.7714,-15.9737,18.4799,11.2080,1.9429,5.9460,5.3152,1.9575,14.5171,5.1896,-10.7390,3.7329
773.4375,-7.2913,14.4791,-0.1400,7.4239,13.1543,-11.9464,19.5837,8.8933,1.9682,7.5836,2.6991,1.6192,8.7292,2.8790,-12.2606,1.4569
781.2500,-10.9915,17.1142,1.3886,6.8802,13.6237,-10.7341,22.5399,12.0607,-3.8500,10.2717,4.7868,6.1563,12.4777,6.6023,-5.1145,6.1867
789.0625,-10.1389,15.1755,-1.1114,6.3518,16.0274,-10.1029,21.4091,15.5977,-9.0539,5.1371,5.2410,4.5316,16.1506,7.1024,-3.2818,6.2299
796.8750,-4.3079,11.9810,-2.3287,6.4766,16.0583,-10.4581,17.9541,15.8828,-9.7584,0.5908,3.8326,3.3132,10.1150,2.4242,-8.9355,-0.1674
804.6875,-4.8938,15.9442,-0.7078,5.8818,14.1599,-14.0411,14.2273,11.2745,-5.1832,2.9895,7.2731,10.4426,9.5965,4.0915,-9.7218,2.1827
812.5000,-13.9306,19.8869,0.9500,8.0139,16.6397,-13.1060,14.8085,2.7954,-1.4235,6.8556,10.0893,11.8661,16.6563,7.0033,-9.6731,5.7025
820.3125,-15.9253,16.1645,2.9443,7.8093,14.0056,-10.4338,19.2454,-1.9283,-6.4073,3.2656,3.7687,0.8528,15.1275,4.5051,-11.3728,4.0018
828.1250,-13.7940,12.7713,2.8792,4.7260,11.0709,-14.2930,15.6373,-0.3241,-13.0466,-2.2460,-0.4072,-4.2167,8.8565,3.1053,-8.7916,5.2035
835.9375,-20.4931,16.4620,0.6029,4.4336,13.4839,-13.9099,12.1023,-6.3323,-12.9283,0.8598,4.8790,4.8177,11.7601,5.6716,-5.2778,6.8363
843.7500,-23.6805,19.1733,-0.8777,2.6450,9.4993,-9.8773,15.3707,-5.9544,-14.3944,3.6001,5.1396,8.2580,15.5088,6.3690,-7.1309,4.9185
851.5625,-15.2320,16.3897,-2.8073,1.7807,8.7414,-13.1944,16.7026,4.6427,-16.9788,1.0378,-0.8535,4.7264,11.2674,3.9864,-10.7509,3.1443
859.3750,-16.7286,12.2117,-6.3678,0.5161,9.5258,-14.5684,13.0758,7.2875,-18.3050,-3.2803,-2.8928,6.8978,2.5358,-0.5341,-11.8778,0.3556
867.1875,-28.5332,13.0806,-5.3048,-1.4688,6.0432,-9.2610,9.1904,-1.5465,-24.9163,-3.5286,-3.9081,7.6869,0.4414,-1.2829,-10.1600,1.4905
875.0000,-28.4557,14.8782,-3.2792,-3.6987,0.9157,-11.0865,10.6214,0.7416,-29.7463,-3.3948,-8.2974,-3.1602,5.4343,0.5901,-11.7091,2.4974
882.8125,-18.6253,10.5932,-6.2906,-2.4345,2.5760,-14.1377,16.9298,10.1728,-22.5269,-4.3764,-9.9100,-7.4214,6.6555,-2.0108,-16.5288,-4.2147
890.6250,-14.8022,8.6178,-5.8656,-1.7588,1.1775,-7.1914,18.7866,11.3452,-15.4433,-6.1569,-8.0845,1.3227,3.2643,-2.4552,-13.3710,-4.1517
898.4375,-15.6671,14.2930,-0.6590,-0.6887,0.2694,-2.1979,16.1619,10.0011,-17.2473,-4.6690,-8.5122,2.0145,4.0281,2.1492,-8.1635,3.0282
906.2500,-10.7534,14.1943,0.3871,3.7534,6.9835,-4.1853,17.5888,14.5014,-18.8634,-0.3094,-9.4110,-6.4284,3.9483,-0.1676,-13.9092,-1.7457
914.0625,-2.6944,9.8289,-0.4633,4.2436,6.7783,-3.1180,19.7538,16.7497,-16.3544,1.6548,-6.4000,-3.4924,2.1384,-2.8656,-16.1471,-5.7825
921.8750,-3.4876,12.5149,2.3299,2.5456,3.6571,0.6651,16.4459,16.0450,-16.5727,1.9031,-4.6442,3.2421,9.6466,4.6492,-5.8627,5.9585
929.6875,-5.9929,14.6126,5.9107,5.8090,8.4255,3.1884,16.6254,17.1641,-18.3644,1.9682,-4.9764,-1.2289,19.2618,9.1360,-2.2238,12.1984
937.5000,0.9819,11.9458,6.2574,7.4416,9.1684,4.8725,20.8137,20.8226,-14.7632,-3.0549,-2.1671,-1.7750,17.3155,5.7409,-7.1756,6.8331
945.3125,3.7729,14.0880,4.1620,4.3276,4.2619,5.9493,22.5121,22.2506,-8.4266,-8.0606,0.9858,8.7066,12.4904,7.1834,-3.3743,8.3421
953.1250,-2.6595,18.3473,4.7857,4.5072,5.0554,8.1045,22.9661,20.8153,-7.8387,-3.3412,1.7929,9.1178,12.2779,10.7814,2.8064,13.9781
960.9375,-0.4694,19.7047,8.4530,6.3707,4.7010,11.1656,23.0497,17.7082,-9.2268,0.5386,1.7410,-1.1757,11.4718,10.3670,0.0129,13.1086
968.7500,6.0683,18.4342,7.5818,7.6598,5.9644,10.8456,22.1552,15.4271,-6.1751,-7.5730,-1.6539,-2.5413,9.0756,8.3043,-4.2903,8.6832
976.5625,2.9827,12.6152,5.6502,9.2294,11.1912,10.7789,24.7175,19.5947,-8.1418,-17.6969,-4.9819,1.5479,6.3828,4.5018,-3.8898,6.7236
984.3750,1.2629,10.1701,9.5244,9.2340,10.5065,13.1430,31.2719,22.4626,-16.4832,-19.0081,-4.2488,3.4091,6.7459,4.3651,0.2537,9.7965
992.1875,5.5081,12.6131,10.6252,7.0335,5.9775,9.2419,32.5316,23.3901,-14.6400,-19.8176,-8.5514,2.8575,8.9839,7.9509,3.5189,11.5133
1000.0000,7.2926,8.0556,7.1201,7.5016,8.2509,2.7534,27.1998,22.5528,-5.4459,-21.9406,-13.6730,-3.1005,6.7946,5.3358,0.6378,7.2867
1007.8125,5.7255,3.9080,6.1495,6.5900,7.5707,4.0370,21.5312,20.2793,-9.6864,-18.7939,-10.2720,-9.5160,3.1359,1.1244,-3.2306,4.3153
1015.6250,2.3035,8.6451,6.1020,4.2934,4.9792,4.9157,18.5246,16.8291,-18.9553,-14.5965,-11.6542,-9.8428,4.4703,3.7102,-0.9100,5.3924
1023.4375,-0.3169,7.2476,8.2698,5.3194,5.8693,1.0475,16.2850,12.2423,-14.3034,-18.5238,-18.4611,-12.2334,4.3345,3.9673,1.6927,4.6593
1031.2500,-1.6077,0.5574,11.5522,4.8432,2.9508,4.1165,9.9027,10.6283,-10.9188,-25.9390,-16.4318,-15.9798,0.2384,-0.0679,1.3025,3.6238
1039.0625,-3.2062,3.1241,8.2789,2.0616,0.5038,10.0941,7.2102,11.5500,-17.9008,-26.2096,-14.8538,-12.3524,0.9099,1.4897,3.5991,4.4666
1046.8750,2.5084,5.8876,7.9465,4.6741,3.8951,8.7182,18.1747,10.7030,-14.7446,-23.5370,-19.1832,-12.0347,4.0431,5.0656,6.5845,5.0041
1054.6875,12.3151,4.3753,14.9113,9.4966,5.3019,9.1227,29.9520,5.3012,-3.1750,-22.5034,-15.4528,-15.3682,2.8710,5.9725,7.5420,7.7435
1062.5000,9.8443,6.2351,13.3376,9.4258,6.2341,13.1941,26.9927,3.3986,-4.6148,-20.5886,-12.7167,-10.5847,-0.0427,6.2861,8.6728,9.9954
1070.3125,5.4438,4.5283,8.5888,8.5261,8.3755,10.3270,25.3059,6.3182,-10.8298,-18.3691,-20.3283,-8.4513,0.1239,4.0873,7.2268,4.7252
1078.1250,9.6520,-1.6727,11.5211,7.3287,3.1695,5.8277,36.9347,9.2849,-11.7878,-20.8407,-23.7623,-15.4756,1.3784,0.6046,2.9966,0.2589
1085.9375,6.6327,-0.7203,9.8059,4.0991,-1.3436,7.3417,43.0519,7.8206,-16.4349,-23.2156,-21.0445,-14.8753,-0.7460,0.7185,2.6105,4.0114
1093.7500,-0.6017,-0.2116,4.5601,1.8248,0.1914,5.5085,35.7604,6.4892,-20.7099,-21.5041,-21.0843,-11.9259,-5.3722,-0.4498,4.5380,2.5787
1101.5625,3.1481,-6.4885,6.6540,2.6690,1.2268,-1.1851,32.6795,9.0733,-16.2084,-21.6732,-22.1868,-19.0171,-5.8127,-3.7998,4.2837,-4.9598
1109.3750,7.3467,-7.1177,7.3222,5.9379,5.8837,-2.0330,33.7614,11.3666,-10.1835,-23.7598,-22.9091,-21.6089,-4.2583,-3.1546,3.6498,-3.6839
1117.1875,4.2272,-0.9341,4.4837,8.3724,11.7908,3.1008,26.4788,10.0610,-9.3701,-20.5241,-20.3196,-14.6989,-6.4543,-1.0998,3.3910,0.9774
1125.0000,0.6217,2.5018,3.4519,5.9298,9.0850,4.8833,19.4594,6.6464,-13.5735,-14.7179,-14.3021,-11.8476,-5.3292,-0.3247,3.5965,-0.8433
1132.8125,-1.2468,1.4868,0.5799,2.5928,6.9521,-0.6868,19.9705,3.1905,-19.1432,-16.7921,-15.8956,-14.2946,-1.0379,0.7082,4.3914,-1.2782
1140.6250,2.1174,-0.2541,3.2443,5.9258,11.8401,-3.6478,22.0430,2.0412,-18.0310,-22.9752,-21.1331,-17.0201,-3.5654,0.6189,5.2255,1.8550
1148.4375,5.9703,-0.5551,9.4691,9.6789,12.9696,1.5915,26.0222,3.2233,-13.1669,-20.8111,-18.0516,-18.3755,-7.2143,-0.0585,6.8661,2.0844
1156.2500,2.5770,-1.1233,5.4790,8.3831,12.5341,2.2152,29.8728,4.3836,-12.6817,-14.8413,-17.4681,-16.6565,-5.4747,0.3678,7.8316,2.4621
1164.0625,4.5014,-1.3993,3.6530,10.0398,17.5746,-3.7283,28.2135,6.3972,-11.8236,-16.2824,-23.5961,-15.1946,-6.7561,0.7454,7.4683,4.5515
1171.8750,12.7080,2.6542,9.5541,12.8708,18.1264,0.6385,23.3008,10.7215,-7.9160,-16.7897,-22.2378,-16.1679,-9.6898,2.5814,9.6019,5.0380
1179.6875,10.4780,4.2912,7.4275,12.5087,16.9626,10.2907,15.0487,12.9091,-5.0440,-8.6356,-19.1690,-15.4109,-4.1211,4.8206,11.4959,5.1796
