Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
3523.4375,14.6963,-44.8206,15.4472,30.4275,12.2582,-1.3013,2.5405,-15.4852,-5.0155,-9.5158,-2.2079,-9.8903,-2.8262,21.8733,-31.8571,26.4086
3531.2500,19.5149,-63.0687,13.8851,28.7357,22.3970,-4.1415,9.3774,-14.1706,3.0089,-11.1465,-4.9256,-9.5463,-1.0602,7.4856,-19.4831,26.8306
3539.0625,18.0542,-85.8977,5.6983,23.5939,23.8417,-4.1457,9.0989,-7.4834,9.3532,-7.7284,-2.0956,-4.7291,0.4998,4.1824,-13.8789,21.6506
3546.8750,17.2147,-95.7040,-3.6072,20.2034,18.9318,-7.3316,18.4446,-2.8874,8.9679,-2.3427,1.2265,0.3451,0.3138,21.3829,-21.4514,6.9500
3554.6875,19.7991,-100.0664,-7.8565,12.7198,20.4999,-13.2539,27.5364,2.9257,13.5927,4.4013,6.7975,4.1785,-0.8441,17.4169,-24.8664,0.8680
3562.5000,19.1411,-89.8066,-4.6532,7.2791,24.5568,-14.8205,21.1789,9.2786,16.2743,6.6738,4.0730,1.0264,3.2940,5.4629,-24.0460,4.4959
3570.3125,20.5098,-111.2674,-7.6115,15.0403,19.7107,-4.6412,14.8616,1.2507,10.1620,-1.2016,0.4236,0.2583,8.1285,18.7153,-21.9800,7.6815
3578.1250,24.0364,-97.2896,-6.4249,17.0582,17.7155,4.1562,16.4591,-9.8856,4.8247,-4.0387,1.7851,1.7200,5.5832,28.1454,-23.5581,3.0337
3585.9375,30.5309,-91.5914,-6.4240,14.5935,25.9217,10.4208,15.5749,-17.1507,7.1805,-4.3197,4.5220,2.9337,8.5271,12.7504,-25.8475,-4.5605
3593.7500,29.2929,-81.2704,-4.4914,17.5756,30.0609,5.4768,13.7101,-28.6209,3.1823,-9.1402,4.1809,1.2072,11.6838,6.7976,-28.1981,-10.8743
3601.5625,19.8689,-69.5369,0.6480,15.5379,30.1283,-4.6820,13.8847,-49.4949,0.9575,-15.9908,6.4845,0.1472,6.8497,16.1604,-25.4422,-6.0115
3609.3750,13.7485,-70.4161,8.0035,11.5788,40.8446,-6.8138,12.2721,-63.5889,6.6324,-22.4372,1.5405,-5.5376,2.3847,18.1500,-21.3456,4.3517
3617.1875,10.4744,-57.6905,16.3414,16.6001,50.6574,-7.4377,11.0302,-61.8237,4.4198,-27.6421,-14.3773,-20.4037,-3.7003,22.0469,-24.0773,6.8972
3625.0000,4.4757,-69.4676,15.4458,18.8251,48.0115,-10.7939,12.9321,-57.0459,3.8302,-30.4412,-23.5634,-29.8413,-10.2447,32.2961,-26.2444,9.8721
3632.8125,-0.1106,-83.9341,15.6338,14.3735,49.0450,-14.6058,14.8348,-57.6152,12.6391,-31.3340,-25.8733,-28.9429,-8.8899,27.1881,-25.7144,17.5395
3640.6250,4.2050,-81.0226,19.0457,20.0623,54.5338,-11.8844,11.9885,-59.9990,11.6995,-32.9472,-26.0894,-27.4591,-6.4505,18.2782,-28.0908,17.6916
3648.4375,7.5172,-84.6857,18.1145,25.9299,48.4685,-4.0497,6.7496,-61.2546,2.9133,-33.1076,-21.6568,-28.2757,-9.5223,28.0997,-35.2666,19.1948
3656.2500,-0.4323,-85.9740,17.2714,23.5016,44.3055,-2.6627,6.1611,-58.2047,2.7292,-31.5555,-23.2249,-30.8425,-9.1956,42.3284,-40.0330,20.9988
3664.0625,-2.8502,-101.0496,19.3076,26.9722,49.1064,-4.2401,6.4785,-59.8747,4.8069,-34.5910,-24.2673,-29.9025,-6.3665,37.9518,-37.1254,28.8108
3671.8750,-0.8671,-71.9596,29.4146,26.5474,49.3556,-10.6323,4.5922,-60.1545,-2.4204,-35.3173,-25.9151,-30.0991,-9.4358,29.4965,-40.2183,39.0251
3679.6875,7.2302,-101.4493,21.4031,18.9629,43.5613,-5.7592,5.0670,-59.3689,-0.4457,-34.8667,-22.9534,-23.7695,-3.9150,24.1739,-40.5720,42.6400
3687.5000,7.1160,-111.7202,15.7078,12.9034,42.8186,-2.3928,7.4813,-51.7430,3.8710,-29.6132,-18.4014,-21.4880,-1.0703,18.8025,-39.0717,39.5022
3695.3125,1.0023,-90.6173,21.5087,15.0492,43.0812,-1.4060,5.0577,-44.6992,1.9448,-23.2167,-13.2526,-23.3000,-9.6879,21.6147,-48.8318,42.2904
3703.1250,3.9804,-126.2563,15.2588,20.6832,39.0188,8.7495,2.1408,-47.7949,4.4295,-26.5897,-14.4632,-18.4135,-8.5456,30.1063,-53.9009,43.2166
3710.9375,8.8184,-113.9741,14.7730,19.6703,36.1505,7.6022,6.3567,-43.7272,5.3497,-26.9037,-22.1009,-17.5484,-1.8413,26.4162,-52.6998,37.3526
3718.7500,12.7076,-105.7572,14.8307,16.6741,34.4396,-0.6765,11.1635,-32.6455,7.6599,-18.2970,-14.3377,-15.0501,1.3299,16.1872,-55.8142,37.1193
3726.5625,11.0934,-90.8887,16.0361,10.1024,30.0943,-6.6559,10.6787,-19.9084,11.9584,-6.8724,-7.5157,-7.9708,1.5633,16.8070,-67.5959,37.7683
3734.3750,10.4835,-97.6030,12.3774,7.3728,22.9220,0.3062,7.9584,-9.9404,14.6362,-3.2275,-10.8698,-2.6672,-0.2549,27.3435,-71.1562,38.2207
3742.1875,12.8685,-97.5068,11.1748,7.8447,20.3460,7.7336,10.3963,6.5196,14.4435,2.0786,-14.9595,-5.5349,-2.3679,31.8651,-74.1454,38.2850
3750.0000,16.4842,-100.7082,7.5843,5.8200,19.8495,8.6862,11.5949,24.1671,17.6789,12.1012,-9.4768,-4.3269,2.0228,22.4909,-80.1612,34.5136
3757.8125,15.2457,-105.4944,2.3390,1.9181,12.6737,2.1027,5.8574,35.5740,20.4835,18.4581,-3.2108,2.1750,4.0580,12.3928,-79.5256,33.1935
3765.6250,12.1049,-107.7079,2.1629,0.6348,6.5391,-4.6809,1.4308,44.3278,19.3342,18.9175,-7.5834,2.5499,3.8412,14.2852,-77.3183,39.4342
3773.4375,17.2102,-105.0852,5.4927,0.3492,10.2249,-0.7144,1.2144,46.5652,21.1906,19.0554,-12.6991,-3.0805,9.1985,12.4054,-82.2437,42.3831
3781.2500,23.2143,-113.6890,3.8072,3.1042,11.8247,9.2473,-0.5215,37.6618,27.1764,17.5258,-10.0531,-5.9278,10.1069,10.1671,-84.6125,38.4205
3789.0625,18.8445,-123.5543,1.4707,9.0331,7.3610,8.4308,0.2138,29.7871,29.6206,15.6219,-6.4148,-3.2596,3.3311,24.0326,-84.7210,35.8290
3796.8750,13.7964,-81.4138,8.6415,5.4447,10.4953,-0.4308,6.1936,35.0361,27.2520,20.9086,-8.4496,0.6640,4.3840,26.3246,-90.9922,30.2887
3804.6875,23.4964,-86.2785,2.7268,-1.4211,16.6226,5.5343,7.8220,41.7407,29.3300,25.4973,-5.3279,7.9295,12.4449,6.9541,-89.2097,20.1412
3812.5000,26.0156,-80.3708,1.4705,-0.1141,12.3568,7.9853,6.3457,47.6039,26.7218,26.8248,-6.6070,4.8495,8.5348,8.9133,-86.6059,17.9319
3820.3125,20.3312,-91.6510,-3.5191,7.4644,9.3829,8.8927,10.4261,61.3546,23.3807,31.3322,-4.5474,-1.0646,5.9520,21.1597,-87.4118,12.1791
3828.1250,17.6709,-96.6838,-12.4247,4.0807,13.5276,13.4505,13.0736,79.7928,26.9762,44.9766,8.3933,1.9262,8.8110,12.8225,-90.1101,-3.5625
3835.9375,17.8535,-78.7380,-13.3467,-5.5660,11.9487,10.1103,9.0134,81.7677,27.7007,53.5086,19.0175,9.5340,9.9948,18.8675,-91.3767,-8.3777
3843.7500,17.3686,-71.0251,-8.5746,-6.2014,9.7904,2.5096,9.1828,64.6179,20.4477,47.2524,18.2210,9.0975,12.4194,42.7851,-91.3159,-2.4065
3851.5625,17.4855,-78.1716,-5.9086,0.8396,13.8880,5.2233,12.7396,50.5934,18.7590,38.1728,14.9461,2.0309,13.8100,33.7669,-91.7498,0.0995
3859.3750,16.2347,-52.2440,0.4876,6.4416,13.6355,9.6110,8.4516,44.9898,19.4896,34.8946,11.1887,-3.6440,11.1997,15.9364,-98.5282,-1.2275
3867.1875,16.2559,-22.1889,3.3675,5.1564,7.5654,13.6699,1.2838,28.7912,13.2516,31.2574,9.9794,-3.2250,13.4286,30.4007,-107.7908,-8.5056
3875.0000,15.8904,0.9656,5.8064,-0.4205,6.4348,20.8770,0.8072,15.0637,7.8518,28.6400,10.6773,-1.6256,14.5803,36.4233,-112.7014,-12.2180
3882.8125,15.5016,9.9467,11.1690,0.5491,10.2724,25.5313,2.3527,14.8356,10.6479,28.1690,10.4383,-0.9564,9.8007,16.2087,-115.8384,-6.1318
3890.6250,14.1709,29.4651,16.6491,4.1076,10.9344,20.7908,0.0422,13.9751,8.2978,28.4813,10.7351,-0.7631,6.7608,10.8211,-121.2954,-5.7379
3898.4375,10.9665,52.1446,17.1589,0.0226,8.5064,12.4634,-1.1711,9.7924,3.4610,30.7313,13.6956,3.3082,10.0773,24.4689,-124.3379,-13.8656
3906.2500,8.8413,51.4883,17.4675,-5.7294,8.6560,6.4974,0.9018,13.4932,8.3715,33.8939,14.0825,8.9009,15.5775,26.2250,-123.8013,-10.8746
3914.0625,10.2375,56.2733,20.9463,-1.6784,11.3558,9.7268,0.1279,13.7259,9.0652,31.8317,9.3717,7.3174,17.3821,21.4706,-124.1793,-8.9905
3921.8750,12.8501,48.4705,16.3631,7.0207,9.6633,26.2333,-3.7082,4.0927,4.0963,25.7782,9.8224,4.9764,13.8653,24.7780,-119.7538,-17.5969
3929.6875,8.0091,54.3030,14.2333,4.6028,8.4806,28.5663,-0.9386,4.7216,7.0547,29.1364,16.0405,4.8355,7.6498,23.8908,-115.4064,-21.8176
3937.5000,5.6754,44.3829,14.4224,1.0797,12.9755,18.2981,4.6070,12.7382,14.0879,32.4459,18.0930,5.7779,8.3377,10.5056,-109.5075,-16.3007
3945.3125,8.8866,47.2923,14.6050,4.8737,16.4164,14.5633,1.6660,15.5862,10.5474,25.6011,1.8807,2.8320,14.4055,11.2108,-99.5147,-21.6174
3953.1250,10.2303,50.6153,11.8414,4.0385,13.2637,15.7070,-3.9856,15.4339,7.2880,21.6346,-8.7543,0.6832,16.6805,31.5094,-89.7259,-27.8700
3960.9375,7.8323,54.3228,9.6995,-2.6249,11.8253,10.4973,-3.0542,23.8661,12.1499,31.0809,1.0792,1.3936,9.7591,35.8798,-89.0604,-29.4632
3968.7500,8.5521,69.0161,10.4540,0.9208,11.9040,8.4723,-2.6587,36.6013,10.8170,36.0379,1.2413,2.7536,4.6855,24.1212,-91.7340,-34.9594
3976.5625,11.1633,83.6188,11.3536,6.2974,7.0615,11.6194,-4.2781,40.4444,3.8893,31.2258,-12.2912,2.1335,9.3800,25.0677,-92.0972,-39.8350
3984.3750,7.7417,115.4441,13.3918,-0.7755,5.2231,4.2012,-2.0634,43.6840,5.9876,35.0331,-13.8529,-2.9775,6.8334,23.3518,-89.9781,-46.4741
3992.1875,7.2990,117.4803,11.1074,-1.4357,10.5269,-2.5654,-2.0398,51.1935,13.0052,39.9518,-8.9406,-6.0634,-5.1448,7.5287,-81.8991,-53.9744
4000.0000,7.3845,123.2111,10.7164,3.0273,12.5944,-1.4084,-4.4874,55.4460,8.7736,37.2643,-17.8200,-10.3236,-8.7334,11.8913,-77.6822,-60.7508
4007.8125,4.5372,133.3584,7.5003,-1.5040,5.9281,3.3685,-1.8121,50.7421,3.9820,36.3863,-18.2484,-13.2350,-4.1571,24.4698,-77.7342,-66.9084
4015.6250,0.1548,142.6749,7.6239,-1.9894,2.6996,2.9700,0.1431,52.3557,7.5575,39.1856,-11.4660,-13.5365,-7.9020,8.3858,-75.5163,-66.5711
4023.4375,-4.2424,161.9145,16.7884,3.3517,5.2334,-2.8508,-3.6824,56.1531,6.6063,35.2146,-18.8136,-13.9498,-12.4071,-9.8579,-67.3345,-56.1411
4031.2500,-8.7072,190.1310,25.8463,-0.0648,3.2579,-9.5709,-5.8584,55.9537,-0.6739,32.6372,-25.8387,-13.8612,-9.6333,-1.5710,-62.7500,-44.9109
4039.0625,-6.8028,154.4024,18.5686,-3.0148,-0.6551,-8.7800,-4.6857,54.3662,1.8123,30.7757,-22.0384,-8.9655,-3.7501,1.7536,-52.8305,-38.7215
4046.8750,-9.9357,160.4088,23.6184,-1.0747,-0.3250,-13.5507,-4.8631,54.2407,2.0507,26.9570,-26.4437,-10.9642,-4.7055,-10.3753,-46.7773,-29.5426
4054.6875,-15.0877,165.4540,26.1387,-0.1324,-4.5716,-17.0794,-3.6447,47.6982,1.7391,24.1779,-26.4711,-14.2228,-10.9870,-8.0003,-48.7981,-24.9875
4062.5000,-16.7247,146.7021,16.2745,-6.1724,-13.2317,-15.5829,5.4415,50.1216,11.3125,29.5587,-20.1775,-13.0683,-16.8067,0.2615,-50.4841,-31.9723
4070.3125,-19.6165,148.9210,11.6364,-17.2741,-11.4298,-16.6069,16.0043,64.6627,25.5229,38.6416,-22.2514,-14.3734,-17.4897,-8.5421,-52.5666,-40.8846
4078.1250,-24.3574,166.3813,13.6572,-24.3210,-7.6543,-22.6602,17.5982,65.7766,31.1058,41.7270,-22.7106,-16.2834,-17.2591,-16.4266,-53.6039,-44.8294
4085.9375,-27.1606,186.9507,15.0004,-22.3433,-11.9447,-31.9850,14.9839,65.2822,27.4889,42.3473,-22.3631,-20.6104,-22.8417,-5.9263,-49.8252,-50.2197
4093.7500,-25.9702,164.2972,10.0363,-15.8891,-10.9647,-29.7962,16.2464,70.5289,24.1095,37.7338,-30.3796,-23.1327,-21.5426,-4.6666,-43.7701,-53.2323
4101.5625,-25.8579,160.8348,11.3052,-11.6972,-5.5751,-24.2456,13.5481,71.9330,16.9138,30.7160,-40.7952,-20.3082,-15.5681,-19.1312,-41.0295,-51.9426
4109.3750,-22.3464,146.0435,7.3164,-3.3506,-7.6980,-18.7798,4.2519,66.6106,11.3782,25.3840,-38.7737,-16.9749,-16.3763,-20.9429,-33.0932,-54.2646
4117.1875,-22.8152,139.2706,1.6917,0.7325,-9.4041,-16.2768,3.5019,70.8283,12.1526,28.4294,-34.3871,-22.7624,-21.6559,-12.2137,-29.1618,-63.8452
4125.0000,-23.2781,125.0579,-5.6824,-2.6149,-5.1959,-12.0591,9.4725,74.6665,14.8784,33.1641,-28.7923,-19.6778,-17.1126,-17.1599,-34.8084,-75.3310
4132.8125,-19.0631,121.0151,-8.6227,-9.5623,-2.9706,-15.4746,9.2176,73.0627,13.7010,32.8305,-29.9458,-13.5426,-11.4146,-16.3296,-31.8770,-78.8461
4140.6250,-18.5444,113.3039,-8.9166,-13.9106,-1.1891,-24.0724,6.8640,74.1197,12.5243,29.2253,-36.6443,-19.7270,-15.5167,-4.0697,-14.0367,-73.3263
4148.4375,-21.7124,78.3668,-13.9383,-9.3033,3.8909,-23.9104,7.4224,73.4052,15.3292,27.7671,-30.3557,-18.8146,-17.5945,-12.3084,-8.8592,-71.3615
4156.2500,-21.9143,93.9492,-15.5001,-4.4081,3.4326,-18.6154,5.2916,76.1602,12.0493,33.1531,-21.5182,-9.1732,-13.9342,-25.1590,-21.5307,-84.2217
4164.0625,-18.0768,104.9293,-20.0422,-8.3799,-1.5265,-12.1483,1.6183,79.0769,6.4701,35.5380,-23.5822,-9.2974,-12.3126,-7.6567,-22.1975,-95.2960
4171.8750,-19.3376,84.9542,-24.5247,-11.3195,1.4059,-13.1443,3.0135,80.6684,9.4049,36.0128,-24.2630,-14.0513,-15.3187,8.4023,-14.6318,-96.5154
4179.6875,-21.2687,78.0704,-23.8250,-10.2416,4.0374,-15.3213,3.5987,76.7590,14.3025,37.8278,-12.2324,-6.7211,-11.5295,-9.0034,-11.1687,-91.5812
4187.5000,-22.0121,94.1070,-21.2033,-11.1952,0.4126,-12.7378,0.8100,73.6476,8.5608,37.4898,-8.1837,-2.8721,-5.0281,-13.4120,-9.3087,-88.0786
4195.3125,-21.9565,75.7244,-21.1834,-7.8579,-1.8622,-11.0907,0.3311,61.3599,3.0602,27.8066,-13.4072,-5.9828,-5.4863,5.4640,-0.2942,-79.4748
4203.1250,-17.1598,28.2566,-21.5507,-0.3867,1.1167,-7.5612,3.1181,44.8636,10.9936,19.1513,-9.2026,-3.1845,-6.5971,-2.5306,2.7117,-64.0683
4210.9375,-11.8597,19.0908,-20.6713,-1.7477,4.1334,-1.4338,3.8836,41.9797,13.6059,20.9244,0.4368,0.4563,-2.6206,-24.5118,-1.5677,-57.1191
4218.7500,-12.6688,25.7564,-19.0258,-5.5787,4.0651,-3.0901,0.8375,37.0410,3.7956,18.3309,2.0426,0.5336,1.6918,-17.4972,5.0616,-52.1836
4226.5625,-14.8723,5.4384,-16.9978,1.1828,4.5213,-7.1285,0.9347,32.6487,2.2901,13.4423,2.0966,0.1407,1.2754,-7.5977,12.0871,-40.3649
4234.3750,-13.5975,-20.5297,-20.8391,5.1906,5.0881,-2.8983,5.3486,40.5941,8.2893,16.4848,7.6249,-0.4022,-1.7359,-19.6076,12.8962,-36.7621
4242.1875,-15.7765,-10.0055,-20.8251,0.7217,5.6141,-6.5228,6.8538,48.0262,5.8136,19.9843,6.3875,-3.7728,-5.5738,-15.8441,13.1660,-39.2181
4250.0000,-18.0860,-19.8624,-19.8418,0.5606,5.1891,-14.9541,2.5816,43.5698,5.2692,16.9087,2.5120,-3.0595,-4.1529,6.0324,16.1455,-34.1005
4257.8125,-18.8995,-34.1331,-19.8407,5.6428,6.8189,-13.4443,1.4980,47.2100,8.9875,17.6910,3.4970,-1.2938,-0.6476,3.6204,14.0863,-30.5452
4265.6250,-19.1994,-41.4752,-19.8871,8.6685,8.3133,-6.2826,2.6654,50.3425,6.8318,16.2890,5.7916,-1.8360,0.7697,-16.1484,18.6597,-25.0885
4273.4375,-21.1210,-29.5244,-13.6895,7.1406,7.1345,-7.5563,1.1987,45.5025,3.3174,11.7067,1.3687,-6.2767,-0.1722,-15.8928,24.1767,-13.8839
4281.2500,-20.1826,-37.0618,-12.5904,7.8606,5.4362,-7.0718,1.0051,44.2301,7.9111,11.5104,0.7029,-6.5513,-0.8310,-11.0590,22.1584,-8.4772
4289.0625,-18.0439,-50.5511,-13.8877,11.7868,10.0379,-4.1753,2.0554,50.1937,10.2354,13.3212,2.9201,-3.8291,-0.1149,-23.8970,20.1874,-8.5342
4296.8750,-16.3510,-62.6430,-13.6362,10.8711,13.2664,-4.7918,-0.6267,50.6769,5.2894,11.6502,4.2417,-2.6158,2.7874,-24.4058,26.1531,-1.0607
4304.6875,-14.2683,-77.7331,-19.0004,4.1706,8.5319,-7.3328,-0.3900,50.3316,0.3240,14.2146,12.6766,1.4273,3.5613,-8.1151,31.9885,1.9962
4312.5000,-10.1526,-93.9972,-25.5813,1.3363,9.6389,-3.4557,4.9714,47.9737,2.5972,16.7244,21.9552,8.1542,5.5756,-15.8241,32.4637,-3.9163
4320.3125,-5.7143,-97.7900,-22.6848,2.5901,18.1980,6.8961,2.1096,37.5107,8.0267,10.1260,16.1101,5.5089,12.8654,-34.2963,32.6211,-2.6322
4328.1250,-5.1399,-86.6423,-18.1584,2.2101,18.3088,7.8603,-4.5156,28.6903,4.9180,2.8207,5.2915,-2.9864,16.4707,-23.0483,36.6048,0.8616
4335.9375,-5.4806,-95.3023,-22.8399,-0.0841,15.7605,0.4709,1.3334,25.0227,1.0380,1.3547,7.1723,-1.4019,16.1454,-12.2800,42.7977,-3.1260
4343.7500,-4.3087,-107.0089,-27.4772,-6.1485,22.0178,2.2317,8.5195,23.4412,7.6337,4.5392,12.7328,3.3677,16.9683,-22.4275,40.3153,-10.2009
4351.5625,-4.2135,-93.2930,-27.3220,-11.3976,25.3412,6.7077,4.6233,23.0550,10.7670,8.5584,12.2984,2.1025,13.1051,-13.9663,32.1294,-18.9157
4359.3750,-3.8122,-93.7441,-29.8167,-9.8027,22.0158,3.9660,4.5579,21.7391,9.5642,9.2027,13.2260,3.9177,8.9261,0.5776,31.8746,-24.6376
4367.1875,0.1391,-91.7735,-29.2907,-10.9933,23.5656,3.1222,12.9577,23.2750,16.9860,12.8305,17.1882,8.0674,12.4532,-14.8644,27.8011,-25.7575
4375.0000,5.1702,-81.8312,-27.2556,-12.5628,24.3402,7.2196,14.7238,24.0484,22.7076,17.6058,20.1779,7.5647,15.3867,-19.7650,16.8653,-27.9763
4382.8125,3.5636,-83.6074,-26.4924,-2.8640,21.6186,7.4032,9.7044,18.2160,17.9740,12.9301,15.3099,0.6956,11.5623,4.7722,15.2540,-30.7135
4390.6250,-1.6748,-79.2952,-22.9319,3.4912,25.4941,6.3738,9.2620,14.5229,17.3303,6.7718,7.2285,-7.6029,6.9502,6.7321,22.3611,-30.0297
4398.4375,2.5788,-93.2750,-28.1428,-3.5783,28.0982,9.7799,15.7714,17.5604,21.8242,10.7824,15.0424,-2.5284,5.7304,-11.5524,24.6614,-31.4242
4406.2500,6.5625,-76.6372,-30.5177,-12.0275,21.1024,7.3652,23.7891,25.3293,19.8535,19.8048,20.7919,7.1025,5.9840,-8.2787,12.7706,-37.7563
4414.0625,4.8004,-77.4990,-30.7390,-10.3330,15.8463,11.4855,21.6620,30.1344,21.4247,19.2931,12.9958,8.1373,8.2174,-0.5457,7.0467,-37.0516
4421.8750,1.1684,-75.0236,-25.8295,-7.4798,20.5185,11.8572,14.3109,34.1516,21.2205,16.6522,6.5249,1.4195,6.7203,-5.3390,12.3899,-29.3317
4429.6875,3.6343,-86.6338,-24.2514,-7.0380,22.0455,2.6890,13.2903,31.7920,14.8753,15.7455,13.3671,2.4833,9.4312,-3.3179,18.2148,-18.8852
4437.5000,7.6242,-99.1852,-24.4413,-6.8889,16.2820,-0.4507,13.5495,29.6621,12.1937,15.2205,16.3435,9.1274,17.2131,3.0423,14.2824,-10.3092
4445.3125,8.2428,-96.2042,-23.5195,-6.1564,14.1281,3.9182,10.7769,32.8866,12.2763,14.9125,12.9919,13.9155,19.3921,-3.8462,10.7328,-8.3973
4453.1250,8.2849,-100.6874,-22.6771,-6.7781,17.3252,4.0117,11.5264,30.5537,10.7498,13.2287,16.0444,16.9971,19.7500,-14.9825,16.4849,-3.5448
4460.9375,7.2936,-98.2502,-17.5001,-9.6233,20.0428,0.2764,12.4287,24.2917,12.3257,12.1819,17.4299,15.7249,19.5870,-11.9072,16.1777,5.9523
4468.7500,7.4314,-103.6762,-14.7197,-6.9646,21.4827,0.3243,11.5987,22.3196,15.3258,11.0852,13.3705,14.2720,14.1029,-1.4225,9.2090,9.5919
4476.5625,9.2402,-110.8067,-13.9015,0.4034,23.3797,3.8027,13.9767,18.5121,13.8690,9.0295,14.5243,13.6617,11.0146,0.1030,5.8204,9.5276
4484.3750,11.2491,-102.1700,-8.6530,2.2370,24.0922,10.6832,12.5135,7.8777,12.4887,8.7152,22.6746,12.1723,12.2563,-2.0401,-0.7740,16.0179
4492.1875,12.2186,-92.4614,-4.6314,-0.3549,21.6064,15.5554,7.9467,1.5757,11.4904,7.9297,23.4045,12.6669,11.8441,3.0732,-5.7022,22.4877
4500.0000,13.8505,-89.4582,-4.4006,-1.5653,19.3295,16.3874,9.3531,0.1077,10.6896,5.0741,18.5325,14.2757,15.7222,-1.0576,-4.2242,23.3950
4507.8125,14.5712,-75.2788,1.1075,-0.3074,22.3695,17.4411,9.2509,-4.9092,10.8659,4.4156,18.9288,12.4387,18.1045,-9.8965,-11.9339,25.3743
4515.6250,13.7469,-72.6485,6.3480,3.7927,24.8796,18.6206,3.8353,-12.7469,7.1823,1.6932,18.8311,12.7564,11.3961,-1.0802,-20.5435,30.5420
4523.4375,13.8801,-66.3236,9.3288,5.5977,24.3097,17.2135,5.0177,-14.6953,1.3748,-3.4948,10.9102,13.2250,10.4587,3.5663,-15.7690,34.1934
4531.2500,16.5654,-46.2098,12.9526,1.5862,27.3787,15.2225,8.9977,-15.0206,3.4162,-3.6263,7.7978,11.9266,17.4905,-13.1978,-13.7467,32.9340
4539.0625,14.4321,-23.1938,18.1222,-2.1737,28.6344,7.1507,7.0501,-14.5405,6.7150,0.0728,5.9067,11.6664,14.7688,-7.5903,-23.7244,30.8760
4546.8750,7.5848,-28.7426,17.1839,-1.7262,23.1238,0.6772,7.1790,-13.9577,8.9649,-0.5674,-0.9080,10.4507,10.8560,21.3897,-27.2058,30.6409
4554.6875,5.0993,-35.9486,17.7341,0.3180,23.1448,3.0800,9.9059,-16.5258,11.8793,-1.2835,1.1032,8.5020,13.4148,21.9500,-26.6118,34.5542
4562.5000,8.2991,-35.9016,21.5605,5.1848,24.8917,5.4789,7.8139,-19.7371,10.4042,-2.2789,6.1920,11.8767,12.7388,6.8646,-29.4773,41.3087
4570.3125,6.3324,-15.9504,24.6622,7.8521,17.3680,2.8312,5.4709,-16.3168,5.4839,-5.9708,-5.2759,9.6617,12.0769,12.0223,-27.1350,42.1610
4578.1250,2.1692,-21.4590,22.6642,4.4700,12.1413,6.1764,5.5884,-17.7547,10.2016,-8.0456,-8.3084,4.5526,14.8640,11.8569,-22.4284,45.5055
4585.9375,0.7958,-22.4033,23.1657,1.7579,14.8949,6.9589,4.9086,-18.0068,13.5650,-4.2107,0.9621,5.8106,10.1424,-1.2733,-25.4339,47.9278
4593.7500,2.7741,-23.1049,21.7018,4.0879,10.7048,6.0383,2.8573,-13.8824,10.3840,-1.9556,2.1048,6.0825,3.3476,6.4352,-31.3487,45.7544
4601.5625,4.0724,-36.1868,15.9850,3.6540,5.4917,8.8084,3.2101,-14.7591,12.7502,-2.4796,0.2340,0.7335,3.9327,20.6014,-30.5411,40.7684
4609.3750,0.9088,-21.8807,22.1054,5.8318,9.7642,2.5634,4.1589,-14.9820,17.2496,-1.8021,1.2936,-2.5075,1.7422,7.5296,-29.5263,44.3602
4617.1875,0.2692,-11.1082,29.6407,20.0898,15.0233,-1.8963,0.7377,-13.1747,13.6289,-5.9203,-5.3517,-6.2092,-0.3191,-3.2500,-33.3529,46.0124
4625.0000,-2.7898,4.5911,34.4366,26.6995,13.8060,2.7357,-3.8694,-14.9674,6.0777,-10.3833,-15.3759,-14.4589,1.1078,9.9430,-40.6645,45.4132
4632.8125,-2.7547,-14.0189,29.4887,25.0640,11.2133,5.8640,-2.4744,-19.6462,7.7158,-10.9586,-12.2735,-8.4801,5.2725,17.7667,-42.4310,44.2432
4640.6250,0.4655,-1.2322,30.6593,29.2417,8.5493,-0.1891,-0.3091,-15.0454,10.8112,-5.7616,-6.8543,-1.0440,3.1504,10.1051,-47.7735,39.4506
4648.4375,3.3947,13.3628,30.7822,33.4424,6.9067,5.6506,-3.4488,-14.1120,9.6256,-0.9951,-1.5137,-4.2879,-1.8318,14.7355,-59.0665,30.2536
4656.2500,1.1931,9.1093,27.7388,27.6327,6.8927,11.6819,-2.4864,-17.7723,8.9381,-2.2740,-4.3234,-6.7107,-1.3081,29.5452,-57.0134,27.3877
4664.0625,0.5254,11.1139,26.3946,24.7766,8.5816,4.1483,1.9335,-12.7391,13.7084,-4.4990,-13.8476,-4.2847,3.9944,25.4451,-41.0718,24.3352
4671.8750,2.2370,10.4221,22.3431,26.9592,8.3249,4.3144,-0.2189,-9.4981,19.0303,-1.5456,-7.7110,-1.2686,4.3322,14.0239,-31.6950,16.6544
4679.6875,1.7711,5.6994,14.8443,24.9455,3.3224,15.0949,-3.2545,-13.3593,18.4485,1.7623,2.5171,2.7300,-0.4997,22.8785,-32.1231,6.6628
4687.5000,3.0581,5.4341,13.0084,24.8842,2.2061,17.1374,-2.9562,-10.7408,17.0937,-0.6829,-6.6265,2.1376,-4.0513,32.6943,-28.0180,2.5742
4695.3125,7.1336,7.1549,16.5517,26.8037,8.2650,12.9312,-4.5540,-11.2857,18.4370,-5.4762,-13.4294,-0.7598,-2.5804,16.6357,-17.7885,6.3573
