Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
4085.9375,-4.0384,28.8891,8.2879,-6.1683,2.0666,4.3115,-1.7588,-0.6963,4.4869,-4.5265,0.5855,-5.5920,-16.5957,-1.7549,-1.6981,9.4754
4093.7500,1.4682,34.8945,8.7194,-10.2432,1.1088,6.7304,-2.3829,-0.8573,0.0898,-5.9105,-3.6780,2.2481,-10.2321,0.7831,-3.9407,10.8159
4101.5625,-2.1226,33.7789,8.3590,-5.6417,0.4479,8.0253,-6.4345,-3.0823,-5.0745,-5.3860,2.1752,-3.4345,-10.0880,-1.3092,0.8274,10.2959
4109.3750,-4.4418,30.3443,7.2523,-5.9232,-0.8099,5.7705,-5.5039,-2.9900,0.4777,-3.3483,4.7885,-6.3527,-13.5964,-3.0743,2.5022,9.5379
4117.1875,-1.8403,33.2373,9.5673,-5.5686,1.1019,6.6669,-4.3059,-0.6546,1.2447,-5.8410,-7.6093,1.2867,-10.9394,-0.5784,-1.9492,10.8798
4125.0000,-1.5804,39.0456,14.0719,-2.1073,5.8282,8.3860,-8.2933,-7.4982,-6.1102,-12.7980,-12.2777,-3.6338,-10.0077,3.7225,3.6597,15.8475
4132.8125,-0.2302,38.6137,12.7560,-6.6245,4.7947,5.7125,-10.4220,-16.1213,-4.1784,-14.7423,-1.4635,-7.3701,-8.5696,3.7265,9.1875,16.7203
4140.6250,0.0067,35.9483,9.3014,-10.8437,1.3416,3.8127,-12.9204,-8.9337,-2.3762,-7.0978,2.9815,-1.3660,-6.7711,2.3806,5.3536,13.5817
4148.4375,-4.1927,35.3992,9.5422,-4.9079,1.1377,4.9227,-15.8731,-0.7948,-9.4805,-2.5326,2.0121,-3.8133,-9.3372,3.1811,2.5014,12.2883
4156.2500,-4.7076,35.6106,8.5813,-5.6369,-0.8909,5.4446,-8.9831,-6.7403,-9.0569,-7.1380,7.3461,-6.7505,-9.5195,2.7357,1.4011,11.5736
4164.0625,-3.0206,33.9850,6.1515,-10.1135,-3.4674,8.8271,0.4402,-9.2349,-2.3767,-7.3717,5.5439,-0.6628,-8.6749,-2.3177,-0.5994,9.2344
4171.8750,-5.9632,29.6104,4.3687,-8.1184,-4.4249,12.0347,1.5756,0.7520,-0.4921,-2.1953,2.1017,1.5860,-12.7674,-6.0773,-0.2309,6.7687
4179.6875,-7.0520,28.3830,2.9986,-8.9450,-7.0238,7.3359,0.7434,3.6387,-3.3130,2.7507,10.1521,0.5253,-10.2449,-2.0926,2.3023,7.1227
4187.5000,-4.9514,30.7491,1.6829,-15.9727,-11.1697,0.1641,0.7964,-0.9438,-2.0425,1.8414,14.0265,4.6135,-0.9992,2.1707,5.0614,8.9685
4195.3125,-7.5889,30.6198,1.1413,-17.1277,-13.6716,-2.5388,0.8962,3.1545,0.1870,-2.5582,6.1199,3.8004,-3.5421,1.7387,9.0357,9.9257
4203.1250,-8.9604,27.6397,0.1340,-15.7308,-12.6429,-0.9332,3.3669,7.3972,-0.3561,0.2700,7.4487,2.8609,-11.9167,-1.8113,5.9688,7.4024
4210.9375,-6.6429,25.8709,-0.6533,-15.4739,-9.9272,5.5407,2.8212,3.4381,-1.7783,5.1299,15.2237,6.8900,-9.7719,-4.4528,0.5398,4.4662
4218.7500,-9.3847,25.7805,-0.1913,-12.1188,-11.0959,5.7579,2.0822,-0.1607,-0.7600,-0.0391,15.3866,9.7019,-3.4485,-4.2960,2.3719,4.6851
4226.5625,-10.8744,24.4051,0.8407,-6.1207,-13.0490,-3.0511,6.5451,2.5588,0.0023,-4.9164,10.4460,11.8028,-2.1508,-4.5383,2.0032,4.4688
4234.3750,-5.0162,21.7372,0.6649,-6.4968,-10.6617,-2.3472,8.0120,5.6462,1.5290,1.1928,6.0380,13.7941,-3.7705,-7.4975,-2.6067,2.4213
4242.1875,-3.6802,19.7978,-1.3278,-11.1224,-9.8853,6.9555,6.1917,5.8010,5.3752,4.8809,7.4513,11.0511,-3.5398,-9.7088,-1.5039,1.2589
4250.0000,-6.5905,18.6316,-3.7411,-12.2015,-13.9840,5.7888,8.7937,3.8600,5.5997,1.6486,16.5279,8.4874,-0.7536,-9.4726,-0.3185,0.0243
4257.8125,-7.9111,20.0041,-3.0783,-8.7225,-16.4025,-1.9828,7.5432,3.7993,-1.4274,5.9139,19.7161,5.7050,-4.3382,-7.1704,-0.8055,0.6747
4265.6250,-12.9417,21.9245,-0.5431,-4.4012,-13.8220,-2.1152,1.7632,8.1641,-6.1762,10.8815,16.4272,-0.3637,-12.6759,-5.2896,0.9851,2.8462
4273.4375,-16.6312,23.1092,1.8587,-1.1341,-8.6172,1.8647,1.7103,8.0431,-6.2074,6.4648,16.3265,-2.9643,-12.5683,-4.8827,0.7669,3.7682
4281.2500,-10.1976,26.0755,5.7694,1.1730,-3.7505,3.9681,1.4246,-1.8260,-7.8574,-1.2332,8.8933,-1.8538,-7.1781,-1.9590,2.0903,6.9938
4289.0625,-7.2018,30.3738,9.5602,1.8338,-1.1659,5.9949,-3.3686,-7.8496,-10.7646,-7.3554,-5.8662,-3.5947,-7.0062,3.0369,7.7597,12.3380
4296.8750,-12.2739,27.7357,8.1562,1.3190,1.1363,8.9430,-4.5643,-2.5135,-10.3095,-9.6589,-6.2051,-1.0418,-7.4537,-0.2245,3.1407,9.1269
4304.6875,-10.9694,23.9553,5.4240,-0.2178,0.9941,7.1665,-2.1749,-0.4734,-8.6497,-3.5146,3.8178,0.4140,-8.4930,-5.6842,-3.8636,4.2149
4312.5000,-5.8058,24.7958,5.1613,-1.8289,-3.5714,0.5922,1.2071,-2.8525,-5.1972,0.3098,7.4766,-2.6538,-12.7968,-4.3417,-0.0375,6.1399
4320.3125,-6.4086,26.9697,5.8270,-2.3713,-6.0332,0.0316,3.0086,-3.4107,-1.5629,-1.4393,4.9801,-4.1318,-13.5210,-2.3389,3.3748,8.4931
4328.1250,-6.4516,25.8963,4.9612,-5.1613,-4.3400,4.8777,-1.1073,-3.9419,1.5725,-1.3747,3.6034,-1.4911,-9.8807,-4.0554,-0.2772,6.7893
4335.9375,-6.3838,23.7378,3.3070,-9.4619,-4.6703,-0.6503,-4.1998,-0.9901,2.2420,3.7804,7.9478,1.6171,-9.6767,-3.4153,-0.1298,6.0724
4343.7500,-8.3778,24.9828,5.4620,-5.3358,-2.7569,-5.2865,-2.0861,0.5039,-0.8151,3.4989,5.8208,4.0733,-10.7904,-3.2897,1.2614,7.2925
4351.5625,-8.4065,29.0344,8.9761,-1.6592,0.4623,1.7436,-2.9898,-6.1199,-3.6673,-3.6720,-6.8909,1.6128,-7.7218,-2.3756,3.8813,10.2915
4359.3750,-8.7283,28.7673,8.1086,-5.7331,-1.8212,0.3587,-4.8417,-8.6762,-1.8471,-3.9385,-5.9486,-4.1021,-3.7659,2.4286,9.0503,12.5162
4367.1875,-8.5711,21.7786,6.1584,-3.4171,-0.2489,-2.9682,-1.2347,-0.3716,-1.0457,-1.5921,5.7636,-8.7408,-7.1652,2.8266,4.6225,8.8896
4375.0000,-4.5909,21.3560,6.8639,-1.4467,3.8089,2.8932,1.5936,-1.4020,-2.8607,0.2621,4.0184,-10.1872,-12.7463,-2.1335,-1.4449,6.5325
4382.8125,0.5998,24.6247,6.4191,-7.1181,1.0438,5.4963,-1.6090,-6.7219,0.3508,-1.9662,-4.2442,-6.2254,-7.7841,-2.7695,0.5024,7.9824
4390.6250,0.5421,23.3076,5.1012,-8.3297,-2.5175,3.2053,-5.2595,-6.6061,2.0359,0.4358,-0.6422,-2.6986,-2.9009,0.1950,3.5068,8.5126
4398.4375,-0.8065,15.9477,2.6328,-4.3754,-3.2868,4.1433,-3.7226,-2.9323,1.1989,7.2117,4.8072,-1.9146,-7.6216,-3.4973,0.6391,4.1579
4406.2500,-3.0544,14.4970,0.3681,-8.9717,-5.2741,-0.4188,-0.8757,2.1926,2.6852,10.0238,0.5534,4.3919,-7.6733,-6.6811,-1.6943,2.0433
4414.0625,-6.0341,22.1683,4.1638,-10.9564,-2.3637,-5.2485,-3.3381,2.2986,0.0441,7.8401,-7.6777,9.0482,-1.4834,-1.5660,0.5973,6.9463
4421.8750,-3.4232,25.2840,9.2111,-4.7074,4.5580,2.1213,-7.7940,-7.0374,-5.8523,0.3112,-10.6899,1.0182,-4.3085,3.4941,5.3657,11.6091
4429.6875,0.0989,21.5914,6.8689,-4.3875,1.4535,2.5539,-8.5528,-11.3200,-5.9849,-2.4191,-4.3129,-4.4621,-5.7951,2.1705,6.7970,9.8277
4437.5000,-2.0964,21.0152,3.5020,-7.5624,-4.1632,-4.9302,-6.0871,-3.0649,-4.4544,3.8233,-1.7993,3.7096,1.9866,-1.2933,0.9826,5.9180
4445.3125,-2.7986,22.4810,5.9595,-5.7644,-0.1218,1.5789,-3.5369,-5.7917,-4.4584,5.3555,-10.0469,5.2189,2.0498,-0.7195,-0.7574,7.1519
4453.1250,-0.8953,22.4764,8.6258,-5.3280,3.0630,8.8222,-6.8309,-17.0452,-1.2835,-3.8093,-15.5756,-5.6638,-3.6393,4.6761,6.9150,12.0450
4460.9375,-4.8260,23.5130,9.5378,-3.3237,1.1524,0.9281,-13.8657,-14.8929,-1.5607,-6.1650,-14.6339,-10.7075,-3.3040,7.9794,11.5826,14.3260
4468.7500,-5.9172,22.8176,10.0691,-2.1502,2.6418,-3.1131,-12.5983,-12.3747,-4.7598,1.6361,-16.4024,-5.5019,-3.9327,7.0203,9.6087,13.6683
4476.5625,-0.2519,18.6542,8.0947,-4.3364,3.2894,5.1067,-7.1512,-11.9368,-3.5069,1.5991,-21.4039,-2.7230,-3.4780,5.1484,7.7802,11.3962
4484.3750,1.6964,18.5744,6.4361,-3.8846,0.6087,11.0111,-5.4165,-8.8450,-1.3725,-2.7292,-24.1522,-5.9620,1.3981,1.2945,6.7640,9.2340
4492.1875,0.9111,14.6320,5.5786,-1.8028,2.6183,9.1656,0.0335,-8.3207,-1.0254,1.5690,-17.3279,-7.4728,-2.9827,-3.6824,3.6801,6.0809
4500.0000,3.1983,9.7586,4.5441,-3.6393,4.7091,3.8256,4.7590,-6.9948,0.6543,8.6023,-8.5353,-4.7269,-11.6778,-3.1330,-0.7236,4.2547
4507.8125,4.0327,10.7134,4.0587,-2.3388,2.8518,4.4149,0.3496,-1.5206,0.4422,6.4510,-11.0857,-0.5860,-6.8202,-3.3793,-4.6447,2.8346
4515.6250,0.6946,8.5189,1.3313,-3.7558,0.4130,6.5772,0.0255,-0.4410,-0.2190,9.1419,-10.2481,3.6909,-2.5002,-7.9500,-3.4496,0.1962
4523.4375,0.8939,4.3080,-1.7555,-11.8527,-1.6322,2.2664,4.0134,-1.7309,5.4831,15.9604,-2.3351,7.2700,-6.7455,-6.7932,-2.0935,-0.3775
4531.2500,2.1133,10.6407,2.1638,-10.8136,-0.8410,-1.4047,1.1914,-2.2395,7.5294,11.5416,-10.5931,5.3730,-3.1066,-0.9453,-3.3106,3.8560
4539.0625,0.4027,12.3485,6.0604,-3.7784,3.4280,-0.6377,0.1499,-4.5158,2.4192,3.0789,-23.8667,1.3473,3.7197,1.0489,-0.3489,6.3648
4546.8750,0.2709,5.3451,3.2619,-5.3078,2.4337,-2.0780,3.1102,-6.8595,1.4895,5.3509,-17.7832,1.7611,0.3464,1.4400,3.5941,4.9481
4554.6875,2.6535,4.1913,1.8642,-3.9934,-0.7846,-0.1510,2.0592,-9.9307,4.5984,7.8535,-9.0761,2.3030,-1.9758,-0.5513,-0.6426,2.6691
4562.5000,1.9768,5.4941,3.7226,1.0812,3.1486,5.3493,2.4245,-8.7895,5.2437,5.1805,-9.5248,-2.7875,-2.4249,-4.4561,-5.3818,1.2165
4570.3125,1.5754,3.0858,3.3537,-0.8221,6.4560,6.0187,3.4478,-1.3371,5.4097,5.8328,-11.7495,-4.3041,-6.7062,-4.4919,-3.7600,1.1039
4578.1250,3.1750,4.3364,3.6065,-1.3158,3.8419,4.0370,0.8913,-1.8681,7.0453,7.9231,-15.8961,0.3589,-5.5789,-3.6402,-2.3492,2.2976
4585.9375,1.9921,2.5321,4.0831,2.2627,5.1059,2.9717,4.7152,-4.9098,10.0978,8.0825,-14.1842,1.7764,-2.5479,-7.2464,-7.0145,0.0319
4593.7500,0.4279,-4.0999,0.4670,-0.9027,6.5091,1.1711,11.3160,3.3911,13.6766,10.7218,-4.5256,1.7355,-5.8587,-11.3500,-12.8295,-5.1465
4601.5625,0.4382,-2.0304,-1.5762,-6.0884,0.7834,0.3266,7.1284,3.3466,13.0904,12.9156,-6.6483,7.3766,-3.1450,-10.1078,-9.4603,-4.2149
4609.3750,-0.4003,0.5367,-0.1867,-5.7213,-2.5153,0.3417,1.9142,-4.1223,11.8238,9.6155,-15.8463,12.5083,4.6477,-4.0596,-2.7590,-0.0123
4617.1875,-0.8650,-4.8060,-2.6063,-6.1526,-3.8045,-1.1364,5.3649,2.5088,15.6108,11.1685,-8.0911,13.4672,1.1795,-2.9495,-6.2788,-2.6504
4625.0000,0.2114,-6.3257,-6.1142,-6.8446,-9.1617,-1.0586,6.8018,5.6476,17.5098,14.8865,1.6592,16.9684,-2.5582,-8.9622,-10.0258,-6.8312
4632.8125,1.3233,-2.2176,-3.1512,-4.9749,-7.8120,-0.9152,1.1783,-5.5401,13.0568,9.8793,-5.4527,20.4288,4.4019,-7.0728,-3.4659,-2.9516
4640.6250,0.5905,-0.8690,-0.4002,-6.4737,-1.6015,-2.5697,-2.9327,-3.7920,10.0556,7.8033,-8.9851,18.4512,4.0451,-0.0079,-1.3084,0.6961
4648.4375,-5.1771,-1.1757,-3.8307,-9.2354,-5.8121,-2.6516,-0.5216,5.4672,9.5668,16.7998,-0.0755,14.9491,-5.6166,-4.0947,-4.9522,-2.5694
4656.2500,-11.3220,-1.9490,-5.5244,-7.7228,-10.5309,-3.7397,1.9684,4.3745,6.4124,16.4525,-1.0887,12.2262,-5.3219,-6.2100,-0.5355,-3.1466
4664.0625,-8.6699,0.2146,-0.3036,-5.3983,-1.7532,-4.9487,-0.4903,1.9080,1.6991,5.0882,-13.0661,6.0204,-0.8560,2.0581,4.4684,2.4076
4671.8750,-2.9219,4.7689,3.8527,-3.3880,6.1330,0.1691,-0.4574,-1.8142,0.4531,2.6904,-13.1027,-1.2803,-5.4611,1.5672,1.8525,4.3436
4679.6875,-3.7173,5.9480,2.4734,-1.4878,1.6990,2.3403,2.8069,-4.8678,1.4849,6.2814,-5.0408,-2.8545,-8.6795,-3.5403,-0.3364,2.1598
4687.5000,-5.6811,4.5622,-0.1152,-3.2658,-4.6558,-4.0590,-1.3934,0.5961,1.3586,7.2200,-5.1554,3.6140,-4.3453,-0.7529,-1.8269,0.9975
4695.3125,-4.4719,3.2151,-1.4872,-5.1247,-4.6264,-4.3600,-6.9025,4.0752,1.3452,10.1498,-5.1862,9.1513,-3.9036,-3.3220,-4.6123,-1.1083
4703.1250,-5.0607,0.7251,-2.0178,-2.2153,-3.1266,-1.0498,-3.4277,2.9028,2.2745,13.3642,2.0234,6.7141,-6.1858,-8.6906,-3.5168,-3.1278
4710.9375,-6.2894,1.5983,-2.1010,-3.4384,-5.6178,-4.2038,-1.1592,5.5472,0.3825,12.0312,1.1491,4.9727,-3.3371,-2.0007,-0.1553,-0.7035
4718.7500,-5.3585,4.6354,-2.5876,-8.5120,-7.4973,-1.7718,-4.9738,3.1233,-5.1503,10.8765,-4.6575,6.9681,-3.2914,3.0860,0.9584,1.4316
4726.5625,-4.7750,3.2364,-3.3240,-4.7988,-5.7957,4.7443,-5.3144,0.5782,-8.5404,14.4083,3.9553,3.8337,-8.8922,-4.0435,-0.4204,-1.6740
4734.3750,-4.3299,0.4848,-5.6730,-1.4843,-9.2399,-0.1459,-1.7675,10.9058,-5.3214,21.8038,16.5926,2.8330,-8.7566,-9.8419,-3.1257,-5.8195
4742.1875,-3.7253,-2.1392,-9.2608,-8.1286,-14.5171,-2.8088,2.7850,17.0446,0.2926,24.2729,14.0995,10.7317,-6.2370,-8.9523,-6.0043,-7.6829
4750.0000,-6.5633,-4.7833,-8.4240,-6.8103,-10.4506,5.3708,9.2869,11.1189,0.9434,20.1846,8.0098,12.1232,-10.6029,-8.7100,-9.6588,-8.3211
4757.8125,-8.7857,-3.6920,-4.9879,3.1956,-6.8773,7.0685,11.7691,10.7065,-0.4872,16.9970,7.6575,6.3814,-12.4788,-10.5345,-11.1247,-8.1275
4765.6250,-5.4850,1.0664,-4.2753,0.3568,-11.2212,3.5418,8.5157,12.5069,0.7493,12.4595,-1.1846,5.3355,-7.4370,-6.9010,-3.1026,-3.8456
4773.4375,-3.5916,3.6085,-2.9496,-7.4692,-9.2899,5.9047,6.3440,6.1061,2.8144,5.0497,-10.8714,4.9875,-7.0582,0.8123,3.1749,1.5210
4781.2500,-7.0551,2.4456,-0.3917,-3.4460,-1.4705,6.0640,5.1696,0.6653,4.2496,6.0678,-2.5454,2.7719,-10.9230,-1.5628,-3.1122,0.1530
4789.0625,-6.1711,0.3172,-0.9174,1.2154,-2.0242,2.4121,2.8076,0.5055,5.4766,7.8285,3.9828,2.5007,-8.9497,-7.8793,-5.6229,-3.0784
4796.8750,0.7569,3.1489,-0.3680,-2.6159,-5.4747,3.3193,0.7971,-2.5318,1.8622,-0.3704,-9.3396,-0.6682,-3.9784,0.9366,3.6393,2.3340
4804.6875,2.5541,10.2302,3.0064,-6.3428,-3.5941,4.4799,-2.6034,-8.2884,-3.5103,-2.7003,-17.7096,-4.9135,-1.7627,10.6319,9.3877,9.1443
4812.5000,0.3829,10.7201,2.2114,-7.2778,-2.9399,2.4285,-3.3299,-7.0964,-1.2053,2.0913,-9.4494,-2.7913,-1.1802,4.8402,6.6775,6.7643
4820.3125,0.9214,7.1647,0.1801,-5.9630,-5.0997,0.1580,-0.0037,-0.0263,2.1915,0.0621,-5.5911,1.8871,-2.1198,2.4767,2.8635,3.5486
4828.1250,-0.3153,7.9514,1.9469,-2.1142,-4.9089,0.3520,-1.2993,-1.0836,-0.6088,-1.6179,-8.7337,3.8774,-3.3409,7.2705,1.6043,5.1075
4835.9375,-2.9849,7.5388,0.9538,-4.1946,-5.2816,0.7476,-3.1567,-5.8664,-1.0923,4.6528,-5.4207,2.6668,-2.5661,3.6170,5.3778,4.7563
4843.7500,0.6771,3.6509,-3.2941,-9.4686,-8.4646,1.4696,0.9560,-0.4322,2.8186,7.4383,-1.0451,0.2445,-2.5002,-1.0597,4.6398,1.1696
4851.5625,3.1964,2.1308,-3.4716,-5.5936,-9.4124,5.3525,1.2658,5.1645,3.5961,6.2869,-2.8637,0.5349,-4.5881,0.7178,-4.2400,-1.1002
4859.3750,0.0056,1.8154,-1.2063,0.1273,-6.2981,7.8495,-0.8352,2.4619,3.0739,5.9410,-5.9817,-0.9207,-5.2464,0.1853,-5.7781,-0.9416
4867.1875,1.6649,2.8537,-0.5572,-3.4080,-4.7260,2.7391,1.1218,1.5251,1.3129,4.4819,-8.6948,-5.3736,-4.1559,1.4925,1.7645,1.8815
4875.0000,4.0100,6.6667,-0.5880,-7.7951,-7.9764,-1.4860,-0.8683,2.3653,-3.4988,3.3523,-11.8783,-5.3353,-4.4668,7.9732,5.4665,5.2604
4882.8125,-0.9272,8.3168,0.3235,-4.6998,-9.0183,0.9419,-2.5481,0.9136,-4.8799,2.3679,-13.7859,-7.3961,-6.1842,8.6206,6.4605,6.1908
4890.6250,-0.8084,8.1381,1.3003,-3.0834,-5.7072,0.3792,1.6190,2.9124,-2.9483,1.6797,-11.5969,-13.6654,-7.0223,5.2725,7.4610,5.8809
4898.4375,3.7774,8.0082,-0.0110,-6.1022,-6.2660,-4.3936,-0.2626,7.2623,-4.0431,4.3950,-5.4603,-11.1818,-6.3061,5.2307,5.0980,4.6399
4906.2500,-1.0596,6.3503,-1.9660,-6.9208,-9.8422,-4.8042,-2.0763,6.7113,-4.2100,6.0909,-3.8788,-7.7326,-6.0703,5.4247,4.1869,3.3222
4914.0625,-5.7443,5.6475,-2.1107,-6.7668,-11.6414,-1.9020,3.3412,5.3615,0.1481,5.2909,-8.7342,-10.5117,-7.1571,5.5143,6.7310,4.1532
4921.8750,-0.6631,6.5568,-2.2551,-7.9891,-12.4168,2.2730,1.6417,5.9094,2.1228,4.1496,-10.4118,-6.6698,-7.8971,5.7939,6.3786,4.4582
4929.6875,2.8834,5.2284,-2.1857,-5.6993,-8.5625,3.8652,-0.3383,6.5456,-2.5835,1.6134,-7.5814,-4.3717,-8.2599,2.1390,3.4404,2.0735
4937.5000,2.5066,6.1554,0.4816,-3.8656,-1.3704,0.1938,2.7393,5.7686,-9.3594,0.6579,-9.0583,-13.0532,-9.5260,1.5465,5.3419,3.3558
4945.3125,3.4084,12.0038,2.6555,-8.8011,-0.9606,0.5316,-5.9175,-0.2549,-10.1290,-0.2870,-14.3282,-13.0066,-9.1094,7.4530,11.8284,8.9554
4953.1250,3.5409,12.3849,1.0020,-12.1107,-4.8499,3.1060,-10.1247,-3.6960,-4.3808,-2.9106,-12.6965,-3.7941,-6.8906,6.8542,11.2451,8.4195
4960.9375,4.1827,7.8463,-0.8526,-10.0403,-4.4354,-1.9462,0.2594,0.8102,-1.6905,2.8471,-3.6960,-3.1471,-7.3968,0.0771,3.3843,3.0442
4968.7500,3.4216,6.8936,-0.4911,-9.1495,-3.2283,-4.4846,-3.3642,1.1947,-2.7622,8.5703,-0.1648,-4.1778,-9.3677,0.2460,3.7721,3.0971
4976.5625,-1.6808,9.3704,1.2342,-9.4451,-3.6842,-2.6392,-10.8857,-3.9262,-1.6966,1.6656,-6.4514,-3.1870,-8.6363,5.3982,10.6850,7.4046
4984.3750,1.0236,11.3347,2.6754,-8.3080,-2.7771,-4.6209,-2.6550,-5.1345,-2.0887,-1.6402,-10.9102,-7.7201,-5.6910,5.8714,7.4918,7.7685
4992.1875,9.3247,11.9251,2.4080,-7.7863,-1.9171,-0.8588,-3.7187,-7.2942,-5.6173,1.1716,-8.3939,-11.5882,-3.2036,3.8367,2.3332,5.7636
5000.0000,8.8331,11.7331,3.5964,-4.2797,0.8528,7.1066,-10.4328,-13.2443,-4.0907,-6.5226,-6.5650,-10.8512,-6.6678,2.0049,3.0473,5.7759
5007.8125,7.0237,10.8538,4.3396,-1.5790,1.4203,1.1137,-4.9139,-10.0777,1.6950,-7.1932,-2.6231,-7.5382,-13.0004,-0.8459,-1.3937,4.4377
5015.6250,10.2349,10.8366,1.2014,-6.1038,-4.9793,-5.8724,-6.9554,-3.3406,3.3820,4.5104,1.0252,-1.5946,-9.6094,-2.8327,-4.8358,2.0504
5023.4375,8.5038,10.6963,-0.2772,-8.8767,-6.8867,-1.5139,-10.9312,-7.5757,1.2968,2.7274,-1.3324,0.3025,-1.5895,-2.0271,0.0795,2.5536
5031.2500,6.5317,8.7730,0.0349,-8.7268,-2.7241,0.4889,-0.5910,-9.5070,1.1530,-3.2225,2.8678,-1.9152,-5.1794,-1.4543,-2.2873,1.8290
5039.0625,6.8876,5.3433,-5.6010,-17.5372,-7.8246,-3.8115,1.9404,0.6076,3.8272,7.3432,16.4288,2.9396,-10.7186,-2.9257,-7.8478,-2.4636
5046.8750,0.8261,2.9479,-10.1553,-24.1010,-14.1155,-6.8342,0.5738,7.0979,6.6834,12.5845,16.6133,9.1343,-8.0368,-5.9134,-4.0713,-4.3778
5054.6875,-1.0581,2.3395,-6.5664,-15.5626,-9.0673,-5.5242,13.1988,6.0050,7.8235,3.6214,4.7739,4.1934,-8.6114,-9.3180,-5.4620,-4.3083
5062.5000,7.4522,0.7729,-6.4343,-12.5827,-8.0427,-0.6277,18.6324,6.0312,10.1754,2.3634,6.2579,-2.3958,-10.6165,-10.8218,-13.2395,-6.7820
5070.3125,8.4513,1.6227,-9.1638,-20.5903,-12.6381,-1.4808,12.1374,2.8442,12.5029,6.7923,12.0728,-0.5064,-6.0089,-8.9445,-10.0907,-6.1627
5078.1250,1.2601,4.7299,-3.7239,-13.7818,-6.7844,-8.5528,9.0549,-3.7211,8.9877,0.1583,5.1064,3.5797,-5.7966,-7.3946,-5.3809,-2.0466
5085.9375,-0.9641,4.2179,1.7156,2.2589,0.7903,-8.1437,3.4052,-5.3208,1.4408,-6.9867,1.8100,1.9775,-11.9729,-8.5512,-9.0735,-2.1550
5093.7500,0.6858,0.0545,0.2476,6.8922,2.0789,-1.8446,1.0879,-2.3303,-1.8021,-3.7318,7.8963,-2.3502,-12.4088,-12.1109,-14.4002,-6.4899
5101.5625,1.8278,1.6174,2.2638,7.8996,7.8391,1.6557,8.2195,-2.8826,-1.8030,-2.4597,3.1949,-5.1338,-9.9307,-15.7577,-19.1617,-7.3504
5109.3750,1.8271,6.7684,5.8816,9.4380,11.4049,2.6077,7.7495,-7.0153,-2.2077,-6.9154,-4.9597,-5.3303,-9.2067,-15.2569,-19.9903,-4.7312
5117.1875,0.8552,4.3002,1.4887,2.0402,4.3666,-1.0285,3.4095,-6.0748,-0.1642,-2.6933,4.3152,-0.1277,-7.6187,-11.6175,-16.6977,-5.1216
5125.0000,1.6771,-0.3345,-2.7257,-4.3820,1.4820,-2.4324,7.9077,-0.4144,2.0610,4.9126,11.6109,6.8423,-8.0614,-11.7296,-18.2302,-7.9013
5132.8125,1.9489,-1.5366,-1.8852,-0.4733,4.5059,3.4002,10.1837,0.8626,0.4960,0.8186,3.9128,9.0846,-9.1075,-14.9795,-21.1567,-9.4897
5140.6250,-0.0223,-3.4929,-3.7998,1.4041,-0.2839,0.6303,7.8362,2.1274,-1.0945,0.0246,7.0268,7.1201,-7.4732,-15.0914,-18.9743,-10.5921
5148.4375,2.3767,-5.4857,-7.3637,-3.8609,-5.8250,-9.0390,8.3577,6.2722,4.1137,8.9138,21.8043,6.8601,-5.4746,-15.7981,-20.7547,-12.8506
5156.2500,5.9250,-2.7212,-5.2360,-6.9459,-1.9336,-6.7372,8.5728,1.5786,10.4175,6.7591,16.2282,7.5521,-2.7919,-16.8446,-21.3552,-11.1265
5164.0625,4.8823,-1.2792,-1.8931,-4.7961,1.4490,-2.3243,7.3036,-4.4993,9.7716,-2.6110,1.5866,6.8638,-0.1529,-12.4992,-13.3820,-6.3416
5171.8750,4.8341,-2.1004,-1.5177,0.3381,-0.2500,-6.8041,4.5577,0.4121,6.7776,0.9535,7.8673,1.6234,-2.5179,-10.1561,-11.8046,-5.9982
5179.6875,5.6412,-0.3891,-0.7509,4.6500,2.0532,-7.1044,1.7047,3.3335,5.0154,6.3968,18.9147,-6.9649,-5.5356,-14.9596,-19.3117,-8.8846
5187.5000,2.7344,0.6707,0.7509,5.1367,8.0754,-4.7570,3.6195,2.2676,-1.4909,2.5292,14.9045,-7.4343,-5.5277,-16.2498,-19.6648,-8.7945
5195.3125,-0.1439,-2.7006,-1.0825,3.0718,8.1596,-8.9888,5.0837,8.3249,-7.3451,2.9474,16.2456,2.8664,-8.0848,-14.1799,-16.2241,-9.1732
5203.1250,-0.1714,-5.8461,-4.5142,2.6583,2.3705,-8.9352,3.1547,10.4398,-3.5109,9.6107,26.5665,6.9906,-9.8323,-16.9623,-18.9168,-12.5431
5210.9375,0.0032,-5.4883,-5.0591,2.9002,-0.2855,-3.4772,5.5523,6.6072,0.0284,11.9550,24.1380,2.9203,-5.3988,-18.0468,-20.6262,-13.2016
5218.7500,0.9510,-4.8891,-4.9105,-0.0016,0.7512,-5.1290,7.7671,10.5667,0.0173,10.7371,17.4273,5.7252,-2.9114,-17.0635,-19.2941,-12.2735
5226.5625,2.4377,-7.6079,-6.6467,-2.0161,0.7607,-8.0782,5.2205,12.7079,4.2565,12.3417,23.1456,11.4398,-5.6862,-21.7123,-21.9405,-15.0397
