Time,Cz,Fz,Fp1,F7,F3,C3,P3,O1,Pz,Oz,O2,P4,C4,F4,F8,Fp2
7625.0000,-2.7092,49.2243,-18.2244,4.8433,-84.2129,-3.1779,-48.3619,1.5473,48.3602,109.6480,35.6144,20.1620,-4.2972,-123.0575,3.0868,-24.6881
7632.8125,-3.4816,42.8505,-17.3725,6.8512,-72.9984,2.1910,-28.8753,-10.0190,48.1914,103.7165,28.8939,21.8292,1.6033,-136.4363,7.0056,-27.9539
7640.6250,0.0300,43.3628,-16.5485,4.2531,-64.4495,2.1291,1.8010,-22.6382,47.0778,106.0118,31.4762,20.4646,5.2688,-150.8391,3.2992,-31.5597
7648.4375,-2.7214,49.2769,-11.5049,1.7880,-60.2576,-8.1723,19.1916,-32.5806,45.0921,112.1234,32.4425,17.9229,-2.9193,-139.2397,-4.1702,-26.1687
7656.2500,-12.4940,50.5021,-10.7518,1.5375,-58.9501,-13.1436,47.1929,-36.3574,48.4522,112.2482,27.0295,18.5957,-6.8894,-148.3916,-3.9329,-27.0615
7664.0625,-18.3815,49.7921,-11.7634,3.9969,-55.8041,-8.4856,72.2408,-48.2111,50.0458,115.1015,25.7087,17.7827,-6.0680,-174.0732,0.7620,-32.5985
7671.8750,-16.5454,49.5929,-7.5647,1.4251,-50.6401,-10.2428,77.8545,-65.1986,47.2284,121.0927,26.4663,15.8131,-11.9332,-155.5578,-1.4760,-25.8859
7679.6875,-10.1721,46.5456,-4.4847,-4.7384,-47.0982,-13.5953,80.1740,-73.9998,50.7189,118.8121,21.5776,18.5388,-12.7683,-128.4314,-7.9700,-18.8632
7687.5000,-5.8358,49.0984,-4.3635,-5.1171,-46.0547,-7.6626,75.2671,-80.8837,54.9585,119.2656,21.7471,23.1619,-8.8143,-138.3922,-10.8706,-21.2578
7695.3125,-7.2109,55.2236,-2.3175,-4.2597,-45.9582,-3.2879,63.7219,-88.6957,50.1056,123.0589,27.3039,24.1551,-12.7950,-136.1964,-9.4965,-18.4754
7703.1250,-4.5095,48.7518,0.5939,-3.2064,-39.9994,-1.1930,54.5478,-103.9107,45.4234,112.9007,21.7857,24.1039,-10.3787,-117.1842,-1.9420,-12.0401
7710.9375,6.3308,38.1101,2.1453,5.0701,-27.3013,4.5938,43.2538,-122.7122,42.1048,99.1852,11.5150,26.2262,3.6313,-132.3040,7.8393,-15.6613
7718.7500,13.2670,41.7822,4.5736,14.9625,-19.3353,6.2031,34.6453,-129.4646,35.0849,99.3615,10.7857,26.6320,8.3557,-160.6974,10.3585,-21.3843
7726.5625,12.9928,49.7120,7.6347,18.6851,-16.6478,6.3830,24.0459,-126.4362,29.3683,101.7748,11.3656,24.8506,2.8464,-166.1408,10.6057,-20.2575
7734.3750,10.7059,44.1637,9.9732,18.5409,-12.4478,9.9911,21.0838,-137.9135,21.3083,90.8425,8.0839,25.3242,-0.1646,-140.4719,15.1584,-13.0332
7742.1875,7.2209,37.4047,14.8549,19.5475,-5.9100,10.3161,8.6892,-154.4225,8.8191,80.0136,5.4002,27.7212,-0.7192,-98.0291,17.3609,-1.6262
7750.0000,2.5122,39.1897,19.7694,19.5260,-2.4382,8.3816,-6.6259,-152.0255,2.9510,77.1298,3.5860,26.4809,-3.6956,-63.8358,8.7613,6.9863
7757.8125,1.5160,45.5081,21.8965,18.5781,-1.3086,11.9843,-13.1614,-150.0223,4.9159,74.5615,7.1341,29.1221,-6.0388,-57.6702,-0.8569,8.3641
7765.6250,3.6095,50.8753,22.2883,16.8196,1.1969,13.8472,-15.4443,-157.3960,5.0055,71.0842,13.7150,38.5203,-2.7478,-70.0936,1.4987,6.9146
7773.4375,6.4996,47.4677,20.1985,13.3215,5.4476,11.9231,-16.7980,-158.5219,0.5545,64.7726,14.5233,43.3831,3.5546,-79.8760,11.1775,4.8115
7781.2500,9.3720,40.3723,18.4805,12.5897,8.4373,12.2911,-17.5635,-160.3926,-3.0193,56.8844,11.5141,44.4147,6.1972,-80.4285,16.8256,3.6311
7789.0625,11.9347,41.8565,21.8892,19.5257,8.4151,13.4517,-22.9653,-169.1760,-4.0948,50.4529,7.8212,47.4008,6.8628,-73.9431,16.7052,6.6975
7796.8750,12.8003,45.1432,25.4872,23.7716,5.0007,10.6066,-10.8747,-174.6186,-5.1841,50.2096,2.3501,45.6311,6.9006,-57.8888,11.2146,11.7207
7804.6875,11.3583,41.8756,25.8266,18.8097,2.9241,7.8457,0.3173,-172.8737,-6.6796,56.7809,-1.1920,42.6202,2.7991,-32.5991,4.0373,16.5102
7812.5000,8.6750,35.3803,28.1121,18.0071,3.9676,9.7366,0.7187,-183.1957,-7.6107,58.1420,-5.4874,44.3267,0.8804,-3.4226,3.4958,23.8525
7820.3125,4.9230,29.6224,30.7664,19.7197,2.7345,7.6161,15.6926,-188.6851,-10.6930,51.7838,-13.5604,41.3563,2.3545,29.2341,5.4426,32.5009
7828.1250,5.0422,31.9080,30.8009,14.6581,-5.3637,2.0777,28.7003,-191.0904,-13.9555,52.0011,-15.1405,38.3098,1.2394,52.4225,3.6824,38.8059
7835.9375,7.1216,34.5243,28.8520,10.2408,-18.0019,3.7998,34.4668,-197.6631,-13.6763,52.1681,-13.5430,40.9253,-3.5908,68.4888,0.9818,42.5577
7843.7500,5.8768,28.4828,27.0547,11.8989,-24.2076,8.7821,45.0962,-197.5444,-12.8523,47.8095,-16.1711,39.8174,-7.1119,82.4976,1.7600,44.3669
7851.5625,7.1556,34.4527,28.4778,14.0365,-23.4995,8.8560,30.4720,-209.1025,-11.3581,55.1624,-10.1748,41.6365,-2.5196,66.8483,6.0830,43.2278
7859.3750,8.4597,43.0653,25.4071,8.6442,-28.4807,4.4288,37.8232,-208.6881,-6.5362,54.2740,-2.2451,46.9893,3.4946,42.2045,6.4032,37.7137
7867.1875,9.0387,40.0459,23.1312,7.2567,-33.7219,6.4162,51.7228,-212.1227,-2.1009,46.3895,-6.8409,51.4411,5.2482,42.8499,7.6349,37.0223
7875.0000,9.4180,37.3608,25.7279,8.0553,-32.6964,7.9323,28.6055,-218.9077,-1.8371,51.0980,-9.4300,50.8146,3.0148,61.2772,9.4082,42.9132
7882.8125,10.7697,38.4431,26.8064,6.6627,-32.2364,6.3960,25.0606,-226.0488,-0.4784,55.7771,-4.7138,44.9435,4.5996,65.7501,8.2300,44.6697
7890.6250,14.1358,38.8480,28.0055,10.8571,-29.4199,10.4884,17.3918,-230.2735,0.3515,53.3839,-6.9162,41.3176,8.1679,57.4906,10.6503,43.4862
7898.4375,15.7668,39.4099,30.5801,15.8740,-26.5342,12.0413,-0.6260,-229.4027,-2.0526,47.9099,-13.2136,42.2197,9.3999,59.7934,14.8884,45.7558
7906.2500,16.1585,39.7961,33.1459,17.8098,-28.5974,11.6336,-5.3984,-237.4712,-0.8914,44.6882,-14.7922,39.9247,12.0945,76.3699,16.3256,51.4509
7914.0625,20.2871,35.7871,34.5039,19.6651,-23.8853,18.1462,-24.4170,-240.3181,-2.0828,42.0114,-17.0675,35.9290,15.8111,84.1779,20.0422,53.6738
7921.8750,23.8774,33.9602,35.0446,17.7728,-14.1353,17.2630,-38.5567,-235.4188,-3.8928,40.9549,-20.5414,34.8083,18.3657,73.2071,25.4692,51.8834
7929.6875,24.7990,41.9345,36.5627,19.1020,-9.7686,12.1337,-36.3191,-240.7486,1.0322,41.7175,-20.2434,35.4088,22.3131,42.3933,27.2017,47.0744
7937.5000,21.0401,41.4162,37.0130,25.2321,-10.0932,13.3555,-34.1755,-232.1183,5.8746,42.7056,-22.1964,30.4144,19.8068,37.0065,21.1443,44.1930
7945.3125,18.9216,32.8462,37.8590,31.5983,-10.6508,15.0263,-34.2770,-230.8512,4.2910,41.8167,-27.2430,26.4871,16.7298,56.1528,15.3073,46.0142
7953.1250,15.9518,28.9243,37.9041,29.0688,-12.5081,8.6531,-22.7488,-225.7424,8.8863,42.6921,-31.7294,20.9828,17.0291,70.9278,12.8905,48.9109
7960.9375,14.2311,32.3307,38.9167,26.4228,-13.4509,10.8417,-16.4918,-229.1107,9.9934,43.7565,-35.4211,17.7418,17.0396,75.0289,13.7144,51.6726
7968.7500,12.4340,34.5794,38.8332,26.4178,-15.0110,14.1036,-9.3878,-226.4431,3.5643,42.6476,-37.0795,15.3408,13.6729,80.6186,9.3817,52.1889
7976.5625,13.7936,36.4887,36.0725,27.6629,-18.4927,11.3447,-2.1170,-215.6246,3.8383,42.2370,-35.5114,14.1576,15.1290,64.8744,4.5128,45.9239
7984.3750,19.7891,31.5562,33.7930,27.5366,-19.8079,15.3059,3.1769,-225.2215,2.8365,39.9707,-34.2410,12.7484,20.7797,61.4762,7.6894,43.8192
7992.1875,21.2453,24.8906,35.6941,28.4431,-17.1954,21.8748,-13.6730,-230.9584,-5.6319,31.4101,-37.7734,9.3332,20.2493,92.2229,12.6055,51.6114
8000.0000,18.7156,28.1976,37.6906,34.2051,-21.3338,20.6935,-21.2946,-231.6733,-7.9528,24.2283,-37.1398,6.4653,18.1583,101.2567,13.6216,55.0646
8007.8125,21.2056,37.7323,37.5689,34.4532,-20.8555,19.2911,-54.5715,-230.6033,1.9240,37.6642,-25.5638,11.9732,23.1667,69.2138,14.1947,49.0532
8015.6250,22.7205,36.5946,34.4957,24.1534,-16.3937,17.2777,-68.0448,-223.7343,9.0265,49.5479,-15.7262,17.1884,29.0907,57.6682,11.2457,44.3623
8023.4375,18.7803,36.5193,35.7207,23.2006,-12.4228,12.7614,-79.5136,-212.5115,13.1510,53.2883,-15.2646,14.2126,28.0901,59.3371,11.7613,45.4155
8031.2500,16.5241,45.0773,39.3045,29.3789,-10.3421,12.3759,-98.8748,-209.7531,14.9089,57.5813,-12.9663,10.8738,25.3474,46.2025,19.0625,46.6974
8039.0625,20.5720,50.1859,38.7108,26.9655,-6.6094,17.6129,-124.8247,-200.7654,14.2504,56.4559,-6.8204,14.2650,28.7137,34.0048,21.6991,44.3298
8046.8750,24.7467,50.3050,39.2229,26.5646,-3.7589,21.4742,-151.6345,-202.6275,22.8835,60.2525,-8.9611,20.1556,33.6219,25.0255,20.7090,42.4279
8054.6875,24.8702,49.0868,38.2571,32.3278,0.9023,23.8713,-161.5566,-201.6378,24.0992,63.6504,-10.5020,23.5886,34.6018,-5.3438,25.4340,34.9777
8062.5000,20.4355,52.1923,37.1112,31.1369,5.9557,20.7765,-153.6042,-194.8404,22.8282,68.5432,-5.5131,26.7509,36.2714,-29.3816,28.4584,29.4948
8070.3125,19.7052,56.2631,38.0442,27.5097,2.6793,16.5590,-146.2208,-189.6441,21.8344,67.8870,-3.8087,27.6107,35.8199,-12.8637,21.8435,33.3213
8078.1250,22.7020,50.8277,36.5914,29.7119,-2.2712,21.1423,-141.8208,-179.9127,15.5801,57.8915,-8.5577,25.9785,30.6667,9.6283,14.1915,34.8871
8085.9375,20.7312,41.9903,34.7269,35.8443,2.9657,30.3559,-137.1726,-180.0312,10.9740,49.2603,-9.3814,25.2187,29.7920,1.8146,12.8121,29.2412
8093.7500,15.4046,37.6700,33.1592,37.6395,7.1363,29.2489,-117.0913,-170.5721,6.6567,41.4371,-7.7489,18.9265,28.6160,-3.2746,10.9749,25.3140
8101.5625,19.2282,41.7094,37.6592,38.1479,6.2654,26.8832,-132.6458,-175.8041,2.0847,42.0144,-10.8058,14.7142,25.4375,22.0775,9.1773,34.0381
8109.3750,20.4720,36.0405,38.1370,33.1024,2.7790,26.6697,-129.8311,-177.7756,0.1915,33.3593,-13.6438,13.6258,24.1210,61.8394,5.1338,42.3893
8117.1875,13.8937,32.0484,37.1595,27.2859,2.5370,23.2543,-128.7447,-170.1108,5.5099,31.4824,-11.9069,16.5815,24.8562,77.8393,2.1702,44.7811
8125.0000,13.3970,31.5341,38.0560,23.1884,3.5244,18.6311,-129.6060,-168.7017,3.5134,36.4518,-12.8039,13.8416,24.4041,91.2543,0.5085,48.3087
8132.8125,21.1828,26.9320,40.2607,24.1638,6.2817,18.8777,-124.0156,-180.9760,-2.2975,28.9864,-23.2262,5.4339,27.1222,106.9521,2.4380,52.8694
8140.6250,22.0811,24.3812,40.0706,29.7090,9.7713,18.7260,-107.5746,-180.5873,-5.0024,14.2867,-29.9823,3.2290,29.6801,92.7522,8.0350,49.4874
8148.4375,14.7180,31.7879,38.3868,31.4272,10.5459,17.5848,-101.7455,-175.4707,-9.0547,19.8612,-16.7353,10.3733,26.1719,64.0818,8.7471,42.5587
8156.2500,12.2407,32.0658,32.7632,22.7283,9.4790,17.6662,-85.0947,-171.6198,-9.7568,29.5602,1.7054,10.4910,23.5265,48.4286,2.6329,34.9976
8164.0625,21.0273,29.8260,29.7501,17.2791,11.6854,18.8466,-77.1324,-175.0821,-5.7804,28.8905,0.9844,5.3324,28.9145,31.1638,2.0499,29.3521
8171.8750,24.9453,32.6912,31.9816,22.1782,10.9470,21.4756,-71.6825,-183.6964,-10.3552,21.2929,-12.0964,5.8443,31.7168,29.7664,2.8535,30.6158
8179.6875,13.7727,29.5597,34.1903,23.8408,8.2125,21.8960,-63.5995,-182.2700,-7.8396,23.5996,-17.5774,3.0379,25.1054,56.9043,-2.3734,36.9304
8187.5000,8.7753,20.6293,33.2987,14.3647,6.9960,15.8368,-48.4781,-183.4579,-0.0020,26.8524,-13.7959,-4.4836,18.7118,87.3059,-5.8786,42.9102
8195.3125,17.8510,20.2292,33.9758,5.1749,11.1378,10.5443,-65.3726,-186.0849,-0.6794,30.2194,-13.3295,-2.6023,20.4774,97.6038,-5.3761,46.4272
8203.1250,15.9252,18.3352,36.5508,5.7013,11.9728,11.6411,-69.7683,-187.6523,-3.4901,27.7745,-20.6089,-2.9500,20.9630,120.8099,-8.3611,52.2253
8210.9375,2.8414,14.9738,37.9120,9.0201,12.5761,11.0007,-58.7348,-177.6086,-1.9860,22.0808,-23.4786,-9.3776,16.3569,136.9499,-10.0420,55.5011
8218.7500,4.7416,22.1983,36.3846,9.7107,15.5190,8.7653,-63.4997,-175.6602,-7.4527,24.8518,-14.6525,-0.7676,17.6248,103.2164,-6.5417,48.0014
8226.5625,16.7003,21.5150,35.3466,12.6349,22.1470,11.4591,-86.4636,-180.1338,-7.1539,25.6252,-12.6646,10.5481,22.0397,71.3884,-2.2763,40.1478
8234.3750,18.3028,9.3870,35.0739,17.8159,24.6260,13.4906,-90.1459,-173.3885,-7.9961,9.2899,-18.8419,4.0020,20.0771,88.4215,-0.3698,41.7398
8242.1875,11.3333,15.8288,40.0621,20.8444,24.7920,11.1618,-120.4356,-177.0652,-11.9920,11.4439,-12.6464,2.4876,19.6530,110.1266,-0.4387,49.9268
8250.0000,4.1816,22.2737,43.9208,17.8658,21.4866,9.4005,-138.6517,-181.9981,-11.1938,17.3617,-3.8425,4.9351,16.1449,140.3229,-4.4948,59.6409
8257.8125,3.9353,13.9871,45.0503,14.2038,22.2333,8.9344,-150.7725,-168.2647,-5.9336,12.9872,-8.0500,-2.6368,7.5361,176.5229,-4.7718,67.9210
8265.6250,5.3631,12.2641,44.3674,12.9629,23.0661,3.3463,-153.1419,-165.0432,-9.9077,12.3108,-6.8503,-1.4804,10.1618,178.0999,-2.9389,67.7958
8273.4375,-4.5977,22.0308,44.5380,12.8234,25.7996,-4.7932,-161.2551,-157.1089,-6.2668,21.6887,1.9726,7.9776,17.1162,149.6699,-4.9069,61.7874
8281.2500,-11.3153,21.4520,46.4199,13.5279,26.8730,-5.5279,-145.0039,-156.4846,5.1110,18.3452,-3.4131,2.0728,12.1121,151.4687,-4.4401,63.9377
8289.0625,1.0807,15.8042,45.8103,12.3727,27.8653,2.0649,-151.1351,-159.5786,2.8677,13.6174,-12.2077,-2.8604,8.5613,158.0293,1.4329,65.9290
8296.8750,6.4534,9.7267,40.1497,6.7266,28.1007,4.8335,-137.0521,-149.5733,0.3609,11.5159,-11.2327,1.0260,12.4622,147.7563,-0.5243,59.0519
8304.6875,-1.4658,12.3352,42.8731,10.4839,35.9430,6.0361,-138.8314,-149.6344,12.1610,14.3019,-9.9835,-0.2264,14.0403,129.5906,-3.6528,55.7002
8312.5000,-4.0366,11.2833,43.3725,12.5711,39.4716,3.7413,-126.2850,-138.4936,9.5245,9.8930,-15.2158,-8.8446,11.8354,127.7805,-4.1413,54.7868
8320.3125,4.2305,9.9112,43.3260,11.2916,38.0895,5.5267,-133.8014,-142.0139,2.3967,12.2229,-17.2971,-6.9730,13.3035,138.7694,-2.1440,57.5573
8328.1250,4.5621,5.9407,43.8545,7.2285,41.3856,7.5280,-121.4245,-135.9077,3.5443,5.1930,-17.4030,-6.9390,8.7026,158.0492,-6.6402,60.9660
8335.9375,4.1471,11.1469,47.4344,9.9477,56.5781,12.2086,-138.2795,-131.7973,11.1452,7.0136,-17.0532,-3.6968,9.7963,128.1392,-5.7051,56.1658
8343.7500,3.2653,6.5955,42.3780,10.0673,56.9880,14.8227,-112.1357,-114.5971,10.4297,-2.2262,-14.4653,-2.4994,12.0591,110.7714,-6.1371,47.8598
8351.5625,3.6874,6.5192,42.1775,12.4447,49.3265,18.8559,-107.6449,-116.1563,14.0725,-4.7532,-8.7098,-4.1767,8.1239,125.9042,-10.6391,50.4964
8359.3750,5.5581,1.7956,40.9831,12.0912,49.3615,16.3265,-89.4037,-108.4066,7.5648,-18.7075,-7.3676,-12.0843,3.7749,140.2121,-14.6859,51.1440
8367.1875,11.3627,-9.7835,40.8258,20.3217,58.1142,17.7276,-94.0949,-113.0120,-4.3592,-39.2215,-15.9072,-13.6872,10.8584,135.9488,-3.3009,48.9937
8375.0000,12.4263,-15.9135,40.4420,29.6896,52.8004,22.7658,-105.7785,-116.0607,-12.7689,-46.8946,-20.4282,-13.7164,13.6550,148.4558,4.2758,51.3869
8382.8125,11.2630,-5.2527,37.7435,25.2016,40.3045,19.8173,-103.3694,-104.8365,-14.3704,-33.1202,-12.3726,-13.4887,13.8937,146.7460,-1.1916,50.5399
8390.6250,11.9458,4.5148,34.8344,17.5459,39.0599,12.9166,-102.3079,-95.8074,-9.5043,-21.1244,-8.2138,-9.6573,21.1374,113.6081,0.0950,43.6074
8398.4375,11.5221,-3.2704,29.9395,17.6395,37.4560,13.2343,-85.2785,-95.1597,-6.1374,-25.3822,-11.2994,-7.9014,24.3599,93.6607,6.5751,36.6655
8406.2500,15.2004,-2.5564,26.1249,18.1738,31.6021,18.0676,-94.5058,-92.8014,-7.0417,-19.6543,-9.5365,-6.3504,23.6267,77.0227,8.2224,31.2886
8414.0625,21.9168,1.5237,25.4655,15.1993,27.8565,16.1076,-92.8057,-92.5752,-10.4902,-20.6535,-9.6749,-8.6488,25.9735,78.0534,8.3832,32.0807
8421.8750,26.3653,-0.5922,26.2192,18.4464,29.3606,16.7788,-82.0395,-97.2619,-17.3597,-32.1524,-10.2783,-8.8630,26.7685,83.9763,9.6575,33.1764
8429.6875,26.4314,4.4195,25.2628,21.5967,32.3477,23.9439,-85.5972,-99.6809,-19.4936,-24.4680,-0.3975,-4.2463,24.7429,56.1671,7.8589,25.9299
8437.5000,23.4384,6.3803,23.9341,19.6403,35.6411,25.6267,-82.1718,-95.9254,-18.5257,-20.9685,5.5364,-7.2740,25.0470,40.4425,7.9733,21.7271
8445.3125,21.1211,-2.0855,26.9803,20.5210,38.7467,21.8430,-79.3668,-111.0637,-24.8726,-36.6046,2.3935,-11.5660,26.5129,75.1377,13.6389,31.1890
8453.1250,16.8224,-1.7596,29.6482,16.0032,36.5567,16.3867,-92.6704,-119.8429,-30.5366,-41.5354,8.4005,-8.1301,23.4201,112.9971,13.3745,41.8279
8460.9375,12.3165,3.6892,29.5007,8.8564,30.2164,11.2771,-93.7990,-115.2469,-26.0861,-37.2989,16.5900,-8.4564,21.4606,129.5424,7.5033,46.0665
8468.7500,17.0158,0.0803,30.1046,13.7017,35.1087,12.8927,-103.5728,-118.3683,-20.6862,-39.8488,12.7455,-10.5998,25.6987,115.2691,9.2831,42.4208
8476.5625,20.1051,-6.6037,28.2548,17.6361,44.1903,14.0015,-94.8809,-113.5665,-16.0214,-45.9775,8.4634,-13.2161,24.2566,83.7595,10.5640,32.7465
8484.3750,15.0907,-0.1656,29.2892,22.5257,45.2357,15.6373,-101.6374,-104.0725,-6.5830,-42.3859,7.4524,-17.1492,18.1232,59.7980,7.9614,28.0613
8492.1875,11.7609,2.3283,28.3596,28.4008,39.1741,19.9164,-96.0046,-100.0985,-3.8695,-40.7776,2.3961,-18.6690,17.0137,48.5206,6.7017,24.9286
8500.0000,13.4221,2.3386,22.8610,21.1152,39.4483,21.4675,-85.0001,-93.2132,1.4838,-33.7716,2.5467,-13.4131,17.9418,14.4774,11.5935,15.8966
8507.8125,10.4938,5.8989,20.6039,10.0833,41.5287,17.0843,-85.7527,-88.4006,12.1784,-27.1255,9.6148,-11.3084,14.4170,-3.6433,16.6366,13.4609
8515.6250,5.1592,5.8327,23.6470,12.0729,41.1052,14.4310,-104.6537,-86.7501,12.7821,-25.8998,8.4951,-10.7871,13.1412,17.4095,16.3080,19.8039
8523.4375,4.1205,1.2110,24.0035,16.3203,38.9728,15.3465,-95.8394,-84.4038,8.7917,-29.5711,-2.4775,-9.1828,14.7474,29.8956,14.2304,21.3905
8531.2500,4.1998,-0.8486,24.6961,19.8898,38.6528,13.8216,-97.0526,-83.5012,12.0602,-31.2249,-9.3847,-12.4075,11.0296,27.3758,15.7051,21.3060
8539.0625,-2.8005,-5.5878,26.5133,20.0059,37.9132,6.1747,-104.2748,-79.2982,11.3776,-27.4739,-5.5203,-17.4913,4.5025,56.5642,12.3482,27.7114
8546.8750,-12.8660,-0.1955,29.7020,12.2717,37.7223,2.7836,-131.1850,-65.9128,11.6268,-16.8380,1.5923,-14.0625,2.9327,93.7057,6.0064,37.8575
8554.6875,-15.8432,1.8848,31.2131,7.0678,31.4472,3.3150,-132.7349,-60.1196,18.9938,-22.9525,-0.9322,-16.6568,2.1275,126.1003,3.0343,46.8217
8562.5000,-4.8623,-6.0059,32.6827,13.6468,31.9122,7.9055,-145.9381,-67.6480,17.2165,-33.9296,-9.3416,-21.1030,2.1648,140.9562,3.8721,49.5657
8570.3125,1.4580,-6.9242,33.0225,13.2390,40.4138,13.4123,-154.2864,-64.3693,13.1396,-28.5508,-8.3594,-19.9993,2.4178,131.7846,1.9102,46.4435
8578.1250,-4.2470,3.0458,31.4622,9.8207,44.5305,15.2452,-151.9665,-49.3328,24.1765,-16.0804,3.2836,-18.7551,2.8261,92.7237,1.6838,38.0443
8585.9375,-4.2774,3.9118,27.6314,13.8520,41.2440,14.7451,-158.4147,-38.7483,29.4839,-17.3342,14.9108,-19.2113,5.5335,66.2264,1.5933,29.1594
8593.7500,-1.6427,1.3221,26.8739,11.0986,38.5569,14.7022,-166.5474,-31.5662,27.0348,-20.6047,20.2155,-21.1678,6.7049,89.3983,-4.0942,32.3092
8601.5625,-5.9989,6.2256,29.4148,7.1233,37.4668,15.0392,-180.7309,-25.3843,29.8411,-18.0346,22.0778,-21.7457,7.1316,110.3685,-3.2216,39.8582
8609.3750,-10.0614,3.7459,27.0476,11.4586,37.4373,11.9945,-181.4892,-25.9226,31.7148,-17.3543,25.7854,-16.3920,12.5225,86.2296,4.7867,33.7484
8617.1875,-8.6631,3.3233,23.8194,14.3229,42.8310,12.9587,-185.4209,-26.9020,32.9903,-12.1809,32.1383,-10.3652,18.2351,42.8113,6.0058,21.2845
8625.0000,-7.2659,6.6189,22.3579,11.3721,40.8155,14.2835,-169.5487,-15.2240,35.3563,-11.5890,30.7975,-19.7531,12.9861,37.1562,0.7523,18.9782
8632.8125,0.7220,2.8212,21.0638,16.8408,32.6490,14.6711,-155.2184,-19.4371,31.7714,-18.3569,18.7475,-27.1031,9.9543,39.0569,6.0315,19.5476
8640.6250,6.1468,-8.3679,17.0369,22.9129,31.8275,17.5516,-145.4591,-23.0511,24.0303,-27.7318,9.4827,-24.9129,15.9595,26.3427,13.2914,13.4285
8648.4375,3.9344,-12.3049,15.2304,21.3877,33.4936,21.1322,-135.5822,-21.2077,22.4933,-28.2252,11.5099,-27.0401,19.1361,27.1564,11.5419,11.3983
8656.2500,12.0415,-8.4540,13.2442,15.6653,30.5594,22.7198,-131.9145,-16.8959,22.8910,-24.5489,16.4414,-30.1151,18.9775,23.6472,8.8433,10.0172
8664.0625,25.3494,-6.7851,8.5161,12.4259,29.1803,27.4291,-123.7924,-15.3375,24.3459,-25.9716,17.1019,-27.7137,24.2364,-8.0235,10.1320,0.7770
8671.8750,23.5858,-9.2504,6.3595,17.0827,31.8355,32.3359,-118.4726,-13.5215,25.8068,-26.7278,18.2402,-28.6036,25.6788,-32.7606,12.3226,-6.7146
8679.6875,14.8235,-10.3398,8.0418,19.3857,31.6178,28.8530,-117.1446,-11.5215,21.6088,-23.7870,22.7151,-31.4754,17.4301,-17.2226,13.3353,-2.2907
8687.5000,8.0986,-4.8597,9.7949,10.4742,28.7443,21.9369,-115.3005,-7.7395,19.6505,-21.7979,26.7474,-29.0525,13.0878,10.5715,11.0344,6.3904
8695.3125,0.4296,-0.3128,11.2433,5.6066,26.5898,18.1575,-111.1420,-7.8987,23.2345,-19.8630,26.4370,-26.1895,14.1803,23.5274,6.1389,10.4984
8703.1250,0.2085,-2.1469,13.6957,10.9399,26.0806,19.8763,-114.7513,-15.4141,21.2627,-15.9349,19.8822,-24.9058,11.6774,33.4107,4.0504,13.3008
8710.9375,4.7175,-5.0274,16.4732,10.6960,28.6890,26.0887,-127.1726,-16.4233,18.5457,-15.2008,11.1286,-26.2831,9.6083,56.8896,4.3329,20.0008
8718.7500,2.0266,-9.2905,19.6255,6.9583,33.3410,26.7027,-128.3534,-11.1263,22.9603,-18.7903,6.1308,-34.3540,8.5724,88.2718,3.2610,28.4748
8726.5625,2.6023,-10.7850,23.8510,12.7270,36.3059,22.1194,-138.7233,-16.8401,24.8028,-16.7469,1.5600,-37.8369,5.0521,96.5630,6.3265,33.0267
8734.3750,7.9011,-7.8570,21.4795,14.7878,34.0180,18.3663,-147.4285,-15.9926,19.7803,-13.6911,-1.7849,-34.0154,6.8344,67.9141,16.1255,27.4800
8742.1875,4.4286,-4.8024,15.7704,8.2940,30.4999,10.0592,-138.1517,-13.6525,19.9020,-7.5961,3.7727,-33.7460,14.3400,32.2560,28.6019,19.7746
8750.0000,-4.9582,-5.3889,17.0249,6.7068,33.2709,-1.9239,-133.7348,-18.6551,18.4612,-1.6872,9.0180,-38.3760,11.6630,32.3875,38.2522,22.8024
8757.8125,-13.9279,-11.7402,19.4307,6.5942,38.3914,-9.8187,-120.9307,-20.1977,6.8796,-11.1014,0.9820,-44.5676,3.5826,55.9536,46.2536,30.2739
8765.6250,-20.7353,-14.0030,17.8881,5.1931,42.0763,-16.0643,-109.9928,-26.4888,-1.5342,-19.9334,-6.1588,-50.1651,2.9433,39.5322,59.3152,28.1419
8773.4375,-21.8871,-14.6517,13.0622,4.4099,44.9013,-21.6494,-90.9269,-28.8503,-8.9261,-20.9076,-1.8692,-58.9209,-1.2283,-2.7628,68.5411,17.4662
8781.2500,-19.2443,-20.5636,10.6090,1.6570,53.5519,-18.1995,-84.5771,-27.5397,-25.1467,-22.3989,-3.4849,-70.6014,-8.9072,-11.7700,72.5216,13.5258
8789.0625,-22.6971,-32.5916,11.0174,-2.3426,64.9992,-20.4026,-77.8333,-34.0578,-46.8643,-32.9062,-15.9998,-82.5044,-13.7197,8.5469,82.9289,18.5344
8796.8750,-31.2670,-35.6237,11.8419,0.2855,69.6790,-34.6159,-69.7668,-36.8711,-62.7365,-37.9702,-20.1285,-85.7289,-21.4586,4.6296,97.0334,20.2123
8804.6875,-36.0119,-27.3705,8.4611,1.0112,64.7498,-38.5493,-60.4217,-27.1317,-67.7240,-32.3346,-12.8952,-76.5363,-24.4853,-26.2947,100.2180,12.8951
